position,disk_mask,score
4398048609152,4398321239943,3
4398048609152,4432412542855,3
4398048609152,13194145826695,3
6292352,283117447,4
6292352,811599751,3
6292352,34634467207,5
6292352,4398321239943,5
538968960,807407495,5
538968960,807421831,3
538968960,811599751,3
538968960,1881147271,3
538968960,35167143815,5
538968960,4398853916551,3
34361836416,35167143815,3
34361836416,103349749639,3
34361836416,4432676784007,3
4398048609152,4398853916551,3
4398048609152,4432676784007,3
4398048609152,13194410067847,3
6292352,34374420359,5
6292352,103085508487,4
6292352,4432412542855,5
68721574784,103081316231,6
68721574784,103081330567,0
68721574784,103085508487,3
68721574784,103349749639,3
68721574784,240520267655,6
68721574784,4501127825287,5
4398048609152,4501127825287,4
4398048609152,13228501370759,5
6292352,4398061193095,5
6292352,13194145826695,5
34361836416,4501127825287,5
34361836416,13228501370759,5
268440448,268459911,-2
268440448,270540679,-2
268440448,805314439,-2
268440448,34628181895,4
268440448,4398314954631,2
805307264,805314439,6
805307264,805326727,5
805307264,807407495,-1
805307264,1879052167,6
805307264,35165048711,10
805307264,4398851821447,6
34628174720,34628181895,4
34628174720,34628194183,-1
34628174720,34630274951,-2
34628174720,35165048711,-1
34628174720,103347654535,3
34628174720,4432674688903,2
4398314947456,4398314954631,4
4398314947456,4398314966919,0
4398314947456,4398317047687,-3
4398314947456,4398851821447,-3
4398314947456,4432674688903,3
4398314947456,13194407972743,3
268469120,268488583,4
268469120,268552071,2
268469120,270583687,0
268469120,805357447,0
268469120,34628224903,5
268469120,4398314997639,3
805307264,805357447,-2
805307264,807421831,1
805307264,1879066503,-2
805307264,35165063047,3
805307264,4398851835783,4
34628174720,34628224903,-1
34628174720,34630289287,-2
34628174720,35165063047,-1
34628174720,103347668871,-1
34628174720,4432674703239,0
4398314947456,4398314997639,0
4398314947456,4398317062023,-2
4398314947456,4398851835783,-1
4398314947456,4432674703239,0
4398314947456,13194407987079,0
272630656,274730887,5
272630656,274745223,2
272630656,283117447,-2
272630656,811599751,-2
272630656,34634467207,3
272630656,4398321239943,3
805307264,811599751,-3
805307264,1881147271,-2
805307264,35167143815,0
805307264,4398853916551,-1
34628174720,34634467207,-4
34628174720,35167143815,-4
34628174720,103349749639,-3
34628174720,4432676784007,-3
4398314947456,4398321239943,-6
4398314947456,4398853916551,-4
4398314947456,4432676784007,-2
4398314947456,13194410067847,-2
268436360,1879050127,15
268438400,1879052167,-3
1342178176,1879052167,0
1342178176,1879066503,2
1342178176,1881147271,0
1342178176,4026533767,1
1342178176,36238788487,2
1342178176,4399925561223,2
34628174720,36238788487,-3
34628174720,103884523399,-1
34628174720,4433211557767,-1
4398314947456,4399925561223,-4
4398314947456,4433211557767,1
4398314947456,13194944841607,-2
805307264,36238788487,3
805307264,103884523399,4
805307264,4433211557767,5
68987913088,103347654535,5
68987913088,103347668871,1
68987913088,103349749639,-1
68987913088,103884523399,2
68987913088,240786605959,2
68987913088,4501394163591,3
4398314947456,4501394163591,-2
4398314947456,13228767709063,3
805307264,4399925561223,3
805307264,13194944841607,4
34628174720,4501394163591,-2
34628174720,13228767709063,2
34359743360,34359762823,-2
34359743360,34361843591,-4
34359743360,34628181895,3
34359743360,103079223175,-3
34359743360,4432406257543,-3
103079216000,103079223175,3
103079216000,103079235463,-1
103079216000,103081316231,-2
103079216000,103347654535,3
103079216000,240518172551,2
103079216000,4501125730183,3
4432406250368,4432406257543,3
4432406250368,4432406269831,-1
4432406250368,4432408350599,-4
4432406250368,4432674688903,3
4432406250368,4501125730183,-3
4432406250368,13228499275655,-1
34359772032,34359791495,3
34359772032,34359854983,3
34359772032,34361886599,-4
34359772032,34628224903,5
34359772032,103079266183,3
34359772032,4432406300551,3
103079216000,103079266183,-2
103079216000,103081330567,-2
103079216000,103347668871,2
103079216000,240518186887,3
103079216000,4501125744519,3
4432406250368,4432406300551,0
4432406250368,4432408364935,-4
4432406250368,4432674703239,0
4432406250368,4501125744519,0
4432406250368,13228499289991,0
34363933568,34366033799,3
34363933568,34366048135,3
34363933568,34374420359,3
34363933568,34634467207,3
34363933568,103085508487,3
34363933568,4432412542855,3
103079216000,103085508487,-4
103079216000,103349749639,-2
103079216000,240520267655,-4
103079216000,4501127825287,-2
4432406250368,4432412542855,-5
4432406250368,4432676784007,-2
4432406250368,4501127825287,-4
4432406250368,13228501370759,-4
34896610176,35165048711,5
34896610176,35165063047,3
34896610176,35167143815,-2
34896610176,36238788487,3
34896610176,103884523399,3
34896610176,4433211557767,3
103079216000,103884523399,-1
103079216000,240786605959,2
103079216000,4501394163591,3
4432406250368,4433211557767,-1
4432406250368,4501394163591,-2
4432406250368,13228767709063,2
34359739272,240518170511,3
34359741312,240518172551,0
34359755648,240518186887,-2
34361836416,240520267655,3
34628174720,240786605959,-3
171798692736,240518172551,3
171798692736,240518186887,2
171798692736,240520267655,-4
171798692736,240786605959,3
171798692736,515396077447,3
171798692736,4638564681607,3
4432406250368,4638564681607,-3
4432406250368,13297218750343,3
103079216000,4638564681607,3
103079216000,13297218750343,3
4398046516096,4398046535559,-2
4398046516096,4398048616327,-4
4398046516096,4398314954631,-1
4398046516096,4432406257543,-1
4398046516096,13194139541383,-2
13194139534208,13194139541383,3
13194139534208,13194139553671,-2
13194139534208,13194141634439,-3
13194139534208,13194407972743,0
13194139534208,13228499275655,-1
13194139534208,30786325581703,-1
4398046544768,4398046564231,-2
4398046544768,4398046627719,2
4398046544768,4398048659335,-5
4398046544768,4398314997639,-3
4398046544768,4432406300551,1
4398046544768,13194139584391,3
13194139534208,13194139584391,-4
13194139534208,13194141648775,-2
13194139534208,13194407987079,-2
13194139534208,13228499289991,-2
13194139534208,30786325596039,0
4398050706304,4398052806535,-1
4398050706304,4398052820871,-1
4398050706304,4398061193095,-1
4398050706304,4398321239943,1
4398050706304,4432412542855,0
4398050706304,13194145826695,-1
13194139534208,13194145826695,-5
13194139534208,13194410067847,-2
13194139534208,13228501370759,-2
13194139534208,30786327676807,-4
4398583382912,4398851821447,5
4398583382912,4398851835783,-2
4398583382912,4398853916551,-2
4398583382912,4399925561223,2
4398583382912,4433211557767,-2
4398583382912,13194944841607,3
13194139534208,13194944841607,-3
13194139534208,13228767709063,-2
13194139534208,30786594015111,-1
4466765988736,4501125730183,2
4466765988736,4501125744519,0
4466765988736,4501127825287,-3
4466765988736,4501394163591,-1
4466765988736,4638564681607,1
4466765988736,13297218750343,0
13194139534208,13297218750343,-2
13194139534208,30820685318023,0
4398046512008,30786325579663,4
4398046514048,30786325581703,1
4398046528384,30786325596039,-1
4398048609152,30786327676807,4
4398314947456,30786594015111,2
4432406250368,30820685318023,-1
21990232556416,30786325581703,-2
21990232556416,30786325596039,-2
21990232556416,30786327676807,-5
21990232556416,30786594015111,0
21990232556416,30820685318023,-1
21990232556416,65970697668487,-1
99200,118663,3
99200,247687,3
99200,2213767,3
99200,268552071,3
99200,34359854983,3
99200,4398046627719,3
164736,247687,2
4227968,6342535,3
536904576,805357447,15
68719510400,103079266183,2
2163584,2213767,0
268501888,268552071,0
34359804800,34359854983,1
4398046577536,4398046627719,0
8405888,14698375,-5
12583808,14684039,4
12583808,14698375,3
12583808,31459207,3
12583808,283117447,-14
12583808,34374420359,-14
12583808,4398061193095,3
20972416,31459207,-1
541066112,811599751,-14
68723671936,103085508487,-14
276824960,283117447,-2
34368127872,34374420359,-4
4398054900608,4398061193095,-4
1073759104,1879066503,-1
1075839872,1881147271,5
1610613632,1879052167,6
1610613632,1879066503,4
1610613632,1881147271,-14
1610613632,4026533767,-2
1610613632,36238788487,-14
1610613632,4399925561223,5
2684355456,4026533767,3
69256348544,103884523399,-14
35433481088,36238788487,3
4399120253824,4399925561223,2
137438970752,240518186887,2
137441051520,240520267655,5
137707389824,240786605959,3
206158431104,240518172551,3
206158431104,240518186887,0
206158431104,240520267655,-14
206158431104,240786605959,-14
206158431104,515396077447,-1
206158431104,4638564681607,3
343597384576,515396077447,-2
4535485465472,4638564681607,0
17592186061696,30786325596039,-2
17592188142464,30786327676807,5
17592454480768,30786594015111,3
21888,57223,-2
21888,2121607,0
21888,268459911,-2
21888,34359762823,0
21888,4398046535559,0
50560,57223,2
50560,118663,-4
50560,2150279,-4
50560,268488583,3
50560,34359791495,2
50560,4398046564231,2
2114944,270552967,-2
268453248,270552967,0
34359756160,34359762823,3
34359756160,34359791495,-2
34359756160,34361855879,-2
34359756160,34628194183,-2
34359756160,103079235463,-2
34359756160,4432406269831,2
4398046528896,4398046535559,3
4398046528896,4398046564231,-2
4398046528896,4398048628615,0
4398046528896,4398314966919,-2
4398046528896,4432406269831,0
4398046528896,13194139553671,2
19840,57223,-2
19840,118663,-4
19840,2150279,-4
19840,268488583,-2
19840,34359791495,-2
19840,4398046564231,-3
83328,118663,3
83328,247687,3
83328,2213767,4
83328,268552071,2
83328,34359854983,2
83328,4398046627719,3
2114944,270583687,-2
268453248,270583687,-2
34359756160,34359854983,-2
34359756160,34361886599,-2
34359756160,34628224903,-2
34359756160,103079266183,-2
34359756160,4432406300551,-2
4398046528896,4398046627719,-4
4398046528896,4398048659335,-4
4398046528896,4398314997639,-2
4398046528896,4432406300551,-2
4398046528896,13194139584391,-2
19840,2121607,1
19840,6311815,-12
19840,270552967,-2
19840,34361855879,-2
19840,4398048628615,-2
50560,2213767,-4
50560,6342535,-14
50560,270583687,-1
50560,34361886599,-2
50560,4398048659335,-2
4212096,6311815,-2
4212096,6342535,-2
4212096,14698375,-4
4212096,274745223,3
4212096,34366048135,-2
4212096,4398052820871,-2
268453248,274745223,-12
268453248,807421831,-2
268453248,34630289287,-2
268453248,4398317062023,0
34359756160,34366048135,-12
34359756160,34630289287,-2
34359756160,103081330567,-3
34359756160,4432408364935,-3
4398046528896,4398052820871,-12
4398046528896,4398317062023,-1
4398046528896,4432408364935,-2
4398046528896,13194141648775,0
19840,268459911,-2
19840,805326727,-4
19840,34628194183,-4
19840,4398314966919,-2
50560,268552071,-4
50560,805357447,-4
50560,34628224903,-2
50560,4398314997639,-2
2114944,274745223,-5
2114944,807421831,-3
2114944,34630289287,-2
2114944,4398317062023,0
536888704,805326727,2
536888704,805357447,-2
536888704,807421831,2
536888704,1879066503,2
536888704,35165063047,2
536888704,4398851835783,2
34359756160,35165063047,-3
34359756160,103347668871,-3
34359756160,4432674703239,-2
4398046528896,4398851835783,-2
4398046528896,4432674703239,-2
4398046528896,13194407987079,0
19840,34359762823,3
19840,103079235463,-2
19840,4432406269831,-2
50560,34359854983,-2
50560,103079266183,-1
50560,4432406300551,-2
68719494528,103079235463,1
68719494528,103079266183,-2
68719494528,103081330567,0
68719494528,103347668871,-2
68719494528,240518186887,2
68719494528,4501125744519,0
4398046528896,4501125744519,-2
4398046528896,13228499289991,2
19840,4398046535559,1
19840,13194139553671,1
50560,4398046627719,-2
50560,13194139584391,2
34359756160,4501125744519,-3
34359756160,13228499289991,1
51584,57223,-5
51584,118663,-13
51584,2150279,-13
51584,268488583,-1
51584,34359791495,-4
51584,4398046564231,-4
115072,247687,-4
2146688,270583687,-14
268484992,270583687,-6
34359787904,34359854983,-13
34359787904,34361886599,-13
34359787904,34628224903,-4
34359787904,103079266183,-7
34359787904,4432406300551,-7
4398046560640,4398046627719,-13
4398046560640,4398048659335,-13
4398046560640,4398314997639,-4
4398046560640,4432406300551,-3
4398046560640,13194139584391,-6
49544,246671,-4
50560,247687,-4
180608,247687,-13
180608,508807,-4
180608,2343815,-13
180608,268682119,-4
180608,34359985031,-4
180608,4398046757767,-2
2146688,270648199,-14
268484992,270648199,-6
34359787904,34359985031,-10
34359787904,34361951111,-13
34359787904,34628289415,-4
34359787904,103079330695,-7
34359787904,4432406365063,-7
4398046560640,4398046757767,-10
4398046560640,4398048723847,-13
4398046560640,4398315062151,-4
4398046560640,4432406365063,-3
4398046560640,13194139648903,-6
115072,2343815,-4
4243840,6342535,-5
4243840,34366079879,3
4243840,4398052852615,3
268484992,274776967,-14
268484992,807453575,-4
268484992,34630321031,-2
268484992,4398317093767,2
34359787904,34366079879,-14
34359787904,34630321031,-4
34359787904,103081362311,-6
34359787904,4432408396679,-6
4398046560640,4398052852615,-14
4398046560640,4398317093767,-2
4398046560640,4432408396679,-3
4398046560640,13194141680519,-4
115072,268682119,-2
2146688,274776967,-14
2146688,807453575,-4
2146688,34630321031,-2
2146688,4398317093767,-3
536920448,805357447,3
536920448,805421959,3
536920448,1879098247,3
536920448,35165094791,0
536920448,4398851867527,0
34359787904,35165094791,-4
34359787904,103347700615,-1
34359787904,4432674734983,-1
4398046560640,4398851867527,-4
4398046560640,4432674734983,-2
4398046560640,13194408018823,-2
115072,34359985031,-2
68719526272,103079266183,-2
68719526272,103079330695,-2
68719526272,103081362311,-2
68719526272,103347700615,-2
68719526272,240518218631,-2
68719526272,4501125776263,-2
4398046560640,4501125776263,-2
4398046560640,13228499321735,-2
115072,4398046757767,-3
34359787904,4501125776263,-1
34359787904,13228499321735,-2
2115968,270552967,-4
6308224,274745223,-5
34361852288,34630289287,-4
4398048625024,4398317062023,-5
2179456,270648199,-1
6308224,274776967,-4
34361852288,34630321031,-4
4398048625024,4398317093767,-5
10502528,283132807,-4
34361852288,34634482567,-6
4398048625024,4398321255303,-5
6308224,283132807,-4
6308224,811615111,-4
6308224,34634482567,-2
6308224,4398321255303,-1
538984832,807421831,-3
538984832,807453575,-3
538984832,811615111,-4
538984832,1881162631,-1
538984832,35167159175,0
538984832,4398853931911,0
34361852288,35167159175,-5
34361852288,103349764999,-6
34361852288,4432676799367,-4
4398048625024,4398853931911,-5
4398048625024,4432676799367,-2
4398048625024,13194410083207,-3
68721590656,103349764999,-2
268454272,270552967,-4
805323136,807421831,-2
34628190592,34630289287,-4
4398314963328,4398317062023,-6
268517760,270648199,-1
805323136,807453575,-2
34628190592,34630321031,-3
4398314963328,4398317093767,-3
272646528,274745223,-4
272646528,274776967,-3
272646528,283132807,-4
272646528,811615111,-4
272646528,34634482567,3
272646528,4398321255303,0
805323136,811615111,-2
805323136,1881162631,-1
805323136,35167159175,1
805323136,4398853931911,2
34628190592,34634482567,-12
34628190592,35167159175,-4
34628190592,103349764999,-4
34628190592,4432676799367,-4
4398314963328,4398321255303,-12
4398314963328,4398853931911,-5
4398314963328,4432676799367,-2
4398314963328,13194410083207,-2
1342194048,1881162631,-4
68987928960,103349764999,-1
34359757184,34359762823,-2
34359757184,34359791495,-8
34359757184,34361855879,-5
34359757184,34628194183,-2
34359757184,103079235463,-4
34359757184,4432406269831,-4
103079231872,103079266183,-2
103079231872,103081330567,-4
103079231872,103347668871,-2
103079231872,240518186887,-4
103079231872,4501125744519,-2
4432406266240,4432406300551,-4
4432406266240,4432408364935,-5
4432406266240,4432674703239,-4
4432406266240,4501125744519,-5
4432406266240,13228499289991,-4
34359820672,34359854983,-2
34359820672,34359985031,-4
34359820672,34361951111,-4
34359820672,34628289415,-2
34359820672,103079330695,2
34359820672,4432406365063,2
103079231872,103079330695,-3
103079231872,103081362311,-2
103079231872,103347700615,-2
103079231872,240518218631,-3
103079231872,4501125776263,-2
4432406266240,4432406365063,-4
4432406266240,4432408396679,-4
4432406266240,4432674734983,-3
4432406266240,4501125776263,-3
4432406266240,13228499321735,-2
34363949440,34366048135,-5
34363949440,34366079879,-3
34363949440,34374435719,-4
34363949440,34634482567,-1
34363949440,103085523847,-4
34363949440,4432412558215,-4
103079231872,103085523847,-11
103079231872,103349764999,0
103079231872,240520283015,-4
103079231872,4501127840647,-2
4432406266240,4432412558215,-12
4432406266240,4432676799367,-2
4432406266240,4501127840647,-5
4432406266240,13228501386119,-4
34896626048,35165063047,2
34896626048,35165094791,-2
34896626048,35167159175,-2
34896626048,36238803847,-2
34896626048,103884538759,2
34896626048,4433211573127,2
103079231872,103884538759,-2
103079231872,240786621319,0
103079231872,4501394178951,-2
4432406266240,4433211573127,-3
4432406266240,4501394178951,-3
4432406266240,13228767724423,-2
34359756160,240518186887,-3
34359787904,240518218631,-4
171798708608,240518186887,-5
171798708608,240518218631,-7
171798708608,240520283015,-5
171798708608,240786621319,-3
171798708608,515396092807,-4
171798708608,4638564696967,-4
4432406266240,4638564696967,-4
4432406266240,13297218765703,-2
103079231872,4638564696967,-2
103079231872,13297218765703,1
4398046529920,4398046535559,-2
4398046529920,4398046564231,-6
4398046529920,4398048628615,-4
4398046529920,4398314966919,-3
4398046529920,4432406269831,-3
4398046529920,13194139553671,-4
13194139550080,13194139584391,-6
13194139550080,13194141648775,-4
13194139550080,13194407987079,-5
13194139550080,13228499289991,-3
13194139550080,30786325596039,-4
4398046593408,4398046627719,-3
4398046593408,4398046757767,-3
4398046593408,4398048723847,-2
4398046593408,4398315062151,-1
4398046593408,4432406365063,-1
4398046593408,13194139648903,-1
13194139550080,13194139648903,-6
13194139550080,13194141680519,-4
13194139550080,13194408018823,-4
13194139550080,13228499321735,-2
13194139550080,30786325627783,-3
4398050722176,4398052820871,-5
4398050722176,4398052852615,-3
4398050722176,4398061208455,-5
4398050722176,4398321255303,-1
4398050722176,4432412558215,-4
4398050722176,13194145842055,-4
13194139550080,13194145842055,-11
13194139550080,13194410083207,-3
13194139550080,13228501386119,-3
13194139550080,30786327692167,-4
4398583398784,4398851835783,-1
4398583398784,4398851867527,-2
4398583398784,4398853931911,0
4398583398784,4399925576583,-1
4398583398784,4433211573127,3
4398583398784,13194944856967,2
13194139550080,13194944856967,-4
13194139550080,13228767724423,-2
13194139550080,30786594030471,-2
4466766004608,4501125744519,-2
4466766004608,4501125776263,-2
4466766004608,4501127840647,-2
4466766004608,4501394178951,-2
4466766004608,4638564696967,0
4466766004608,13297218765703,-1
13194139550080,13297218765703,-2
13194139550080,30820685333383,-2
4398046528896,30786325596039,2
4398046560640,30786325627783,-2
4432406266240,30820685333383,-2
21990232572288,30786325596039,-5
21990232572288,30786325627783,-3
21990232572288,30786327692167,-5
21990232572288,30786594030471,-3
21990232572288,30820685333383,-1
21990232572288,65970697683847,-3
16792,115135,0
16792,246175,-2
147848,246175,2
147848,246671,-2
147848,508303,0
147848,2343311,0
147848,268681615,0
147848,34359984527,1
147848,4398046757263,2
34359755144,34359984527,-2
34359755144,103079330191,-1
4398046527880,4398046757263,-2
4398046527880,13194139648399,0
148352,247687,0
213376,247687,-1
213376,508807,2
213376,2343815,4
213376,268682119,3
213376,34359985031,3
213376,4398046757767,3
82312,508303,0
344448,508807,-3
344448,1032583,1
344448,2605447,0
344448,268943751,-1
344448,34360246663,0
344448,4398047019399,0
2179456,270778759,-2
268517760,270778759,-2
34359820672,34360246663,-2
34359820672,34362081671,-4
34359820672,34628419975,-2
34359820672,103079461255,-2
34359820672,4432406495623,0
4398046593408,4398047019399,0
4398046593408,4398048854407,0
4398046593408,4398315192711,-2
4398046593408,4432406495623,0
4398046593408,13194139779463,0
213376,2605447,4
213376,6537607,4
213376,270778759,4
213376,34362081671,4
213376,4398048854407,4
4276608,6407047,-1
4276608,6537607,0
4276608,14795143,0
4276608,274841991,1
4276608,34366144903,1
4276608,4398052917639,2
268517760,274841991,0
268517760,807518599,-2
268517760,34630386055,-1
268517760,4398317158791,2
34359820672,34366144903,-2
34359820672,34630386055,1
34359820672,103081427335,-2
34359820672,4432408461703,0
4398046593408,4398052917639,-2
4398046593408,4398317158791,0
4398046593408,4432408461703,0
4398046593408,13194141745543,0
213376,268943751,4
213376,805552519,2
213376,34628419975,3
213376,4398315192711,3
2179456,274841991,0
2179456,807518599,-2
2179456,34630386055,-1
2179456,4398317158791,2
536953216,805421959,2
536953216,805552519,0
536953216,807518599,2
536953216,1879163271,0
536953216,35165159815,2
536953216,4398851932551,3
34359820672,35165159815,0
34359820672,103347765639,0
34359820672,4432674800007,2
4398046593408,4398851932551,-2
4398046593408,4432674800007,0
4398046593408,13194408083847,0
213376,34360246663,4
213376,103079461255,3
213376,4432406495623,4
68719559040,103079330695,-1
68719559040,103079461255,0
68719559040,103081427335,0
68719559040,103347765639,1
68719559040,240518283655,3
68719559040,4501125841287,2
4398046593408,4501125841287,0
4398046593408,13228499386759,0
213376,4398047019399,4
213376,13194139779463,4
34359820672,4501125841287,0
34359820672,13228499386759,1
2244992,270778759,-4
6308224,274841991,-3
34361852288,34630386055,-3
4398048625024,4398317158791,-5
10502528,283165063,0
34361852288,34634514823,-8
4398048625024,4398321287559,-5
6308224,283165063,-4
6308224,811647367,-3
6308224,34634514823,-1
6308224,4398321287559,2
538984832,807518599,-3
538984832,811647367,-3
538984832,1881194887,-2
538984832,35167191431,1
538984832,4398853964167,0
34361852288,35167191431,-3
34361852288,103349797255,-8
34361852288,4432676831623,-2
4398048625024,4398853964167,-4
4398048625024,4432676831623,-2
4398048625024,13194410115463,-2
68721590656,103349797255,-2
268583296,270778759,-2
805323136,807518599,-2
34628190592,34630386055,-4
4398314963328,4398317158791,-4
272646528,274841991,-3
272646528,283165063,-3
272646528,811647367,-2
272646528,34634514823,0
272646528,4398321287559,0
805323136,811647367,-3
805323136,1881194887,-2
805323136,35167191431,-1
805323136,4398853964167,0
34628190592,34634514823,-10
34628190592,35167191431,-10
34628190592,103349797255,-3
34628190592,4432676831623,-2
4398314963328,4398321287559,-11
4398314963328,4398853964167,-4
4398314963328,4432676831623,-2
4398314963328,13194410115463,-2
1342194048,1881194887,-1
68987928960,103349797255,-1
34359886208,34359985031,-4
34359886208,34360246663,-2
34359886208,34362081671,-4
34359886208,34628419975,-2
34359886208,103079461255,-2
34359886208,4432406495623,-2
103079231872,103081427335,-2
103079231872,103347765639,-2
103079231872,240518283655,-4
103079231872,4501125841287,-2
4432406266240,4432408461703,-4
4432406266240,4432674800007,-4
4432406266240,4501125841287,-3
4432406266240,13228499386759,-2
34363949440,34366144903,-3
34363949440,34374467975,-3
34363949440,34634514823,2
34363949440,103085556103,-2
34363949440,4432412590471,0
103079231872,103085556103,-12
103079231872,103349797255,-1
103079231872,240520315271,-2
103079231872,4501127872903,0
4432406266240,4432412590471,-12
4432406266240,4432676831623,-2
4432406266240,4501127872903,-3
4432406266240,13228501418375,-2
34896626048,35165159815,-2
34896626048,35167191431,0
34896626048,36238836103,-2
34896626048,103884571015,-2
34896626048,4433211605383,0
103079231872,103884571015,-2
103079231872,240786653575,-2
103079231872,4501394211207,0
4432406266240,4433211605383,-4
4432406266240,4501394211207,-2
4432406266240,13228767756679,-1
34359755144,240518218127,-2
34359820672,240518283655,-2
171798708608,240518283655,-7
171798708608,240520315271,-3
171798708608,240786653575,-2
171798708608,515396125063,-1
171798708608,4638564729223,2
4432406266240,4638564729223,-3
4432406266240,13297218797959,-2
103079231872,4638564729223,0
103079231872,13297218797959,-1
4398046658944,4398046757767,-4
4398046658944,4398047019399,-2
4398046658944,4398048854407,-4
4398046658944,4398315192711,-4
4398046658944,4432406495623,-2
4398046658944,13194139779463,-2
13194139550080,13194141745543,-5
13194139550080,13194408083847,-5
13194139550080,13228499386759,-2
13194139550080,30786325692807,-2
4398050722176,4398052917639,-2
4398050722176,4398061240711,-3
4398050722176,4398321287559,1
4398050722176,4432412590471,0
4398050722176,13194145874311,-1
13194139550080,13194145874311,-12
13194139550080,13194410115463,-3
13194139550080,13228501418375,-1
13194139550080,30786327724423,-3
4398583398784,4398851932551,-2
4398583398784,4398853964167,0
4398583398784,4399925608839,-2
4398583398784,4433211605383,0
4398583398784,13194944889223,-1
13194139550080,13194944889223,-4
13194139550080,13228767756679,-1
13194139550080,30786594062727,-2
4466766004608,4501125841287,-2
4466766004608,4501127872903,-1
4466766004608,4501394211207,1
4466766004608,4638564729223,0
4466766004608,13297218797959,-1
13194139550080,13297218797959,-2
13194139550080,30820685365639,0
4398046527880,30786325627279,0
4398046593408,30786325692807,0
4432406266240,30820685365639,-2
21990232572288,30786325692807,-3
21990232572288,30786327724423,-3
21990232572288,30786594062727,-2
21990232572288,30820685365639,0
21990232572288,65970697716103,-2
49544,2343311,3
180608,2605447,-4
180608,6537607,-14
180608,270778759,-4
180608,34362081671,-4
180608,4398048854407,-2
4243840,6537607,-10
4243840,34366144903,3
4243840,4398052917639,3
268484992,270778759,-5
268484992,274841991,-14
268484992,807518599,-5
268484992,34630386055,-3
268484992,4398317158791,-3
34359787904,34362081671,-7
34359787904,34366144903,-14
34359787904,34630386055,-4
34359787904,103081427335,-5
34359787904,4432408461703,-4
4398046560640,4398048854407,-4
4398046560640,4398052917639,-14
4398046560640,4398317158791,-3
4398046560640,4432408461703,-3
4398046560640,13194141745543,-4
115072,6537607,-3
8438144,14730119,-4
8438144,14795143,-4
8438144,31506823,2
8438144,283165063,2
8438144,34374467975,2
8438144,4398061240711,2
268484992,811647367,-12
268484992,34634514823,-12
268484992,4398321287559,-6
34359787904,34634514823,-13
34359787904,103085556103,-12
34359787904,4432412590471,-12
4398046560640,4398321287559,-13
4398046560640,4432412590471,-12
4398046560640,13194145874311,-12
115072,270778759,-2
4243840,811647367,-4
536920448,811647367,-13
34359787904,35167191431,-2
34359787904,103349797255,2
34359787904,4432676831623,3
4398046560640,4398853964167,-3
4398046560640,4432676831623,2
4398046560640,13194410115463,-1
115072,34362081671,-2
4243840,34374467975,-3
4243840,103085556103,3
268484992,35167191431,-3
268484992,103349797255,1
268484992,4432676831623,0
68719526272,103081427335,-3
68719526272,103085556103,-12
68719526272,240520315271,-3
4398046560640,4501127872903,2
4398046560640,13228501418375,3
115072,4398048854407,-3
4243840,4398061240711,-3
4243840,13194145874311,3
268484992,4398853964167,-3
268484992,13194410115463,1
34359787904,4501127872903,-3
34359787904,13228501418375,-2
12599680,14698375,2
12599680,14730119,3
12599680,31474567,3
12599680,283132807,4
12599680,34374435719,4
12599680,4398061208455,4
12599680,14795143,-1
12599680,31506823,2
12599680,283165063,3
12599680,34374467975,3
