position,disk_mask,score
103083425793,240532865411,3
4432410460161,4432437723523,-3
4432410460161,4432689381763,-3
4432410460161,4501140423043,-3
4432410460161,13228513968515,-2
34372337665,34659647875,6
34372337665,35179741571,6
34372337665,103362347395,5
34900819969,35171353475,2
34900819969,35171385731,5
34900819969,35179741571,2
34900819969,36245094787,4
34900819969,103890829699,4
103083425793,103890829699,4
103083425793,240792912259,11
4432410460161,4433217864067,0
4432410460161,4501400469891,2
4432410460161,13228774015363,3
34372337665,103110689155,4
34372337665,240532865411,5
171802902529,240524477315,-2
171802902529,240524509571,4
171802902529,240532865411,-2
171802902529,240792912259,3
171802902529,515402383747,3
4432410460161,4638570987907,3
4432410460161,13297225056643,4
103087620097,103110689155,0
103087620097,103362347395,4
103087620097,240532865411,-2
240518184961,515402383747,-8
4501125742593,4501400469891,-10
4501125742593,4638570987907,-8
4501125742593,13297225056643,-7
103616102401,103890829699,-12
103616102401,104960377219,4
103616102401,241325588867,11
240518184961,515666624899,1
4501125742593,4501933146499,0
4501125742593,4638835229059,2
4501125742593,13297489297795,3
103079232001,515398189955,4
103079264257,515398222211,4
103083425793,515402383747,4
103347666945,515666624899,-2
377957138433,515402383747,-8
377957138433,515666624899,3
377957138433,1065154003331,5
4501125742593,4913444700547,3
4501125742593,13434659815811,-2
4432414654465,4432437723523,-3
4432414654465,4432689381763,0
4432414654465,4501140423043,0
4432414654465,13228513968515,0
13228499288065,13228774015363,-10
13228499288065,13297225056643,-7
13228499288065,30820691624323,-8
4432943136769,4433217864067,-12
4432943136769,4434287411587,1
4432943136769,4501933146499,-2
4432943136769,13229306691971,1
13228499288065,13229306691971,-4
13228499288065,13297489297795,-2
13228499288065,30820955865475,-2
4569845219329,4638570987907,-9
4569845219329,4638835229059,1
4569845219329,4913444700547,-2
4569845219329,13434659815811,-2
13228499288065,13434659815811,-4
13228499288065,30889406906755,-2
4432410460161,30820691624323,3
4501125742593,30889406906755,0
22024592310273,30820691624323,-10
22024592310273,30820955865475,-2
22024592310273,30889406906755,-3
22024592310273,66005059518851,-3
35970367489,36238836611,-13
35970367489,36240900995,-12
35970367489,38386287491,-13
35970367489,104958280579,-3
35970367489,36238901635,3
35970367489,36240933251,-12
35970367489,38386319747,-14
35970367489,104958312835,2
35970367489,36245094787,-3
35970367489,38388384131,2
35970367489,104960377219,2
37044109313,38386287491,-5
37044109313,38386319747,-3
37044109313,38388384131,-2
37044109313,42681254275,2
37044109313,107105763715,-2
103616102401,107105763715,5
103616102401,242397233539,3
4432943136769,4436432798083,3
4432943136769,4503004791171,-3
4432943136769,13230378336643,-2
35970367489,107105763715,-2
35970367489,242397233539,3
172335579137,241323492227,-7
172335579137,241323524483,2
172335579137,241325588867,1
172335579137,242397233539,-1
172335579137,516201398659,-1
4432943136769,4639370002819,-2
4432943136769,13298024071555,-2
104152973313,104958280579,-9
104152973313,104958312835,-9
104152973313,104960377219,2
104152973313,107105763715,-2
104152973313,242397233539,3
240518184961,516201398659,0
4501125742593,4503004791171,-5
4501125742593,4639370002819,2
4501125742593,13298024071555,0
103079232001,515664528259,4
103079264257,515664560515,7
103081328641,515666624899,-2
103616102401,516201398659,3
377957138433,516201398659,3
377957138433,1065420341635,3
4501125742593,4913711038851,3
4501125742593,13434926154115,2
4433480007681,4434285314947,-10
4433480007681,4434285347203,-10
4433480007681,4434287411587,0
4433480007681,4436432798083,-2
4433480007681,4503004791171,2
4433480007681,13230378336643,2
13228499288065,13230378336643,-7
13228499288065,13298024071555,-3
13228499288065,30821490639235,-3
4569845219329,4639370002819,2
4569845219329,4913711038851,-1
4569845219329,13434926154115,2
13228499288065,13434926154115,-3
13228499288065,30889673245059,-2
4432943136769,30821490639235,2
4501125742593,30889673245059,3
22024592310273,30821490639235,-4
22024592310273,30889673245059,-3
22024592310273,66005325857155,-2
34359756289,240518188931,3
34359756289,515396093827,1
34359788033,515396125571,-2
309237662209,515396092807,2
309237662209,515396093827,-2
309237662209,515396125571,2
309237662209,515398189955,0
309237662209,515664528259,2
309237662209,1065151906691,4
4432406266369,4913442603907,-4
4432406266369,13434657719171,-2
34359853057,240518414723,3
309237694465,515396125571,1
309237694465,515396190595,1
309237694465,515398222211,0
309237694465,515664560515,3
309237694465,1065151938947,6
4432406298625,4913442636163,-3
4432406298625,13434657751427,0
309239758849,515666624899,-2
309506097153,515666624899,-2
446676615169,515396125571,-11
446676615169,515398189955,-7
446676615169,515664528259,-4
446676615169,1065151906691,-2
446676615169,515396190595,2
446676615169,515398222211,-4
446676615169,515664560515,3
446676615169,1065151938947,3
446676615169,515402383747,-7
446676615169,515666624899,2
446676615169,1065154003331,3
446676615169,516201398659,3
446676615169,1065420341635,3
171798708737,1065151906691,4
171798740993,1065151938947,5
721554522113,1065151906691,-3
721554522113,1065151938947,1
721554522113,1065154003331,-1
721554522113,1065420341635,1
721554522113,2164663533955,2
4569845219329,5463198417283,-1
4569845219329,13709535625603,0
4707284172801,4913442603907,-2
4707284172801,4913442636163,0
4707284172801,4913444700547,-2
4707284172801,4913711038851,-3
4707284172801,5463198417283,-2
4707284172801,13709535625603,-1
13228499288065,13709535625603,-5
13228499288065,31026843763075,-2
4432406266369,30889404810115,2
4432406298625,30889404842371,1
4569845219329,31026843763075,2
22024592310273,31026843763075,-1
22024592310273,66073776898435,-3
4398046530561,4398046531471,-14
4398046530561,4398046535559,-2
4398046530561,4398046564231,-13
4398046530561,4398048628615,-2
4398046530561,4398314966919,-2
4398046530561,4432406269831,-2
4398046530561,13194139553671,-2
4398046532609,4398046535559,-2
4398046532609,4398046568323,-5
4398046532609,4398048632707,-2
4398046532609,4398314971011,-2
4398046532609,4432406273923,-2
4398046532609,13194139557763,-2
13194139550721,13194139557763,-2
13194139550721,13194139586435,-5
13194139550721,13194141650819,-2
13194139550721,13194407989123,-2
13194139550721,13228499292035,-2
13194139550721,30786325598083,-2
4398046530561,4398046568323,-5
4398046530561,4398046629763,-13
4398046530561,4398048661379,-4
4398046530561,4398314999683,-7
4398046530561,4432406302595,-5
4398046530561,13194139586435,-5
4398046594049,4398046627719,3
4398046594049,4398046629763,3
4398046594049,4398046758787,3
4398046594049,4398048724867,6
4398046594049,4398315063171,-5
4398046594049,4432406366083,3
4398046594049,13194139649923,3
13194139550721,13194139649923,-12
13194139550721,13194141681539,-4
13194139550721,13194408019843,-7
13194139550721,13228499322755,2
13194139550721,30786325628803,-5
4398046530561,4398048632707,-2
4398046530561,4398052822915,-9
4398046530561,4398317064067,-2
4398046530561,4432408366979,-2
4398046530561,13194141650819,-2
4398050722817,4398052820871,-1
4398050722817,4398052822915,5
4398050722817,4398052853635,6
4398050722817,4398061209475,-4
4398050722817,4398321256323,4
4398050722817,4432412559235,7
4398050722817,13194145843075,4
13194139550721,13194145843075,-8
13194139550721,13194410084227,-2
13194139550721,13228501387139,-2
13194139550721,30786327693187,-2
4398046530561,4398314971011,-2
4398046530561,4398851837827,-4
4398046530561,4432674705283,-2
4398046530561,13194407989123,-2
4398583399425,4398851835783,-2
4398583399425,4398851837827,-2
4398583399425,4398851868547,-5
4398583399425,4398853932931,-2
4398583399425,4399925577603,-2
4398583399425,4433211574147,3
4398583399425,13194944857987,-2
13194139550721,13194944857987,-4
13194139550721,13228767725443,-2
13194139550721,30786594031491,-2
4398046530561,4432406273923,-2
4398046530561,4501125746563,-2
4398046530561,13228499292035,-2
4466766005249,4501125744519,-2
4466766005249,4501125746563,-2
4466766005249,4501125777283,2
4466766005249,4501127841667,7
4466766005249,4501394179971,3
4466766005249,4638564697987,3
13194139550721,13297218766723,-2
13194139550721,30820685334403,-2
4398046530561,13194139557763,-2
4398046530561,30786325598083,-2
21990232572929,30786325596039,-2
21990232572929,30786325598083,-2
21990232572929,30786325628803,2
21990232572929,30786327693187,-4
21990232572929,30786594031491,-4
21990232572929,65970697684867,-2
13194139615233,13194139779971,-7
13194139615233,13194408084355,-7
13194139615233,13228499387267,2
13194139615233,30786325693315,-5
30786325594113,65970697716611,-12
13194143744001,13194145874819,-4
13194143744001,13194154230659,-5
13194143744001,13194414277507,-5
13194143744001,13228505580419,-2
13194143744001,30786331886467,-4
30786325594113,65970699780995,-8
13194676420609,13194944889731,-11
13194676420609,13194946954115,-12
13194676420609,13196018598787,-10
13194676420609,13229304595331,-2
13194676420609,30787130901379,-5
30786325594113,65970966119299,-7
13262859026433,13297218798467,-11
13262859026433,13297220862851,-10
13262859026433,13297487201155,-2
13262859026433,13434657719171,0
13262859026433,30889404810115,-2
30786325594113,66005057422211,-2
13194139550721,65970697684867,-2
13194139582465,65970697716611,-2
13194141646849,65970699780995,-2
13194407985153,65970966119299,-3
13228499288065,66005057422211,-3
48378511638529,65970697716611,-12
48378511638529,65970699780995,-8
48378511638529,65970966119299,-7
48378511638529,66005057422211,-2
48378511638529,136339441861507,-3
4398046724097,4398047019907,2
4398046724097,4398315193219,-7
4398046724097,4432406496131,2
4398046724097,13194139779971,2
4398046855169,4398047019907,-5
4398046855169,4398047543683,0
4398046855169,4398049116547,0
4398046855169,4398315454851,-5
4398046855169,4432406757763,0
4398046855169,13194140041603,0
13194139615233,13194140041603,3
13194139615233,13194141876611,3
13194139615233,13194408214915,-5
13194139615233,13228499517827,3
13194139615233,30786325823875,3
4398046724097,4398049116547,4
4398046724097,4398317289859,2
4398046724097,4432408592771,4
4398046724097,13194141876611,2
4398050787329,4398052918147,6
4398050787329,4398053048707,3
4398050787329,4398061306243,2
4398050787329,4398321353091,3
4398050787329,4432412656003,4
4398050787329,13194145939843,4
13194139615233,13194410180995,-3
13194139615233,13228501483907,3
13194139615233,30786327789955,3
4398046724097,4398315454851,2
4398046724097,4398852063619,-5
4398046724097,4432674931075,2
4398046724097,13194408214915,2
4398583463937,4398851933059,-5
4398583463937,4398852063619,0
4398583463937,4398854029699,-3
4398583463937,4399925674371,-3
4398583463937,4433211670915,2
4398583463937,13194944954755,-3
13194139615233,13194944954755,-5
13194139615233,13228767822211,2
13194139615233,30786594128259,-4
4398046724097,4432406757763,2
4398046724097,4501125972355,2
4398046724097,13228499517827,2
4466766069761,4501125841795,2
4466766069761,4501125972355,3
4466766069761,4501127938435,3
4466766069761,4501394276739,2
4466766069761,4638564794755,3
13194139615233,13297218863491,2
13194139615233,30820685431171,3
4398046724097,13194140041603,2
4398046724097,30786325823875,-3
21990232637441,30786325693315,2
21990232637441,30786325823875,0
21990232637441,30786327789955,1
21990232637441,30786594128259,2
21990232637441,65970697781635,2
13194139680769,13194139779971,-13
13194139680769,13194140041603,3
13194139680769,13194141876611,-13
13194139680769,13194408214915,-5
13194139680769,13228499517827,2
13194139680769,30786325823875,3
30786325594113,65970697781635,3
13194143744001,13194145939843,3
13194143744001,13194154262915,-2
13194143744001,13194414309763,4
13194143744001,13228505612675,5
13194143744001,30786331918723,5
30786325594113,65970699813251,-5
13194676420609,13194944954755,3
13194676420609,13194946986371,-5
13194676420609,13196018631043,-10
13194676420609,13229304627587,3
13194676420609,30787130933635,3
30786325594113,65970966151555,-5
13262859026433,13297218863491,3
13262859026433,13297220895107,2
13262859026433,13297487233411,3
13262859026433,13434657751427,3
13262859026433,30889404842371,3
30786325594113,66005057454467,2
13194139549701,65970697716103,3
13194139550209,65970697716611,3
13194139615233,65970697781635,3
13194141646849,65970699813251,3
13194407985153,65970966151555,-4
13228499288065,66005057454467,0
48378511638529,65970697781635,3
48378511638529,65970699813251,-4
48378511638529,65970966151555,-4
48378511638529,66005057454467,2
48378511638529,136339441893763,3
4398059110401,4398061241219,5
4398059110401,4398077985667,4
4398059110401,4398329643907,4
4398059110401,4432420946819,6
4398059110401,13194154230659,4
4398059110401,4398061306243,6
4398059110401,4398078017923,6
4398059110401,4398329676163,5
4398059110401,4432420979075,5
4398059110401,13194154262915,5
4398067499009,4398077985667,-6
4398067499009,4398078017923,2
4398067499009,4398111539587,3
4398067499009,4398346420611,2
4398067499009,4432437723523,4
4398067499009,13194171007363,2
13194143744001,13194171007363,-3
13194143744001,13194422665603,-3
13194143744001,13228513968515,0
13194143744001,30786340274563,-2
4398059110401,4398346420611,5
4398059110401,4398866514307,6
4398059110401,4432689381763,12
4398059110401,13194422665603,6
4398587592705,4398858126211,-5
4398587592705,4398858158467,5
4398587592705,4398866514307,-2
4398587592705,4399931867523,4
4398587592705,4433217864067,15
4398587592705,13194951147907,5
13194143744001,13194951147907,0
13194143744001,13228774015363,10
13194143744001,30786600321411,5
4398059110401,4432437723523,6
4398059110401,4501140423043,5
4398059110401,13228513968515,5
4466770198529,4501132034947,7
4466770198529,4501132067203,4
4466770198529,4501140423043,4
4466770198529,4501400469891,15
4466770198529,4638570987907,10
13194143744001,13297225056643,4
13194143744001,30820691624323,3
4398059110401,13194171007363,4
4398059110401,30786340274563,5
21990236766209,30786331886467,-4
21990236766209,30786331918723,2
21990236766209,30786340274563,-2
21990236766209,30786600321411,2
21990236766209,65970703974787,3
13194147938305,13194171007363,-3
13194147938305,13194422665603,0
13194147938305,13228513968515,0
13194147938305,30786340274563,0
30786325594113,65970703974787,-8
13194676420609,13194951147907,-12
13194676420609,13196020695427,-2
13194676420609,13229306691971,4
13194676420609,30787132998019,-2
30786325594113,65970968215939,-3
13262859026433,13297225056643,-10
13262859026433,13297489297795,10
13262859026433,13434659815811,4
13262859026433,30889406906755,3
30786325594113,66005059518851,-2
13194139550209,65970699780995,3
13194139582465,65970699813251,3
13194143744001,65970703974787,3
13194407985153,65970968215939,-3
13228499288065,66005059518851,-3
48378511638529,65970703974787,-8
48378511638529,65970968215939,-2
48378511638529,66005059518851,-2
48378511638529,136339443958147,-2
4399657140225,4399925609347,-13
4399657140225,4399927673731,-12
4399657140225,4402073060227,-13
4399657140225,4434285314947,3
4399657140225,13196018598787,-3
4399657140225,4399925674371,3
4399657140225,4399927705987,-12
4399657140225,4402073092483,-14
4399657140225,4434285347203,3
4399657140225,13196018631043,3
4399657140225,4399931867523,-4
4399657140225,4402075156867,-2
4399657140225,4434287411587,10
4399657140225,13196020695427,2
4400730882049,4402073060227,-3
4400730882049,4402073092483,-1
4400730882049,4402075156867,-2
4400730882049,4406368027011,3
4400730882049,4436432798083,3
4400730882049,13198166081923,-1
13194676420609,13198166081923,-2
13194676420609,13230378336643,3
13194676420609,30788204642691,3
4399657140225,4436432798083,3
4399657140225,4503004791171,3
4399657140225,13230378336643,3
4467302875137,4501931049859,3
4467302875137,4501931082115,4
4467302875137,4501933146499,15
4467302875137,4503004791171,4
4467302875137,4639370002819,3
13194676420609,13298024071555,-2
13194676420609,30821490639235,3
4399657140225,13198166081923,-2
4399657140225,30788204642691,3
21990769442817,30787130901379,-5
21990769442817,30787130933635,-3
21990769442817,30787132998019,-2
21990769442817,30788204642691,-2
21990769442817,65971502989699,0
13195213291521,13196018598787,-9
13195213291521,13196018631043,-9
13195213291521,13196020695427,-2
13195213291521,13198166081923,-2
13195213291521,13230378336643,3
13195213291521,30788204642691,-2
30786325594113,65971502989699,-4
13262859026433,13298024071555,-3
13262859026433,13434926154115,3
13262859026433,30889673245059,3
30786325594113,66005325857155,-2
13194139550209,65970966119299,3
13194139582465,65970966151555,0
13194141646849,65970968215939,-3
13194676420609,65971502989699,3
13228499288065,66005325857155,-2
48378511638529,65971502989699,-3
48378511638529,66005325857155,2
48378511638529,136339710296451,3
4604204957697,4638564729731,-11
4604204957697,4638566794115,-10
4604204957697,4638833132419,3
4604204957697,4913442603907,-2
4604204957697,4638564794755,2
4604204957697,4638566826371,2
4604204957697,4638833164675,4
4604204957697,4913442636163,2
4604204957697,4638570987907,-10
4604204957697,4638835229059,12
4604204957697,4913444700547,4
4604204957697,4639370002819,3
4604204957697,4913711038851,4
4741643911169,4913442603907,3
4741643911169,4913442636163,1
4741643911169,4913444700547,8
4741643911169,4913711038851,3
4741643911169,5463198417283,3
13262859026433,13709535625603,3
13262859026433,31026843763075,3
13331578503169,13434657719171,-2
13331578503169,13434657751427,2
13331578503169,13434659815811,2
13331578503169,13434926154115,2
13331578503169,13709535625603,-1
13331578503169,31026843763075,2
30786325594113,66073776898435,-2
13194139550209,66005057422211,3
13194139582465,66005057454467,3
13194141646849,66005059518851,3
13194407985153,66005325857155,-2
13262859026433,66073776898435,3
48378511638529,66073776898435,-2
48378511638529,136373801599363,2
4398046529025,30786325598083,4
4398046529025,65970697684867,1
4398046560769,65970697716611,3
4398048625153,65970699780995,-3
4398314963457,65970966119299,-3
4432406266369,66005057422211,-3
39582418616833,65970697683847,3
39582418616833,65970697684867,3
39582418616833,65970697716611,-3
39582418616833,65970699780995,3
39582418616833,65970966119299,3
39582418616833,66005057422211,3
39582418616833,136339441861507,3
4398046625793,30786325823875,3
4398048657409,65970699813251,-2
4398314995713,65970966151555,-2
4432406298625,66005057454467,-2
39582418649089,65970697716611,-2
39582418649089,65970697781635,3
39582418649089,65970699813251,3
39582418649089,65970966151555,3
39582418649089,66005057454467,3
39582418649089,136339441893763,3
4398052818945,30786340274563,-2
4398052818945,65970703974787,-2
39582420713473,65970699780995,-3
39582420713473,65970699813251,-4
39582420713473,65970703974787,-4
39582420713473,65970968215939,-2
39582420713473,66005059518851,-2
39582420713473,136339443958147,2
4398851833857,30788204642691,-1
4398851833857,65971502989699,-3
39582687051777,65970966119299,-2
39582687051777,65970966151555,-4
39582687051777,65970968215939,-3
39582687051777,65971502989699,-3
39582687051777,136339710296451,0
4501125742593,31026843763075,3
4501125742593,66073776898435,0
39616778354689,66005057422211,-4
39616778354689,66005057454467,-3
39616778354689,66005059518851,-2
39616778354689,66005325857155,-2
39616778354689,66073776898435,0
39616778354689,136373801599363,2
57174604660737,65970697716611,-11
57174604660737,65970699780995,-7
57174604660737,65970966119299,-5
57174604660737,136339441861507,-3
57174604660737,65970697781635,-4
57174604660737,65970699813251,-3
57174604660737,65970966151555,-4
57174604660737,136339441893763,2
57174604660737,65970703974787,-8
57174604660737,65970968215939,-2
57174604660737,136339443958147,-3
57174604660737,65971502989699,-3
57174604660737,136339710296451,2
21990232572417,136339441861507,3
21990232604673,136339441893763,3
21990234669057,136339443958147,-1
21990501007361,136339710296451,-1
22024592310273,136373801599363,0
92358976749569,136339441861507,-5
92358976749569,136339441893763,-4
92358976749569,136339443958147,-3
92358976749569,136339710296451,-4
92358976749569,277076930216323,0
16429,245951,-5
16653,115135,-3
16653,246175,-4
147469,245951,-3
147469,508063,-3
2113549,2212031,-4
2113549,2343071,-10
2113549,6406303,-11
268451853,268550335,-4
268451853,268681375,-4
268451853,805421215,-5
34359754765,34359853247,-3
34359754765,34359984287,-4
34359754765,103079329951,-3
4398046527501,4398046625983,-4
4398046527501,4398046757023,-4
4398046527501,13194139648159,-4
16413,245951,-5
278541,508063,-4
278541,508303,-4
278541,1032335,-3
278541,2605199,-3
278541,268943503,-4
278541,34360246415,-4
268451853,805552271,-11
34359754765,103079461007,-4
4398046527501,13194139779215,-4
17157,247687,-4
278789,508303,-4
278789,508807,-4
278789,1032583,-3
278789,2605447,-4
278789,268943751,-4
278789,34360246663,-3
278789,4398047019399,-3
2113797,6537607,-11
268452101,805552519,-6
34359755013,103079461255,-8
4398046527749,13194139779463,-4
409605,508063,-4
409605,508303,-4
409605,1032335,-4
409605,2605199,-4
409605,268943503,-4
409605,34360246415,-4
409605,508807,-14
409605,1032583,-4
409605,2605447,-14
409605,268943751,-5
409605,34360246663,-5
147469,1032335,-3
147717,1032583,-2
671749,1032335,-4
671749,1032583,-4
671749,3129479,-4
671749,269467783,-4
671749,34360770695,-4
2244613,3129479,-3
2244613,6799495,-10
268582917,269467783,-2
268582917,805814407,-4
34359885829,34360770695,-2
34359885829,103079723143,-2
4398046658565,4398047543431,-3
4398046658565,13194140041351,-3
409605,3129479,-4
409605,6799495,-13
409605,271040647,-4
409605,34362343559,-4
409605,269467783,-4
409605,805814407,-5
409605,34628681863,-5
409605,34360770695,-3
409605,103079723143,-4
2375685,2605199,-3
2375685,2605447,-11
2375685,3129479,-3
2375685,6799495,-11
2375685,271040647,-4
2375685,34362343559,-5
6307845,14925959,-9
4398048624645,13194141876359,-10
2113549,14794895,-11
2113797,14795143,-11
2244613,14925959,-11
10502149,31572103,-12
