position,disk_mask,score
80799072256,532307509249,3
347087044608,532307509249,9
347087044608,1073473388545,8
4470255648768,4921764085761,8
4470255648768,13442979201025,8
13197629194240,13314130182145,4
13197629194240,30837596749825,6
4538975125504,4655476113409,3
4538975125504,4921764085761,0
4538975125504,13442979201025,2
13197629194240,13442979201025,4
13197629194240,30897726291969,4
4410126106624,30837596749825,4
4470255648768,30897726291969,9
21993722216448,30837596749825,6
21993722216448,30897726291969,-3
21993722216448,66013378904065,7
145223581696,532307509249,2
4405831139328,4655476113409,2
4405831139328,13314130182145,2
282662535168,532307509249,8
415806521344,519422607367,5
415806521344,519422607491,5
415806521344,519422623747,8
415806521344,519424704515,8
415806521344,523717574659,11
415806521344,1069178421251,8
415806521344,519422607745,5
415806521344,519422623873,6
415806521344,519424704641,-5
415806521344,523717574785,5
415806521344,1069178421377,4
415806521344,519422656513,2
415806521344,519424720897,-5
415806521344,523717591041,8
415806521344,1069178437633,6
415806521344,519428898817,-5
415806521344,523719671809,8
415806521344,1069180518401,7
415806521344,532307509249,12
415806521344,1073473388545,8
690684428288,1069178421251,2
690684428288,1069178421377,2
690684428288,1069178437633,2
690684428288,1069180518401,2
690684428288,1073473388545,2
690684428288,2168690049025,2
4538975125504,5467224932353,2
4538975125504,13713562140673,0
4676414078976,4917469118467,6
4676414078976,4917469118593,3
4676414078976,4917469134849,2
4676414078976,4917471215617,5
4676414078976,4921764085761,4
4676414078976,5467224932353,3
4676414078976,13713562140673,3
13197629194240,31030870278145,0
4538975125504,31030870278145,2
21993722216448,31030870278145,-14
21993722216448,66077803413505,-5
207500607496,242397216799,8
207500607496,242397216911,6
207500607496,242397233167,5
207500607496,242399313935,9
207500607496,244544700431,6
207500607496,517275123727,5
207500607496,4640443727887,9
482378514432,1067030937607,5
482378514432,1067030937731,5
482378514432,1067030953987,5
482378514432,1067033034755,9
482378514432,1069178421251,6
209648091136,1069178421251,9
757256421376,1067030937607,0
757256421376,1067030937731,2
757256421376,1067030953987,2
757256421376,1067033034755,0
757256421376,1069178421251,2
757256421376,2166542565379,3
207500608000,242397217667,7
207500608000,242397218689,7
207500608000,242397234049,-12
207500608000,242399314817,2
207500608000,244544701313,4
207500608000,517275124609,2
482378514432,1067030937985,3
482378514432,1067030954113,2
482378514432,1067033034881,5
482378514432,1069178421377,5
209648091136,1069178421377,7
757256421376,1067030937985,2
757256421376,1067030954113,2
757256421376,1067033034881,-2
757256421376,1069178421377,1
757256421376,2166542565505,2
207500673024,242397331459,5
207500673024,242397331585,-13
207500673024,242397462529,5
207500673024,242399428609,5
207500673024,244544815105,5
207500673024,517275238401,-2
482378514432,1067030986753,0
482378514432,1067033051137,0
482378514432,1069178437633,3
209648091136,1069178437633,7
757256421376,1067030986753,1
757256421376,1067033051137,1
757256421376,1069178437633,1
757256421376,2166542581761,2
207508996096,242411896835,13
207508996096,242411896961,5
207508996096,242411913217,5
207508996096,242428674049,5
207508996096,244559380481,5
207508996096,517289803777,13
482378514432,1067037229057,5
482378514432,1069180518401,6
209648091136,1069180518401,7
757256421376,1067037229057,5
757256421376,1069180518401,1
757256421376,2166544662529,2
216090542080,257429602307,6
216090542080,257429602433,5
216090542080,257429618689,2
216090542080,257431699457,6
216090542080,532307509249,2
482378514432,1073473388545,6
207500607490,1069178421251,3
207500607616,1069178421377,2
207500623872,1069178437633,2
207502704640,1069180518401,6
211795574784,1073473388545,3
757256421376,1073473388545,3
757256421376,2168690049025,3
4605547118592,5467224932353,6
76504104960,532307509249,2
621964951552,1069178421251,7
621964951552,1069178421377,3
621964951552,1069178437633,3
621964951552,1069180518401,3
621964951552,1073473388545,5
621964951552,2168690049025,7
4470255648768,5467224932353,2
4470255648768,13713562140673,7
894695374848,1067030937607,1
894695374848,1067030937731,5
894695374848,1067030953987,2
894695374848,1067033034755,2
894695374848,1069178421251,3
894695374848,2166542565379,6
894695374848,1067030937985,5
894695374848,1067030954113,1
894695374848,1067033034881,1
894695374848,1069178421377,3
894695374848,2166542565505,5
894695374848,1067030986753,0
894695374848,1067033051137,0
894695374848,1069178437633,0
894695374848,2166542581761,2
894695374848,1067037229057,1
894695374848,1069180518401,0
894695374848,2166544662529,2
894695374848,1073473388545,3
894695374848,2168690049025,3
347087044608,2168690049025,8
1444451188736,2166542565379,3
1444451188736,2166542565505,3
1444451188736,2166542581761,2
1444451188736,2166544662529,2
1444451188736,2168690049025,3
4742986072064,6564589076481,3
4742986072064,14261170470913,3
5017863979008,5465077448707,7
5017863979008,5465077448833,2
5017863979008,5465077465089,2
5017863979008,5465079545857,2
5017863979008,5467224932353,2
5017863979008,6564589076481,7
5017863979008,14261170470913,7
13264201187328,14261170470913,2
13264201187328,31303600701441,2
4470255648768,31030870278145,6
4742986072064,31303600701441,6
22060294209536,31303600701441,2
22060294209536,66213094883329,4
4811705548800,4915321634823,0
4811705548800,4915321634947,4
4811705548800,4915321651203,0
4811705548800,4915323731971,5
4811705548800,4917469118467,3
4811705548800,5465077448707,6
4811705548800,13711414657027,3
4811705548800,4915321635201,3
4811705548800,4915321651329,-14
4811705548800,4915323732097,-14
4811705548800,4917469118593,3
4811705548800,5465077448833,3
4811705548800,13711414657153,3
4811705548800,4915321683969,0
4811705548800,4915323748353,-14
4811705548800,4917469134849,0
4811705548800,5465077465089,1
4811705548800,13711414673409,0
4811705548800,4915327926273,-14
4811705548800,4917471215617,0
4811705548800,5465079545857,2
4811705548800,13711416754177,2
4811705548800,4921764085761,3
4811705548800,5467224932353,3
4811705548800,13713562140673,3
5086583455744,5465077448707,2
5086583455744,5465077448833,1
5086583455744,5465077465089,-2
5086583455744,5465079545857,-1
5086583455744,5467224932353,1
5086583455744,6564589076481,2
5086583455744,14261170470913,1
13332920664064,14261170470913,0
13332920664064,31303600701441,2
4811705548800,14261170470913,3
4811705548800,31303600701441,3
22129013686272,31028722794499,1
22129013686272,31028722794625,-3
22129013686272,31028722810881,-1
22129013686272,31028724891649,1
22129013686272,31030870278145,0
22129013686272,31303600701441,-3
22129013686272,66213094883329,2
13470359617536,13711414657027,4
13470359617536,13711414657153,3
13470359617536,13711414673409,1
13470359617536,13711416754177,0
13470359617536,13713562140673,3
13470359617536,14261170470913,3
13470359617536,31303600701441,3
13197629194240,66077803413505,4
13332920664064,66213094883329,2
48379853799424,66213094883329,1
48379853799424,136444400107521,2
4405831139328,30837596749825,4
4470255648768,66077803413505,4
39585908260864,66013378904065,4
39585908260864,66077803413505,2
39585908260864,136377828114433,4
4605547118592,31303600701441,5
4605547118592,66213094883329,3
39652480253952,66075655929859,5
39652480253952,66075655929985,4
39652480253952,66075655946241,2
39652480253952,66075658027009,4
39652480253952,66077803413505,3
39652480253952,66213094883329,4
39652480253952,136444400107521,4
57175946821632,66213094883329,3
57175946821632,136444400107521,-3
21993722216448,136377828114433,6
22060294209536,136444400107521,12
92360318910464,136444400107521,-1
92360318910464,277113168986113,4
41070624776,42681237535,15
41070624776,42681237647,15
41070624776,42681253903,2
41070624776,42683334671,-2
41070624776,51271172111,15
41070624776,111400714255,15
41070624776,4440727748623,2
49660559360,51271172231,-5
49660559360,51271188487,-10
49660559360,51273269255,-10
49660559360,119990648839,-4
49660559360,51271172483,15
49660559360,51271188611,-2
49660559360,51273269379,-8
49660559360,119990648963,15
49660559360,51271221251,-3
49660559360,51273285635,-11
49660559360,119990665219,-3
49660559360,51277463555,-11
49660559360,119992745987,-4
49660559360,257429602307,15
178509578240,248839667719,1
178509578240,248839667843,15
178509578240,248839684099,2
178509578240,248841764867,1
178509578240,257429602307,15
178509578240,523717574659,15
41070625280,42681238403,15
41070625280,42681239425,15
41070625280,42681254785,1
41070625280,42683335553,-5
41070625280,51271172993,15
41070625280,111400715137,15
49660559360,51271172993,-12
49660559360,51271188865,-2
49660559360,51273269633,-12
49660559360,119990649217,15
49660559360,51271221377,-3
49660559360,119990665345,-3
49660559360,51277463681,-14
49660559360,119992746113,-11
49660559360,257429602433,15
178509578240,248839668097,15
178509578240,248839684225,2
178509578240,248841764993,-6
178509578240,257429602433,15
178509578240,523717574785,15
41070690304,42681352195,4
41070690304,42681352321,4
41070690304,42681483265,4
41070690304,42683449345,-14
41070690304,51271286785,4
41070690304,111400828929,-3
49660559360,51271286785,-13
49660559360,51273318401,-14
49660559360,119990697985,-12
49660559360,51277479937,-14
49660559360,119992762369,-12
49660559360,257429618689,-3
178509578240,248839716865,-4
178509578240,248841781249,-14
178509578240,257429618689,3
178509578240,523717591041,0
41079013376,42695917571,3
41079013376,42695917697,-14
41079013376,42695933953,-14
41079013376,42712694785,-13
41079013376,51285852161,3
41079013376,111415394305,-14
49660559360,51285852161,-13
49660559360,119996940289,-12
49660559360,257431699457,-12
178509578240,248845959169,-14
178509578240,257431699457,2
178509578240,523719671809,0
182804545536,257429602307,15
182804545536,257429602433,15
182804545536,257429618689,-1
182804545536,257431699457,-1
182804545536,532307509249,15
242934087680,532307509249,15
105495134210,523717574659,15
105495134336,523717574785,15
114085068800,532307509249,15
380373041152,532307509249,15
380373041152,1073473388545,15
178509578240,532307509249,15
49660559360,532307509249,-11
315948531712,523717574659,15
315948531712,523717574785,15
315948531712,523717591041,-3
315948531712,523719671809,-12
315948531712,532307509249,15
315948531712,1073473388545,15
449092517888,532307509249,15
449092517888,1073473388545,15
178509578240,1073473388545,15
723970424832,1069178421251,15
723970424832,1069178421377,15
723970424832,1069178437633,0
723970424832,1069180518401,0
723970424832,1073473388545,15
723970424832,2168690049025,15
4709700075520,4917471215617,-13
116232552448,119990648839,-6
116232552448,119990648963,15
116232552448,119990665219,-3
116232552448,119992745987,-7
116232552448,257429602307,15
116232552448,119990649217,15
116232552448,119990665345,-2
116232552448,119992746113,-10
116232552448,257429602433,15
116232552448,119990697985,-5
116232552448,119992762369,-10
116232552448,257429618689,-4
116232552448,119996940289,-6
116232552448,257431699457,-9
245081571328,532307509249,15
116232552448,532307509249,15
382520524800,523717574659,15
382520524800,523717574785,15
382520524800,523717591041,-3
382520524800,523719671809,-6
382520524800,532307509249,15
382520524800,1073473388545,15
240786604034,1069178421251,-12
240786604160,1069178421377,0
245081571328,1073473388545,15
790542417920,2168690049025,-7
103347650566,517275123727,15
103347650566,1067030937607,-10
103347650690,1067030937731,-10
105495134210,1069178421251,-9
653103464450,1067030937607,15
653103464450,1069178421251,-9
653103464450,2166542565379,15
103347650944,517275124609,15
103347650944,1067030937985,-7
105495134336,1069178421377,-9
653103464576,1067030937985,15
653103464576,1069178421377,-9
653103464576,2166542565505,15
109790101504,532307509249,15
109790101504,1073473388545,-9
655250948096,1069178421251,15
655250948096,1069178421377,15
655250948096,1069178437633,-10
655250948096,1069180518401,-10
655250948096,1073473388545,15
655250948096,2168690049025,15
927981371392,2168690049025,-6
378225557506,2166542565379,15
378225557632,2166542565505,15
380373041152,2168690049025,15
1477737185280,2168690049025,-6
4445559586816,4449319780355,-8
4445559586816,4449319780481,-13
4445559586816,4449319796737,-11
4445559586816,4449323974657,-12
4445559586816,4518039257089,-12
4445559586816,13245412802561,-7
4574408605696,4646888275969,-9
22029155696640,30829008912385,-8
39619194257408,66009086033921,-2
34628173846,241323475007,15
34628173846,516201381919,-9
34628173958,241323475103,15
34628173958,516201382031,0
35701915654,242397216799,15
35701915654,517275123727,0
309506080774,516201381919,15
309506080774,1065957195791,15
34628173838,516201381919,-4
584383987718,1065957195791,15
584383987718,1067030937607,15
584383987718,2165468823559,15
34628174210,516201382787,3
584383987842,1067030937731,15
584383987842,2165468823683,15
37849399298,523717574659,2
585457729538,1067030937607,15
585457729538,1067030937731,15
585457729538,1067030953987,2
585457729538,1067033034755,2
585457729538,1069178421251,15
585457729538,2166542565379,15
585457729538,5465077448707,2
859261894658,1069178421251,-11
859261894658,2166542565379,15
309506080774,2165468823559,15
309506080898,2165468823683,15
310579822594,2166542565379,15
1409017708546,2166542565379,15
34628174210,241323476867,15
34628175232,241323478913,15
34628175232,516201383809,1
35701916032,242397218689,15
35701916032,517275124609,1
309506081152,516201383809,15
309506081152,1065957196673,15
34628174720,516201383809,-5
584383988096,1065957196673,15
584383988096,1067030937985,15
584383988096,2165468823937,15
37849399424,523717574785,2
585457729664,1067030937731,15
585457729664,1067030937985,15
585457729664,1067030954113,2
585457729664,1067033034881,2
585457729664,1069178421377,15
585457729664,2166542565505,15
859261894784,1069178421377,-10
859261894784,2166542565505,15
309506081152,2165468823937,15
310579822720,2166542565505,15
1409017708672,2166542565505,15
585457745920,1067033051137,2
37849399298,257429602307,15
37849399424,257429602433,15
46439333888,532307509249,2
312727306240,532307509249,15
312727306240,1073473388545,15
42144366592,532307509249,2
587605213184,1069178421251,15
587605213184,1069178421377,15
587605213184,1069178437633,3
587605213184,1069180518401,2
587605213184,1073473388545,15
587605213184,2168690049025,15
860335636480,1067030937607,0
860335636480,1067030937731,15
860335636480,1067030953987,4
860335636480,1067033034755,0
860335636480,1069178421251,15
860335636480,2166542565379,15
860335636480,1067030937985,15
860335636480,1067030954113,4
860335636480,1067033034881,-4
860335636480,1069178421377,15
860335636480,2166542565505,15
860335636480,1067030986753,-6
860335636480,1067033051137,-5
860335636480,1069178437633,3
860335636480,2166542581761,4
860335636480,1067037229057,-5
860335636480,1069180518401,0
860335636480,2166544662529,1
860335636480,1073473388545,15
860335636480,2168690049025,15
312727306240,2168690049025,15
1410091450368,2166542565379,15
1410091450368,2166542565505,15
1410091450368,2166542581761,3
1410091450368,2166544662529,0
1410091450368,2168690049025,15
4983504240640,5465079545857,-4
451240001536,523717574659,15
451240001536,523717574785,15
451240001536,523717591041,0
451240001536,523719671809,-7
451240001536,532307509249,15
451240001536,1073473388545,15
996700848128,2168690049025,-7
446945034242,2166542565379,15
446945034368,2166542565505,15
449092517888,2168690049025,15
1546456662016,2168690049025,-7
172067127302,1065957195791,15
172067127302,2165468823559,15
172067127426,2165468823683,15
173140869122,2166542565379,15
1271578755074,2166542565379,15
172067127680,1065957196673,15
172067127680,2165468823937,15
173140869248,2166542565505,15
1271578755200,2166542565505,15
175288352768,1073473388545,15
175288352768,2168690049025,15
1272652496896,2166542565379,15
1272652496896,2166542565505,15
1272652496896,2166542581761,-1
1272652496896,2166544662529,-2
1272652496896,2168690049025,15
1821334568960,2168690049025,-10
4404757397512,4406368010271,5
4404757397512,4406368010383,0
4404757397512,4406368026639,1
4404757397512,4406370107407,-2
4404757397512,4414957944847,5
4404757397512,4440727748623,0
4404757397512,13202461032463,0
4413347332096,4414957944967,-4
4413347332096,4414957961223,-4
4413347332096,4414960041991,-4
4413347332096,4449317683207,-4
4413347332096,13211050967047,-4
4413347332096,4414957945219,-3
4413347332096,4414957961347,-3
4413347332096,4414960042115,-5
4413347332096,4449317683331,-4
4413347332096,13211050967171,-2
4413347332096,4414957993987,-4
4413347332096,4414960058371,-4
4413347332096,4449317699587,-4
4413347332096,13211050983427,-4
4413347332096,4414964236291,-5
4413347332096,4449319780355,-4
4413347332096,13211053064195,-2
4413347332096,4518037159939,-5
4413347332096,13245410705411,-4
4473476874240,4509447225351,-4
4473476874240,4509447225475,-2
4473476874240,4509447241731,-4
4473476874240,4509449322499,-3
4473476874240,4518037159939,-2
4473476874240,4646886178819,-4
4473476874240,13305540247555,-2
4413347332096,30803237011459,-2
21996943441920,30794647076871,-3
21996943441920,30794647076995,-2
21996943441920,30794647093251,-3
21996943441920,30794649174019,-2
21996943441920,30803237011459,-2
21996943441920,30829006815235,-3
21996943441920,65979019165699,-2
4404757398016,4406368011139,-2
4404757398016,4406368012161,-3
4404757398016,4406368027521,-2
4404757398016,4406370108289,-10
4404757398016,4414957945729,-2
4404757398016,4440727749505,-4
4404757398016,13202461033345,-2
4413347332096,4414957945729,-12
4413347332096,4414957961601,-3
4413347332096,4414960042369,-12
4413347332096,4449317683585,-5
4413347332096,13211050967425,-4
4413347332096,4414957994113,-4
4413347332096,4449317699713,-11
4413347332096,13211050983553,-3
4413347332096,4414964236417,-12
4413347332096,4449319780481,-11
4413347332096,13211053064321,-4
4413347332096,4518037160065,-11
4413347332096,13245410705537,-5
4473476874240,4509447225729,-11
4473476874240,4509447241857,-10
4473476874240,4509449322625,-10
4473476874240,4518037160065,-2
4473476874240,4646886178945,-7
4473476874240,13305540247681,-3
4413347332096,30803237011585,-3
21996943441920,30794647077249,-2
21996943441920,30794647093377,-3
21996943441920,30794649174145,-11
21996943441920,30803237011585,2
21996943441920,30829006815361,-5
21996943441920,65979019165825,2
4404757463040,4406368124931,3
4404757463040,4406368125057,4
4404757463040,4406368256001,-6
4404757463040,4406370222081,-4
4404757463040,4414958059521,4
4404757463040,4440727863297,-6
4404757463040,13202461147137,4
4413347332096,4414958059521,-12
4413347332096,4414960091137,-12
4413347332096,4449317732353,-5
4413347332096,13211051016193,-4
4413347332096,4414964252673,-12
4413347332096,4449319796737,-11
4413347332096,13211053080577,-4
4413347332096,4518037176321,-11
4413347332096,13245410721793,-5
4473476874240,4509447274497,-4
4473476874240,4509449338881,-4
4473476874240,4518037176321,-4
4473476874240,4646886195201,-4
4473476874240,13305540263937,-4
4413347332096,30803237027841,-4
21996943441920,30794647126017,-3
21996943441920,30794649190401,-11
21996943441920,30803237027841,-2
21996943441920,30829006831617,-5
21996943441920,65979019182081,-3
4404765786112,4406382690307,4
4404765786112,4406382690433,-5
4404765786112,4406382706689,0
4404765786112,4406399467521,3
4404765786112,4414972624897,4
4404765786112,4440742428673,4
4404765786112,13202475712513,4
4413347332096,4414972624897,-12
4413347332096,4449323974657,-12
4413347332096,13211057258497,0
4413347332096,4518039257089,-12
4413347332096,13245412802561,-4
4473476874240,4509453516801,0
4473476874240,4518039257089,0
4473476874240,4646888275969,-5
4473476874240,13305542344705,-3
4413347332096,30803239108609,-2
21996943441920,30794653368321,-11
21996943441920,30803239108609,-2
21996943441920,30829008912385,-4
21996943441920,65979021262849,-2
4477771841536,4518037159939,-2
4477771841536,4518037160065,-4
4477771841536,4518037176321,-4
4477771841536,4518039257089,-4
4477771841536,4655476113409,-4
4477771841536,13314130182145,-2
13205145387008,13314130182145,-3
13205145387008,30837596749825,-2
22001238409216,30803237011459,-2
22001238409216,30803237011585,-3
22001238409216,30803237027841,-3
22001238409216,30803239108609,-3
22001238409216,30837596749825,-4
22001238409216,65987609100289,-2
30788741496832,65987609100289,0
13265274929152,13314130182145,-2
13265274929152,13442979201025,-4
13265274929152,30897726291969,-2
30788741496832,66013378904065,-3
13196555452418,65979019165699,-2
13196555452544,65979019165825,15
13196555468800,65979019182081,15
13205145387008,65987609100289,-2
48380927541248,65987609100289,-2
48380927541248,66013378904065,-2
48380927541248,136347763343361,-2
4473476874240,4655476113409,-4
4473476874240,13314130182145,-2
13200850419712,13314130182145,-2
13200850419712,30837596749825,-2
4413347332096,4655476113409,-12
4413347332096,13314130182145,-5
4542196350976,4646886178819,-3
4542196350976,4646886178945,-5
4542196350976,4646886195201,-5
4542196350976,4646888275969,1
4542196350976,4655476113409,0
4542196350976,4921764085761,-2
4542196350976,13442979201025,1
13200850419712,13442979201025,-5
13200850419712,30897726291969,-2
4413347332096,30837596749825,-4
4473476874240,13442979201025,-4
4473476874240,30897726291969,-2
21996943441920,30837596749825,-2
21996943441920,30897726291969,-5
21996943441920,66013378904065,-4
4606620860416,4655476113409,4
4606620860416,4921764085761,-2
4606620860416,13442979201025,3
4473476874240,4921764085761,-10
4744059813888,4917469118467,-2
4744059813888,4917469118593,-2
4744059813888,4917469134849,-4
4744059813888,4917471215617,-5
4744059813888,4921764085761,-2
4744059813888,5467224932353,-2
4744059813888,13713562140673,-2
13265274929152,13713562140673,-11
13265274929152,31030870278145,-4
4606620860416,13713562140673,-2
4606620860416,31030870278145,3
22061367951360,30893431324675,-2
22061367951360,30893431324801,-2
22061367951360,30893431341057,-4
22061367951360,30893433421825,-3
22061367951360,30897726291969,-2
22061367951360,31030870278145,-4
22061367951360,66077803413505,-2
13333994405888,13438684233731,4
13333994405888,13438684233857,3
13333994405888,13438684250113,-2
13333994405888,13438686330881,3
13333994405888,13442979201025,4
13333994405888,13713562140673,0
13333994405888,31030870278145,4
30788741496832,66077803413505,-2
13200850419712,66013378904065,-2
13265274929152,66077803413505,-2
48380927541248,66077803413505,-2
48380927541248,136377828114433,-2
21996943441920,65987609100289,-2
4413347332096,65987609100289,-4
39589129486336,65979019165699,-2
39589129486336,65979019165825,-2
39589129486336,65979019182081,-2
39589129486336,65979021262849,-2
39589129486336,65987609100289,-2
39589129486336,66013378904065,-3
39589129486336,136347763343361,-2
57177020563456,65987609100289,-2
57177020563456,66013378904065,-3
57177020563456,136347763343361,-1
57177020563456,66077803413505,-5
57177020563456,136377828114433,-3
21996943441920,136347763343361,-2
92361392652288,136343468376067,-2
92361392652288,136343468376193,-3
92361392652288,136343468392449,-3
92361392652288,136343470473217,-4
92361392652288,136347763343361,-2
92361392652288,136377828114433,-4
92361392652288,277080956731393,-2
13207292870656,13211050967047,-4
13207292870656,13211050967171,-4
13207292870656,13211050983427,-3
13207292870656,13211053064195,-5
13207292870656,13245410705411,-4
13207292870656,30803237011459,-3
13207292870656,13211050967425,-7
13207292870656,13211050983553,-4
13207292870656,13211053064321,-10
13207292870656,13245410705537,-6
13207292870656,30803237011585,-3
13207292870656,13211051016193,-5
13207292870656,13211053080577,-5
13207292870656,13245410721793,-5
13207292870656,30803237027841,-3
13207292870656,13211057258497,-6
13207292870656,13245412802561,-6
13207292870656,30803239108609,-7
30790888980480,65987609100289,-3
13207292870656,13314130182145,-4
13207292870656,30837596749825,-4
13267422412800,13305540247555,-3
13267422412800,13305540247681,-5
13267422412800,13305540263937,-5
13267422412800,13305542344705,-7
13267422412800,13314130182145,-3
13267422412800,13442979201025,-6
13267422412800,30897726291969,-3
