position,disk_mask,score
13229573029888,13232525918336,-11
13229573029888,13299097911424,-4
13229573029888,30822564479104,-4
30820685332480,66005862826112,-5
13365938241536,13435463123072,-4
13365938241536,13709804159104,-4
13365938241536,31027112296576,1
30820685332480,66074045431936,-4
13228499419136,66005326086272,-4
13229036158976,66005862826112,3
13297218764800,66074045431936,3
48412871376896,66005862826112,-5
48412871376896,66074045431936,-4
48412871376896,136374070132864,0
4844723126272,4913444929664,-5
4844723126272,4913711267968,2
4844723126272,5463198646400,2
4844723126272,13709535854720,2
4844723126272,4913448992896,-5
4844723126272,4913713234048,2
4844723126272,5463200612480,3
4844723126272,13709537820800,3
4844723126272,4914248007808,3
4844723126272,5463466950784,3
4844723126272,13709804159104,3
5119601033216,5463198646400,-4
5119601033216,5463200612480,-4
5119601033216,5463466950784,-4
5119601033216,6562710143104,-4
5119601033216,14259291537536,-3
13365938241536,14259291537536,-3
13365938241536,31301721768064,-3
4844723126272,14259291537536,3
4844723126272,31301721768064,2
22162031263744,31026843992192,0
22162031263744,31026845958272,-3
22162031263744,31027112296576,1
22162031263744,31301721768064,-2
22162031263744,66211215949952,0
13503377195008,13709535854720,-4
13503377195008,13709537820800,-4
13503377195008,13709804159104,-4
13503377195008,14259291537536,-3
13503377195008,31301721768064,-3
30820685332480,66211215949952,-8
13228499288065,66073776996481,-4
13228499288320,66073776996736,-4
13228499419136,66073777127552,-3
13365938241536,66211215949952,-1
48412871376896,66211215949952,-3
48412871376896,136442521174144,-3
4432406659072,30820686348416,-2
4432406659072,66005057912960,-4
4501125873664,66073777127552,-2
39616778485760,66005057651072,5
39616778485760,66005057912960,5
39616778485760,66005059747968,-4
39616778485760,66005326086272,-3
39616778485760,66073777127552,3
39616778485760,136373801828480,5
4638564696064,31301721768064,-3
39685497831424,66073777127552,-3
39685497831424,66073779093632,-1
39685497831424,66074045431936,-3
39685497831424,66211215949952,-3
39685497831424,136442521174144,14
57208964399104,66005059747968,-7
57208964399104,66005326086272,-4
57208964399104,66073777127552,-4
57208964399104,136373801828480,-4
57208964399104,66005063811200,-4
57208964399104,66005328052352,-4
57208964399104,66073779093632,-4
57208964399104,136373803794560,-4
57208964399104,66005862826112,-4
57208964399104,66074045431936,-4
57208964399104,136374070132864,-4
57208964399104,66211215949952,-3
57208964399104,136442521174144,-3
22024592441344,136373801828480,-2
22093311787008,136442521174144,-1
92393336487936,136373801828480,-4
92393336487936,136373803794560,-4
92393336487936,136374070132864,-4
92393336487936,136442521174144,-3
92393336487936,277111290052736,-3
34372599808,34374926720,3
34372599808,34375450752,3
34372599808,34391703680,-3
34372599808,34643361920,3
34372599808,103094403200,2
34389114880,34424995968,2
34372468736,34424995968,4
34405892096,34424995968,-4
34405892096,34491973760,4
34405892096,34693300352,3
34405892096,103144341632,4
103091814400,103144341632,3
4432418848768,4432471376000,3
34389114880,34693300352,4
34909208576,35179970688,2
34389114880,103144341632,5
171811291136,240533094528,-4
171811291136,240549740672,4
171811291136,240801398912,13
171811291136,515410870400,5
34414280704,34424995968,-4
34414280704,34491973760,-3
34414280704,34693300352,-3
34414280704,103144341632,-4
34447835136,34491973760,-3
34447835136,34760343680,-1
34447835136,103211384960,0
103100203008,103211384960,3
103100203008,103412711552,2
103100203008,240583229568,3
4432427237376,4432538419328,0
4432427237376,4432739745920,0
4432427237376,4501190787200,-3
4432427237376,13228564332672,-3
34414280704,34760343680,3
34414280704,35230105728,-2
34414280704,103412711552,2
34917597184,35196616832,-4
34917597184,35230105728,-1
34917597184,36270293120,-2
34917597184,103916028032,-1
103100203008,103916028032,2
103100203008,240818110592,3
4432427237376,4433243062400,-1
4432427237376,4501425668224,0
4432427237376,13228799213696,-2
34414280704,103211384960,3
34414280704,240583229568,-3
171819679744,240549740672,2
171819679744,240583229568,4
171819679744,240818110592,4
171819679744,515427582080,-1
4432427237376,4638596186240,-3
4432427237376,13297250254976,2
103116980224,103144341632,-8
103116980224,103211384960,4
103116980224,103412711552,2
103116980224,240583229568,4
240522379264,515427582080,-3
4501129936896,4501190787200,-8
4501129936896,4501425668224,-3
4501129936896,4638596186240,-3
4501129936896,13297250254976,-3
103620296704,103916028032,-3
103620296704,104972992640,-2
103620296704,241338204288,3
240522379264,515679240320,2
4501129936896,4501945761920,-2
4501129936896,4638847844480,-2
4501129936896,13297501913216,0
103083425793,515410804865,3
103083426048,515410805120,3
103083491328,515410870400,3
103100203008,515427582080,-1
103351861248,515679240320,-8
377961332736,515427582080,-2
377961332736,515679240320,3
377961332736,1065166618752,5
4501129936896,4913457315968,3
4501129936896,13434672431232,-3
4432444014592,4432471376000,-8
4432444014592,4432538419328,-3
4432444014592,4432739745920,-4
4432444014592,4501190787200,-3
4432444014592,13228564332672,-5
13228503482368,13228564332672,-8
13228503482368,13228799213696,-3
13228503482368,13297250254976,-3
13228503482368,30820716822656,-3
4432947331072,4433243062400,-3
4432947331072,4434300027008,-2
4432947331072,4501945761920,-3
4432947331072,13229319307392,-3
13228503482368,13229319307392,-4
13228503482368,13297501913216,-3
13228503482368,30820968480896,-1
4569849413632,4638596186240,-3
4569849413632,4638847844480,-1
4569849413632,4913457315968,-3
4569849413632,13434672431232,2
13228503482368,13434672431232,-3
13228503482368,30889419522176,-3
4432427237376,30820716822656,-2
4501129936896,30889419522176,-1
22024596504576,30820716822656,-3
22024596504576,30820968480896,-4
22024596504576,30889419522176,-3
22024596504576,66005072134272,-3
34405892096,34760343680,5
34405892096,35230105728,3
34405892096,103412711552,3
34909208576,35230105728,13
34909208576,36270293120,4
34909208576,103916028032,14
103091814400,103412711552,5
103091814400,103916028032,2
103091814400,240818110592,5
4432418848768,4432739745920,2
4432418848768,4433243062400,2
4432418848768,4501425668224,2
4432418848768,13228799213696,2
34389114880,35230105728,7
35446079488,36253581440,7
35446079488,36270293120,14
35446079488,38400999552,14
35446079488,104972992640,15
103091814400,104972992640,4
103091814400,241338204288,14
4432418848768,4434300027008,0
4432418848768,4501945761920,5
4432418848768,13229319307392,13
34389114880,103412711552,6
34909208576,104972992640,6
34909208576,241338204288,12
171811291136,240818110592,2
171811291136,241338204288,15
171811291136,515679240320,5
4432418848768,4638847844480,5
4432418848768,13297501913216,5
35974561792,36245323904,-2
35974561792,36253581440,-2
35974561792,38392676480,2
35974561792,104964669568,3
35974561792,36270293120,-2
35974561792,104972992640,3
34909208576,38400999552,13
37048303616,38392676480,0
37048303616,38400999552,-2
37048303616,42687578240,4
37048303616,107112087680,2
103620296704,107112087680,5
103620296704,242403557504,5
4432947331072,4436439122048,2
4432947331072,4503011115136,2
4432947331072,13230384660608,2
35974561792,107112087680,14
172339773440,241329881216,-1
172339773440,241338204288,-2
172339773440,242403557504,-1
172339773440,516207722624,5
4432947331072,4639376326784,2
4432947331072,13298030395520,4
104157167616,104964669568,7
104157167616,104972992640,4
104157167616,107112087680,14
240522379264,516207722624,2
4501129936896,4503011115136,0
4501129936896,4639376326784,0
4501129936896,13298030395520,13
103091814400,515679240320,8
103620296704,516207722624,5
377961332736,1065426665600,5
4501129936896,4913717362816,2
4501129936896,13434932478080,1
4433484201984,4434291703936,3
4433484201984,4434300027008,4
4433484201984,4436439122048,13
4433484201984,4503011115136,5
4433484201984,13230384660608,13
13228503482368,13230384660608,-4
13228503482368,13298030395520,2
13228503482368,30821496963200,-3
4569849413632,4639376326784,4
4569849413632,4913717362816,2
4569849413632,13434932478080,3
13228503482368,13434932478080,1
13228503482368,30889679569024,2
4432418848768,30820968480896,4
4432947331072,30821496963200,3
4501129936896,30889679569024,2
22024596504576,30821496963200,-2
22024596504576,30889679569024,2
22024596504576,66005332181120,2
34372337665,103144276097,5
34372337920,103144276352,6
34372403200,103144341632,13
34405892096,103211384960,6
34405892096,240583229568,5
34640773120,103412711552,6
171811291136,240583229568,6
171811291136,515427582080,6
4432418848768,4501190787200,6
4432418848768,4638596186240,2
4432418848768,13297250254976,6
34389114880,240583229568,6
309250244608,515410870400,14
309250244608,515427582080,6
309250244608,515679240320,7
309250244608,1065166618752,8
4432418848768,4913457315968,1
4432418848768,13434672431232,6
446680809472,515402612864,2
446680809472,515410870400,2
446680809472,515670917248,13
446680809472,1065158295680,11
446680809472,515427582080,-3
446680809472,515679240320,4
446680809472,1065166618752,4
446680809472,1065426665600,3
171811291136,1065166618752,6
721558716416,1065158295680,-4
721558716416,1065166618752,-3
721558716416,1065426665600,1
721558716416,2164669857920,5
4569849413632,5463204741248,5
4569849413632,13709541949568,5
4707288367104,4913448992896,0
4707288367104,4913457315968,-3
4707288367104,4913717362816,2
4707288367104,5463204741248,6
4707288367104,13709541949568,6
13228503482368,13709541949568,-7
13228503482368,31026850087040,1
4432418848768,30889419522176,5
4569849413632,31026850087040,5
22024596504576,31026850087040,1
22024596504576,66073783222400,2
103104397312,103110918272,2
103104397312,103144341632,5
103104397312,103379222656,10
103104397312,240549740672,5
103121174528,103144341632,0
103121174528,103211384960,3
103121174528,103412711552,4
103121174528,240583229568,1
240526573568,515427582080,3
4501134131200,4501190787200,-3
4501134131200,4501425668224,2
4501134131200,4638596186240,-4
4501134131200,13297250254976,0
103104397312,103412711552,5
103104397312,103916028032,10
103104397312,240818110592,5
103624491008,103916028032,14
103624491008,104972992640,4
103624491008,241338204288,4
240526573568,515679240320,5
4501134131200,4501945761920,1
4501134131200,4638847844480,4
4501134131200,13297501913216,4
103104397312,240583229568,5
103104397312,515427582080,5
377965527040,515410870400,3
377965527040,515427582080,0
377965527040,515679240320,4
377965527040,1065166618752,4
4501134131200,4913457315968,2
4501134131200,13434672431232,4
240534962176,515427582080,-5
4638564696064,4913457315968,-10
241055055872,516207722624,2
4638564696064,4913717362816,-4
240518184961,1065158230145,-4
240518185216,1065158230400,3
240518250496,1065158295680,3
240526573568,1065166618752,3
240786620416,1065426665600,-3
790273998848,1065166618752,-11
790273998848,1065426665600,-4
790273998848,2164669857920,-5
4638564696064,5463204741248,-5
4638564696064,13709541949568,-5
4501142519808,4501157298304,-10
4501142519808,4501190787200,-5
4501142519808,4501425668224,-4
4501142519808,4638596186240,-6
4501142519808,13297250254976,-2
13297218764800,13297501913216,-12
13297218764800,13434672431232,-11
13297218764800,30889419522176,-11
4501662613504,4501945761920,-9
4501662613504,4503011115136,2
4501662613504,4639376326784,2
4501662613504,13298030395520,13
13297218764800,13298030395520,-12
13297218764800,13434932478080,-10
13297218764800,30889679569024,0
4776003649536,4913457315968,-10
4776003649536,4913717362816,1
4776003649536,5463204741248,-4
4776003649536,13709541949568,0
13297218764800,13709541949568,-4
13297218764800,31026850087040,-4
4501134131200,30889419522176,3
22093311787008,30889419522176,-9
22093311787008,30889679569024,1
22093311787008,31026850087040,-2
22093311787008,66073783222400,2
104689844224,107112087680,13
104689844224,242403557504,3
105763586048,107112087680,4
105763586048,111402860672,3
105763586048,244546846848,3
241055055872,517277270144,-2
4501662613504,4505154404480,2
4501662613504,4640445874304,0
4501662613504,13299099943040,-4
104689844224,244546846848,2
104689844224,517277270144,5
378494009344,516207722624,2
378494009344,517277270144,-4
378494009344,1065959342208,5
4501662613504,4914250039424,2
4501662613504,13435465154688,2
241591926784,517277270144,3
4638564696064,4914250039424,0
240518184961,1065422471297,2
240518185216,1065422471552,3
240518250496,1065422536832,3
240522379264,1065426665600,5
241055055872,1065959342208,3
790273998848,1065959342208,0
790273998848,2164934099072,2
4638564696064,5463468982400,1
4638564696064,13709806190720,0
4502199484416,4503011115136,4
4502199484416,4505154404480,-4
4502199484416,4640445874304,0
4502199484416,13299099943040,13
13297218764800,13299099943040,-12
13297218764800,13435465154688,-4
13297218764800,30890212245632,0
4776003649536,4914250039424,0
4776003649536,5463468982400,2
4776003649536,13709806190720,0
13297218764800,13709806190720,2
13297218764800,31027114328192,2
4501662613504,30890212245632,0
22093311787008,30890212245632,0
22093311787008,31027114328192,0
22093311787008,66074047463552,0
103079231491,515398221959,-3
103079231491,1065154035843,-6
103079231745,1065154036097,-6
103079297025,1065154101377,0
103083425793,1065158230145,3
103347666945,1065422471297,-10
652835045377,2164665663617,2
4501125742593,5463200546945,-6
4501125742593,13709537755265,-3
103079232256,515398223744,3
103079232256,1065154036608,-3
103079297280,1065154101632,3
103083426048,1065158230400,3
103347667200,1065422471552,-5
652835045632,2164665663872,4
4501125742848,5463200547200,-3
4501125742848,13709537755520,-3
103079428096,515398680704,3
103079428096,1065154232448,-1
103083491328,1065158295680,3
103347732480,1065422536832,-5
652835110912,1065154232448,3
652835110912,1065158295680,0
652835110912,1065422536832,2
652835110912,2164665729152,4
4501125808128,5463200612480,-1
4501125808128,13709537820800,0
103091814400,515427582080,3
103091814400,1065166618752,3
103351861248,1065426665600,-6
652839239680,1065158295680,-3
652839239680,1065166618752,3
652839239680,1065426665600,3
652839239680,2164669857920,3
4501129936896,5463204741248,0
4501129936896,13709541949568,0
103884537856,517277270144,-4
103884537856,1065959342208,-4
653103480832,1065426665600,-6
653103480832,1065959342208,-8
653103480832,2164934099072,-4
4501394178048,5463468982400,-9
4501394178048,13709806190720,-4
927712952320,1065166618752,-11
927712952320,1065426665600,1
927712952320,2164669857920,1
927712952320,1065959342208,-2
927712952320,2164934099072,1
377957138433,2164665663617,4
377957138688,2164665663872,5
377957203968,2164665729152,7
377961332736,2164669857920,8
378225573888,2164934099072,0
1477468766208,2164669857920,0
1477468766208,2164934099072,3
4776003649536,6562712174720,6
4776003649536,14259293569152,0
5050881556480,5463204741248,-5
5050881556480,5463468982400,-4
5050881556480,6562712174720,1
5050881556480,14259293569152,-3
13297218764800,14259293569152,-4
13297218764800,31301723799680,3
4501129936896,31026850087040,1
4776003649536,31301723799680,-4
22093311787008,31301723799680,0
22093311787008,66211217981568,0
4432431431680,4432437952640,2
4432431431680,4432471376000,5
4432431431680,4432706257024,2
4432431431680,4501157298304,5
4432431431680,13228530843776,5
4432448208896,4432471376000,0
4432448208896,4432538419328,2
4432448208896,4432739745920,2
4432448208896,4501190787200,2
4432448208896,13228564332672,2
13228507676672,13228564332672,-4
13228507676672,13228799213696,0
13228507676672,13297250254976,0
13228507676672,30820716822656,0
4432431431680,4432739745920,4
4432431431680,4501425668224,5
4432431431680,13228799213696,5
4432951525376,4433243062400,6
4432951525376,4434300027008,4
4432951525376,4501945761920,5
4432951525376,13229319307392,6
13228507676672,13297501913216,3
13228507676672,30820968480896,4
4432431431680,4501190787200,4
4432431431680,4638596186240,4
4432431431680,13297250254976,4
4569853607936,4638579474560,3
4569853607936,4638596186240,-4
4569853607936,4638847844480,4
4569853607936,4913457315968,-4
4569853607936,13434672431232,1
13228507676672,13434672431232,0
13228507676672,30889419522176,2
4432431431680,13228564332672,4
4432431431680,30820716822656,4
22024600698880,30820700110976,3
22024600698880,30820716822656,0
22024600698880,30820968480896,4
22024600698880,30889419522176,2
22024600698880,66005072134272,2
13228516065280,13228530843776,-10
13228516065280,13228564332672,-4
13228516065280,13228799213696,-11
13228516065280,13297250254976,0
13228516065280,30820716822656,-6
30820685332480,66005072134272,-11
13229036158976,13229319307392,-11
13229036158976,13230384660608,2
13229036158976,13298030395520,3
13229036158976,30821496963200,4
30820685332480,66005332181120,-11
13365938241536,13434672431232,-9
13365938241536,13434932478080,-9
13365938241536,13709541949568,-4
13365938241536,31026850087040,-4
30820685332480,66073783222400,0
13228507676672,66005072134272,0
13297218764800,66073783222400,-4
48412871376896,66005072134272,-11
48412871376896,66005332181120,-11
48412871376896,66073783222400,0
48412871376896,136373807923328,0
4434016878592,4436439122048,6
4434016878592,4503011115136,5
4434016878592,13230384660608,6
4435090620416,4436439122048,2
4435090620416,4440729895040,0
4435090620416,4505154404480,2
4435090620416,13232527949952,0
13229036158976,13232527949952,2
13229036158976,13299099943040,-2
13229036158976,30822566510720,2
4434016878592,4505154404480,-4
4434016878592,4640445874304,3
4434016878592,13299099943040,3
4570382090240,4639376326784,4
4570382090240,4640445874304,-2
4570382090240,4914250039424,-1
4570382090240,13435465154688,2
13229036158976,13435465154688,0
13229036158976,30890212245632,-2
4434016878592,13232527949952,-4
4434016878592,30822566510720,4
22025129181184,30821496963200,4
22025129181184,30822566510720,-2
22025129181184,30890212245632,2
22025129181184,66005864857728,0
13229573029888,13232527949952,-13
13229573029888,13299099943040,2
13229573029888,30822566510720,-3
30820685332480,66005864857728,-5
13365938241536,13435465154688,2
13365938241536,13709806190720,-2
13365938241536,31027114328192,1
30820685332480,66074047463552,-4
13228503482368,66005332181120,5
13229036158976,66005864857728,5
13297218764800,66074047463552,3
48412871376896,66005864857728,-4
48412871376896,66074047463552,-4
48412871376896,136374072164480,-2
4844723126272,4913457315968,-9
4844723126272,4913717362816,-9
4844723126272,5463204741248,2
4844723126272,13709541949568,2
4844723126272,4914250039424,2
4844723126272,5463468982400,3
4844723126272,13709806190720,4
5119601033216,5463204741248,-5
5119601033216,5463468982400,-3
5119601033216,6562712174720,-3
5119601033216,14259293569152,-3
13365938241536,14259293569152,-1
13365938241536,31301723799680,-3
4844723126272,14259293569152,3
4844723126272,31301723799680,2
22162031263744,31026850087040,-4
22162031263744,31027114328192,0
22162031263744,31301723799680,-3
22162031263744,66211217981568,1
13503377195008,13709541949568,0
13503377195008,13709806190720,-3
13503377195008,14259293569152,-1
13503377195008,31301723799680,-4
30820685332480,66211217981568,0
13228499288065,66073779028097,-4
13228499288320,66073779028352,-3
13228499353600,66073779093632,-1
13228503482368,66073783222400,2
13228767723520,66074047463552,-4
13365938241536,66211217981568,2
48412871376896,66211217981568,-4
48412871376896,136442523205760,-2
4432418848768,30820716822656,2
4432418848768,66005072134272,2
4501129936896,66073783222400,0
39616782548992,66005063811200,0
39616782548992,66005072134272,-2
39616782548992,66005332181120,2
39616782548992,66073783222400,5
39616782548992,136373807923328,6
4638564696064,31301723799680,0
39685497831424,66073783222400,0
39685497831424,66074047463552,0
39685497831424,66211217981568,-2
39685497831424,136442523205760,0
57208964399104,66005072134272,-10
57208964399104,66005332181120,-10
57208964399104,66073783222400,2
57208964399104,136373807923328,2
57208964399104,66005864857728,-4
57208964399104,66074047463552,0
57208964399104,136374072164480,2
57208964399104,66211217981568,1
57208964399104,136442523205760,2
22024596504576,136373807923328,3
22093311787008,136442523205760,0
92393336487936,136373807923328,1
92393336487936,136374072164480,-3
92393336487936,136442523205760,1
92393336487936,277111292084352,0
35970629632,36239294848,3
35970629632,36239818880,3
35970629632,36241391744,3
35970629632,38386778240,-4
35970629632,104958771328,-2
38117851136,42681483392,-2
38117851136,42683449472,3
35970498560,42681483392,-4
40265334784,42681483392,-11
40265334784,42683449472,-4
40265334784,51271286912,-4
40265334784,111400829056,-4
104689844224,111400829056,-4
4434016878592,4440727863424,-4
38117851136,111400829056,3
173409320960,242397462656,-2
173409320960,242399428736,13
173409320960,244544815232,7
173409320960,517275238528,-1
35978756096,36270293120,6
35978756096,38400999552,13
35978756096,104972992640,15
38117851136,42687578240,6
35974561792,42687578240,13
40265334784,42687578240,6
40265334784,51273318528,-4
40265334784,111402860672,-4
104689844224,111402860672,-4
4434016878592,4440729895040,-4
38117851136,111402860672,3
173409320960,242403557504,15
173409320960,244546846848,14
173409320960,517277270144,0
41339076608,42681483392,-4
41339076608,42683449472,-2
41339076608,51271286912,-3
41339076608,111400829056,-4
41339076608,42687578240,2
41339076608,51273318528,2
41339076608,111402860672,2
45634043904,51271286912,-3
45634043904,51273318528,0
45634043904,119990698112,-1
105763586048,119990698112,3
105763586048,248839716992,0
4435090620416,4449317732480,0
4435090620416,4509447274624,-1
4435090620416,13236820820096,0
41339076608,119990698112,2
41339076608,248839716992,-3
174483062784,244544815232,-1
174483062784,244546846848,2
174483062784,248839716992,2
174483062784,519422656640,2
4435090620416,4642591260800,-3
4435090620416,13301245329536,2
107911069696,111400829056,-6
107911069696,111402860672,-4
107911069696,119990698112,-4
107911069696,248839716992,-5
241055055872,519422656640,-9
4501662613504,4509447274624,-4
4501662613504,4642591260800,3
4501662613504,13301245329536,-4
103616102401,517275172993,-4
103616102656,517275173248,-2
103616167936,517275238528,3
103618199552,517277270144,-4
105763586048,519422656640,3
378494009344,519422656640,-4
378494009344,1067030986880,-2
4501662613504,4915321684096,3
4501662613504,13436536799360,-4
4437238104064,4440727863424,-6
4437238104064,4440729895040,-4
4437238104064,4449317732480,-4
4437238104064,4509447274624,-4
4437238104064,13236820820096,-4
13229036158976,13236820820096,-4
13229036158976,13301245329536,-4
13229036158976,30824711897216,3
4570382090240,4642591260800,-4
4570382090240,4915321684096,-2
4570382090240,13436536799360,2
13229036158976,13436536799360,-4
13229036158976,30891283890304,-4
4435090620416,30824711897216,0
4501662613504,30891283890304,-2
22025129181184,30824711897216,-4
22025129181184,30891283890304,-1
22025129181184,66006936502400,-3
35970367489,111400763521,-3
35970367744,111400763776,-2
35970433024,111400829056,-2
35972464640,111402860672,-3
40265334784,119990698112,-3
40265334784,248839716992,3
173409320960,248839716992,13
173409320960,519422656640,-4
4434016878592,4509447274624,-3
4434016878592,4642591260800,3
4434016878592,13301245329536,-3
38117851136,248839716992,3
310848274432,517275238528,14
310848274432,519422656640,3
310848274432,1067030986880,3
4434016878592,4915321684096,-7
4434016878592,13436536799360,3
447213486080,516201627776,-4
447213486080,516203593856,13
447213486080,517275238528,-4
447213486080,1065957310592,7
447213486080,516207722624,5
447213486080,517277270144,2
447213486080,1065959342208,14
447213486080,519422656640,-5
447213486080,1067030986880,2
173409320960,1067030986880,-1
722091393024,1065957310592,-4
722091393024,1065959342208,1
722091393024,1067030986880,-2
722091393024,2165468872832,2
4570382090240,5464003756160,-1
4570382090240,13710340964480,1
4707821043712,4914248007808,3
4707821043712,4914250039424,3
4707821043712,4915321684096,-4
4707821043712,5464003756160,3
4707821043712,13710340964480,3
13229036158976,13710340964480,-6
13229036158976,31027649101952,-4
4434016878592,30891283890304,3
4570382090240,31027649101952,3
22025129181184,31027649101952,1
22025129181184,66074582237312,0
106300456960,107105992832,-2
106300456960,107107958912,7
106300456960,111400829056,3
106300456960,244544815232,3
106300456960,107112087680,4
106300456960,111402860672,7
106300456960,244546846848,2
108447940608,111400829056,-4
108447940608,111402860672,-4
108447940608,119990698112,-3
108447940608,248839716992,3
241591926784,519422656640,-4
4502199484416,4509447274624,-4
4502199484416,4642591260800,3
4502199484416,13301245329536,-4
106300456960,248839716992,3
106300456960,519422656640,1
379030880256,517275238528,3
379030880256,519422656640,3
379030880256,1067030986880,3
4502199484416,4915321684096,0
4502199484416,13436536799360,3
242665668608,519422656640,2
4638564696064,4915321684096,-3
240518184961,1065957245057,-1
240518185216,1065957245312,-1
240518250496,1065957310592,-1
240520282112,1065959342208,-1
241591926784,1067030986880,2
790273998848,1067030986880,-3
790273998848,2165468872832,0
4638564696064,5464003756160,-1
4638564696064,13710340964480,-1
4503273226240,4505152372864,-3
4503273226240,4505154404480,0
4503273226240,4509447274624,-1
4503273226240,4642591260800,-6
4503273226240,13301245329536,0
13297218764800,13436536799360,-12
13297218764800,30891283890304,-11
4776003649536,4915321684096,-11
4776003649536,5464003756160,3
4776003649536,13710340964480,3
13297218764800,13710340964480,-7
13297218764800,31027649101952,-11
