position,disk_mask,score
13262859010305,13297220862851,0
13262859010305,13297487201155,1
13262859010305,13434657719171,0
13262859010305,30889404810115,2
30786325577985,66005057422211,-2
13194139533573,65970697683847,0
13194139534593,65970697684867,2
13194139566337,65970697716611,1
13194141630721,65970699780995,4
13194407969025,65970966119299,3
13228499271937,66005057422211,2
48378511622401,65970697716611,0
48378511622401,65970699780995,-2
48378511622401,65970966119299,-2
48378511622401,66005057422211,0
48378511622401,136339441861507,1
4398059094273,4398061195139,2
4398059094273,4398061209475,6
4398059094273,4398077970307,2
4398059094273,4398329628547,6
4398059094273,4432420931459,9
4398059094273,13194154215299,8
4398059094273,4398061241219,6
4398059094273,4398077985667,0
4398059094273,4432420946819,8
4398059094273,13194154230659,7
4398067482881,4398077970307,4
4398067482881,4398077985667,-3
4398067482881,4398111523715,-1
4398067482881,4398346404739,-3
4398067482881,4432437707651,9
4398067482881,13194170991491,0
13194143727873,13194170991491,-4
13194143727873,13194422649731,-7
13194143727873,13228513952643,-3
13194143727873,30786340258691,-4
4398059094273,4398346404739,0
4398059094273,4398866498435,0
4398059094273,4432689365891,10
4398059094273,13194422649731,5
4398587576577,4398858110851,7
4398587576577,4398866498435,0
4398587576577,4399931851651,4
4398587576577,4433217848195,10
4398587576577,13194951132035,5
13194143727873,13194951132035,-4
13194143727873,13228773999491,0
13194143727873,30786600305539,-4
4398059094273,4432437707651,3
4398059094273,4501140407171,6
4398059094273,13228513952643,9
4466770182401,4501132019587,4
4466770182401,4501132034947,2
4466770182401,4501140407171,9
4466770182401,4501400454019,7
4466770182401,4638570972035,3
4466770182401,13297225040771,3
13194143727873,13297225040771,3
13194143727873,30820691608451,3
4398059094273,13194170991491,2
4398059094273,30786340258691,5
21990236750081,30786331871107,0
21990236750081,30786331886467,2
21990236750081,30786340258691,-3
21990236750081,30786600305539,-3
21990236750081,65970703958915,3
13194147922177,13194154215299,4
13194147922177,13194154230659,0
13194147922177,13194170991491,-2
13194147922177,13194422649731,0
13194147922177,13228513952643,5
13194147922177,30786340258691,0
30786325577985,65970703958915,-5
13194676404481,13194951132035,-5
13194676404481,13196020679555,-4
13194676404481,13229306676099,0
13194676404481,30787132982147,-3
30786325577985,65970968200067,-6
13262859010305,13297225040771,0
13262859010305,13297489281923,0
13262859010305,13434659799939,0
13262859010305,30889406890883,2
30786325577985,66005059502979,-3
13194139533573,65970699764615,-4
13194139534593,65970699765635,0
13194139549953,65970699780995,0
13194143727873,65970703958915,3
13194407969025,65970968200067,-2
13228499271937,66005059502979,-4
48378511622401,65970703958915,-3
48378511622401,65970968200067,-3
48378511622401,66005059502979,0
48378511622401,136339443942275,-2
4399657124097,4399925563267,-9
4399657124097,4399925577603,0
4399657124097,4399927658371,0
4399657124097,4402073044867,-10
4399657124097,4434285299587,3
4399657124097,13196018583427,3
4399657124097,4399925609347,-12
4399657124097,4402073060227,-2
4399657124097,4434285314947,2
4399657124097,13196018598787,2
4399657124097,4399931851651,-12
4399657124097,4402075140995,-4
4399657124097,4434287395715,2
4399657124097,13196020679555,2
4400730865921,4402073044867,2
4400730865921,4402073060227,-2
4400730865921,4402075140995,2
4400730865921,4406368011139,2
4400730865921,4436432782211,2
4400730865921,13198166066051,2
13194676404481,13198166066051,-4
13194676404481,13230378320771,3
13194676404481,30788204626819,2
4399657124097,4436432782211,3
4399657124097,4503004775299,8
4399657124097,13230378320771,3
4467302859009,4501931034499,4
4467302859009,4501931049859,2
4467302859009,4501933130627,2
4467302859009,4503004775299,3
4467302859009,4639369986947,3
4467302859009,13298024055683,3
13194676404481,13298024055683,5
13194676404481,30821490623363,3
4399657124097,13198166066051,0
4399657124097,30788204626819,3
21990769426689,30787130886019,2
21990769426689,30787130901379,2
21990769426689,30787132982147,2
21990769426689,30788204626819,2
21990769426689,65971502973827,2
13195213275393,13196018583427,-5
13195213275393,13196018598787,-4
13195213275393,13196020679555,-6
13195213275393,13198166066051,-2
13195213275393,13230378320771,1
13195213275393,30788204626819,-2
30786325577985,65971502973827,-4
13262859010305,13298024055683,0
13262859010305,13434926138243,2
13262859010305,30889673229187,2
30786325577985,66005325841283,0
13194139533573,65970966102919,0
13194139534593,65970966103939,2
13194139549953,65970966119299,3
13194141630721,65970968200067,2
13194676404481,65971502973827,3
13228499271937,66005325841283,-3
48378511622401,65971502973827,-3
48378511622401,66005325841283,0
48378511622401,136339710280579,-2
4604204941569,4638564683651,2
4604204941569,4638564697987,3
4604204941569,4638566778755,5
4604204941569,4638833117059,4
4604204941569,4913442588547,2
4604204941569,13434657703811,3
4604204941569,4638564729731,3
4604204941569,4638566794115,2
4604204941569,4638833132419,3
4604204941569,4913442603907,-2
4604204941569,13434657719171,2
4604204941569,4638570972035,2
4604204941569,4638835213187,2
4604204941569,4913444684675,2
4604204941569,13434659799939,2
4604204941569,4639369986947,3
4604204941569,4913711022979,4
4604204941569,13434926138243,2
4741643895041,4913442588547,-2
4741643895041,4913442603907,0
4741643895041,4913444684675,0
4741643895041,4913711022979,3
4741643895041,5463198401411,3
13262859010305,13709535609731,0
13262859010305,31026843747203,-1
4604204941569,13709535609731,2
13331578487041,13434657703811,2
13331578487041,13434657719171,0
13331578487041,13434659799939,4
13331578487041,13434926138243,5
13331578487041,13709535609731,-2
13331578487041,31026843747203,0
30786325577985,66073776882563,-2
13194139533573,66005057405831,0
13194139534593,66005057406851,0
13194139549953,66005057422211,0
13194141630721,66005059502979,3
13194407969025,66005325841283,3
13262859010305,66073776882563,2
48378511622401,66073776882563,-2
48378511622401,136373801583491,0
4398046511373,30786325578655,2
4398046511373,65970697667471,-2
4398046512389,65970697668487,-2
4398046527749,65970697683847,-2
4398048608517,65970699764615,2
4398314946821,65970966102919,0
4432406249733,66005057405831,-4
39582418600197,65970697668487,0
39582418600197,136339441845127,2
4398046514433,30786325585795,3
4398046514433,65970697670531,-2
4398046528769,65970697684867,-2
4398048609537,65970699765635,3
4398314947841,65970966103939,1
4432406250753,66005057406851,-2
39582418601217,65970697668487,3
39582418601217,65970697670531,2
39582418601217,65970697684867,3
39582418601217,65970699765635,1
39582418601217,65970966103939,0
39582418601217,66005057406851,2
39582418601217,136339441846147,3
4398046560513,30786325693315,-3
4398046560513,65970697716611,-3
4398048624897,65970699780995,2
4398314963201,65970966119299,-2
4432406266113,66005057422211,-2
39582418616577,65970697684867,0
39582418616577,65970697716611,0
39582418616577,65970699780995,0
39582418616577,65970966119299,0
39582418616577,66005057422211,1
39582418616577,136339441861507,1
4398052802817,30786340258691,8
4398052802817,65970703958915,3
39582420697345,65970699765635,3
39582420697345,65970699780995,4
39582420697345,65970703958915,2
39582420697345,65970968200067,3
39582420697345,66005059502979,3
39582420697345,136339443942275,3
4398851817729,30788204626819,3
4398851817729,65971502973827,3
39582687035649,65970966103939,0
39582687035649,65970966119299,3
39582687035649,65970968200067,2
39582687035649,65971502973827,0
39582687035649,66005325841283,3
39582687035649,136339710280579,3
4501125726465,31026843747203,2
4501125726465,66073776882563,-2
39616778338561,66005057406851,0
39616778338561,66005057422211,2
39616778338561,66005059502979,0
39616778338561,66005325841283,0
39616778338561,66073776882563,2
39616778338561,136373801583491,3
57174604644609,65970697670531,-3
57174604644609,65970697684867,2
57174604644609,65970699765635,-3
57174604644609,65970966103939,0
57174604644609,136339441846147,2
57174604644609,65970697716611,2
57174604644609,65970699780995,-3
57174604644609,65970966119299,-3
57174604644609,136339441861507,2
57174604644609,65970703958915,-5
57174604644609,65970968200067,-4
57174604644609,136339443942275,-3
57174604644609,65971502973827,-4
57174604644609,136339710280579,-3
21990232555781,136339441845127,2
21990232556801,136339441846147,2
21990232572161,136339441861507,2
21990234652929,136339443942275,3
21990500991233,136339710280579,3
22024592294145,136373801583491,3
92358976733441,136339441846147,0
92358976733441,136339441861507,0
92358976733441,136339443942275,-4
92358976733441,136339710280579,-2
92358976733441,277076930200451,2
781,20383,13
781,24463,13
4869,24463,-1
4869,57223,13
4869,2121607,0
4869,268459911,3
4869,34359762823,3
33541,57223,13
33541,118663,3
2097925,2121607,13
2097925,6311815,14
268436229,268459911,7
268436229,805326727,-1
34359739141,34359762823,5
34359739141,103079235463,9
4398046511877,4398046535559,6
4398046511877,13194139553671,6
35585,122755,0
35585,2154371,0
35585,268492675,3
35585,34359795587,10
2099969,2154371,10
2099969,6315907,2
2099969,270557059,4
2099969,34361859971,5
268438273,268492675,6
268438273,270557059,11
268438273,805330819,2
268438273,34628198275,8
34359741185,34359795587,6
34359741185,34361859971,0
34359741185,34628198275,-4
34359741185,103079239555,2
4398046513921,4398046568323,7
4398046513921,4398048632707,1
4398046513921,4398314971011,-4
4398046513921,4432406273923,0
4398046513921,13194139557763,3
6913,122755,-14
6913,2154371,-2
6913,268492675,-14
6913,34359795587,2
68353,118663,8
68353,122755,13
68353,249731,13
68353,2215811,9
68353,268554115,8
68353,34359857027,12
2099969,2215811,-10
2099969,6344579,11
2099969,270585731,8
2099969,34361888643,9
268438273,268554115,-3
268438273,270585731,9
268438273,805359491,0
268438273,34628226947,2
34359741185,34359857027,-14
34359741185,34361888643,-4
34359741185,34628226947,-14
34359741185,103079268227,2
4398046513921,4398046629763,-14
4398046513921,4398048661379,-4
4398046513921,4398314999683,-14
4398046513921,4432406302595,2
4398046513921,13194139586435,7
6913,6315907,-3
6913,34361859971,1
35585,2215811,-4
35585,6344579,-4
35585,34361888643,1
4197121,6315907,2
4197121,6344579,-3
4197121,14700419,-3
4197121,34366050179,2
268438273,274747267,2
268438273,807423875,1
268438273,34630291331,11
34359741185,34366050179,-5
34359741185,103081332611,-4
4398046513921,4398052822915,-3
4398046513921,4432408366979,0
4398046513921,13194141650819,2
6913,805330819,-5
6913,34628198275,-4
35585,805359491,-2
35585,34628226947,2
2099969,274747267,-4
2099969,807423875,2
2099969,34630291331,4
536873729,805330819,-2
536873729,805359491,-14
536873729,1879068547,-4
536873729,35165065091,-2
34359741185,35165065091,-4
34359741185,103347670915,-5
4398046513921,4398851837827,-5
4398046513921,4432674705283,-2
4398046513921,13194407989123,-4
6913,103079239555,-2
35585,34359857027,-2
35585,103079268227,9
2099969,34366050179,-2
2099969,103081332611,5
268438273,35165065091,1
268438273,103347670915,8
68719479553,103079239555,2
68719479553,103079268227,5
68719479553,103081332611,1
68719479553,103347670915,-2
68719479553,240518188931,1
4398046513921,4501125746563,-4
4398046513921,13228499292035,0
37633,57223,-1
37633,122755,-2
37633,2154371,-1
37633,268492675,-2
37633,34359795587,5
99073,122755,13
99073,249731,13
99073,2215811,13
99073,268554115,13
99073,34359857027,13
2130689,2154371,13
2130689,2215811,5
2130689,6344579,14
2130689,270585731,13
2130689,34361888643,13
268468993,268492675,12
268468993,268554115,4
268468993,270585731,13
268468993,805359491,0
268468993,34628226947,11
34359771905,34359795587,10
34359771905,34359857027,-2
34359771905,34361888643,-1
34359771905,34628226947,-3
34359771905,103079268227,10
4398046544641,4398046568323,10
4398046544641,4398046629763,-2
4398046544641,4398048661379,-1
4398046544641,4398314999683,-2
4398046544641,4432406302595,5
4398046544641,13194139586435,10
35585,249731,-3
164609,249731,0
164609,509827,0
164609,2344835,0
164609,34359986051,2
2130689,2344835,5
2130689,6408067,-6
2130689,270649219,3
2130689,34361952131,5
268468993,268683139,4
268468993,270649219,1
268468993,805422979,-2
268468993,34628290435,4
34359771905,34359986051,-3
34359771905,34361952131,-3
34359771905,103079331715,0
4398046544641,4398046758787,-4
4398046544641,4398048724867,-4
4398046544641,4432406366083,-3
4398046544641,13194139649923,-1
99073,2344835,13
99073,6408067,12
99073,34361952131,13
4227841,6344579,13
4227841,6408067,1
4227841,14731139,1
4227841,34366080899,13
268468993,274777987,12
268468993,807454595,12
268468993,34630322051,13
34359771905,34366080899,-4
34359771905,103081363331,0
4398046544641,4398052853635,-4
4398046544641,4432408397699,-1
4398046544641,13194141681539,1
99073,268683139,13
99073,805422979,12
99073,34628290435,13
2130689,274777987,14
2130689,807454595,12
2130689,34630322051,13
536904449,805359491,13
536904449,1879099267,13
536904449,35165095811,13
34359771905,35165095811,-3
34359771905,103347701635,2
4398046544641,4398851868547,-3
4398046544641,4432674736003,3
4398046544641,13194408019843,3
99073,34359986051,13
99073,103079331715,12
2130689,34366080899,14
2130689,103081363331,12
268468993,35165095811,2
268468993,103347701635,10
68719510273,103079268227,5
68719510273,103079331715,0
68719510273,103081363331,2
68719510273,103347701635,3
68719510273,240518219651,10
4398046544641,4501125777283,9
4398046544641,13228499322755,10
2102017,2154371,5
2102017,6315907,1
2102017,270557059,4
2102017,34361859971,5
6292225,6315907,6
6292225,6344579,5
6292225,14700419,5
6292225,274747267,13
6292225,34366050179,5
270533377,270557059,10
270533377,270585731,2
270533377,274747267,3
270533377,807423875,2
270533377,34630291331,4
34361836289,34361859971,10
34361836289,34361888643,10
34361836289,34366050179,1
34361836289,34630291331,4
34361836289,103081332611,9
4398048609025,4398048632707,6
4398048609025,4398048661379,4
4398048609025,4398052822915,2
4398048609025,4398317064067,5
4398048609025,4432408366979,5
4398048609025,13194141650819,6
2163457,2215811,14
2163457,2344835,14
2163457,6408067,15
2163457,270649219,14
2163457,34361952131,14
6292225,6408067,-3
6292225,14731139,3
6292225,274777987,12
6292225,34366080899,5
270533377,270649219,-2
270533377,274777987,12
270533377,807454595,2
270533377,34630322051,4
34361836289,34361952131,-3
34361836289,34366080899,12
34361836289,34630322051,4
34361836289,103081363331,9
4398048609025,4398048724867,-3
4398048609025,4398052853635,12
4398048609025,4398317094787,6
4398048609025,4432408397699,4
4398048609025,13194141681539,8
2099969,14700419,-4
2130689,14731139,-4
10486529,14700419,3
10486529,14731139,15
10486529,31475587,0
10486529,283133827,-4
10486529,34374436739,0
270533377,283133827,1
270533377,811616131,4
270533377,34634483587,1
34361836289,34374436739,-3
34361836289,34634483587,-4
34361836289,103085524867,-4
4398048609025,4398061209475,-3
4398048609025,4398321256323,-4
4398048609025,4432412559235,-2
4398048609025,13194145843075,2
6292225,283133827,4
6292225,811616131,5
6292225,34634483587,13
538968833,807423875,13
538968833,807454595,11
538968833,811616131,-2
538968833,1881163651,13
538968833,35167160195,13
34361836289,35167160195,0
34361836289,103349766019,4
4398048609025,4398853932931,1
4398048609025,4432676800387,5
4398048609025,13194410084227,5
6292225,34374436739,5
6292225,103085524867,5
270533377,35167160195,2
270533377,103349766019,2
68721574657,103081332611,5
68721574657,103081363331,5
68721574657,103085524867,1
68721574657,103349766019,5
68721574657,240520284035,5
4398048609025,4501127841667,5
4398048609025,13228501387139,5
268440321,268492675,1
268440321,270557059,2
268440321,805330819,-1
268440321,34628198275,3
805307137,805330819,12
805307137,805359491,3
805307137,807423875,13
805307137,1879068547,12
805307137,35165065091,5
34628174593,34628198275,10
34628174593,34628226947,2
34628174593,34630291331,11
34628174593,35165065091,0
34628174593,103347670915,10
4398314947329,4398314971011,10
4398314947329,4398314999683,2
4398314947329,4398317064067,2
4398314947329,4398851837827,2
4398314947329,4432674705283,2
4398314947329,13194407989123,10
268501761,268554115,11
268501761,268683139,3
268501761,270649219,14
268501761,805422979,5
268501761,34628290435,5
805307137,805422979,-2
805307137,807454595,11
805307137,1879099267,-2
805307137,35165095811,3
34628174593,34628290435,-2
34628174593,34630322051,4
34628174593,35165095811,2
34628174593,103347701635,2
4398314947329,4398315063171,-2
4398314947329,4398317094787,6
4398314947329,4398851868547,-2
4398314947329,4432674736003,2
4398314947329,13194408019843,5
272630529,274747267,13
272630529,274777987,12
272630529,283133827,4
272630529,811616131,1
272630529,34634483587,13
805307137,811616131,12
805307137,1881163651,12
805307137,35167160195,13
34628174593,34634483587,0
34628174593,35167160195,0
34628174593,103349766019,11
4398314947329,4398321256323,2
4398314947329,4398853932931,1
4398314947329,4432676800387,2
4398314947329,13194410084227,10
268438273,1879068547,-2
268468993,1879099267,-2
270533377,1881163651,0
1342178049,1879068547,2
1342178049,1879099267,2
1342178049,1881163651,2
1342178049,4026550147,1
1342178049,36238804867,2
34628174593,36238804867,-1
34628174593,103884539779,1
4398314947329,4399925577603,-2
4398314947329,4433211574147,0
4398314947329,13194944857987,2
805307137,36238804867,4
805307137,103884539779,8
68987912961,103347670915,3
68987912961,103347701635,3
68987912961,103349766019,5
68987912961,103884539779,2
68987912961,240786622339,3
4398314947329,4501394179971,2
4398314947329,13228767725443,2
34359743233,34359795587,1
34359743233,34361859971,-1
34359743233,34628198275,-4
34359743233,103079239555,-1
103079215873,103079239555,6
103079215873,103079268227,2
103079215873,103081332611,1
103079215873,103347670915,-2
103079215873,240518188931,2
4432406250241,4432406273923,10
4432406250241,4432406302595,2
4432406250241,4432408366979,0
4432406250241,4432674705283,-2
4432406250241,4501125746563,10
4432406250241,13228499292035,10
34359804673,34359857027,13
34359804673,34359986051,13
34359804673,34361952131,4
34359804673,34628290435,4
34359804673,103079331715,12
103079215873,103079331715,-14
103079215873,103081363331,-2
103079215873,103347701635,-14
103079215873,240518219651,5
4432406250241,4432406366083,-14
4432406250241,4432408397699,-4
4432406250241,4432674736003,-14
4432406250241,4501125777283,2
4432406250241,13228499322755,5
34363933441,34366050179,1
34363933441,34366080899,-4
34363933441,34374436739,-3
34363933441,103085524867,2
103079215873,103085524867,-2
103079215873,240520284035,-2
4432406250241,4432412559235,-9
4432406250241,4501127841667,-4
4432406250241,13228501387139,0
34896610049,35165065091,-2
34896610049,35165095811,-14
34896610049,36238804867,-4
34896610049,103884539779,-2
103079215873,103884539779,-4
103079215873,240786622339,-3
4432406250241,4433211574147,-4
4432406250241,4501394179971,-4
4432406250241,13228767725443,-2
34359741185,240518188931,0
34359771905,240518219651,10
34361836289,240520284035,5
34628174593,240786622339,9
171798692609,240518188931,4
171798692609,240518219651,2
171798692609,240520284035,-1
171798692609,240786622339,-10
171798692609,515396093827,0
4432406250241,4638564697987,9
4432406250241,13297218766723,10
4398046515969,4398046568323,1
4398046515969,4398048632707,-1
4398046515969,4398314971011,-4
4398046515969,4432406273923,-1
4398046515969,13194139557763,1
13194139534081,13194139557763,5
13194139534081,13194139586435,2
13194139534081,13194141650819,-1
13194139534081,13194407989123,2
13194139534081,13228499292035,3
13194139534081,30786325598083,2
4398046577409,4398046629763,13
4398046577409,4398046758787,13
4398046577409,4398048724867,6
4398046577409,4398315063171,6
4398046577409,4432406366083,12
4398046577409,13194139649923,12
13194139534081,13194139649923,-14
13194139534081,13194141681539,-4
13194139534081,13194408019843,-14
13194139534081,13228499322755,2
13194139534081,30786325628803,4
4398050706177,4398052822915,1
4398050706177,4398052853635,-4
4398050706177,4398061209475,-3
4398050706177,4432412559235,2
4398050706177,13194145843075,3
13194139534081,13194145843075,-2
13194139534081,13228501387139,0
13194139534081,30786327693187,-2
4398583382785,4398851837827,-2
4398583382785,4398851868547,-14
4398583382785,4399925577603,-4
4398583382785,4433211574147,-2
4398583382785,13194944857987,-2
13194139534081,13194944857987,-4
13194139534081,13228767725443,-2
13194139534081,30786594031491,-4
4466765988609,4501125746563,2
4466765988609,4501125777283,2
4466765988609,4501127841667,2
4466765988609,4501394179971,-2
4466765988609,4638564697987,2
4466765988609,13297218766723,3
13194139534081,13297218766723,-2
13194139534081,30820685334403,0
4398046513921,30786325598083,2
4398046544641,30786325628803,9
4398048609025,30786327693187,5
4398314947329,30786594031491,9
4432406250241,30820685334403,9
21990232556289,30786325598083,2
21990232556289,30786325628803,2
21990232556289,30786327693187,-1
21990232556289,30786594031491,-2
