position,disk_mask,score
4844723109889,4913711022471,2
4844723109889,5463198400903,2
4844723109889,13709535609223,2
4844723109889,4913442635911,2
4844723109889,4913444700295,-1
4844723109889,4913711038599,-1
4844723109889,5463198417031,3
4844723109889,13709535625351,4
4844723109889,4913448878215,-3
4844723109889,4913713119367,-10
4844723109889,5463200497799,2
4844723109889,13709537706119,2
4844723109889,4914247893127,-4
4844723109889,5463466836103,2
4844723109889,13709804044423,-3
5119601016833,5463198400655,-4
5119601016833,5463198400903,1
5119601016833,5463198417031,1
5119601016833,5463200497799,0
5119601016833,5463466836103,-4
5119601016833,6562710028423,0
5119601016833,14259291422855,1
13365938225153,14259291422855,2
13365938225153,31301721653383,5
4844723109889,14259291422855,4
4844723109889,31301721653383,5
22162031247361,31026843746447,0
22162031247361,31026843746695,4
22162031247361,31026843762823,4
22162031247361,31026845843591,0
22162031247361,31027112181895,0
22162031247361,31301721653383,3
22162031247361,66211215835271,3
13503377178625,13709535608975,-3
13503377178625,13709535609223,-1
13503377178625,13709535625351,-1
13503377178625,13709537706119,-3
13503377178625,13709804044423,-1
13503377178625,14259291422855,2
13503377178625,31301721653383,0
30820685316097,66211215835271,-1
13228499271689,66073776881807,3
13228499271937,66073776882055,2
13228499288065,66073776898183,-1
13365938225153,66211215835271,2
48412871360513,66211215835271,-2
48412871360513,136442521059463,1
4432406249497,30820685316287,4
4432406249497,66005057405087,-3
4501125726217,66073776881807,2
39616778338313,66005057405087,3
39616778338313,66005057405327,3
39616778338313,66005057421455,2
39616778338313,66005059502223,-1
39616778338313,66005325840527,0
39616778338313,66073776881807,2
39616778338313,136373801582735,3
4638564679681,31301721653383,2
39685497815041,66073776881807,0
39685497815041,66073776882055,14
39685497815041,66073776898183,14
39685497815041,66073778978951,0
39685497815041,66074045317255,1
39685497815041,66211215835271,-2
39685497815041,136442521059463,14
57208964382721,66005057405327,-5
57208964382721,66005057421455,-6
57208964382721,66005059502223,-9
57208964382721,66005325840527,-9
57208964382721,66073776881807,-4
57208964382721,136373801582735,0
57208964382721,66005057405831,-5
57208964382721,66005057421703,0
57208964382721,66005059502471,-5
57208964382721,66005325840775,-4
57208964382721,66073776882055,3
57208964382721,136373801582983,4
57208964382721,66005057454215,0
57208964382721,66005059518599,-7
57208964382721,66005325856903,0
57208964382721,66073776898183,3
57208964382721,136373801599111,2
57208964382721,66005063696519,-8
57208964382721,66005327937671,-10
57208964382721,66073778978951,-2
57208964382721,136373803679879,0
57208964382721,66005862711431,-4
57208964382721,66074045317255,-4
57208964382721,136374070018183,0
57208964382721,66211215835271,-3
57208964382721,136442521059463,3
22024592293897,136373801582735,3
22093311770625,136442521059463,3
92393336471553,136373801582735,-3
92393336471553,136373801582983,-3
92393336471553,136373801599111,2
92393336471553,136373803679879,-3
92393336471553,136374070018183,-4
92393336471553,136442521059463,0
92393336471553,277111289938055,3
34359739921,34359740351,3
34359739921,34359742367,3
34359739921,34359756703,2
34359739921,34361837471,3
34359739921,34628175775,3
34359739921,103079217055,3
34359739921,4432406251423,3
34359741953,34359746447,2
34359739913,34359746447,6
34359744001,34359746447,2
34359744001,34359762823,2
34359744001,34361843591,2
34359744001,34628181895,-2
34359744001,103079223175,3
103079216641,103079223175,6
4432406251009,4432406257543,5
34359741953,34359762823,2
34359772673,34359789455,2
34359772673,34359791495,4
34359772673,34359854983,2
34359772673,34361886599,2
34359772673,34628224903,2
34359772673,103079266183,4
34359741953,34361843591,2
34363934209,34366031759,3
34363934209,34366033799,5
34363934209,34366048135,3
34363934209,34374420359,3
34363934209,34634467207,3
34363934209,103085508487,4
34359741953,34628181895,2
34896610817,35165046671,2
34896610817,35165048711,3
34896610817,35165063047,2
34896610817,35167143815,2
34896610817,36238788487,-3
34896610817,103884523399,2
34359741953,103079223175,2
171798693377,240518170511,3
171798693377,240518172551,4
171798693377,240518186887,3
171798693377,240520267655,3
171798693377,240786605959,3
171798693377,515396077447,3
34359745025,34359746447,-2
34359745025,34359762823,-2
34359745025,34361843591,0
34359745025,34628181895,-1
34359745025,103079223175,1
103079217665,103079239555,2
103079217665,103081320323,3
103079217665,103347658627,2
103079217665,240518176643,4
4432406252033,4432406273923,2
4432406252033,4432408354691,1
4432406252033,4432674692995,0
4432406252033,4501125734275,0
4432406252033,13228499279747,3
34359745025,34359795587,-4
34359745025,34361859971,-4
34359745025,34628198275,-14
34359745025,103079239555,-2
34359773697,34359791495,1
34359773697,34359795587,4
34359773697,34359857027,2
34359773697,34361888643,1
34359773697,34628226947,2
34359773697,103079268227,3
103079217665,103079268227,1
103079217665,103081332611,-3
103079217665,103347670915,-14
103079217665,240518188931,2
4432406252033,4432406302595,-2
4432406252033,4432408366979,-4
4432406252033,4432674705283,-14
4432406252033,4501125746563,0
4432406252033,13228499292035,-2
34359745025,34366037891,-6
34359745025,34630279043,-14
34359745025,103081320323,-3
34363935233,34366033799,3
34363935233,34366037891,4
34363935233,34366050179,0
34363935233,34374422403,0
34363935233,34634469251,2
34363935233,103085510531,2
103079217665,103085510531,-5
103079217665,103349751683,-14
103079217665,240520269699,1
4432406252033,4432412544899,-5
4432406252033,4432676786051,-14
4432406252033,4501127827331,-2
4432406252033,13228501372803,-2
34359745025,35165052803,-5
34359745025,103347658627,-3
34896611841,35165048711,2
34896611841,35165052803,2
34896611841,35165065091,-14
34896611841,35167145859,-14
34896611841,36238790531,-3
34896611841,103884525443,-1
103079217665,103884525443,0
103079217665,240786608003,-1
4432406252033,4433211559811,-5
4432406252033,4501394165635,-3
4432406252033,13228767711107,-3
34359745025,240518176643,-2
171798694401,240518172551,2
171798694401,240518176643,4
171798694401,240518188931,1
171798694401,240520269699,2
171798694401,240786608003,1
171798694401,515396079491,1
4432406252033,4638564683651,-3
4432406252033,13297218752387,1
103079219713,103079223175,5
103079219713,103079239555,-1
103079219713,103081320323,2
103079219713,103347658627,-3
103079219713,240518176643,4
240518169089,515396079491,6
4501125726721,4501125734275,6
4501125726721,4501125746563,7
4501125726721,4501127827331,3
4501125726721,4501394165635,-3
4501125726721,4638564683651,4
4501125726721,13297218752387,5
103079248385,103079268227,4
103079248385,103079331715,2
103079248385,103081363331,2
103079248385,103347701635,1
103079248385,240518219651,4
240518169089,515396093827,1
4501125726721,4501125777283,1
4501125726721,4501127841667,-4
4501125726721,4501394179971,-14
4501125726721,4638564697987,4
4501125726721,13297218766723,4
103083409921,103085510531,5
103083409921,103085524867,3
103083409921,103093897091,3
103083409921,103353943939,3
103083409921,240524461955,4
240518169089,515398174595,1
4501125726721,4501132019587,-5
4501125726721,4501396260739,-14
4501125726721,4638566778755,2
4501125726721,13297220847491,2
103616086529,103884525443,-3
103616086529,103884539779,-14
103616086529,103886620547,-14
103616086529,104958265219,-1
103616086529,241323476867,3
240518169089,515664512899,-1
4501125726721,4501931034499,-1
4501125726721,4638833117059,2
4501125726721,13297487185795,-1
103079215621,515396077447,6
103079217665,515396079491,2
103079232001,515396093827,4
103081312769,515398174595,15
103347651073,515664512899,15
377957122561,515396079491,6
377957122561,515396093827,2
377957122561,515398174595,2
377957122561,515664512899,3
377957122561,1065151891331,6
4501125726721,4913442588547,3
4501125726721,13434657703811,-2
4432406254081,4432406257543,3
4432406254081,4432406273923,2
4432406254081,4432408354691,-3
4432406254081,4432674692995,-3
4432406254081,4501125734275,-2
4432406254081,13228499279747,-1
13228499272193,13228499279747,4
13228499272193,13228499292035,2
13228499272193,13228501372803,1
13228499272193,13228767711107,-3
13228499272193,13297218752387,2
13228499272193,30820685320067,4
4432406282753,4432406302595,4
4432406282753,4432406366083,4
4432406282753,4432408397699,-1
4432406282753,4432674736003,1
4432406282753,4501125777283,2
4432406282753,13228499322755,4
13228499272193,13228499322755,0
13228499272193,13228501387139,-3
13228499272193,13228767725443,-14
13228499272193,13297218766723,0
13228499272193,30820685334403,2
4432410444289,4432412544899,4
4432410444289,4432412559235,2
4432410444289,4432420931459,0
4432410444289,4432680978307,2
4432410444289,4501132019587,3
4432410444289,13228505565059,3
13228499272193,13228505565059,-5
13228499272193,13228769806211,-14
13228499272193,13297220847491,-2
13228499272193,30820687415171,0
4432943120897,4433211559811,-3
4432943120897,4433211574147,-14
4432943120897,4433213654915,-14
4432943120897,4434285299587,-2
4432943120897,4501931034499,-2
4432943120897,13229304579971,-3
13228499272193,13229304579971,-5
13228499272193,13297487185795,-3
13228499272193,30820953753475,-3
4569845203457,4638564683651,3
4569845203457,4638564697987,2
4569845203457,4638566778755,2
4569845203457,4638833117059,-1
4569845203457,4913442588547,2
4569845203457,13434657703811,3
13228499272193,13434657703811,-1
13228499272193,30889404794755,1
4432406252033,30820685320067,2
4501125726721,30889404794755,4
22024592294401,30820685320067,3
22024592294401,30820685334403,2
22024592294401,30820687415171,-1
22024592294401,30820953753475,-3
22024592294401,30889404794755,0
22024592294401,66005057406851,2
34359744001,34359795587,-3
34359744001,34361859971,-4
34359744001,34628198275,-3
34359744001,103079239555,2
34359772673,34359795587,11
34359772673,34359857027,2
34359772673,34361888643,2
34359772673,34628226947,4
34359772673,103079268227,11
103079216641,103079239555,4
103079216641,103079268227,2
103079216641,103081332611,-4
103079216641,103347670915,-3
103079216641,240518188931,2
4432406251009,4432406273923,4
4432406251009,4432406302595,-1
4432406251009,4432408366979,-4
4432406251009,4432674705283,-2
4432406251009,4501125746563,2
4432406251009,13228499292035,4
34359741953,34359795587,-3
34359805441,34359854983,3
34359805441,34359857027,3
34359805441,34359986051,3
34359805441,103079331715,3
103079216641,103079331715,-14
103079216641,240518219651,-10
4432406251009,4432406366083,-14
4432406251009,4501125777283,-6
4432406251009,13228499322755,4
34359741953,34361859971,-2
34359772673,34361952131,1
34359772673,34366080899,-4
34359772673,103081363331,2
34363934209,34366050179,3
34363934209,34366080899,4
34363934209,34374436739,0
34363934209,103085524867,2
103079216641,240520284035,-10
4432406251009,4501127841667,-9
4432406251009,13228501387139,-9
34359741953,34628198275,1
34359772673,34628290435,4
34359772673,35165095811,2
34359772673,103347701635,4
34896610817,35165065091,2
34896610817,36238804867,-10
34896610817,103884539779,-9
103079216641,103884539779,-3
103079216641,240786622339,-10
4432406251009,4433211574147,-10
4432406251009,4501394179971,-10
4432406251009,13228767725443,-10
34359741953,103079239555,2
34359772673,103079331715,2
34359772673,240518219651,10
171798693377,240518188931,4
171798693377,240518219651,2
171798693377,240520284035,0
171798693377,240786622339,2
171798693377,515396093827,4
4432406251009,4638564697987,2
4432406251009,13297218766723,4
34359837185,34359853967,3
34359837185,34359854983,3
34359837185,34359985031,3
34359837185,34361951111,3
34359837185,34628289415,3
34359837185,103079330695,10
34359837185,34359857027,4
34359837185,34359986051,4
34359837185,34361952131,-1
34359837185,34628290435,3
34359837185,103079331715,4
34359772673,34359986051,1
34359902721,34359985031,3
34359902721,34359986051,4
34359902721,34360247171,4
34359902721,34362082179,2
34359902721,34628420483,4
34359902721,103079461763,2
103079248385,103079461763,2
103079248385,103081427843,-2
103079248385,103347766147,-2
103079248385,240518284163,2
4432406282753,4432406496131,-1
4432406282753,4432408462211,-2
4432406282753,4432674800515,-1
4432406282753,4501125841795,2
4432406282753,13228499387267,3
34359837185,34362082179,1
34359837185,34366145411,-2
34359837185,103081427843,1
34363965953,34366079879,2
34363965953,34366080899,1
34363965953,34366145411,-1
34363965953,34374468483,0
34363965953,103085556611,0
103079248385,103085556611,-3
103079248385,240520315779,2
4432406282753,4432412590979,-3
4432406282753,4501127873411,-3
4432406282753,13228501418883,1
34359837185,34628420483,5
34359837185,35165160323,3
34359837185,103347766147,4
34896642561,35165094791,3
34896642561,35165095811,2
34896642561,35165160323,2
34896642561,36238836611,4
34896642561,103884571523,3
103079248385,103884571523,2
103079248385,240786654083,4
4432406282753,4433211605891,-3
4432406282753,4501394211715,0
4432406282753,13228767757187,2
34359837185,103079461763,4
34359837185,240518284163,10
171798725121,240518218631,3
171798725121,240518219651,4
171798725121,240518284163,4
171798725121,240520315779,2
171798725121,240786654083,4
171798725121,515396125571,4
4432406282753,4638564729731,2
4432406282753,13297218798467,4
103079281153,103079330695,1
103079281153,103079331715,-1
103079281153,103079461763,3
103079281153,240518284163,3
240518169089,515396125571,2
4501125726721,4501125841795,-14
4501125726721,4638564729731,-3
4501125726721,13297218798467,2
103083409921,103085556611,2
103083409921,103093912451,2
103083409921,240524477315,2
240518169089,515398189955,-2
4501125726721,4638566794115,-3
4501125726721,13297220862851,-3
103616086529,104958280579,-12
103616086529,241323492227,-12
240518169089,515664528259,-3
4501125726721,4501931049859,-11
4501125726721,4638833132419,-3
4501125726721,13297487201155,-2
103079216641,515396093827,4
103079248385,515396125571,9
377957122561,515396125571,-11
377957122561,515398189955,-11
377957122561,515664528259,-11
377957122561,1065151906691,2
4501125726721,4913442603907,4
4501125726721,13434657719171,4
4432406315521,4432406365063,2
4432406315521,4432406366083,-1
4432406315521,4432406496131,2
4432406315521,4501125841795,12
4432406315521,13228499387267,12
13228499272193,13228499387267,-14
13228499272193,13297218798467,-5
13228499272193,30820685366147,-2
4432410444289,4432412590979,0
4432410444289,4432420946819,-2
4432410444289,4501132034947,-2
4432410444289,13228505580419,2
13228499272193,13297220862851,-5
13228499272193,30820687430531,-3
4432943120897,4434285314947,-10
4432943120897,4501931049859,-10
4432943120897,13229304595331,-3
13228499272193,13229304595331,-6
13228499272193,13297487201155,-5
13228499272193,30820953768835,-1
4569845203457,4638564729731,2
4569845203457,4638566794115,-2
4569845203457,4638833132419,-12
4569845203457,4913442603907,2
4569845203457,13434657719171,4
13228499272193,13434657719171,2
13228499272193,30889404810115,2
4432406251009,30820685334403,5
4432406282753,30820685366147,9
4501125726721,30889404810115,5
22024592294401,30820685366147,-2
22024592294401,30820687430531,-10
22024592294401,30820953768835,-10
22024592294401,30889404810115,0
22024592294401,66005057422211,3
34359744001,34366037891,-6
34359744001,34630279043,-2
34359744001,103081320323,-2
34363934209,34366037891,6
34363934209,34374422403,4
34363934209,34634469251,4
34363934209,103085510531,4
103079216641,103081320323,5
103079216641,103085510531,-4
103079216641,103349751683,-3
103079216641,240520269699,2
4432406251009,4432408354691,3
4432406251009,4432412544899,-5
4432406251009,4432676786051,-3
4432406251009,4501127827331,-2
4432406251009,13228501372803,2
34359741953,34366037891,-6
34368128513,34374420359,-4
34368128513,34374422403,-4
34368128513,34391197571,-4
34368128513,103093897091,-4
103079216641,103093897091,-14
103079216641,240524461955,-5
4432406251009,4432420931459,-14
4432406251009,4501132019587,-9
4432406251009,13228505565059,-9
34359741953,34630279043,0
34363934209,34642855811,0
34363934209,35171338115,2
34363934209,103353943939,0
34896610817,35167145859,-2
34896610817,36240885635,-2
34896610817,103886620547,0
103079216641,103886620547,-5
103079216641,240788703107,-3
4432406251009,4433213654915,-10
4432406251009,4501396260739,-10
4432406251009,13228769806211,-10
34359741953,103081320323,0
34363934209,103093897091,2
34363934209,240524461955,2
171798693377,240520269699,4
171798693377,240524461955,-6
171798693377,240788703107,2
171798693377,515398174595,2
4432406251009,4638566778755,-3
4432406251009,13297220847491,0
34372321793,34374419343,5
34372321793,34374420359,5
34372321793,34374435719,5
34372321793,34391196551,3
34372321793,34642854791,5
34372321793,103093896071,5
34372321793,34374422403,6
34372321793,34374436739,5
34372321793,34391197571,4
34372321793,34642855811,5
34372321793,103093897091,4
34372321793,34374468483,4
34372321793,34391212931,2
34372321793,103093912451,5
34363934209,34391197571,1
34380710401,34391196551,3
34380710401,34391197571,2
34380710401,34391212931,2
34380710401,34424750979,3
34380710401,34659632003,3
34380710401,103110673283,2
103083409921,103110673283,-1
103083409921,103362331523,1
103083409921,240532849539,4
4432410444289,4432437707651,-3
4432410444289,4432689365891,-3
4432410444289,4501140407171,-2
4432410444289,13228513952643,0
34372321793,34659632003,6
34372321793,35179725699,4
34372321793,103362331523,5
34900804097,35171337095,3
34900804097,35171338115,3
34900804097,35179725699,-2
34900804097,36245078915,2
34900804097,103890813827,0
103083409921,103890813827,2
103083409921,240792896387,2
4432410444289,4433217848195,-2
4432410444289,4501400454019,-2
4432410444289,13228773999491,2
34372321793,103110673283,4
34372321793,240532849539,4
171802886657,240524460935,4
171802886657,240524461955,4
171802886657,240524477315,2
171802886657,240532849539,2
171802886657,240792896387,3
171802886657,515402367875,4
4432410444289,4638570972035,3
4432410444289,13297225040771,3
103087604225,103093896071,-4
103087604225,103093897091,-4
103087604225,103110673283,-4
103087604225,240532849539,-5
240518169089,515402367875,-5
4501125726721,4501140407171,-14
4501125726721,4638570972035,-5
4501125726721,13297225040771,-5
103616086529,104960361347,-12
103616086529,241325572995,-12
240518169089,515666609027,1
4501125726721,4501933130627,-11
4501125726721,4638835213187,-4
4501125726721,13297489281923,-1
103079216641,515398174595,2
103083409921,515402367875,4
377957122561,515402367875,-5
377957122561,515666609027,-4
377957122561,1065153987459,2
4501125726721,4913444684675,2
4501125726721,13434659799939,-2
4432414638593,4432420930439,-4
4432414638593,4432420931459,-4
4432414638593,4432437707651,-5
4432414638593,4501140407171,-4
4432414638593,13228513952643,-6
13228499272193,13228513952643,-14
13228499272193,13297225040771,-5
13228499272193,30820691608451,-5
4432943120897,4434287395715,-2
4432943120897,4501933130627,-2
4432943120897,13229306676099,-3
13228499272193,13229306676099,-4
13228499272193,13297489281923,-2
13228499272193,30820955849603,-2
4569845203457,4638570972035,-5
4569845203457,4638835213187,1
4569845203457,4913444684675,2
4569845203457,13434659799939,2
13228499272193,13434659799939,-4
13228499272193,30889406890883,-2
4432406251009,30820687415171,1
4432410444289,30820691608451,3
4501125726721,30889406890883,2
22024592294401,30820691608451,-10
22024592294401,30820955849603,-10
22024592294401,30889406890883,-2
22024592294401,66005059502979,1
34359744001,35165052803,-4
34359744001,103347658627,2
34896610817,35165052803,4
34896610817,36238790531,-3
34896610817,103884525443,3
103079216641,103347658627,3
103079216641,103884525443,2
103079216641,240786608003,-3
4432406251009,4432674692995,2
4432406251009,4433211559811,-1
4432406251009,4501394165635,-2
4432406251009,13228767711107,-3
34359741953,35165052803,1
35433481729,36238788487,3
35433481729,36238790531,3
35433481729,36238804867,1
35433481729,36240885635,2
35433481729,38386272131,2
35433481729,104958265219,3
103079216641,104958265219,-7
103079216641,241323476867,0
4432406251009,4434285299587,-10
4432406251009,4501931034499,-8
4432406251009,13229304579971,-2
34359741953,103347658627,2
34896610817,104958265219,-2
34896610817,241323476867,2
171798693377,240786608003,4
171798693377,241323476867,2
171798693377,515664512899,2
4432406251009,4638833117059,-5
4432406251009,13297487185795,-2
35970351617,36238787471,1
35970351617,36238788487,2
35970351617,36238803847,3
35970351617,36240884615,2
35970351617,38386271111,1
35970351617,104958264199,3
35970351617,36238790531,-1
35970351617,36238804867,-14
35970351617,36240885635,-14
35970351617,38386272131,-13
35970351617,104958265219,-1
35970351617,38386287491,-14
35970351617,104958280579,4
35970351617,38388368259,-14
35970351617,104960361347,2
34896610817,38386272131,-8
37044093441,38386271111,2
37044093441,38386272131,-1
37044093441,38386287491,-8
37044093441,38388368259,-3
37044093441,42681238403,2
37044093441,107105747843,-2
103616086529,107105747843,-9
103616086529,242397217667,-11
4432943120897,4436432782211,-8
4432943120897,4503004775299,-3
4432943120897,13230378320771,-3
35970351617,107105747843,-2
35970351617,242397217667,2
172335563265,241323475847,3
172335563265,241323476867,-1
172335563265,241323492227,4
172335563265,241325572995,1
172335563265,242397217667,-1
172335563265,516201382787,-1
4432943120897,4639369986947,-4
4432943120897,13298024055683,-1
104152957441,104958264199,2
104152957441,104958265219,2
104152957441,104958280579,1
104152957441,104960361347,2
104152957441,107105747843,2
104152957441,242397217667,3
240518169089,516201382787,0
4501125726721,4503004775299,-11
4501125726721,4639369986947,0
4501125726721,13298024055683,2
103079216641,515664512899,-4
103616086529,516201382787,-1
377957122561,516201382787,0
377957122561,1065420325763,3
4501125726721,4913711022979,-4
4501125726721,13434926138243,-4
4433479991809,4434285298567,2
4433479991809,4434285299587,2
4433479991809,4434285314947,0
4433479991809,4434287395715,0
4433479991809,4436432782211,-1
4433479991809,4503004775299,2
4433479991809,13230378320771,3
13228499272193,13230378320771,-7
13228499272193,13298024055683,-1
13228499272193,30821490623363,-4
4569845203457,4639369986947,2
4569845203457,4913711022979,-1
4569845203457,13434926138243,2
13228499272193,13434926138243,-4
13228499272193,30889673229187,-1
4432406251009,30820953753475,-3
4432943120897,30821490623363,0
4501125726721,30889673229187,2
22024592294401,30821490623363,-4
22024592294401,30889673229187,-3
22024592294401,66005325841283,-3
34359739909,103079223175,5
34359744001,240518176643,-2
34359756289,103079239555,5
34361837057,103081320323,15
34628175361,103347658627,15
171798693377,240518176643,5
171798693377,515396079491,4
4432406251009,4501125734275,4
4432406251009,4638564683651,-2
4432406251009,13297218752387,3
34359741953,240518176643,1
309237646849,515396077447,2
309237646849,515396079491,3
309237646849,515396093827,2
309237646849,515398174595,0
309237646849,515664512899,2
309237646849,1065151891331,3
4432406251009,4913442588547,-5
4432406251009,13434657703811,-2
446676599297,515396076431,3
446676599297,515396077447,3
446676599297,515396092807,3
446676599297,515398173575,2
446676599297,515664511879,3
446676599297,1065151890311,4
446676599297,515396079491,5
446676599297,515396093827,3
446676599297,515398174595,2
446676599297,515664512899,3
446676599297,1065151891331,4
446676599297,515396125571,2
446676599297,515398189955,2
446676599297,515664528259,2
446676599297,1065151906691,4
446676599297,515402367875,-2
446676599297,515666609027,2
446676599297,1065153987459,2
446676599297,516201382787,4
446676599297,1065420325763,4
171798693377,1065151891331,4
721554506241,1065151890311,2
721554506241,1065151891331,1
721554506241,1065151906691,1
721554506241,1065153987459,2
721554506241,1065420325763,1
721554506241,2164663518083,3
4569845203457,5463198401411,2
4569845203457,13709535609731,3
4707284156929,4913442587527,3
4707284156929,4913442588547,-2
4707284156929,4913442603907,-2
4707284156929,4913444684675,-2
4707284156929,4913711022979,-3
4707284156929,5463198401411,0
4707284156929,13709535609731,-2
13228499272193,13709535609731,-5
13228499272193,31026843747203,-3
4432406251009,30889404794755,2
4569845203457,31026843747203,3
22024592294401,31026843747203,-3
22024592294401,66073776882563,2
103079218177,103079219087,-4
103079218177,103079223175,5
103079218177,103079235463,-2
103079218177,103081316231,-4
103079218177,103347654535,-4
103079218177,240518172551,2
103079220225,103079223175,5
103079220225,103079239555,-2
103079220225,103081320323,-4
103079220225,103347658627,-4
103079220225,240518176643,3
240518169601,515396079491,5
