position,disk_mask,score
5119601016834,5464003723267,-4
5119601016834,6562978480131,0
5119601016834,14259559874563,1
13365938225154,14259559874563,-2
13365938225154,31301990105091,-1
4844723109890,14259559874563,2
4844723109890,31301990105091,2
22162031247362,31027649069059,-4
22162031247362,31301990105091,-1
22162031247362,66211484286979,0
13503377178626,13710340931587,-3
13503377178626,14259559874563,-1
13503377178626,31301990105091,-2
30820685316098,66211484286979,-9
13228499271686,66074045333511,-2
13228499271810,66074045333635,-1
13228499304450,66074045366275,2
13228501368834,66074047430659,2
13229036142594,66074582204419,0
13365938225154,66211484286979,0
48412871360514,66211484286979,-3
48412871360514,136442789511171,-2
4434016862210,30824711864323,2
4434016862210,66006936469507,2
4501662597122,66074582204419,-2
39617315209218,66005862760451,4
39617315209218,66005864824835,1
39617315209218,66006936469507,4
39617315209218,66074582204419,0
39617315209218,136374606905347,7
4638564679682,31301990105091,-1
39685497815042,66074582204419,-2
39685497815042,66211484286979,-2
39685497815042,136442789511171,4
57208964382722,66006936469507,-10
57208964382722,66074582204419,-4
57208964382722,136374606905347,-2
57208964382722,66211484286979,-3
57208964382722,136442789511171,-1
22025129164802,136374606905347,2
22093311770626,136442789511171,3
92393336471554,136374606905347,-4
92393336471554,136442789511171,-2
92393336471554,277111558389763,0
34359738414,515396091967,-9
34359738510,240518185151,1
34359738510,515396092063,-3
34359771150,240518217791,2
34359771150,515396124703,-5
34361835534,240520282175,2
34361835534,515398189087,-4
34628173838,240786620479,2
34628173838,515664527391,-8
309237645326,515396091967,0
309237645326,1065151905823,0
4432406249486,4638564696127,2
4432406249486,4913442603039,-10
4432406249486,13434657718303,2
584115552270,1065151905823,-3
34359738758,515396092807,1
584115552390,1065151905935,2
584115552390,1065151906183,-2
584115552390,1065151938695,2
584115552390,1065154003079,-2
584115552390,1065420341383,2
584115552390,2164663533703,2
584115552390,5463198417031,2
4432406249606,13709535625351,-4
34359836678,515396321287,-5
584115585030,1065151938575,2
584115585030,1065151938695,2
584115585030,1065152004103,4
584115585030,1065154035719,-5
584115585030,1065420374023,2
584115585030,2164663566343,2
584115585030,5463198449671,2
4432406282246,13709535657991,-11
34366029830,515410771975,-4
584117649414,1065154002959,-2
584117649414,1065154035719,-4
584117649414,1065158197255,2
584117649414,1065422438407,2
584117649414,2164665630727,3
584117649414,5463200514055,2
35165044742,517275140103,-14
584383987718,1065420341263,-3
584383987718,1065420374023,-4
584383987718,1065422438407,-6
584383987718,1065957212167,2
584383987718,2164931969031,2
584383987718,5463466852359,-3
858993459206,1065151905823,-2
858993459206,1065151938575,-3
858993459206,1065154002959,-5
858993459206,1065420341263,-2
858993459206,2164663533583,-2
858993459206,5463198416911,-4
858993459206,1065152004103,-6
858993459206,1065154035719,-6
858993459206,1065420374023,-3
858993459206,2164663566343,-2
858993459206,5463198449671,-3
858993459206,1065158197255,-5
858993459206,1065422438407,-3
858993459206,2164665630727,-5
858993459206,5463200514055,-5
858993459206,1065957212167,-2
858993459206,2164931969031,0
858993459206,5463466852359,-3
309237645446,2164663533703,3
309237678086,2164663566343,3
309239742470,2164665630727,6
309506080774,2164931969031,6
1408749273094,2164663533583,-2
1408749273094,2164663566343,-3
1408749273094,2164665630727,-5
1408749273094,2164931969031,1
1408749273094,6562710044679,-3
4707284156422,6562710044679,4
4707284156422,14259291439111,4
858993459206,6562710044679,-2
858993459206,14259291439111,-3
4982162063366,5463198416911,-3
4982162063366,5463198449671,-4
4982162063366,5463200514055,-10
4982162063366,5463466852359,-4
4982162063366,6562710044679,2
4982162063366,14259291439111,3
13228499271686,31301721669639,-9
4432406249606,31026843762823,2
4432406282246,31026843795463,10
4707284156422,31301721669639,4
22024592293894,31301721669639,-11
22024592293894,66211215851527,3
34359738758,240518186887,3
34359739778,240518188931,3
34359739778,515396093827,2
34359771522,240518219651,3
34359771522,515396125571,3
34361835906,240520284035,1
34361835906,515398189955,-6
34628174210,240786622339,3
34628174210,515664528259,1
309237645698,515396093827,3
309237645698,1065151906691,3
4432406249858,4638564697987,3
4432406249858,4913442603907,1
4432406249858,13434657719171,3
34359739266,515396093827,1
584115552642,1065151906691,3
584115552642,1065151938947,2
584115552642,1065154003331,3
584115552642,1065420341635,4
584115552642,2164663533955,4
584115552642,5463198417283,4
4432406249858,13709535625603,-4
34359836802,515396321411,2
584115585154,1065151938695,3
584115585154,1065151938947,2
584115585154,1065152004227,3
584115585154,1065154035843,5
584115585154,1065420374147,3
584115585154,2164663566467,3
584115585154,5463198449795,3
4432406282370,13709535658115,-1
34366029954,515410772099,-4
584117649538,1065154003331,-3
584117649538,1065154035843,-3
584117649538,1065158197379,-5
584117649538,1065422438531,-2
584117649538,2164665630851,-2
584117649538,5463200514179,-2
35165044866,517275140227,-7
584383987842,1065420341635,-3
584383987842,1065420374147,2
584383987842,1065422438531,-2
584383987842,1065957212291,1
584383987842,2164931969155,2
584383987842,5463466852483,2
858993459330,1065151906691,-3
858993459330,1065151938947,2
858993459330,1065154003331,-4
858993459330,1065420341635,-2
858993459330,2164663533955,-2
858993459330,5463198417283,-3
858993459330,1065152004227,-6
858993459330,1065154035843,-2
858993459330,1065420374147,-3
858993459330,2164663566467,2
858993459330,5463198449795,2
858993459330,1065158197379,-5
858993459330,1065422438531,0
858993459330,2164665630851,0
858993459330,5463200514179,-3
858993459330,1065957212291,-2
858993459330,2164931969155,1
858993459330,5463466852483,2
309237645698,2164663533955,5
309237678210,2164663566467,5
309239742594,2164665630851,2
309506080898,2164931969155,2
1408749273218,2164663533955,-3
1408749273218,2164663566467,-3
1408749273218,2164665630851,0
1408749273218,2164931969155,2
1408749273218,6562710044803,2
4707284156546,6562710044803,2
4707284156546,14259291439235,0
858993459330,6562710044803,2
858993459330,14259291439235,-2
4982162063490,5463198417283,-3
4982162063490,5463198449795,1
4982162063490,5463200514179,-4
4982162063490,5463466852483,1
4982162063490,6562710044803,2
4982162063490,14259291439235,-1
13228499271810,31301721669763,-4
4432406249858,31026843763075,10
4432406282370,31026843795587,9
4707284156546,31301721669763,-2
22024592294018,31301721669763,-3
22024592294018,66211215851651,1
34359836678,240518676487,2
34359836802,240518676611,3
34360098818,240519200771,0
34360098818,515396583427,-5
34361933826,240520773635,0
34361933826,515398418435,-2
34628272130,240787111939,0
34628272130,515664756739,-5
309237743618,515396583427,0
309237743618,1065152135171,2
4432406347778,4638565187587,-1
4432406347778,4913442832387,-4
4432406347778,13434657947651,3
34359967746,515396583427,2
584115650562,1065152004103,4
584115650562,1065152004227,5
584115650562,1065152135171,2
584115650562,1065154101251,2
584115650562,1065420439555,2
584115650562,2164663631875,3
584115650562,5463198515203,3
4432406347778,13709535723523,-1
34366062594,515410804739,-5
584117682178,1065154035719,7
584117682178,1065154035843,11
584117682178,1065154101251,0
584117682178,1065158230019,-2
584117682178,1065422471171,3
584117682178,2164665663491,3
584117682178,5463200546819,3
35165077506,517275172867,-14
584384020482,1065420374023,4
584384020482,1065420374147,11
584384020482,1065420439555,-3
584384020482,1065422471171,-5
584384020482,1065957244931,1
584384020482,2164932001795,3
584384020482,5463466885123,2
858993491970,1065151938575,2
858993491970,1065151938695,2
858993491970,1065152004103,-2
858993491970,1065154035719,1
858993491970,1065420374023,2
858993491970,2164663566343,3
858993491970,5463198449671,2
858993491970,1065151938947,-3
858993491970,1065152004227,-3
858993491970,1065420374147,2
858993491970,2164663566467,3
858993491970,5463198449795,-2
858993491970,1065152135171,-3
858993491970,1065154101251,-5
858993491970,1065420439555,-3
858993491970,2164663631875,-3
858993491970,5463198515203,-3
858993491970,1065158230019,-6
858993491970,1065422471171,0
858993491970,2164665663491,0
858993491970,5463200546819,-3
858993491970,1065957244931,2
858993491970,2164932001795,3
858993491970,5463466885123,2
309237743618,2164663631875,6
309239775234,2164665663491,2
309506113538,2164932001795,2
1408749305858,2164663566343,1
1408749305858,2164663566467,2
1408749305858,2164663631875,-3
1408749305858,2164665663491,0
1408749305858,2164932001795,2
1408749305858,6562710077443,2
4707284189186,6562710077443,2
4707284189186,14259291471875,0
858993491970,6562710077443,2
858993491970,14259291471875,-2
4982162096130,5463198449671,7
4982162096130,5463198449795,3
4982162096130,5463198515203,-3
4982162096130,5463200546819,-5
4982162096130,5463466885123,1
4982162096130,6562710077443,3
4982162096130,14259291471875,-1
13228499304450,31301721702403,-4
4432406347778,31026843860995,-1
4707284189186,31301721702403,-2
22024592326658,31301721702403,-12
22024592326658,66211215884291,3
34366029830,240549642247,-5
34366029954,240549642371,-4
34366062594,240549675011,-5
34382807042,240583196675,-2
34382807042,515427549187,-2
309243936770,515427549187,-5
309243936770,1065166585859,-3
34374418434,515427549187,2
584121843714,1065158230019,2
584121843714,1065166585859,-2
584121843714,1065426632707,4
584121843714,2164669825027,6
584121843714,5463204708355,6
584386084866,5463468949507,-3
858995556354,1065154101251,-3
858995556354,1065158230019,3
858995556354,1065422471171,-3
858995556354,2164665663491,0
858995556354,5463200546819,-3
858995556354,1065166585859,-4
858995556354,1065426632707,0
858995556354,2164669825027,4
858995556354,5463204708355,-5
858995556354,1065959309315,0
858995556354,2164934066179,3
858995556354,5463468949507,-3
309243936770,2164669825027,6
1408751370242,2164665663491,-2
1408751370242,2164669825027,2
1408751370242,2164934066179,2
1408751370242,6562712141827,-3
858995556354,6562712141827,-2
858995556354,14259293536259,-4
4982164160514,5463468949507,-3
35165044742,244544716807,-8
35165044866,244544716931,-2
35165077506,244544749571,-8
37312528386,248839684099,-2
37312528386,519422623747,-14
310042951682,519422623747,-2
310042951682,1067030953987,-2
36238786562,519422623747,-1
584920858626,1065957244931,-1
584920858626,1065959309315,-7
584920858626,1067030953987,-7
584920858626,2165468839939,0
584920858626,5464003723267,-1
859261894658,1065420439555,-12
859261894658,1065422471171,-12
859261894658,1065957244931,-12
859261894658,2164932001795,-2
859261894658,5463466885123,-3
859261894658,1065426632707,-12
859261894658,1065959309315,-11
859261894658,2164934066179,-4
859261894658,5463468949507,-9
859261894658,1067030953987,-10
859261894658,2165468839939,-3
859261894658,5464003723267,-9
310042951682,2165468839939,3
1409017708546,2164932001795,-2
1409017708546,2164934066179,-3
1409017708546,2165468839939,-3
1409017708546,6562978480131,-3
859261894658,6562978480131,-3
859261894658,14259559874563,-3
4982430498818,5463468949507,-13
446676729858,515396321287,3
446676729858,515396321411,3
446676729858,515396583427,3
446676729858,515398418435,2
446676729858,515664756739,3
446676729858,1065152135171,4
446676729858,4913442832387,3
996432412674,2164663631875,2
996432412674,2164665663491,2
996432412674,2164932001795,2
446676598790,2164663566343,3
446676598914,2164663566467,3
446676664322,2164663631875,4
446678695938,2164665663491,4
446945034242,2164932001795,3
1546188226562,2164663631875,2
1546188226562,2164665663491,2
1546188226562,2164932001795,2
1546188226562,6562710077443,2
4844723109890,6562710077443,4
996432412674,6562710077443,3
9242769620994,13709535723523,2
9242769620994,13709537755139,2
9242769620994,14259291471875,2
446684987394,515410804739,-9
446684987394,515427549187,-10
446684987394,515679207427,2
446684987394,1065166585859,-4
446684987394,4913457283075,-10
996432412674,2164669825027,-5
996432412674,2164934066179,1
446676598790,2164665630727,2
446676598914,2164665630851,3
446676631554,2164665663491,3
446680793090,2164669825027,2
446945034242,2164934066179,-3
1546188226562,2164669825027,-5
1546188226562,2164934066179,-1
1546188226562,6562712141827,-3
4844723109890,6562712141827,2
996432412674,6562712141827,-2
9242769620994,13709541916675,-3
9242769620994,14259293536259,-3
447750340610,517275172867,0
447750340610,517277237251,1
447750340610,519422623747,0
447750340610,1067030953987,2
447750340610,4915321651203,2
996432412674,2165468839939,2
446676598790,2164931969031,2
446676598914,2164931969155,4
446676631554,2164932001795,5
446678695938,2164934066179,5
447213469698,2165468839939,4
1546188226562,2165468839939,-4
1546188226562,6562978480131,2
4844723109890,6562978480131,3
996432412674,6562978480131,2
171798691854,1065151905823,-1
171798691974,2164663533703,2
171798724614,2164663566343,6
171800788998,2164665630727,9
172067127302,2164931969031,9
1271310319622,2164663533583,-2
1271310319622,2164663566343,-5
1271310319622,2164665630727,-6
1271310319622,2164931969031,-1
1271310319622,6562710044679,-3
4569845202950,6562710044679,7
4569845202950,14259291439111,6
171798692226,1065151906691,4
171798692226,2164663533955,6
171798724738,2164663566467,4
171800789122,2164665630851,4
172067127426,2164931969155,3
1271310319746,2164663533955,-1
1271310319746,2164663566467,-2
1271310319746,2164665630851,-1
1271310319746,2164931969155,2
1271310319746,6562710044803,2
4569845203074,6562710044803,2
4569845203074,14259291439235,0
171798790146,1065152135171,5
171798790146,2164663631875,5
171800821762,2164665663491,5
172067160066,2164932001795,5
1271310352386,2164663566343,4
1271310352386,2164663566467,-2
1271310352386,2164663631875,-1
1271310352386,2164665663491,-4
1271310352386,2164932001795,4
1271310352386,6562710077443,2
4569845235714,6562710077443,4
4569845235714,14259291471875,5
171804983298,1065166585859,3
171804983298,2164669825027,9
1271312416770,2164665663491,-4
1271312416770,2164669825027,-4
1271312416770,2164934066179,1
1271312416770,6562712141827,-1
172603998210,1067030953987,-4
172603998210,2165468839939,5
1271578755074,2164932001795,-4
1271578755074,2164934066179,-6
1271578755074,2165468839939,-1
1271578755074,6562978480131,-1
1821066133506,2164663631875,-10
1821066133506,2164665663491,-13
1821066133506,2164932001795,-4
1821066133506,6562710077443,-4
1821066133506,2164669825027,-13
1821066133506,2164934066179,-8
1821066133506,6562712141827,-11
1821066133506,2165468839939,-4
1821066133506,6562978480131,1
5119601016834,15358803066883,3
1821066133506,15358803066883,1
9517647527938,14259291471875,-4
9517647527938,14259293536259,-4
9517647527938,15358803066883,0
5669356830722,6562710077443,-4
5669356830722,6562712141827,-11
5669356830722,6562978480131,-4
5669356830722,15358803066883,-1
13365938225154,15358803066883,3
13365938225154,31851477483523,-1
4569845202950,31301721669639,5
4569845203074,31301721669763,2
4569845235714,31301721702403,2
5119601016834,31851477483523,1
22162031247362,31851477483523,-1
22162031247362,66486093758467,1
446676598790,6562710044679,4
446676598914,6562710044803,4
446676631554,6562710077443,4
446678695938,6562712141827,4
446945034242,6562978480131,3
1546188226562,15358803066883,2
9242769620994,15358803066883,3
996432412674,15358803066883,2
18038862643202,31301721702403,2
18038862643202,31301723766787,-5
18038862643202,31301990105091,2
18038862643202,31851477483523,2
18038862643202,66486093758467,2
26560077758466,31026843860995,-7
26560077758466,31026845892611,-8
26560077758466,31301721702403,3
26560077758466,66211215884291,-1
26560077758466,31026850054147,-8
26560077758466,31301723766787,-4
26560077758466,66211217948675,-3
26560077758466,31851477483523,4
26560077758466,66486093758467,-1
5257039970306,5463198515203,-9
5257039970306,5463200546819,-9
5257039970306,5463466885123,-4
5257039970306,6562710077443,0
5257039970306,14259291471875,-2
5257039970306,5463204708355,-5
5257039970306,5463468949507,-10
5257039970306,6562712141827,-4
5257039970306,14259293536259,-5
5257039970306,5464003723267,-10
5257039970306,6562978480131,-2
5257039970306,14259559874563,-2
5806795784194,6562710077443,0
5806795784194,6562712141827,-4
5806795784194,6562978480131,-2
5806795784194,15358803066883,-1
13503377178626,15358803066883,1
13503377178626,31851477483523,1
5257039970306,15358803066883,-1
5257039970306,31851477483523,-2
22299470200834,31301721702403,2
22299470200834,31301723766787,-4
22299470200834,31301990105091,-1
22299470200834,31851477483523,2
22299470200834,66486093758467,1
13778255085570,14259291471875,-3
13778255085570,14259293536259,-5
13778255085570,14259559874563,-4
13778255085570,15358803066883,0
13778255085570,31851477483523,-2
30820685316098,66486093758467,-12
13228499271686,66211215851527,2
13228499271810,66211215851651,-1
13228499304450,66211215884291,2
13503377178626,66486093758467,2
48412871360514,66486093758467,-4
48412871360514,136579960029187,-2
4432406249486,30889404809247,2
4432406249606,66073776898183,0
4432406282246,66073776930823,0
4569845202950,66211215851527,-3
39616778338310,66211215851527,3
39616778338310,136442521075719,4
4432406249858,30889404810115,3
4432406249858,66073776898435,0
4432406282370,66073776930947,1
4569845203074,66211215851651,2
39616778338434,66211215851651,-2
39616778338434,136442521075843,2
4432406347778,30889405038595,3
4432406347778,66073776996355,-2
4569845235714,66211215884291,-5
39616778371074,66211215884291,-3
39616778371074,136442521108483,4
4844723109890,31851477483523,3
4844723109890,66486093758467,2
39754217291778,66211215884291,15
39754217291778,66211217948675,-5
39754217291778,66211484286979,2
39754217291778,66486093758467,15
39754217291778,136579960029187,15
57208964382722,66486093758467,-11
57208964382722,136579960029187,-3
22024592293894,136442521075719,5
22024592294018,136442521075843,2
22024592326658,136442521108483,3
22162031247362,136579960029187,1
92393336471554,136579960029187,-2
92393336471554,277180009431043,1
103079215118,4913442603039,3
103079215238,5463198417031,3
103079247878,5463198449671,-4
103081312262,5463200514055,-3
103347650566,5463466852359,-4
652835028998,5463198416911,-4
652835028998,6562710044679,3
652835028998,14259291439111,-2
8899172237318,14259291439111,-4
103079215490,4913442603907,3
103079215490,5463198417283,3
103079248002,5463198449795,3
103081312386,5463200514179,-4
103347650690,5463466852483,-2
652835029122,5463198417283,3
652835029122,6562710044803,3
652835029122,14259291439235,3
8899172237442,14259291439235,3
103079313410,4913442832387,3
103079313410,5463198515203,3
103081345026,5463200546819,-3
103347683330,5463466885123,-4
652835061762,5463198515203,3
652835061762,6562710077443,3
652835061762,14259291471875,3
8899172270082,14259291471875,-4
103085506562,4913457283075,6
103085506562,5463204708355,6
103349747714,5463468949507,-5
652837126146,5463204708355,-4
652837126146,6562712141827,6
652837126146,14259293536259,4
8899174334466,14259293536259,-3
103884521474,4915321651203,3
103884521474,5464003723267,-4
653103464450,5464003723267,-4
653103464450,6562978480131,2
653103464450,14259559874563,-3
8899440672770,14259559874563,-7
377957122054,6562710044679,3
377957122178,6562710044803,4
377957154818,6562710077443,4
377959219202,6562712141827,6
378225557506,6562978480131,2
1477468749826,15358803066883,2
9174050144258,15358803066883,3
927712935938,15358803066883,3
927712935938,31851477483523,-2
17970143166466,31301721702403,2
17970143166466,31301723766787,2
17970143166466,31301990105091,2
17970143166466,31851477483523,2
17970143166466,66486093758467,3
9448928051202,14259291471875,-4
9448928051202,14259293536259,-5
9448928051202,15358803066883,3
26491358281730,31851477483523,-4
26491358281730,66486093758467,3
240518168582,14259291439111,3
240518168706,14259291439235,5
240518201346,14259291471875,5
240520265730,14259293536259,6
240786604034,14259559874563,-2
790273982466,15358803066883,2
790273982466,31851477483523,-4
17832704212994,31851477483523,3
17832704212994,66486093758467,-1
35424890257410,66486093758467,3
52879637348354,66073776996355,-7
52879637348354,66073779027971,-7
52879637348354,66074045366275,2
52879637348354,66211215884291,-1
52879637348354,136442521108483,3
52879637348354,66073783189507,-4
52879637348354,66074047430659,2
52879637348354,66211217948675,-4
52879637348354,136442523172867,2
52879637348354,66074582204419,0
52879637348354,66211484286979,0
52879637348354,136442789511171,3
52879637348354,66486093758467,-1
52879637348354,136579960029187,2
88064009437186,136442521108483,1
88064009437186,136442523172867,1
88064009437186,136442789511171,1
88064009437186,136579960029187,1
88064009437186,277180009431043,3
26422638936066,30820685561863,-3
26422638936066,30820685561987,-4
26422638936066,30820685824003,-3
26422638936066,30820687659011,-6
26422638936066,30820953997315,1
26422638936066,30889405038595,-3
26422638936066,66005057650691,-3
61607010893826,136373801697283,-6
61607010893826,136373803728899,-6
61607010893826,136442521108483,2
26422638870530,136373801697283,4
26491358281730,136442521108483,3
96791382982658,136373801697283,-6
96791382982658,136373803728899,-6
96791382982658,136442521108483,1
96791382982658,277111289987075,1
26422647193602,30820700045315,-2
26422647193602,30820716789763,-6
26422647193602,30889419489283,-4
26422647193602,66005072101379,-4
61607010893826,136373807890435,-4
61607010893826,136442523172867,-4
26422642999298,136373807890435,3
26491358281730,136442523172867,2
96791382982658,136373807890435,-6
96791382982658,136442523172867,-6
96791382982658,277111292051459,-4
26697516711938,31301721702403,2
26697516711938,31301723766787,-4
26697516711938,31851477483523,0
26697516711938,66486093758467,0
61607010893826,136579960029187,-2
26422638804998,136442521075719,0
26422638805122,136442521075843,2
26422638837762,136442521108483,3
26422640902146,136442523172867,3
26422907240450,136442789511171,-2
26560077758466,136579960029187,0
96791382982658,136579960029187,-4
96791382982658,277180009431043,0
4398046707730,4398046756927,4
4398046707730,4398046757023,4
4398046707730,4398047019039,4
4398046707730,4398048854047,-5
4398046707730,4398315192351,4
4398046707730,4432406495263,2
4398046707730,13194139779103,4
4398046969858,4398047543311,4
4398046969858,4398047543431,4
4398046707722,4398047543311,5
4398047232002,4398047543311,3
4398047232002,4398047543431,4
4398047232002,4398049640455,-5
4398047232002,4398315978759,2
4398047232002,4432407281671,1
4398047232002,13194140565511,4
13194139729922,13194140565511,5
4398046969858,4398049640455,-3
4398050902018,4398053048335,-2
4398050902018,4398053310471,2
4398050902018,4398061436935,1
4398050902018,13194146070535,-2
4398046969858,4398315978759,4
4398583578626,4398852063247,4
4398583578626,4398852063367,4
4398583578626,4398852325383,4
4398583578626,4399925805063,2
4398583578626,4433211801607,4
4398583578626,13194945085447,4
4398046969858,4432407281671,2
4466766184450,4501125971983,4
4466766184450,4501125972103,4
4466766184450,4501126234119,4
4466766184450,4501394407431,4
4466766184450,4638564925447,2
4466766184450,13297218994183,3
4398046969858,13194140565511,4
