position,disk_mask,score
34361838336,103349755777,4
4398048611072,4398853922689,3
4398048611072,4432676790145,5
4398048611072,13194410073985,4
2104064,1881153409,-5
2104064,35167149953,3
2104064,4398853922689,2
6294272,819990401,4
6294272,1885343617,3
6294272,35171340161,8
6294272,4398858112897,8
1075841792,1881149315,4
1075841792,1881153409,5
1075841792,1881165697,4
1075841792,1885343617,-5
1075841792,4028632961,4
1075841792,36240887681,5
1075841792,4399927660417,4
34361838336,36240887681,-4
34361838336,103886622593,3
4398048611072,4399927660417,-5
4398048611072,4433213656961,4
4398048611072,13194946940801,2
2104064,103349755777,3
2104064,4432676790145,5
6294272,34642857857,5
6294272,103353945985,6
6294272,4432680980353,6
538970880,36240887681,5
538970880,103886622593,3
538970880,4433213656961,5
68721576704,103349755777,6
68721576704,103886622593,4
68721576704,240788705153,6
68721576704,4501396262785,5
4398048611072,4501396262785,3
4398048611072,13228769808257,4
2104064,13194410073985,-2
6294272,4398329630593,5
538970880,4399927660417,3
538970880,13194946940801,5
6296320,283123585,6
6296320,811605889,8
6296320,34634473345,8
6296320,4398321246081,6
14680832,299896705,7
543163136,811605889,13
543163136,819990401,6
543163136,1885343617,6
543163136,35171340161,13
543163136,4398858112897,13
34366030592,34634473345,8
34366030592,34642857857,5
34366030592,35171340161,8
34366030592,103353945985,6
4398052803328,4398321246081,8
4398052803328,4398329630593,5
4398052803328,4398858112897,8
4398052803328,4432680980353,7
4398052803328,13194414264193,5
6294272,299896705,6
23069440,299896705,6
23069440,333449089,6
23069440,836765569,4
23069440,34659633025,5
23069440,4398346405761,5
543163136,836765569,6
543163136,1893730177,6
543163136,35179726721,6
543163136,4398866499457,6
34366030592,34659633025,5
34366030592,35179726721,3
34366030592,103362332545,4
4398052803328,4398346405761,3
4398052803328,4398866499457,4
4398052803328,4432689366913,5
4398052803328,13194422650753,4
14680832,836765569,8
1080034048,1885343617,13
1080034048,1893730177,4
1080034048,4032825217,13
1080034048,36245079937,13
1080034048,4399931852673,13
34366030592,36245079937,3
34366030592,103890814849,8
4398052803328,4399931852673,3
4398052803328,4433217849217,8
4398052803328,13194951133057,6
14680832,34659633025,8
543163136,36245079937,6
543163136,103890814849,13
543163136,4433217849217,13
68725768960,103353945985,8
68725768960,103362332545,6
68725768960,103890814849,8
68725768960,240792897409,8
4398052803328,4501400455041,7
4398052803328,13228774000513,5
14680832,4398346405761,7
543163136,4399931852673,6
538972928,807411587,6
538972928,807427969,11
538972928,811605889,-2
538972928,1881153409,6
538972928,35167149953,6
538972928,4398853922689,6
1612710656,1881153409,6
1612710656,4028632961,6
1612710656,36240887681,7
1612710656,4399927660417,6
34898707200,35167149953,6
34898707200,36240887681,5
34898707200,103886622593,5
4398585479936,4398853922689,6
4398585479936,4399927660417,5
4398585479936,4433213656961,6
4398585479936,13194946940801,6
538970880,4028632961,6
543163136,4032825217,6
2686452480,4028632961,6
2686452480,8323598209,6
2686452480,38388369281,5
2686452480,4402075142017,5
34898707200,38388369281,5
34898707200,104960362369,3
4398585479936,4402075142017,5
4398585479936,4434287396737,5
4398585479936,13196020680577,3
1612710656,38388369281,7
1612710656,104960362369,6
1612710656,4434287396737,6
69258445568,103886622593,6
69258445568,104960362369,6
69258445568,241325574017,6
4398585479936,4501933131649,4
4398585479936,13229306677121,6
1612710656,4402075142017,6
1612710656,13196020680577,6
34361840384,35167149953,3
34361840384,103349755777,4
103081313024,103349755777,6
103081313024,103886622593,4
103081313024,240788705153,6
4432408347392,4432676790145,5
4432408347392,4433213656961,4
4432408347392,4501396262785,3
4432408347392,13228769808257,3
35435578112,36240887681,5
35435578112,38388369281,4
35435578112,104960362369,4
103081313024,104960362369,-3
103081313024,241325574017,-2
4432408347392,4434287396737,-4
4432408347392,4501933131649,3
4432408347392,13229306677121,4
34361838336,240788705153,3
34366030592,240792897409,5
34898707200,241325574017,3
171800789760,240788705153,5
171800789760,241325574017,4
171800789760,515666610049,5
4432408347392,4638835214209,3
4432408347392,13297489282945,3
4398048613120,4398853922689,3
4398048613120,4432676790145,5
4398048613120,13194410073985,3
13194141631232,13194410073985,6
13194141631232,13194946940801,4
13194141631232,13228769808257,5
13194141631232,30786596114305,6
4399122350848,4399927660417,6
4399122350848,4402075142017,5
4399122350848,4434287396737,6
4399122350848,13196020680577,6
13194141631232,13196020680577,-2
13194141631232,13229306677121,5
13194141631232,30787132983169,-4
4466768085760,4501396262785,5
4466768085760,4501933131649,6
4466768085760,4638835214209,5
4466768085760,13297489282945,5
13194141631232,13297489282945,3
13194141631232,30820955850625,5
4398048611072,30786596114305,3
4398052803328,30786600306561,6
4398585479936,30787132983169,5
4432408347392,30820955850625,3
21990234653440,30786596114305,3
21990234653440,30787132983169,3
21990234653440,30820955850625,3
21990234653440,65970968201089,3
2103040,1881153409,3
2103040,35167149953,4
2103040,4398853922689,4
6293248,811605889,8
6293248,819990401,4
6293248,1885343617,4
6293248,35171340161,8
6293248,4398858112897,8
1075840768,1881153409,6
1075840768,4028632961,5
1075840768,36240887681,6
1075840768,4399927660417,6
34361837312,35167149953,5
34361837312,36240887681,0
34361837312,103886622593,3
4398048610048,4398853922689,6
4398048610048,4399927660417,3
4398048610048,4433213656961,5
4398048610048,13194946940801,6
2149582592,4028632961,4
68721575680,103886622593,6
23069440,870318977,5
23069440,1910506369,5
23069440,35196502913,4
23069440,4398883275649,4
1080034048,1910506369,4
1080034048,4041212801,4
1080034048,36253467521,5
1080034048,4399940240257,5
34366030592,35196502913,3
34366030592,36253467521,3
34366030592,103899202433,4
4398052803328,4398883275649,3
4398052803328,4399940240257,3
4398052803328,4433226236801,4
4398052803328,13194959520641,4
14680832,1910506369,4
2153775872,4032824195,4
2153775872,4032825217,4
2153775872,4032840577,13
2153775872,4041212801,5
2153775872,8327791489,4
2153775872,38392562561,5
2153775872,4402079335297,4
34366030592,104964555649,3
4398052803328,4434291590017,4
4398052803328,13196024873857,3
14680832,35196502913,8
1080034048,38392562561,13
1080034048,104964555649,13
1080034048,4434291590017,13
68725768960,103899202433,4
68725768960,104964555649,4
68725768960,241329767297,6
4398052803328,4501937324929,8
4398052803328,13229310870401,6
14680832,4398883275649,8
1080034048,4402079335297,13
3223323392,4028629895,11
3223323392,4028630915,4
3223323392,4028646275,6
3223323392,4032824195,6
3223323392,8323597187,6
3223323392,38388368259,6
3223323392,4402075140995,6
3223323392,4028632961,7
3223323392,4028647297,6
3223323392,4032825217,-5
3223323392,8323598209,5
3223323392,38388369281,7
3223323392,4402075142017,6
3223323392,4028679041,13
3223323392,4032840577,11
3223323392,8323613569,11
3223323392,38388384641,11
3223323392,4402075157377,11
3223323392,4041212801,11
3223323392,8327791489,10
3223323392,38392562561,8
3223323392,4402079335297,8
1080034048,8327791489,13
5370807040,8323597187,4
5370807040,8323598209,4
5370807040,8323613569,6
5370807040,8327791489,5
5370807040,16913531777,5
5370807040,42683335553,4
5370807040,4406370108289,4
35435578112,42683335553,5
35435578112,107107844993,4
4399122350848,4406370108289,6
4399122350848,4436434879361,7
4399122350848,13198168163201,6
3223323392,42683335553,6
3223323392,107107844993,10
3223323392,4436434879361,10
69795316480,104960361347,7
69795316480,104960362369,7
69795316480,104960377729,10
69795316480,104964555649,8
69795316480,107107844993,7
69795316480,242399314817,8
69795316480,4503006872449,6
4399122350848,4503006872449,5
4399122350848,13230380417921,6
3223323392,4406370108289,6
3223323392,13198168163201,7
36509319936,38388368259,3
36509319936,38388369281,3
36509319936,38388384641,4
36509319936,38392562561,0
36509319936,42683335553,3
36509319936,107107844993,3
103081313024,242399314817,-2
4432408347392,4503006872449,-11
4432408347392,13230380417921,-3
34366030592,241329767297,6
35435578112,242399314817,4
171800789760,242399314817,3
171800789760,516203479937,3
4432408347392,4639372084097,2
4432408347392,13298026152833,3
4400196092672,4402075140995,3
4400196092672,4402075142017,3
4400196092672,4402075157377,10
4400196092672,4402079335297,3
4400196092672,4406370108289,3
4400196092672,4436434879361,4
4400196092672,13198168163201,3
13194141631232,13230380417921,3
13194141631232,30788206723969,-2
4466768085760,4503006872449,3
4466768085760,4639372084097,6
4466768085760,13298026152833,6
13194141631232,13298026152833,4
13194141631232,30821492720513,5
4398052803328,30787137176449,6
4399122350848,30788206723969,6
4432408347392,30821492720513,5
21990234653440,30788206723969,3
21990234653440,30821492720513,5
21990234653440,65971505070977,5
2103040,103349755777,4
2103040,4432676790145,5
6293248,34634473345,8
6293248,34642857857,5
6293248,103353945985,6
6293248,4432680980353,6
538969856,35167149953,7
538969856,36240887681,5
538969856,103886622593,6
538969856,4433213656961,6
68721575680,103349755777,6
68721575680,240788705153,6
68721575680,4501396262785,5
4398048610048,4432676790145,5
4398048610048,4501396262785,4
4398048610048,13228769808257,5
137441052416,240788705153,5
23069440,34693186433,5
23069440,103379108737,5
23069440,4432706143105,5
543163136,35196502913,6
543163136,36253467521,6
543163136,103899202433,5
543163136,4433226236801,5
68725768960,103379108737,6
68725768960,240801284993,6
4398052803328,4432706143105,5
4398052803328,4501408842625,4
4398052803328,13228782388097,5
14680832,103379108737,6
543163136,104964555649,5
543163136,241329767297,3
543163136,4501937324929,13
137445245696,240792897409,7
137445245696,240801284993,5
137445245696,241329767297,11
137445245696,515670803329,6
137445245696,4638839407489,7
4398052803328,4638839407489,5
4398052803328,13297493476225,6
14680832,4432706143105,6
543163136,4434291590017,5
543163136,38392562561,6
2686452480,42683335553,5
2686452480,107107844993,5
2686452480,4436434879361,5
69258445568,107107844993,6
69258445568,242399314817,6
4398585479936,4436434879361,5
4398585479936,4503006872449,5
4398585479936,13230380417921,5
1612710656,107107844993,6
1612710656,242399314817,9
1612710656,4503006872449,8
137977922304,241325572995,6
137977922304,241325574017,5
137977922304,241325589377,9
137977922304,241329767297,6
137977922304,242399314817,5
137977922304,516203479937,6
137977922304,4639372084097,7
4398585479936,4639372084097,4
4398585479936,13298026152833,6
1612710656,4436434879361,6
1612710656,13230380417921,9
206160528128,240788705153,6
206160528128,241325574017,9
206160528128,515666610049,6
206160528128,242399314817,6
206160528128,516203479937,4
68725768960,515670803329,7
69258445568,516203479937,7
343599481600,515666610049,6
343599481600,516203479937,6
343599481600,1065422422913,8
4466768085760,4913713120129,4
4466768085760,13434928235393,5
4535487562496,4638835214209,5
4535487562496,4639372084097,4
4535487562496,4913713120129,5
4535487562496,13434928235393,5
13194141631232,13434928235393,3
13194141631232,30889675326337,4
4398052803328,30820960043905,6
4398585479936,30821492720513,5
4466768085760,30889675326337,5
21990234653440,30889675326337,4
21990234653440,66005327938433,4
2103040,13194410073985,3
6293248,4398321246081,8
6293248,4398329630593,5
538969856,4398853922689,7
538969856,4399927660417,5
538969856,13194946940801,6
23069440,4398379959169,5
543163136,4398883275649,6
543163136,4399940240257,6
543163136,4402079335297,6
2686452480,4406370108289,5
2686452480,13198168163201,5
1612710656,13198168163201,6
1612710656,30788206723969,10
6293248,299896705,6
39846656,333449089,6
39846656,400556929,6
39846656,870318977,4
39846656,34693186433,5
39846656,4398379959169,5
543163136,870318977,6
543163136,1910506369,6
34366030592,34693186433,3
34366030592,103379108737,4
4398052803328,4398379959169,3
4398052803328,13194439426945,5
23069440,400556929,6
90177792,937427329,4
90177792,34760294785,5
90177792,4398447067521,4
559939840,937427329,6
559939840,1944060289,6
559939840,35230056833,6
559939840,4398916829569,6
34382807296,34760294785,5
34382807296,35230056833,3
34382807296,103412662657,3
4398069580032,4398447067521,6
4398069580032,4398916829569,5
4398069580032,4432739697025,5
4398069580032,13194472980865,4
56623360,937427329,4
56623360,1944060289,3
56623360,35230056833,4
56623360,4398916829569,4
1096810752,1910505859,4
1096810752,1910506369,5
1096810752,1910522241,7
1096810752,1944060289,5
1096810752,4057989505,5
1096810752,36270244225,6
1096810752,4399957016961,5
34382807296,36270244225,3
34382807296,103915979137,4
4398069580032,4399957016961,2
4398069580032,4433243013505,5
4398069580032,13194976297345,6
56623360,34760294785,6
56623360,103412662657,5
56623360,4432739697025,7
559939840,36270244225,6
559939840,103915979137,5
559939840,4433243013505,7
68742545664,103412662657,6
68742545664,103915979137,5
68742545664,240818061697,6
4398069580032,4501425619329,4
4398069580032,13228799164801,5
56623360,4398447067521,6
559939840,4399957016961,6
576717056,870318467,6
576717056,870318977,6
576717056,937427329,6
576717056,1944060289,6
576717056,35230056833,6
576717056,4398916829569,6
1616904448,1944060289,6
1616904448,4057989505,6
1616904448,36270244225,7
1616904448,4399957016961,6
34902900992,35230056833,5
34902900992,36270244225,6
34902900992,103915979137,5
4398589673728,4398916829569,3
4398589673728,4399957016961,6
4398589673728,4433243013505,5
4398589673728,13194976297345,3
543163136,4041212801,6
559939840,4057989505,6
2690646272,4057989505,6
2690646272,8336179585,6
2690646272,38400950657,6
2690646272,4402087723393,6
34902900992,38400950657,6
34902900992,104972943745,5
4398589673728,4402087723393,6
4398589673728,4434299978113,5
4398589673728,13196033261953,3
1616904448,38400950657,7
1616904448,104972943745,6
1616904448,4434299978113,7
69262639360,103915979137,7
69262639360,104972943745,6
69262639360,241338155393,14
4398589673728,4501945713025,5
4398589673728,13229319258497,5
1616904448,4402087723393,6
34399584512,34760294785,5
34399584512,35230056833,3
34399584512,103412662657,3
103085506816,103412662657,-2
103085506816,103915979137,4
103085506816,240818061697,6
4432412541184,4432739697025,3
4432412541184,4433243013505,3
4432412541184,4501425619329,3
4432412541184,13228799164801,3
35439771904,36270244225,4
35439771904,38400950657,4
35439771904,104972943745,4
103085506816,104972943745,-2
103085506816,241338155393,3
4432412541184,4434299978113,-2
4432412541184,4501945713025,3
4432412541184,13229319258497,3
34366030592,240801284993,3
34382807296,240818061697,3
34902900992,241338155393,3
171804983552,240818061697,5
171804983552,241338155393,4
171804983552,515679191425,5
4432412541184,4638847795585,3
4432412541184,13297501864321,3
4398086357248,4398447067521,5
4398086357248,4398916829569,4
4398086357248,4432739697025,5
4398086357248,13194472980865,3
13194145825024,13194472980865,3
13194145825024,13194976297345,3
13194145825024,13228799164801,5
13194145825024,30786625470849,6
4399126544640,4399957016961,4
4399126544640,4402087723393,5
4399126544640,4434299978113,5
4399126544640,13196033261953,6
13194145825024,13196033261953,-4
13194145825024,13229319258497,4
13194145825024,30787145564545,3
4466772279552,4501425619329,5
4466772279552,4501945713025,4
4466772279552,4638847795585,13
4466772279552,13297501864321,5
13194145825024,13297501864321,5
13194145825024,30820968432001,5
4398052803328,30786608694145,5
4398069580032,30786625470849,4
4398589673728,30787145564545,5
4432412541184,30820968432001,3
21990238847232,30786625470849,3
21990238847232,30787145564545,3
21990238847232,30820968432001,4
21990238847232,65970980782465,3
14680832,870318977,8
48234752,937427329,7
48234752,1944060289,3
48234752,35230056833,8
48234752,4398916829569,8
1088422144,1944060289,10
1088422144,4057989505,10
1088422144,36270244225,12
1088422144,4399957016961,10
34374418688,35230056833,5
34374418688,36270244225,3
34374418688,103915979137,6
4398061191424,4398916829569,5
4398061191424,4399957016961,3
4398061191424,4433243013505,6
4398061191424,13194976297345,6
2162163968,4057989505,4
68734157056,103915979137,8
3227517184,4032823687,5
3227517184,4032824195,4
3227517184,4032840067,6
3227517184,4041212291,4
3227517184,8327790979,8
3227517184,38392562051,10
3227517184,4402079334787,8
3227517184,4032825217,8
3227517184,4032840577,4
3227517184,4041212801,6
3227517184,8327791489,9
3227517184,38392562561,10
3227517184,4402079335297,9
3227517184,4032872833,5
3227517184,4041228673,7
3227517184,8327807361,9
3227517184,38392578433,11
3227517184,4402079351169,11
3227517184,4057989505,5
3227517184,8336179585,5
3227517184,38400950657,7
3227517184,4402087723393,6
5375000832,8327790979,6
5375000832,8327791489,8
5375000832,8327807361,6
5375000832,8336179585,4
5375000832,16917725569,9
5375000832,42687529345,11
5375000832,4406374302081,8
35439771904,42687529345,11
35439771904,107112038785,12
4399126544640,4406374302081,9
4399126544640,4436439073153,11
4399126544640,13198172356993,7
3227517184,42687529345,11
3227517184,107112038785,12
3227517184,4436439073153,11
69799510272,104964555139,10
69799510272,104964555649,12
69799510272,104964571521,13
69799510272,104972943745,5
69799510272,107112038785,12
69799510272,242403508609,12
4399126544640,4503011066241,12
4399126544640,13230384611713,11
3227517184,4406374302081,9
3227517184,13198172356993,8
36513513728,38392562051,4
36513513728,38392562561,4
36513513728,38392578433,4
36513513728,38400950657,3
36513513728,42687529345,4
36513513728,107112038785,3
103085506816,242403508609,-2
4432412541184,4503011066241,3
4432412541184,13230384611713,3
35439771904,242403508609,6
171804983552,242403508609,3
171804983552,516207673729,10
4432412541184,4639376277889,4
4432412541184,13298030346625,6
4400200286464,4402079334787,4
4400200286464,4402079335297,4
4400200286464,4402079351169,4
4400200286464,4402087723393,3
4400200286464,4406374302081,4
4400200286464,4436439073153,4
4400200286464,13198172356993,4
13194145825024,13230384611713,3
13194145825024,30788210917761,-4
4466772279552,4503011066241,4
4466772279552,4639376277889,5
4466772279552,13298030346625,10
13194145825024,13298030346625,12
13194145825024,30821496914305,6
4399126544640,30788210917761,7
4432412541184,30821496914305,5
21990238847232,30788210917761,3
21990238847232,30821496914305,6
21990238847232,65971509264769,9
14680832,34693186433,8
48234752,34760294785,6
48234752,103412662657,5
48234752,4432739697025,6
551551232,35230056833,12
551551232,36270244225,6
551551232,103915979137,13
551551232,4433243013505,12
68734157056,103412662657,8
68734157056,240818061697,6
4398061191424,4432739697025,5
4398061191424,4501425619329,5
4398061191424,13228799164801,5
137453633792,240818061697,6
2690646272,42687529345,6
2690646272,107112038785,5
2690646272,4436439073153,5
69262639360,107112038785,6
69262639360,242403508609,6
4398589673728,4436439073153,5
4398589673728,4503011066241,5
4398589673728,13230384611713,5
1616904448,107112038785,13
1616904448,242403508609,15
1616904448,4503011066241,13
137982116096,241329766787,13
137982116096,241329767297,13
137982116096,241338155393,5
137982116096,242403508609,5
137982116096,516207673729,13
137982116096,4639376277889,13
4398589673728,4639376277889,4
4398589673728,13298030346625,12
1616904448,4436439073153,13
206164721920,240818061697,6
206164721920,241338155393,10
206164721920,515679191425,6
206164721920,242403508609,6
206164721920,516207673729,10
69262639360,516207673729,7
343603675392,515679191425,6
343603675392,516207673729,6
343603675392,1065426616705,8
4466772279552,4913717313921,5
4466772279552,13434932429185,5
4535491756288,4638847795585,5
4535491756288,4639376277889,11
4535491756288,4913717313921,6
4535491756288,13434932429185,6
13194145825024,13434932429185,3
13194145825024,30889679520129,8
4398589673728,30821496914305,10
4466772279552,30889679520129,5
21990238847232,30889679520129,6
21990238847232,66005332132225,5
14680832,4398379959169,8
48234752,4398447067521,6
551551232,4398916829569,12
551551232,4399957016961,6
2690646272,4406374302081,6
1612710152,1881145759,6
1612710152,1881146255,6
1612710152,1881162127,15
1612710152,1885340047,6
1612710152,4028629391,6
1612710152,36240884111,10
1612710152,4399927656847,7
3760193792,8323596679,6
3760193792,8323597187,6
3760193792,8323613059,7
3760193792,8327790979,6
1612710656,8323597187,7
5907677440,8323596679,6
5907677440,8323597187,6
5907677440,8323613059,11
5907677440,8327790979,6
5907677440,16913531267,6
5907677440,42683335043,7
5907677440,4406370107779,6
3760193792,42683335043,7
70332186880,104960360839,10
70332186880,104960361347,11
70332186880,104960377219,13
70332186880,104964555139,7
70332186880,107107844483,11
70332186880,242399314307,10
3760193792,4406370107779,6
1612712192,1881149315,6
1612712192,1881153409,6
1612712192,1881165697,5
1612712192,1885343617,0
1612712192,4028632961,6
1612712192,36240887681,7
1612712192,4399927660417,6
3760193792,8323598209,6
3760193792,8323613569,7
3760193792,8327791489,2
1612711168,8323598209,6
1616904448,8327791489,10
5907677440,8323598209,6
5907677440,8323613569,7
5907677440,8327791489,2
5907677440,16913531777,6
5907677440,42683335553,7
5907677440,4406370108289,6
35972448512,42683335553,7
4399659221248,4406370108289,6
3760193792,42683335553,7
70332186880,104960362369,11
70332186880,104960377729,12
70332186880,104964555649,6
70332186880,107107844993,12
70332186880,242399314817,7
3760193792,4406370108289,6
1612775680,1881260419,5
1612775680,1881260929,4
1612775680,1881391489,4
1612775680,1885454721,12
1612775680,4028744065,-2
1612775680,36240998785,11
1612775680,4399927771521,5
3760193792,8323645825,4
3760193792,8327807361,6
1612710656,8323613569,14
