position,disk_mask,score
13194944839809,65972578828419,6
13194944839809,136340249264259,2
13228767707265,136374072131715,-5
83563152146561,136339716587651,-5
83563152146561,136340249264259,-3
83563152146561,136374072131715,-2
83563152146561,277077200748675,2
13297218748545,66211217948803,-3
13297218748545,136442523172995,-5
83597243449473,136373807890563,-5
83597243449473,136374072131715,3
83597243449473,136442523172995,-3
83597243449473,277111292051587,2
118747255799937,136339456540803,-12
118747255799937,136339716587651,-11
118747255799937,136373807890563,-11
118747255799937,277076936507523,-5
118747255799937,136340249264259,-11
118747255799937,277077200748675,-4
118747255799937,136442523172995,-5
118747255799937,277111292051587,-2
48378511622529,277076932313475,2
48378511655041,277076932345987,3
48378515816577,277076936507523,3
48378780057729,277077200748675,2
48412871360641,277111292051587,3
189115999977601,277076936507523,-5
189115999977601,277077200748675,-3
189115999977601,277111292051587,-2
4399657255041,4399925805191,-3
4399657255041,4399925805443,-10
4399657255041,4399926067331,2
4399657255041,4399927902339,2
4399657255041,4402073288835,2
4399657255041,4434285543555,2
4399657255041,13196018827395,2
4401804607617,4406368125059,-10
4401804607617,4406370156675,2
4399657189505,4406368125059,4
4403952091265,4406368125059,-10
4403952091265,4406370156675,-10
4403952091265,4414957994115,2
4403952091265,4440727797891,-2
4403952091265,13202461081731,2
13195750146177,13202461081731,3
4401804607617,4440727797891,0
4468376600705,4505152307331,-2
4468376600705,4640443777155,-2
4468376600705,13299097845891,-1
4401804607617,13202461081731,2
4399665512577,4399957033091,3
4399665512577,4402087739523,4
4399665512577,13196033278083,12
4401804607617,4406374318211,3
4399661318273,4406374318211,11
4403952091265,4406374318211,-10
4403952091265,4414960058499,4
4403952091265,13202463146115,4
13195750146177,13202463146115,4
4401804607617,13202463146115,4
4405025833089,4406368125059,-12
4405025833089,4406370156675,-12
4405025833089,4414957994115,-3
4405025833089,4440727797891,-12
4405025833089,13202461081731,-3
4405025833089,4406374318211,-12
4405025833089,4414960058499,2
4405025833089,13202463146115,2
4409320800385,4414957994115,-2
4409320800385,4414960058499,0
4409320800385,4449317699715,-1
4409320800385,13211050983555,6
13196823888001,13211050983555,5
13196823888001,13236820787331,2
13196823888001,30794647093379,5
4405025833089,4449317699715,-4
4405025833089,4509447241859,-4
4405025833089,13236820787331,1
4469450342529,4505152307331,-12
4469450342529,4509447241859,-3
4469450342529,4642591228035,-12
4469450342529,13301245296771,-3
13196823888001,13301245296771,0
13196823888001,30824711864451,-2
4405025833089,13211050983555,4
4405025833089,30794647093379,4
13198971371649,13202461081731,-3
13198971371649,13202463146115,-5
13198971371649,13211050983555,-3
13198971371649,13236820787331,-4
13198971371649,30794647093379,-2
30786862448769,65974724214915,-3
13263395881089,13301245296771,-7
13263395881089,13436536766595,-12
13263395881089,30891283857539,-2
30786862448769,66006936469635,-2
13194676404609,65972576731523,8
13194676437121,65972576764035,8
13194678501505,65972578828419,6
13196823888001,65974724214915,4
13229036142721,66006936469635,5
48379048493185,65974724214915,2
48379048493185,66006936469635,0
48379048493185,136341320908931,4
4403952091265,4449317699715,2
4403952091265,4509447241859,-2
4403952091265,13236820787331,2
4468376600705,4509447241859,7
4468376600705,4642591228035,-2
4468376600705,13301245296771,4
13195750146177,13236820787331,2
13195750146177,13301245296771,-2
13195750146177,30824711864451,2
4401804607617,4509447241859,2
4537096077441,4640443777155,3
4537096077441,4642591228035,3
4537096077441,4915321651331,3
4537096077441,13436536766595,9
13195750146177,30891283857539,2
4401804607617,13236820787331,4
4468376600705,13436536766595,2
4468376600705,30891283857539,3
4604741812353,4640443777155,-14
4604741812353,4914247942275,-14
4604741812353,13435463057539,-11
4604741812353,4642591228035,-8
4604741812353,13436536766595,-2
4468376600705,4915321651331,3
4742180765825,4914247942275,-11
4742180765825,4915321651331,-2
4742180765825,5464003723395,-2
4742180765825,13710340931715,-2
13263395881089,13710340931715,-4
13263395881089,31027649069187,-3
4604741812353,13710340931715,3
4604741812353,31027649069187,2
13332115357825,13435463057539,-11
13332115357825,13436536766595,-11
13332115357825,13710340931715,-6
13332115357825,31027649069187,3
30786862448769,66074582204547,0
13195750146177,66006936469635,7
13263395881089,66074582204547,-4
48379048493185,66074582204547,-2
48379048493185,136374606905475,4
4399657124225,13202461049219,4
4399657156737,13202461081731,5
4399659221121,13202463146115,4
4403952091265,13211050983555,4
4403952091265,30794647093379,2
4401804607617,30794647093379,8
39584029212801,65972576764035,2
39584029212801,65972578828419,4
39584029212801,65974724214915,4
39584029212801,66006936469635,4
39584029212801,136341320908931,10
13197360758913,13198166179971,-13
13197360758913,13198168211587,-14
13197360758913,13202461081731,-4
13197360758913,13232525852803,-14
13197360758913,30790352158851,-3
13197360758913,13198172373123,-14
13197360758913,13202463146115,2
13197360758913,30790354223235,2
13199508242561,13202461081731,-4
13199508242561,13202463146115,0
13199508242561,13211050983555,0
13199508242561,13236820787331,-1
13199508242561,30794647093379,-2
30787399319681,65974724214915,-1
13197360758913,13236820787331,-1
13197360758913,13301245296771,2
13197360758913,30824711864451,3
13263932752001,13299097845891,-1
13263932752001,13301245296771,0
13263932752001,13436536766595,0
13263932752001,30891283857539,2
30787399319681,66006936469635,-1
13197360758913,30794647093379,2
13197360758913,65974724214915,2
48379585364097,65972576764035,-3
48379585364097,65972578828419,0
48379585364097,65974724214915,-3
48379585364097,66006936469635,-2
48379585364097,136341320908931,2
30788473061505,65974724214915,-1
30855045054593,66074582204547,-2
30786325578113,136340247167363,1
30786325610625,136340247199875,0
30786327675009,136340249264259,1
30787399319681,136341320908931,0
30820685316225,136374606905475,0
101155069755521,136341320908931,-12
101155069755521,136374606905475,-10
101155069755521,277077735522435,-1
13400297963649,13710340931715,-14
13400297963649,31027649069187,2
13537736917121,13710340931715,-2
13537736917121,14259559874691,-1
13537736917121,31301990105219,-2
30855045054593,66211484287107,-3
13400297963649,31301990105219,-2
13400297963649,66211484287107,2
48447231099009,66074582204547,-2
48447231099009,66211484287107,-2
48447231099009,136442789511299,2
30923764531329,66211484287107,-5
30786325578113,136374070034819,2
30786325610625,136374070067331,2
30786327675009,136374072131715,3
30786862448769,136374606905475,1
30855045054593,136442789511299,2
101155069755521,136442789511299,-4
101155069755521,277111558389891,0
13194139534209,65970966120323,3
13194139566465,136339710329219,-3
13194141630849,136339712393603,0
13194676404609,136340247167363,1
13228499272065,136374070034819,-3
83562883711361,136339710296963,-3
83562883711361,136340247167363,-2
83562883711361,136374070034819,3
83562883711361,277077198651779,4
13194139631745,65970966347907,4
13194139631745,136339710394499,4
13194141663361,136339712426115,-2
13194676437121,136340247199875,-3
13228499304577,136374070067331,-3
83562883743873,136339710394499,-4
83562883743873,136340247199875,2
83562883743873,136374070067331,-2
83562883743873,277077198684291,4
13194145824897,65970980798595,2
13194145824897,136339716587651,2
13194678501505,136340249264259,-2
13228501368961,136374072131715,-4
83562885808257,136339716587651,-5
83562885808257,136340249264259,-2
83562885808257,136374072131715,4
83562885808257,277077200748675,4
13195750146177,65974724214915,2
13195750146177,136341320908931,2
13229036142721,136374606905475,2
83563420582017,136340247199875,-3
83563420582017,136340249264259,3
83563420582017,136341320908931,-2
83563420582017,136374606905475,-4
83563420582017,277077735522435,2
13297218748545,66211484287107,-2
13297218748545,136442789511299,-3
83597243449473,136374606905475,-3
83597243449473,136442789511299,2
83597243449473,277111558389891,2
118747255799937,136341320908931,-11
118747255799937,136374606905475,-11
118747255799937,277077735522435,-2
118747255799937,136442789511299,-3
118747255799937,277111558389891,-2
48378511622529,277077198651779,4
48378511655041,277077198684291,5
48378513719425,277077200748675,4
48379048493185,277077735522435,5
48412871360641,277111558389891,3
189115999977601,277077735522435,-2
189115999977601,277111558389891,-2
4604205072513,4638564925575,-2
4604205072513,4638564925827,-10
4604205072513,4638565187715,-2
4604205072513,4638567022723,-12
4604205072513,4638833361027,-4
4604205072513,4913442832515,-3
4604205072513,13434657947779,-3
4879082848385,5463198515331,-11
4879082848385,5463200546947,-11
4879082848385,5463466885251,-10
4604205006977,5463198515331,4
5153960755329,5463198515331,-11
5153960755329,5463200546947,-11
5153960755329,5463466885251,-5
5153960755329,6562710077571,-3
5153960755329,14259291472003,-3
13400297963649,14259291472003,-3
4879082848385,14259291472003,-3
4604213330049,4638596153475,-3
4604213330049,4913457283203,-2
4604213330049,13434672398467,2
4879082848385,5463204708483,-11
4604209135745,5463204708483,4
5153960755329,5463204708483,-11
5153960755329,6562712141955,0
5153960755329,14259293536387,2
13400297963649,14259293536387,2
4879082848385,14259293536387,2
4605278683265,4640443777155,3
4605278683265,4642591228035,3
4605278683265,4915321651331,3
4605278683265,13436536766595,5
4879082848385,5464003723395,1
4604741812353,5464003723395,8
5153960755329,5464003723395,-14
5153960755329,6562978480259,0
5153960755329,14259559874691,2
13400297963649,14259559874691,2
4879082848385,14259559874691,2
5291399708801,5463198515331,-11
5291399708801,5463200546947,-11
5291399708801,5463466885251,-2
5291399708801,6562710077571,-2
5291399708801,14259291472003,-3
5291399708801,5463204708483,-11
5291399708801,6562712141955,-2
5291399708801,14259293536387,-2
5291399708801,5464003723395,-2
5291399708801,6562978480259,0
5291399708801,14259559874691,0
5841155522689,6562710077571,-4
5841155522689,6562712141955,-4
5841155522689,6562978480259,0
5841155522689,15358803067011,0
13537736917121,15358803067011,-1
13537736917121,31851477483651,-2
5291399708801,15358803067011,1
5291399708801,31851477483651,0
13812614824065,14259291472003,-4
13812614824065,14259293536387,-4
13812614824065,14259559874691,-4
13812614824065,15358803067011,-3
13812614824065,31851477483651,-3
30855045054593,66486093758595,-6
13262859010433,66211215851907,-2
13262859042945,66211215884419,-2
13262861107329,66211217948803,5
13263127445633,66211484287107,-2
13537736917121,66486093758595,-2
48447231099009,66486093758595,-2
48447231099009,136579960029315,-2
4604204941697,14259291439491,4
4604204974209,14259291472003,3
4604207038593,14259293536387,5
4604473376897,14259559874691,2
5153960755329,15358803067011,2
5153960755329,31851477483651,0
4879082848385,31851477483651,1
39788577030273,66211215884419,1
39788577030273,66211217948803,1
39788577030273,66211484287107,4
39788577030273,66486093758595,3
39788577030273,136579960029315,4
13606456393857,13709535723651,-13
13606456393857,13709537755267,-14
13606456393857,13709804093571,-14
13606456393857,14259291472003,-3
13606456393857,31301721702531,-3
13606456393857,13709541916803,-14
13606456393857,14259293536387,-2
13606456393857,31301723766915,-2
13606456393857,13710340931715,-2
13606456393857,14259559874691,-3
13606456393857,31301990105219,2
13881334300801,14259291472003,-3
13881334300801,14259293536387,-5
13881334300801,14259559874691,-5
13881334300801,15358803067011,0
13881334300801,31851477483651,-2
30923764531329,66486093758595,0
13606456393857,31851477483651,-2
13606456393857,66486093758595,0
48515950575745,66211215884419,-3
48515950575745,66211217948803,-3
48515950575745,66211484287107,-2
48515950575745,66486093758595,-1
48515950575745,136579960029315,-1
31061203484801,66486093758595,-3
30786325578113,136442521076099,-1
30786325610625,136442521108611,1
30786327675009,136442523172995,0
30786594013313,136442789511299,-1
30923764531329,136579960029315,1
101155069755521,136579960029315,-14
101155069755521,277180009431171,-3
13194139534209,66005057423235,-1
13194139566465,136373801632131,-2
13194141630849,136373803696515,-2
13194407969153,136374070034819,-2
13262859010433,136442521076099,-2
83562883711361,136373801599875,-4
83562883711361,136442521076099,-2
83562883711361,277111289954691,3
13194139631745,66005057650819,4
13194139631745,136373801697411,3
13194141663361,136373803729027,-2
13194408001665,136374070067331,-2
13262859042945,136442521108611,-2
83562883743873,136373801697411,-2
83562883743873,136442521108611,-2
83562883743873,277111289987203,3
13194145824897,66005072101507,4
13194145824897,136373807890563,3
13194410066049,136374072131715,-2
13262861107329,136442523172995,-2
83562885808257,136373807890563,-4
83562885808257,136442523172995,0
83562885808257,277111292051587,4
13194944839809,66006936469635,4
13194944839809,136374606905475,-2
13263127445633,136442789511299,-2
83563152146561,136374606905475,-3
83563152146561,136442789511299,-2
83563152146561,277111558389891,-2
13400297963649,66486093758595,-3
13400297963649,136579960029315,-3
83631603187841,136442521108611,-3
83631603187841,136442523172995,-4
83631603187841,136442789511299,-4
83631603187841,136579960029315,-2
83631603187841,277180009431171,-2
118747255799937,136579960029315,-5
118747255799937,277180009431171,-2
48378511622529,277111289954691,3
48378511655041,277111289987203,4
48378513719425,277111292051587,4
48378780057729,277111558389891,4
48447231099009,277180009431171,3
189115999977601,277180009431171,-2
4398046512005,30786325598087,4
4398046514049,30786325602179,4
4398046514049,65970697686915,-2
4398046544769,30786325630851,9
4398046544769,65970697717635,-2
4398048609153,30786327695235,4
4398048609153,65970699782019,4
4398314947457,30786594033539,9
4398314947457,65970966120323,3
4432406250369,30820685336451,9
39582418600833,65970697686915,4
39582418600833,136339441862531,4
74766790689665,136339441862531,4
4398046609793,65970697912707,4
74766790721921,136339441893767,8
74766790721921,136339441894275,0
74766790721921,136339441959299,-2
74766790721921,136339443990915,9
74766790721921,136339710329219,9
74766790721921,136373801632131,8
74766790721921,277076930249091,9
4398052802945,65970712363395,-4
74766792786305,136339443958659,4
74766792786305,136339443990915,8
74766792786305,136339448152451,4
74766792786305,136339712393603,6
74766792786305,136373803696515,5
74766792786305,277076932313475,6
4398851817857,65972576731523,8
74767059124609,136339710296963,4
74767059124609,136339710329219,8
74767059124609,136339712393603,9
74767059124609,136340247167363,3
74767059124609,136374070034819,4
74767059124609,277077198651779,9
109951162777985,136339441862531,1
109951162777985,136339441894275,1
109951162777985,136339443958659,2
109951162777985,136339710296963,3
109951162777985,136373801599875,-2
109951162777985,277076930216835,3
109951162777985,136339441959299,-3
109951162777985,136339443990915,4
109951162777985,136339710329219,3
109951162777985,136373801632131,3
109951162777985,277076930249091,5
109951162777985,136339448152451,3
109951162777985,136339712393603,3
109951162777985,136373803696515,3
109951162777985,277076932313475,4
109951162777985,136340247167363,2
109951162777985,136374070034819,3
109951162777985,277077198651779,4
109951162777985,136442521076099,2
109951162777985,277111289954691,3
39582418633089,277076930249091,9
39582420697473,277076932313475,8
39582687035777,277077198651779,9
180319906955649,277076930216835,0
180319906955649,277076930249091,5
180319906955649,277076932313475,3
180319906955649,277077198651779,4
180319906955649,277111289954691,3
4398046609793,30786326086019,10
4398046871681,30786326610051,4
4398046871681,65970698174595,0
4398048706689,30786328182915,10
4398048706689,65970700009603,4
4398315044993,30786594521219,9
4398315044993,65970966347907,4
39582418698369,65970698174595,5
39582418698369,136339442090115,5
4398046740609,65970698174595,4
74766790787201,136339441959047,8
74766790787201,136339441959299,6
74766790787201,136339442090115,4
74766790787201,136339444056195,5
74766790787201,136339710394499,4
74766790787201,136373801697411,4
74766790787201,277076930314371,9
4398052835457,65970712395907,3
74766792818817,136339443990663,8
74766792818817,136339443990915,6
74766792818817,136339444056195,1
74766792818817,136339448184963,4
74766792818817,136339712426115,4
74766792818817,136373803729027,4
74766792818817,277076932345987,9
4398851850369,65972576764035,10
74767059157121,136339710328967,8
74767059157121,136339710329219,8
74767059157121,136339710394499,2
74767059157121,136339712426115,4
74767059157121,136340247199875,2
74767059157121,136374070067331,2
74767059157121,277077198684291,9
109951162810497,136339441893519,0
109951162810497,136339441893767,3
109951162810497,136339441959047,0
109951162810497,136339443990663,2
109951162810497,136339710328967,4
109951162810497,136373801631879,2
109951162810497,277076930248839,4
109951162810497,136339441894275,0
109951162810497,136339441959299,0
109951162810497,136339443990915,0
109951162810497,136339710329219,3
109951162810497,136373801632131,1
109951162810497,277076930249091,3
109951162810497,136339442090115,-2
109951162810497,136339444056195,-2
109951162810497,136339710394499,1
109951162810497,136373801697411,-3
109951162810497,277076930314371,1
109951162810497,136339448184963,-4
109951162810497,136339712426115,2
109951162810497,136373803729027,0
109951162810497,277076932345987,3
109951162810497,136340247199875,0
109951162810497,136374070067331,1
109951162810497,277077198684291,5
109951162810497,136442521108611,-3
109951162810497,277111289987203,1
39582418698369,277076930314371,9
39582420729985,277076932345987,9
39582687068289,277077198684291,9
180319906988161,277076930248839,3
180319906988161,277076930249091,1
180319906988161,277076930314371,-1
180319906988161,277076932345987,2
180319906988161,277077198684291,5
180319906988161,277111289987203,-1
4398052802945,30786357051779,2
4398052835457,30786357084291,13
4398069579905,30786390605955,11
4398069579905,65970729140355,3
39582424891521,65970729140355,2
39582424891521,136339456540803,11
4398061191297,65970729140355,4
74766796980353,136339448184963,4
74766796980353,136339456540803,3
74766796980353,136339716587651,8
74766796980353,136373807890563,4
74766796980353,277076936507523,9
74767061221505,136374072131715,3
109951164874881,136339444056195,-5
109951164874881,136339448184963,-5
109951164874881,136339712426115,1
109951164874881,136373803729027,1
109951164874881,277076932345987,4
109951164874881,136339456540803,-5
109951164874881,136339716587651,-5
109951164874881,136373807890563,-4
109951164874881,277076936507523,1
109951164874881,136340249264259,-3
109951164874881,136374072131715,4
109951164874881,277077200748675,4
109951164874881,136442523172995,2
109951164874881,277111292051587,4
39582424891521,277076936507523,9
180319909052545,277076932345987,4
180319909052545,277076936507523,1
180319909052545,277077200748675,4
180319909052545,277111292051587,3
4398851817857,30790352126339,10
4398851850369,30790352158851,13
4400999301249,30794647093379,11
4400999301249,65974724214915,0
39583223906433,65974724214915,6
39583223906433,136341320908931,10
4399925559425,65974724214915,2
74767595995265,136340247199875,6
74767595995265,136340249264259,9
74767595995265,136341320908931,10
74767595995265,136374606905475,2
74767595995265,277077735522435,9
109951431213185,136339710394499,-3
109951431213185,136339712426115,0
109951431213185,136340247199875,-3
109951431213185,136374070067331,-3
109951431213185,277077198684291,2
109951431213185,136339716587651,-3
109951431213185,136340249264259,-2
109951431213185,136374072131715,3
109951431213185,277077200748675,4
109951431213185,136341320908931,-2
109951431213185,136374606905475,-3
109951431213185,277077735522435,0
109951431213185,136442789511299,-1
109951431213185,277111558389891,4
39583223906433,277077735522435,9
180320175390849,277077198684291,1
180320175390849,277077200748675,3
180320175390849,277077735522435,0
180320175390849,277111558389891,2
429,2101183,-5
2445,2101183,0
2445,2105247,2
16781,2117535,-4
16781,2148255,-1
4194701,6295455,0
4194701,14682015,4
268435853,270536607,-5
268435853,807405471,-4
34359738765,34361839519,-3
34359738765,103081314207,-3
4398046511501,4398048612255,-3
4398046511501,13194141632415,0
413,2101183,-5
4493,2105247,0
4493,6299535,-5
4493,270540687,-4
4493,34361843599,-3
4493,4398048616335,0
16781,2150287,-3
4194701,14684047,-4
268435853,807407503,-5
34359738765,103081316239,-5
4398046511501,13194141634447,-3
6533,2105247,-3
6533,6299535,-13
6533,270540687,-13
6533,34361843599,-6
6533,4398048616335,-4
18821,2154375,-4
4196741,14688135,-3
268437893,807411591,-4
34359740805,103081320327,-3
4398046513541,13194141638535,2
6533,14688135,-12
6533,274734983,-13
6533,34366037895,-6
6533,4398052810631,-6
6533,807411591,-11
6533,4398317051783,-8
6533,103081320327,-6
6533,4432408354695,-5
6533,13194141638535,-4
20869,2121615,-11
20869,2154375,-3
20869,6315911,-5
20869,270557063,0
20869,34361859975,-1
20869,4398048632711,0
49541,2215815,-12
4211077,14700423,-4
268452229,807423879,-11
34359755141,103081332615,-10
4398046527877,13194141650823,-10
18821,2215815,-14
82309,2344839,-3
4211077,14731143,-4
268452229,807454599,-5
34359755141,103081363335,-10
4398046527877,13194141681543,-3
4198789,6299535,-3
4198789,6315911,0
4198789,14688135,-3
4198789,274734983,0
4198789,34366037895,-1
4198789,4398052810631,0
12583301,31461255,-4
272630149,283119495,-5
272630149,811601799,-5
34363933061,34374422407,-5
34363933061,103085510535,-3
4398050705797,4398061195143,-5
4398050705797,13194145828743,-3
4196741,31461255,-4
20971909,31461255,-3
20971909,65013639,4
272630149,819988359,-4
34363933061,103093897095,0
4398050705797,13194154215303,-3
268439941,270540687,-4
268439941,274734983,-5
268439941,807411591,-5
268439941,34630279047,-3
268439941,4398317051783,-3
805306757,1881149319,-5
34628174213,35167145863,-7
34628174213,103349751687,-6
4398314946949,4398853918599,-6
4398314946949,13194410069895,-5
268437893,1881149319,-6
1342177669,1881149319,-5
1342177669,4028630919,-4
34628174213,103886620551,-6
4398314946949,13194946938759,-5
34359742853,34361843599,-4
34359742853,34366037895,-5
34359742853,34630279047,-3
34359742853,103081320327,-3
34359742853,4432408354695,-4
103079215493,240520269703,-5
4432406249861,4501127827335,-6
4432406249861,13228501372807,-6
34359740805,240520269703,-5
171798692229,240520269703,-6
171798692229,515398174599,-3
4398046515589,4398048616335,-4
4398046515589,4398052810631,-5
4398046515589,4398317051783,-3
4398046515589,4432408354695,-3
4398046515589,13194141638535,-3
13194139533701,30786327678855,-6
4398046513541,30786327678855,-2
21990232555909,30786327678855,-3
1421,2105247,3
17797,2154375,-4
4195717,14688135,4
268436869,807411591,-3
34359739781,103081320327,-3
4398046512517,13194141638535,-3
21889,6348675,-5
21889,14704515,-5
21889,274751363,-3
21889,34366054275,-5
21889,4398052827011,-5
8394113,14688135,-3
8394113,14704515,4
8394113,31465347,-5
8394113,283123587,-2
8394113,34374426499,-3
8394113,4398061199235,4
268440961,283123587,-5
268440961,811605891,-5
268440961,34634473347,-3
268440961,4398321246083,-3
34359743873,34374426499,-5
34359743873,34634473347,-2
34359743873,103085514627,-5
34359743873,4432412548995,-4
4398046516609,4398061199235,2
4398046516609,4398321246083,-3
4398046516609,4432412548995,-4
4398046516609,13194145832835,-5
21889,270589827,-4
21889,807427971,-3
21889,34630295427,-4
21889,4398317068163,-4
4199809,283123587,-5
4199809,811605891,-6
4199809,4398321246083,2
536876417,811605891,-5
536876417,1881153411,-4
536876417,4398853922691,-4
34359743873,35167149955,-4
34359743873,103349755779,1
34359743873,4432676790147,2
4398046516609,4398853922691,-5
4398046516609,4432676790147,-4
4398046516609,13194410073987,-2
21889,34361892739,-4
21889,103081336707,4
21889,4432408371075,-4
4199809,34374426499,2
4199809,103085514627,4
4199809,4432412548995,4
268440961,35167149955,2
268440961,103349755779,4
268440961,4432676790147,4
68719482241,103085514627,-4
68719482241,240520273795,-3
68719482241,4501127831427,0
4398046516609,4501127831427,2
4398046516609,13228501376899,2
21889,4398048665475,-5
21889,13194141654915,2
4199809,4398061199235,4
4199809,13194145832835,4
268440961,4398853922691,2
268440961,13194410073987,4
34359743873,4501127831427,2
34359743873,13228501376899,-3
8796093027713,13194145832835,-4
8796093027713,13194410073987,-4
8796093027713,13228501376899,-3
8796093027713,30786327682947,-3
50561,2219907,-3
50561,6348675,3
50561,270589827,8
50561,34361892739,13
50561,4398048665475,13
4212097,6348675,4
4212097,14704515,4
4212097,274751363,8
4212097,34366054275,4
4212097,4398052827011,4
268453249,270589827,-3
268453249,274751363,-3
268453249,807427971,2
268453249,34630295427,4
268453249,4398317068163,4
34359756161,34361892739,-4
34359756161,34366054275,-3
34359756161,34630295427,3
34359756161,103081336707,4
34359756161,4432408371075,4
4398046528897,4398048665475,-4
4398046528897,4398052827011,-4
4398046528897,4398317068163,2
4398046528897,4432408371075,4
4398046528897,13194141654915,4
21889,2219907,-5
83329,2219907,4
83329,2346883,2
83329,6410115,-5
83329,270651267,2
83329,34361954179,2
83329,4398048726915,2
4212097,6410115,-5
4212097,14733187,14
4212097,274780035,2
4212097,34366082947,2
4212097,4398052855683,2
268453249,270651267,-4
268453249,274780035,-5
268453249,807456643,-5
268453249,34630324099,-4
268453249,4398317096835,-4
34359756161,34361954179,-5
34359756161,34366082947,-5
34359756161,34630324099,-2
34359756161,103081365379,-5
34359756161,4432408399747,-4
4398046528897,4398048726915,-5
4398046528897,4398052855683,-5
4398046528897,4398317096835,-3
4398046528897,4432408399747,-3
4398046528897,13194141683587,-4
50561,6410115,-3
50561,14733187,-12
50561,274780035,3
50561,34366082947,3
50561,4398052855683,3
8406401,14704515,4
8406401,14733187,-2
8406401,31477635,-3
8406401,283135875,4
8406401,34374438787,4
8406401,4398061211523,4
268453249,283135875,-4
268453249,811618179,-5
268453249,34634485635,-2
268453249,4398321258371,-3
34359756161,34374438787,-5
34359756161,34634485635,-2
34359756161,103085526915,-4
34359756161,4432412561283,-3
4398046528897,4398061211523,2
4398046528897,4398321258371,-2
4398046528897,4432412561283,-3
4398046528897,13194145845123,-4
50561,270651267,-2
50561,807456643,2
50561,34630324099,2
50561,4398317096835,2
4212097,283135875,4
4212097,811618179,4
4212097,34634485635,2
4212097,4398321258371,2
536888705,807427971,6
536888705,807456643,-1
536888705,811618179,2
536888705,1881165699,12
536888705,35167162243,-1
536888705,4398853934979,3
34359756161,35167162243,-2
34359756161,103349768067,3
34359756161,4432676802435,3
4398046528897,4398853934979,-3
4398046528897,4432676802435,2
4398046528897,13194410086275,2
50561,34361954179,-2
50561,103081365379,13
50561,4432408399747,2
4212097,34374438787,4
4212097,103085526915,4
4212097,4432412561283,4
268453249,35167162243,2
