position,disk_mask,score
34361838976,4501396279169,3
34361838976,13228769824641,3
8796095122816,13194414280577,3
8796095122816,13194946957185,2
8796095122816,13228769824641,5
8796095122816,30786596130689,6
1610616192,1879105409,5
1610616192,1881169793,4
1610616192,4026556289,8
1610616192,36238811009,6
1610616192,4399925583745,12
1610616192,1879166849,4
1610616192,1881198465,2
1610616192,4026584961,4
1610616192,36238839681,5
1610616192,4399925612417,5
1610616192,1885360001,0
1610616192,4028649345,4
1610616192,4399927676801,4
536878464,4026556289,1
536907136,4026584961,9
538971520,4028649345,8
2684358016,4026556289,13
2684358016,4026584961,2
2684358016,4028649345,2
2684358016,8321519489,13
2684358016,38386290561,2
2684358016,4402073063297,13
34896612736,38386290561,1
34896612736,104958283649,1
34896612736,4434285318017,1
1610616192,38386290561,4
1610616192,104958283649,3
1610616192,4434285318017,5
69256351104,103884545921,6
69256351104,103884574593,1
69256351104,104958283649,1
69256351104,241323495297,0
69256351104,4501931052929,3
1610616192,4402073063297,7
1610616192,13196018601857,11
34896612736,4501931052929,5
34896612736,13229304598401,7
8796629896576,13194944864129,7
8796629896576,13194944892801,4
8796629896576,13194946957185,4
8796629896576,13196018601857,3
8796629896576,13229304598401,3
8796629896576,30787130904449,6
35433483648,36238811009,3
35433483648,36238839681,0
35433483648,36240904065,3
35433483648,38386290561,1
35433483648,104958283649,1
35433483648,4434285318017,2
103079218560,104958283649,-2
103079218560,241323495297,0
103079218560,4501931052929,4
34359745920,240786628481,-2
34359774592,240786657153,3
34361838976,240788721537,-2
34896612736,241323495297,1
171798695296,241323495297,-3
171798695296,515664531329,-3
171798695296,4638833135489,-3
103079218560,4638833135489,1
40320,103079337857,3
40320,240518225793,1
40320,4501125783425,3
2104704,103085531009,-3
2104704,240520290177,-3
2104704,4501127847809,4
268443008,103884545921,3
268443008,240786628481,1
268443008,4501394186113,3
137438961024,240518225793,-10
137438961024,240520290177,-3
137438961024,240786628481,-3
137438961024,515396099969,-3
137438961024,4638564704129,-3
40320,4432406372225,3
40320,13228499328897,3
2104704,4432412565377,-3
2104704,13228501393281,4
268443008,4433211580289,3
268443008,13228767731585,3
68719484288,4638564704129,0
68719484288,13297218772865,3
8796093029760,13297218772865,1
8796093029760,30820685340545,3
40320,34359992193,1
167296,34360250241,-1
167296,103079464833,6
167296,4432406499201,6
2133376,34362085249,2
2133376,34366148481,1
2133376,103081430913,4
2133376,4432408465281,4
268471680,34628423553,6
268471680,35165163393,3
268471680,103347769217,3
268471680,4432674803585,6
68719512960,103079464833,1
68719512960,240518287233,1
68719512960,4501125844865,3
101760,103079464833,2
101760,240518287233,1
101760,4501125844865,3
2133376,103085559681,1
2133376,240520318849,1
2133376,4501127876481,13
268471680,103884574593,3
268471680,240786657153,3
268471680,4501394214785,5
137438989696,240518221699,4
137438989696,240518225793,8
137438989696,240518287233,1
137438989696,240520318849,3
137438989696,240786657153,4
137438989696,515396128641,4
137438989696,4638564732801,4
101760,4432406499201,5
101760,13228499390337,3
2133376,4432412594049,1
2133376,13228501421953,13
268471680,4433211608961,3
268471680,13228767760257,7
68719512960,4638564732801,3
68719512960,13297218801537,3
8796093058432,13228499390337,3
8796093058432,13297218801537,4
8796093058432,30820685369217,4
2104704,34374442881,-5
2133376,34374471553,-4
10489216,34391216001,1
10489216,103093915521,1
10489216,4432420949889,2
270536064,34642874241,-5
270536064,35171356545,-3
270536064,103353962369,-3
270536064,4432680996737,-2
68721577344,103093915521,-5
68721577344,240524480385,-2
68721577344,4501132038017,2
6294912,103093915521,13
6294912,240524480385,4
6294912,4501132038017,13
270536064,103886638977,3
270536064,240788721537,-1
270536064,4501396279169,12
137441054080,240520290177,5
137441054080,240520318849,-3
137441054080,240524480385,-5
137441054080,240788721537,4
137441054080,515398193025,5
137441054080,4638566797185,5
6294912,4432420949889,13
6294912,13228505583489,13
270536064,4433213673345,3
270536064,13228769824641,12
68721577344,4638566797185,5
68721577344,13297220865921,5
8796095122816,13228505583489,0
8796095122816,13297220865921,4
8796095122816,30820687433601,5
268443008,36238811009,0
268471680,36238839681,11
270536064,36240904065,2
1342180736,38386290561,1
1342180736,104958283649,1
1342180736,4434285318017,2
68987915648,104958283649,1
68987915648,241323495297,1
68987915648,4501931052929,3
805309824,104958283649,1
805309824,241323495297,2
805309824,4501931052929,9
137707392384,240786628481,3
137707392384,240786657153,-2
137707392384,240788721537,13
137707392384,241323495297,-3
137707392384,515664531329,-3
137707392384,4638833135489,-2
805309824,4434285318017,1
805309824,13229304598401,7
68987915648,4638833135489,2
68987915648,13297487204225,3
8796361461120,13229304598401,3
8796361461120,13297487204225,3
8796361461120,30820953771905,4
206158433664,240518225793,3
206158433664,240520290177,4
206158433664,240786628481,3
206158433664,515396099969,4
206158433664,4638564704129,5
206158433664,240518287233,-6
206158433664,240520318849,-6
206158433664,240786657153,2
206158433664,515396128641,2
206158433664,4638564732801,4
206158433664,240524480385,-8
206158433664,515398193025,3
206158433664,4638566797185,4
206158433664,241323495297,-11
206158433664,515664531329,2
206158433664,4638833135489,3
68719484288,515396099969,-4
68719512960,515396128641,-3
68721577344,515398193025,5
68987915648,515664531329,-3
343597387136,515396099969,3
343597387136,515396128641,1
343597387136,515398193025,3
343597387136,515664531329,1
343597387136,1065151909761,3
343597387136,4913442606977,3
206158433664,4913442606977,4
206158433664,13434657722241,3
8864812502400,13297218772865,3
8864812502400,13297218801537,2
8864812502400,13297220865921,3
8864812502400,13297487204225,2
8864812502400,13434657722241,0
8864812502400,30889404813185,3
40320,13194139656065,3
40320,30786325634945,3
2104704,13194145849217,-3
2104704,30786327699329,-3
268443008,13194944864129,3
268443008,30786594037633,2
34359745920,13297218772865,-3
34359745920,30820685340545,-3
17592186051968,30786325634945,1
17592186051968,30786327699329,1
17592186051968,30786594037633,2
17592186051968,30820685340545,0
17592186051968,65970697691009,-1
40320,4398046764929,1
167296,4398047022977,-1
167296,13194139783041,6
2133376,4398048857985,2
2133376,4398052921217,0
2133376,13194141749121,4
268471680,4398315196289,5
268471680,4398851936129,3
268471680,13194408087425,6
34359774592,4432406499201,1
34359774592,4501125844865,1
34359774592,13228499390337,3
8796093058432,13194139783041,1
8796093058432,30786325696385,3
101760,13194139783041,5
101760,30786325696385,3
2133376,13194145877889,1
2133376,30786327728001,2
268471680,13194944892801,3
268471680,30786594066305,3
34359774592,13297218801537,-3
34359774592,30820685369217,-3
17592186080640,30786325630851,2
17592186080640,30786325634945,3
17592186080640,30786325696385,3
17592186080640,30786327728001,13
17592186080640,30786594066305,7
17592186080640,30820685369217,2
17592186080640,65970697719681,3
2104704,4398061215617,-5
2133376,4398061244289,-3
10489216,4398077988737,1
10489216,13194154233729,2
270536064,4398329646977,-5
270536064,4398858129281,1
270536064,13194414280577,1
34361838976,4432420949889,-5
34361838976,4501132038017,-7
34361838976,13228505583489,-3
8796095122816,13194154233729,-3
8796095122816,30786331889537,1
6294912,13194154233729,13
6294912,30786331889537,5
270536064,13194946957185,4
270536064,30786596130689,2
34361838976,13297220865921,5
34361838976,30820687433601,-2
17592188145024,30786327699329,6
17592188145024,30786327728001,1
17592188145024,30786331889537,-3
17592188145024,30786596130689,4
17592188145024,30820687433601,6
17592188145024,65970699784065,5
268443008,4399925583745,1
268471680,4399925612417,11
270536064,4399927676801,3
1342180736,4402073063297,1
1342180736,13196018601857,2
34628177280,4434285318017,-2
34628177280,4501931052929,-4
34628177280,13229304598401,0
8796361461120,13196018601857,1
8796361461120,30787130904449,3
805309824,13196018601857,5
805309824,30787130904449,4
34628177280,13297487204225,-3
34628177280,30820953771905,1
17592454483328,30786594037633,4
17592454483328,30786594066305,2
17592454483328,30786596130689,13
17592454483328,30787130904449,1
17592454483328,30820953771905,4
17592454483328,65970966122369,3
34359745920,4638564704129,-3
34359774592,4638564732801,-2
34361838976,4638566797185,2
34628177280,4638833135489,-3
171798695296,4913442606977,-3
171798695296,13434657722241,-3
17626545786240,30820685340545,1
17626545786240,30820685369217,-2
17626545786240,30820687433601,4
17626545786240,30820953771905,3
17626545786240,30889404813185,-3
17626545786240,66005057425281,0
26388279070080,30786325634945,0
26388279070080,30786327699329,4
26388279070080,30786594037633,4
26388279070080,30820685340545,3
26388279070080,65970697691009,4
26388279070080,30786325696385,-3
26388279070080,30786327728001,-5
26388279070080,30786594066305,1
26388279070080,30820685369217,-1
26388279070080,65970697719681,-3
26388279070080,30786331889537,-5
26388279070080,30786596130689,1
26388279070080,30820687433601,3
26388279070080,65970699784065,4
26388279070080,30787130904449,2
26388279070080,30820953771905,2
26388279070080,65970966122369,4
26388279070080,30889404813185,1
26388279070080,66005057425281,3
8796093029760,65970697691009,3
8796093058432,65970697719681,4
8796095122816,65970699784065,5
8796361461120,65970966122369,4
43980465114496,65970697691009,3
43980465114496,65970697719681,1
43980465114496,65970699784065,3
43980465114496,65970966122369,4
43980465114496,66005057425281,3
43980465114496,136339441864577,3
99720,116639,4
99720,118671,4
99720,247695,4
99720,2213775,14
99720,268552079,11
99720,34359854991,5
99720,4398046627727,4
230784,509831,4
230784,511875,4
101760,511875,3
361856,509831,4
361856,511875,3
361856,1034115,6
361856,2606979,14
361856,268945283,4
361856,34360248195,5
361856,4398047020931,5
230784,2606979,14
230784,268945283,10
536970624,805422983,5
536970624,805425027,11
536970624,805554051,5
536970624,1879164803,12
536970624,35165161347,10
536970624,4398851934083,12
230784,34360248195,5
68719576448,103079331719,1
68719576448,103079333763,4
68719576448,103079462787,2
68719576448,103081428867,9
68719576448,103347767171,3
68719576448,240518285187,1
68719576448,4501125842819,7
230784,4398047020931,4
8796093121920,13194139649927,4
8796093121920,13194139651971,4
8796093121920,13194139780995,3
8796093121920,13194141747075,14
8796093121920,13194408085379,9
8796093121920,13228499388291,5
8796093121920,30786325694339,5
230784,515969,4
99714,511875,4
103808,515969,3
361856,515969,4
361856,1036161,4
361856,2609025,14
361856,268947329,4
361856,34360250241,3
361856,4398047022977,3
2196864,2609025,14
268535168,268947329,5
34359838080,34360250241,5
230784,2609025,14
230784,268947329,4
536970624,805429121,12
536970624,805556097,5
536970624,1879166849,13
536970624,35165163393,4
536970624,4398851936129,12
230784,34360250241,3
68719576448,103079337857,4
68719576448,103079464833,4
68719576448,103081430913,3
68719576448,103347769217,4
68719576448,240518287233,0
68719576448,4501125844865,4
230784,4398047022977,3
8796093121920,13194139656065,4
8796093121920,13194139783041,3
8796093121920,13194141749121,14
8796093121920,13194408087425,4
8796093121920,13228499390337,3
8796093121920,30786325696385,4
40320,515969,-2
298368,511875,1
298368,515969,5
298368,1036161,6
298368,2609025,6
298368,268947329,8
298368,34360250241,6
298368,4398047022977,5
2133376,2609025,-2
2133376,6541185,-2
268471680,268947329,-2
268471680,805556097,1
34359774592,34360250241,-2
34359774592,103079464833,1
427392,509831,0
427392,511875,1
427392,1034115,4
427392,2606979,2
427392,268945283,10
427392,34360248195,2
427392,4398047020931,4
427392,515969,1
427392,1036161,1
427392,2609025,1
427392,268947329,4
427392,34360250241,1
427392,4398047022977,1
167296,1036161,-1
689536,1034115,0
689536,1036161,0
689536,3131265,0
689536,269469569,6
689536,34360772481,-1
689536,4398047545217,0
2262400,3131265,4
2262400,6801281,0
2262400,271042433,14
2262400,34362345345,3
2262400,4398049118081,3
268600704,269469569,12
268600704,271042433,14
268600704,805816193,0
268600704,34628683649,5
268600704,4398315456385,12
34359903616,34360772481,3
34359903616,34362345345,0
34359903616,34628683649,13
34359903616,103079724929,2
34359903616,4432406759297,-1
427392,3131265,6
427392,6801281,3
427392,271042433,7
427392,34362345345,6
427392,4398049118081,6
4359552,6539139,1
268600704,274974593,3
268600704,807651201,1
268600704,34630518657,14
268600704,4398317291393,14
34359903616,34366277505,-2
34359903616,34630518657,14
34359903616,103081559937,3
34359903616,4432408594305,1
427392,269469569,10
427392,805816193,6
427392,34628683649,6
427392,4398315456385,10
2262400,274974593,3
2262400,807651201,3
2262400,34630518657,14
2262400,4398317291393,14
537036160,805554051,13
537036160,805556097,13
537036160,805816193,13
537036160,1879295873,13
537036160,35165292417,8
537036160,4398852065153,13
34359903616,35165292417,1
34359903616,103347898241,13
34359903616,4432674932609,13
427392,34360772481,6
427392,103079724929,6
427392,4432406759297,6
2262400,34366277505,0
2262400,103081559937,4
2262400,4432408594305,4
268600704,35165292417,1
268600704,103347898241,2
268600704,4432674932609,5
68719641984,103079462787,0
68719641984,103079464833,0
68719641984,103079724929,3
68719641984,103081559937,3
68719641984,103347898241,3
68719641984,240518416257,0
68719641984,4501125973889,4
427392,4398047545217,7
427392,13194140043137,6
2262400,4398053050241,-3
2262400,13194141878145,3
268600704,4398852065153,1
268600704,13194408216449,11
34359903616,4501125973889,1
34359903616,13228499519361,1
8796093187456,13194139780995,0
8796093187456,13194139783041,2
8796093187456,13194140043137,0
8796093187456,13194141878145,3
8796093187456,13194408216449,6
8796093187456,13228499519361,3
8796093187456,30786325825409,1
2393472,2606979,1
2393472,2609025,2
2393472,3131265,2
2393472,6801281,3
2393472,271042433,14
2393472,34362345345,2
2393472,4398049118081,2
270566784,271042433,0
270566784,274974593,0
270566784,807651201,2
270566784,34630518657,14
270566784,4398317291393,14
34361869696,34362345345,-2
34361869696,34366277505,-2
34361869696,34630518657,14
34361869696,103081559937,13
34361869696,4432408594305,2
2133376,14798721,-5
2262400,14927745,-5
10519936,14927745,3
10519936,31573889,1
10519936,283232129,4
10519936,34374535041,3
10519936,4398061307777,0
270566784,283232129,-5
270566784,811714433,0
270566784,34634581889,1
270566784,4398321354625,0
34361869696,34374535041,-5
34361869696,34634581889,1
34361869696,103085623169,0
34361869696,4432412657537,-2
539002240,811714433,4
34361869696,35167258497,2
34361869696,103349864321,14
34361869696,4432676898689,14
270566784,35167258497,2
270566784,103349864321,14
270566784,4432676898689,14
68721608064,103081559937,2
68721608064,103085623169,3
68721608064,103349864321,14
68721608064,240520382337,2
68721608064,4501127939969,3
270566784,4398854031233,2
270566784,13194410182529,14
34361869696,4501127939969,3
34361869696,13228501485441,3
8796095153536,13194141878145,1
8796095153536,13194145941377,0
8796095153536,13194410182529,14
8796095153536,13228501485441,3
8796095153536,30786327791489,0
268731776,268945283,5
268731776,268947329,5
268731776,269469569,6
268731776,271042433,14
268731776,805816193,1
268731776,34628683649,6
268731776,4398315456385,5
805340544,805816193,5
805340544,1879295873,12
805340544,35165292417,5
805340544,4398852065153,5
34628208000,34628683649,2
34628208000,34630518657,14
34628208000,35165292417,2
34628208000,103347898241,13
34628208000,4432674932609,5
805340544,811714433,4
34628208000,34634581889,1
34628208000,35167258497,1
34628208000,103349864321,14
34628208000,4432676898689,14
268471680,1879166849,2
268600704,1879295873,2
270566784,1881261953,2
1342211456,1879295873,2
1342211456,1881261953,5
1342211456,4026648449,-1
1342211456,36238903169,2
1342211456,4399925675905,2
34628208000,36238903169,2
34628208000,103884638081,1
34628208000,4433211672449,0
805340544,36238903169,13
805340544,103884638081,7
805340544,4433211672449,6
68987946368,103347898241,0
68987946368,103349864321,14
68987946368,103884638081,1
68987946368,240786720641,1
68987946368,4501394278273,3
805340544,4399925675905,13
805340544,13194944956289,11
34628208000,4501394278273,7
34628208000,13228767823745,5
8796361491840,13194408216449,5
8796361491840,13194410182529,14
8796361491840,13194944956289,3
8796361491840,13228767823745,5
8796361491840,30786594129793,5
34360034688,34360248195,1
34360034688,34360250241,0
34360034688,34360772481,3
34360034688,34362345345,1
34360034688,34628683649,6
34360034688,103079724929,1
34360034688,4432406759297,1
103079249280,103079724929,-2
103079249280,103081559937,1
103079249280,103347898241,0
103079249280,240518416257,0
103079249280,4501125973889,0
103079249280,103085623169,3
103079249280,103349864321,14
103079249280,240520382337,-2
103079249280,4501127939969,4
34896643456,35165292417,5
34896643456,36238903169,13
34896643456,103884638081,13
34896643456,4433211672449,13
103079249280,103884638081,2
103079249280,240786720641,1
103079249280,4501394278273,8
34359774592,240518287233,1
34359903616,240518416257,1
34361869696,240520382337,13
34628208000,240786720641,13
171798726016,240518416257,-1
171798726016,240520382337,1
171798726016,240786720641,7
171798726016,515396192129,2
171798726016,4638564796289,0
103079249280,4638564796289,0
101760,2609025,14
361856,3131265,14
361856,6801281,4
361856,271042433,4
361856,34362345345,4
361856,4398049118081,14
268535168,274974593,3
34359838080,34362345345,14
34359838080,34366277505,0
34359838080,34630518657,14
34359838080,103081559937,14
34359838080,4432408594305,14
230784,6801281,4
8488320,14796675,10
8488320,14798721,9
8488320,14927745,9
8488320,31573889,4
8488320,283232129,9
8488320,34374535041,4
8488320,4398061307777,10
268535168,283232129,-2
268535168,811714433,4
268535168,34634581889,4
268535168,4398321354625,10
34359838080,34374535041,1
34359838080,34634581889,11
34359838080,103085623169,7
34359838080,4432412657537,3
230784,271042433,9
536970624,811714433,2
34359838080,35167258497,9
34359838080,103349864321,14
34359838080,4432676898689,14
230784,34362345345,4
68719576448,103081559937,2
68719576448,103085623169,-3
68719576448,240520382337,0
68719576448,4501127939969,10
230784,4398049118081,14
34359838080,4501127939969,14
34359838080,13228501485441,14
8796093121920,13194141878145,14
8796093121920,13194145941377,4
8796093121920,13194410182529,8
8796093121920,13228501485441,4
8796093121920,30786327791489,14
12617088,14731143,13
12617088,14733187,14
12617088,14796675,6
12617088,31508355,14
12617088,34374469507,14
12617088,4398061242243,14
21005696,31508355,14
68723705216,103085557635,14
8796097250688,13194145875843,14
276858240,283166595,9
276858240,283168641,4
276858240,283232129,4
276858240,299943809,4
276858240,820037505,5
276858240,34642904961,5
276858240,4398329677697,9
805340544,820037505,-1
805340544,1885390721,-2
805340544,35171387265,4
805340544,4398858160001,4
34628208000,34642904961,-7
34628208000,35171387265,3
34628208000,103353993089,1
34628208000,4432681027457,2
1342211456,1885390721,4
1342211456,4028680065,14
1342211456,36240934785,14
1342211456,4399927707521,14
34628208000,36240934785,14
34628208000,103886669697,14
34628208000,4433213704065,14
68987946368,103353993089,3
68987946368,103886669697,14
68987946368,240788752257,14
68987946368,4501396309889,14
34628208000,4501396309889,14
34628208000,13228769855361,14
8796361491840,13194414311297,4
8796361491840,13194946987905,14
8796361491840,13228769855361,14
8796361491840,30786596161409,14
34368161152,34374469507,5
34368161152,34374471553,5
34368161152,34374535041,3
34368161152,34391246721,2
34368161152,34642904961,10
34368161152,103093946241,5
34368161152,4432420980609,3
103079249280,103093946241,-5
103079249280,103353993089,3
103079249280,240524511105,-4
103079249280,4501132068737,3
34896643456,35171387265,7
103079249280,103886669697,10
103079249280,240788752257,14
103079249280,4501396309889,14
34359838080,240520382337,14
34628208000,240788752257,14
171798726016,240524511105,1
171798726016,240788752257,14
171798726016,515398223745,13
171798726016,4638566827905,13
103079249280,4638566827905,13
101760,268947329,3
361856,269469569,8
361856,805816193,4
361856,34628683649,4
361856,4398315456385,5
2196864,271042433,14
2196864,274974593,4
2196864,807651201,4
2196864,34630518657,14
2196864,4398317291393,14
536970624,805816193,5
536970624,1879295873,13
536970624,35165292417,4
536970624,4398852065153,5
34359838080,34628683649,5
34359838080,35165292417,3
34359838080,103347898241,2
34359838080,4432674932609,5
230784,805816193,4
2196864,811714433,4
2196864,1881261953,12
2196864,35167258497,9
2196864,4398854031233,8
1073841536,1879164803,10
1073841536,1879166849,10
1073841536,1879295873,3
1073841536,1881261953,8
1073841536,4026648449,3
1073841536,36238903169,8
1073841536,4399925675905,10
34359838080,36238903169,10
34359838080,103884638081,7
34359838080,4433211672449,4
230784,34628683649,4
2196864,34634581889,4
2196864,103349864321,14
2196864,4432676898689,14
536970624,36238903169,12
536970624,103884638081,11
536970624,4433211672449,10
68719576448,103347898241,2
68719576448,103884638081,7
68719576448,240786720641,1
68719576448,4501394278273,10
230784,4398315456385,10
2196864,4398321354625,10
2196864,13194410182529,14
536970624,4399925675905,13
536970624,13194944956289,12
34359838080,4501394278273,12
34359838080,13228767823745,11
8796093121920,13194408216449,4
8796093121920,13194944956289,4
8796093121920,13228767823745,4
8796093121920,30786594129793,9
2196864,283232129,11
10519936,299943809,6
10519936,820037505,5
10519936,34642904961,9
10519936,4398329677697,9
539002240,820037505,-1
539002240,1885390721,-2
539002240,35171387265,6
539002240,4398858160001,6
34361869696,34642904961,-3
34361869696,35171387265,3
34361869696,103353993089,1
34361869696,4432681027457,3
1075873152,1881196419,2
1075873152,1881198465,13
1075873152,1881261953,13
1075873152,1885390721,12
1075873152,4028680065,3
1075873152,36240934785,13
1075873152,4399927707521,13
34361869696,36240934785,2
34361869696,103886669697,3
34361869696,4433213704065,3
68721608064,103353993089,3
68721608064,103886669697,7
68721608064,240788752257,14
68721608064,4501396309889,14
34361869696,4501396309889,14
34361869696,13228769855361,14
8796095153536,13194414311297,5
8796095153536,13194946987905,4
8796095153536,13228769855361,14
8796095153536,30786596161409,14
1610646912,1879099271,6
1610646912,1879101315,13
1610646912,1879164803,13
1610646912,4026582915,5
1610646912,36238837635,13
1610646912,4399925610371,13
1610646912,1879105409,13
1610646912,1879166849,13
1610646912,4026584961,5
1610646912,36238839681,13
1610646912,4399925612417,13
1610646912,1879295873,13
1610646912,4026648449,7
1610646912,36238903169,13
1610646912,4399925675905,13
1610646912,1885390721,2
536970624,4026648449,12
2684388736,4026582915,14
2684388736,4026584961,14
2684388736,4026648449,14
2684388736,8321550209,14
2684388736,38386321281,14
2684388736,4402073094017,14
34896643456,38386321281,1
34896643456,104958314369,13
34896643456,4434285348737,13
1610646912,38386321281,4
1610646912,104958314369,13
1610646912,4434285348737,13
69256381824,103884572547,9
69256381824,103884574593,8
69256381824,103884638081,7
69256381824,104958314369,-2
69256381824,241323526017,0
69256381824,4501931083649,10
1610646912,4402073094017,5
1610646912,13196018632577,13
34896643456,4501931083649,11
34896643456,13229304629121,7
8796629927296,13194944890755,7
8796629927296,13194944892801,7
8796629927296,13194944956289,6
8796629927296,13196018632577,13
8796629927296,13229304629121,6
8796629927296,30787130935169,6
35433514368,36238837635,3
35433514368,36238839681,9
35433514368,36238903169,2
35433514368,36240934785,11
35433514368,38386321281,3
35433514368,104958314369,8
35433514368,4434285348737,8
103079249280,104958314369,2
103079249280,241323526017,1
103079249280,4501931083649,4
34359838080,240786720641,2
34361869696,240788752257,14
34896643456,241323526017,6
171798726016,241323526017,2
171798726016,515664562049,4
171798726016,4638833166209,4
103079249280,4638833166209,1
101760,34360250241,3
361856,34360772481,6
361856,103079724929,4
361856,4432406759297,5
2196864,34362345345,14
2196864,34366277505,0
2196864,103081559937,14
2196864,4432408594305,14
268535168,34628683649,5
268535168,35165292417,3
268535168,103347898241,4
268535168,4432674932609,5
68719576448,103079724929,4
68719576448,240518416257,0
68719576448,4501125973889,4
230784,103079724929,7
2196864,103085623169,4
2196864,240520382337,1
2196864,4501127939969,14
268535168,103884638081,3
268535168,240786720641,1
268535168,4501394278273,3
137439053184,240518285187,9
137439053184,240518287233,9
137439053184,240518416257,9
137439053184,240520382337,11
137439053184,240786720641,11
137439053184,515396192129,8
137439053184,4638564796289,7
230784,4432406759297,3
2196864,4432412657537,3
2196864,13228501485441,14
268535168,4433211672449,3
268535168,13228767823745,5
68719576448,4638564796289,1
68719576448,13297218865025,7
8796093121920,13228499519361,3
8796093121920,13297218865025,7
8796093121920,30820685432705,5
2196864,34374535041,4
10519936,34391246721,3
10519936,103093946241,3
10519936,4432420980609,3
270566784,34642904961,-3
270566784,35171387265,3
270566784,103353993089,-3
270566784,4432681027457,2
68721608064,103093946241,-5
68721608064,240524511105,-3
68721608064,4501132068737,2
270566784,103886669697,14
270566784,240788752257,1
270566784,4501396309889,14
137441084800,240520316803,8
137441084800,240520318849,13
137441084800,240520382337,3
137441084800,240524511105,3
137441084800,240788752257,14
137441084800,515398223745,13
137441084800,4638566827905,13
270566784,4433213704065,14
270566784,13228769855361,14
68721608064,4638566827905,13
68721608064,13297220896641,13
8796095153536,13228505614209,3
8796095153536,13297220896641,13
