position,disk_mask,score
26388287455363,65970762678403,-4
8796101411203,65970729124227,-7
8796101427331,65970729140355,-5
8796134965379,65970762678403,-9
8796369846403,65970997559427,1
8830461149315,66005088862339,-4
43980473499779,65970762678403,-4
43980473499779,136339473301635,-3
25166211,13194271654275,4
25182339,13194271670403,4
92274819,30786457698435,-4
293601411,13194540089475,4
293601411,13195009851523,4
293601411,30786659025027,-3
34384904323,13228631392387,4
34384904323,13297283760259,4
34384904323,30820750327939,4
17592211210371,30786457698435,3
17592211210371,65970762678403,-4
58720387,30786457698435,-5
293601411,30787162341507,-6
34384904323,30889436250243,4
35184397254787,65970729123975,4
35184397254787,65970729124227,-4
35184397254787,65970729140355,5
35184397254787,65970762678403,4
35184397254787,65970997559427,-3
35184397254787,66005088862339,-3
35184397254787,136339473301635,4
293601411,13196050038915,2
1350566019,13198180745347,-5
1350566019,30788219306115,-6
34636562563,13230393000067,-6
17592462868611,30788219306115,-6
17592462868611,65971517653123,-13
813695107,30788219306115,-4
35184648913027,65970980782215,1
35184648913027,65970980782467,2
35184648913027,65970980798595,4
35184648913027,65970997559427,2
35184648913027,65971517653123,4
35184648913027,66005340520579,2
35184648913027,136339724959875,4
34384904323,13434689159299,4
34636562563,13434940817539,-13
171807080579,13709550289027,-11
171807080579,31026858426499,-12
17626554171523,31026858426499,-10
17626554171523,66073791561859,3
103087603843,31026858426499,-3
35218740215939,66005072085127,-3
35218740215939,66005072085379,3
35218740215939,66005072101507,4
35218740215939,66005088862339,-3
35218740215939,66005340520579,3
35218740215939,66073791561859,4
35218740215939,136373816262787,4
52776566521987,65970712346767,-4
52776566521987,65970712347015,-4
52776566521987,65970729123975,-5
52776566521987,65970980782215,-3
52776566521987,66005072085127,-3
52776566521987,136339456524423,-3
52776566521987,65970712347523,-5
52776566521987,65970729124227,-6
52776566521987,65970980782467,-5
52776566521987,66005072085379,-4
52776566521987,136339456524675,-5
52776566521987,65970762678403,-6
52776566521987,65970997559427,-14
52776566521987,66005088862339,-14
52776566521987,136339473301635,-7
52776566521987,136339724959875,-5
52776566521987,136373816262787,-4
17592211210371,136339473301635,3
17592462868611,136339724959875,4
17626554171523,136373816262787,-3
87960938610819,136339456524423,-3
87960938610819,136339456524675,-5
87960938610819,136339456540803,-3
87960938610819,136339473301635,-12
87960938610819,136339724959875,-14
87960938610819,136373816262787,-14
87960938610819,277076944879747,3
268436355,4399931852675,1
268452227,4402079351171,-10
276824451,4402087723395,1
2415919491,4402079335299,-5
2415919491,4406374302083,11
2415919491,13198172356995,9
34628174211,4436439073155,-12
34628174211,4503011066243,-13
8796361458051,13198172356995,-9
8796361458051,30788210917763,-6
268484739,4399931965571,-5
268484739,4402079383683,-7
276840579,4402087739523,-5
2415935619,4402079383683,-12
2415935619,4406374318211,-5
2415935619,13198172373123,-5
34628190339,4436439089283,-14
8796361474179,13198172373123,-11
8796361474179,30788210933891,-7
293601411,4399990571139,-5
293601411,4402104500355,-5
2424307843,4402104500355,-5
2424307843,4406382690435,11
2424307843,13198180745347,9
34636562563,4436447461507,-14
8796369846403,13198180745347,-6
8796369846403,30788219306115,-6
1342177667,4406374302083,1
1342193795,4406374318211,-4
1350566019,4406382690435,-4
5637144707,4414964236419,-3
5637144707,13202467324035,-6
35701915779,4440734040195,-5
35701915779,4505158549635,-5
35701915779,13232532095107,-8
8797435199619,13202467324035,-4
8797435199619,30790358401155,-4
3489661059,13202467324035,-5
3489661059,30790358401155,-6
17593528221827,30788210917763,-9
17593528221827,30788219306115,-12
17593528221827,30790358401155,-10
17593528221827,30822570655875,-4
17593528221827,65972583006339,-13
36775657603,4440734040195,-11
36775657603,4505158549635,-13
36775657603,13232532095107,-13
103347650691,4505158549635,-11
103347650691,4640450019459,-10
103347650691,13299104088195,-6
8830721196163,13232532095107,-11
8830721196163,13299104088195,-12
8830721196163,30822570655875,-11
34628174211,4639376277891,-13
34636562563,4639384666243,-13
35701915779,4640450019459,-5
172067127427,4640450019459,-14
172067127427,4914254184579,-14
8830721196163,13435469299843,-5
8830721196163,30890216390787,-4
103347650691,13435469299843,-5
103347650691,30890216390787,-12
17626814218371,30822570655875,-13
8798508941443,13198172356995,-6
8798508941443,13198180745347,-9
8798508941443,13202467324035,-5
8798508941443,13232532095107,-6
8798508941443,30790358401155,-6
26388547502211,30790358401155,-9
26388547502211,65972583006339,-10
8796361458051,65971509264771,-4
8796361474179,65971509280899,-6
8796369846403,65971517653123,-4
8797435199619,65972583006339,-3
8830721196163,66005869002883,-5
43980733546627,65972583006339,-6
43980733546627,136340253442179,-3
805306755,13198172356995,-5
805322883,13198172373123,-5
813695107,13198180745347,-4
2952790147,13202467324035,3
2952790147,30790358401155,-10
35165044867,13232532095107,-9
35165044867,13299104088195,-11
35165044867,30822570655875,-12
17592991350915,30790358401155,-5
17592991350915,65972583006339,-3
1879048323,30790358401155,-3
35165044867,30890216390787,-12
35185177395331,65971509264771,2
35185177395331,65971517653123,-9
35185177395331,65972583006339,-4
35185177395331,66005869002883,2
35185177395331,136340253442179,3
35165044867,13435469299843,-9
172067127427,13709810335875,-13
17626814218371,31027118473347,-11
17626814218371,66074051608707,-6
103347650691,31027118473347,-11
35219000262787,66005332132227,-4
35219000262787,66005340520579,-12
35219000262787,66005869002883,-12
35219000262787,66074051608707,-12
35219000262787,136374076309635,-4
52776826568835,65970972394371,-5
52776826568835,65970980782467,-6
52776826568835,65971509264771,-6
52776826568835,66005332132227,-3
52776826568835,136339716571523,-5
52776826568835,65971517653123,-8
52776826568835,66005340520579,-8
52776826568835,136339724959875,-4
52776826568835,65972583006339,-6
52776826568835,66005869002883,-8
52776826568835,136340253442179,-5
52776826568835,66074051608707,-5
52776826568835,136374076309635,-3
17592991350915,136340253442179,4
17626814218371,136374076309635,-7
87961198657667,136339716571523,-3
87961198657667,136339724959875,-12
87961198657667,136340253442179,-13
87961198657667,136374076309635,-2
87961198657667,277077204926595,0
34359739267,4638570973059,-6
34359755139,4913448894851,-7
34368127363,4913457267075,-9
34628174211,4913717313923,-13
309237645699,4913448878979,-6
309237645699,5463204692355,-5
309237645699,13709541900675,2
8830452760963,13709541900675,-6
8830452760963,31026850038147,-4
34359787651,4638571085955,-5
34359787651,4913448927363,-6
34368143491,4913457283203,-9
34628190339,4913717330051,-14
309237661827,4913448927363,-5
309237661827,5463204708483,-6
309237661827,13709541916803,-5
8830452777091,13709541916803,-9
8830452777091,31026850054275,-9
34384904323,4638629691523,4
34384904323,4913474044035,-9
34636562563,4913725702275,-13
309246034051,4913474044035,-5
309246034051,5463213080707,4
309246034051,13709550289027,4
8830461149315,13709550289027,-5
8830461149315,31026858426499,-3
35165044867,4640450019459,-11
35165044867,4914254184579,-10
309506080899,4914254184579,-13
309506080899,5463473127555,-5
309506080899,13709810335875,-13
8830721196163,13709810335875,-8
8830721196163,31027118473347,-4
171798692227,5463204692355,-4
171798708355,5463204708483,-4
171807080579,5463213080707,-1
172067127427,5463473127555,-4
721554505859,6562716319875,-4
721554505859,14259297714307,-11
8967891714179,14259297714307,-1
8967891714179,31301727944835,-4
446676598915,14259297714307,-4
446676598915,31301727944835,-4
17763984736387,31026850038147,-5
17763984736387,31026858426499,-5
17763984736387,31027118473347,0
17763984736387,31301727944835,-7
17763984736387,66211222126723,-4
9105330667651,13709541900675,-4
9105330667651,13709550289027,-5
9105330667651,13709810335875,-4
9105330667651,14259297714307,-5
9105330667651,31301727944835,-4
26422638805123,31301727944835,-11
26422638805123,66211222126723,-5
8830452760963,66073783173507,-5
8830452777091,66073783189635,-8
8830461149315,66073791561859,3
8830721196163,66074051608707,-5
8967891714179,66211222126723,-3
44014824849539,66211222126723,-3
44014824849539,136442527350915,-3
103079215491,13709541900675,-5
103079231619,13709541916803,-4
103087603843,13709550289027,-4
103347650691,13709810335875,-5
377957122179,14259297714307,3
377957122179,31301727944835,-9
17695265259651,31301727944835,-5
17695265259651,66211222126723,-3
240518168707,31301727944835,-5
35287451304067,66073783173507,-3
35287451304067,66073791561859,-5
35287451304067,66074051608707,2
35287451304067,66211222126723,-3
35287451304067,136442527350915,3
52810917871747,66005063697283,-5
52810917871747,66005072085379,-5
52810917871747,66005332132227,-4
52810917871747,66073783173507,-4
52810917871747,136373807874435,-4
52810917871747,66005340520579,-8
52810917871747,66073791561859,-3
52810917871747,136373816262787,-3
52810917871747,66005869002883,-8
52810917871747,66074051608707,-5
52810917871747,136374076309635,-3
52810917871747,66211222126723,-5
52810917871747,136442527350915,-6
17695265259651,136442527350915,3
87995289960579,136373807874435,-3
87995289960579,136373816262787,-3
87995289960579,136374076309635,-1
87995289960579,136442527350915,-4
87995289960579,277111296229507,3
26388279067779,30786331873155,-3
26388279067779,30786340259715,-10
26388279067779,30786600306563,-9
26388279067779,30820691609475,-9
26388279067779,65970703959939,-2
61572651155587,136339448136579,-5
61572651155587,136339456524675,-5
61572651155587,136339716571523,-5
61572651155587,136373807874435,-5
26388279067267,136339448136579,1
26388279083139,136339448152451,-5
26388287455363,136339456524675,1
26388547502211,136339716571523,-2
26422638805123,136373807874435,-4
96757023244419,136339448136579,-5
96757023244419,136339456524675,-5
96757023244419,136339716571523,-5
96757023244419,136373807874435,-4
96757023244419,277076936491395,-4
26388279067011,136339456524675,-5
26388279083139,136339456540803,-10
26388295843971,136339473301635,-3
26388547502211,136339724959875,-6
26422638805123,136373816262787,-5
96757023244419,277076944879747,-5
26389352808579,30788210917763,-10
26389352808579,30790358401155,-8
26389352808579,65972583006339,-9
61572651155587,136340253442179,-9
26388279067011,136339716571523,-5
26388279083139,136339716587651,-11
26388287455363,136339724959875,-4
26388815937667,136340253442179,-4
26422638805123,136374076309635,-4
96757023244419,136340253442179,-12
96757023244419,277077204926595,-4
26525718020227,31026850038147,-3
26525718020227,31301727944835,-4
26525718020227,66211222126723,-3
61572651155587,136442527350915,-4
26388279067011,136373807874435,-5
26388279083139,136373807890563,-10
26388287455363,136373816262787,2
26388547502211,136374076309635,2
26456998543491,136442527350915,-5
96757023244419,136442527350915,-14
96757023244419,277111296229507,-4
8796093023107,65970703959939,-5
8796093038979,136339448152451,-10
8796101411203,136339456524675,-6
8796361458051,136339716571523,-6
8830452760963,136373807874435,-6
79164837200259,136339448136579,-6
79164837200259,136339456524675,-6
79164837200259,136339716571523,-6
79164837200259,136373807874435,-6
79164837200259,277076936491395,-4
8796093071491,65970704072835,-5
8796093071491,136339448184963,-6
8796101427331,136339456540803,-5
8796361474179,136339716587651,-6
8830452777091,136373807890563,-7
79164837216387,136339448152451,-5
79164837216387,136339448184963,-10
79164837216387,136339456540803,-9
79164837216387,136339716587651,-9
79164837216387,136373807890563,-6
79164837216387,277076936507523,-5
8796118188163,65970762678403,-2
8796118188163,136339473301635,-3
8796369846403,136339724959875,-3
8830461149315,136373816262787,-4
79164845588611,136339456524423,-3
79164845588611,136339456524675,-3
79164845588611,136339456540803,3
79164845588611,136339473301635,-9
79164845588611,136339724959875,-3
79164845588611,136373816262787,-3
79164845588611,277076944879747,3
8796898328707,65972583006339,2
8796898328707,136340253442179,-8
8830721196163,136374076309635,-6
79165105635459,136339716571523,-4
79165105635459,136339724959875,-5
79165105635459,136340253442179,-5
79165105635459,136374076309635,-3
79165105635459,277077204926595,-3
8899172237443,66211222126723,-11
8899172237443,136442527350915,-11
79199196938371,136373807874435,-5
79199196938371,136373816262787,-5
79199196938371,136374076309635,-3
79199196938371,136442527350915,-3
79199196938371,277111296229507,-3
114349209288835,136339448136579,-5
114349209288835,136339456524675,-8
114349209288835,136339716571523,-5
114349209288835,136373807874435,-5
114349209288835,277076936491395,-3
114349209288835,277076944879747,-5
114349209288835,136340253442179,-11
114349209288835,277077204926595,-5
114349209288835,136442527350915,-6
114349209288835,277111296229507,-5
43980465111427,277076936491395,2
43980465127555,277076936507523,-4
43980473499779,277076944879747,2
43980733546627,277077204926595,2
44014824849539,277111296229507,-3
184717953466499,277076936491395,-3
184717953466499,277076944879747,-8
184717953466499,277077204926595,-8
184717953466499,277111296229507,-6
278663,6799503,-13
409607,6799391,-13
409607,7323663,-11
409607,15187983,-11
409607,275234831,-12
409607,34366537743,-12
409607,4398053310479,-12
671751,7323663,-11
8667143,15187983,-11
268713991,275234831,-11
34360016903,34366537743,-11
4398046789639,4398053310479,-11
17795,6410115,-5
17795,6539139,-14
147843,6539139,-14
147843,6800259,-13
8405379,14796675,-14
8405379,14926723,-13
8405379,31572867,-5
268452227,274843523,-14
268452227,274973571,-14
268452227,811713411,-13
34359755139,34366146435,-14
34359755139,34366276483,-14
34359755139,103085622147,-14
4398046527875,4398052919171,-14
4398046527875,4398053049219,-14
278915,6800259,-13
278915,7324035,-6
278915,15188355,-14
278915,275235203,-7
278915,34366538115,-6
278915,4398053310851,-7
8405379,31703427,-7
268452227,811843971,-14
34359755139,103085752707,-13
409731,6800259,-14
409731,7324035,-5
409731,15188355,-14
409731,275235203,-13
409731,34366538115,-13
409731,4398053310851,-13
147843,7324035,-4
671875,7324035,-8
671875,15712387,-12
671875,275759235,-12
671875,34367062147,-10
671875,4398053834883,-11
8536195,15712387,-5
8536195,31965315,-6
268583043,275759235,-5
268583043,812105859,-13
34359885955,34367062147,-5
34359885955,103086014595,-5
4398046658691,4398053834883,-5
409731,15712387,-12
409731,283623555,-13
409731,34374926467,-13
409731,4398061699203,-13
409731,275759235,-12
409731,812105859,-14
409731,34634973315,-14
409731,4398321746051,-14
409731,34367062147,-10
409731,103086014595,-12
409731,4432413048963,-14
409731,4398053834883,-10
409731,13194146332803,-10
8667267,15188103,-5
8667267,15188355,-5
8667267,15712387,-5
8667267,31965315,-6
8667267,283623555,-5
8667267,34374926467,-6
8667267,4398061699203,-6
25182339,65257603,-5
276840579,300138627,-10
34368143491,34391441539,-6
34368143491,103094141059,-6
4398054916227,4398078214275,-6
8405379,65126787,-7
8536195,65257603,-7
41959555,65257603,-7
41959555,132235395,-3
276840579,333561987,-8
276840579,836878467,-8
34368143491,34424864899,-7
34368143491,103110787203,-5
4398054916227,4398111637635,-7
268714115,275235203,-13
268714115,275759235,-5
268714115,283623555,-14
268714115,812105859,-14
268714115,34634973315,-5
268714115,4398321746051,-6
805322883,1885585539,-7
268452227,1885454723,-7
268583043,1885585539,-14
276840579,1893843075,-7
1342193795,4032938115,-13
4398314963075,4399931965571,-14
34360017027,34366538115,-6
34360017027,34367062147,-6
34360017027,34374926467,-12
34360017027,34634973315,-11
34360017027,103086014595,-6
34360017027,4432413048963,-6
103079231619,240524705923,-11
4432406265987,4501132263555,-11
34359755139,240524575107,-9
34359885955,240524705923,-5
34368143491,240532963459,-5
34628190339,240793010307,-14
171798708355,240524705923,-11
171798708355,515402481795,-10
4432406265987,4638571085955,-9
4398046789763,4398053310851,-6
4398046789763,4398053834883,-6
4398046789763,4398061699203,-12
606215,7323663,-3
82307,6800259,-5
82307,7324035,13
606339,7324035,-4
606339,15712387,-4
606339,275759235,-4
606339,34367062147,-5
606339,4398053834883,-5
8470659,15712387,13
8470659,31965315,-4
268517507,275759235,-2
268517507,812105859,-14
34359820419,34367062147,2
34359820419,103086014595,-5
4398046593155,4398053834883,2
8732675,32489475,-3
8732675,284147715,2
8732675,34375450627,2
8732675,4398062223363,2
268779523,284147715,-14
268779523,812630019,-8
268779523,34635497475,1
268779523,4398322270211,0
34360082435,34375450627,-3
34360082435,34635497475,0
34360082435,103086538755,-3
34360082435,4432413573123,2
4398046855171,4398062223363,-3
868355,284147715,-14
868355,34375450627,-14
868355,4398062223363,-14
17121283,31965191,-3
17121283,32489475,-3
17121283,65519619,-3
17121283,300400643,0
17121283,34391703555,-3
17121283,4398078476291,-3
268779523,4398330134531,-14
34360082435,34643361795,-9
34360082435,103094403075,-3
34360082435,4432421437443,-3
868355,812630019,-13
868355,34635497475,-14
868355,4398322270211,-9
8732675,300400643,-4
8732675,820494339,-7
8732675,34643361795,-5
8732675,4398330134531,-5
537214979,812630019,2
537214979,820494339,0
537214979,1885847555,-3
537214979,35171844099,0
537214979,4398858616835,-2
34360082435,35171844099,-9
34360082435,103354449923,-4
34360082435,4432681484291,-2
868355,103086538755,-3
868355,4432413573123,-14
8732675,34391703555,-3
8732675,103094403075,2
8732675,4432421437443,-3
268779523,103354449923,-4
268779523,4432681484291,-3
68719820803,103086538755,2
68719820803,103094403075,-14
68719820803,103354449923,-14
68719820803,240524967939,-5
68719820803,4501132525571,-14
868355,13194146856963,-3
8732675,4398078476291,-8
8732675,13194154721283,2
268779523,4398858616835,-8
268779523,13194414768131,-1
34360082435,4501132525571,-5
34360082435,13228506071043,2
8796093366275,13194146856963,-3
8796093366275,13194154721283,-14
8796093366275,13194414768131,-11
8796093366275,13228506071043,-14
8796093366275,30786332377091,-5
8994819,15712263,-4
8994819,15712387,13
8994819,32489475,-4
8994819,284147715,2
8994819,34375450627,-3
8994819,4398062223363,2
25247747,32489475,13
25247747,65519619,13
25247747,300400643,13
25247747,34391703555,13
25247747,4398078476291,13
276905987,284147715,2
276905987,300400643,-4
276905987,820494339,-6
276905987,34643361795,2
276905987,4398330134531,2
34368208899,34375450627,12
34368208899,34391703555,2
34368208899,34643361795,2
34368208899,103094403075,11
34368208899,4432421437443,12
4398054981635,4398062223363,12
4398054981635,4398078476291,2
8470659,65257603,-4
8732675,65519619,-4
42024963,65519619,2
42024963,132366339,2
42024963,333692931,2
42024963,34424995843,2
42024963,4398111768579,-7
276905987,333692931,-4
276905987,837009411,-8
276905987,34659876867,-4
276905987,4398346649603,2
34368208899,34424995843,-4
34368208899,34659876867,-4
34368208899,103110918147,-12
34368208899,4432437952515,2
4398054981635,4398111768579,-4
25247747,333692931,13
25247747,837009411,-6
25247747,34659876867,-5
25247747,4398346649603,-5
545341443,820494339,11
545341443,837009411,2
545341443,1893974019,11
545341443,35179970563,2
545341443,4398866743299,2
34368208899,35179970563,-5
34368208899,103362576387,2
34368208899,4432689610755,2
25247747,34424995843,13
25247747,103110918147,13
25247747,4432437952515,5
276905987,35179970563,-5
276905987,103362576387,2
276905987,4432689610755,5
68727947267,103094403075,9
68727947267,103110918147,2
68727947267,103362576387,2
68727947267,240533094403,5
68727947267,4501140652035,2
25247747,4398111768579,13
25247747,13194171236355,13
276905987,4398866743299,-6
276905987,13194422894595,2
34368208899,4501140652035,11
34368208899,13228514197507,11
8796101492739,13194154721283,2
8796101492739,13194171236355,-8
8796101492739,13194422894595,-5
8796101492739,13228514197507,-5
8796101492739,30786340503555,2
269041667,284147715,-14
269041667,812630019,-8
269041667,34635497475,-4
269041667,4398322270211,-3
805388291,812630019,2
805388291,820494339,-3
805388291,1885847555,2
805388291,35171844099,2
805388291,4398858616835,2
34628255747,34635497475,-4
34628255747,34643361795,-6
34628255747,35171844099,-7
34628255747,103354449923,-4
34628255747,4432681484291,-4
4398315028483,4398322270211,-3
4398315028483,4398330134531,-14
4398315028483,4398858616835,-7
285294595,300400643,-3
285294595,333692931,-3
285294595,34659876867,-1
285294595,4398346649603,-1
805388291,1893974019,-3
805388291,35179970563,-1
805388291,4398866743299,-1
34628255747,4432689610755,-6
268517507,1885585539,-14
268779523,1885847555,-8
276905987,1893974019,-7
1342259203,1885847555,-7
1342259203,4033069059,-8
1342259203,4399932096515,-7
34628255747,36245323779,-13
34628255747,4433218093059,-7
4398315028483,4399932096515,-8
805388291,36245323779,-4
805388291,103891058691,2
805388291,4433218093059,2
68987994115,103354449923,2
68987994115,103891058691,-5
68987994115,240793141251,-4
68987994115,4501400698883,2
805388291,4399932096515,2
805388291,13194951376899,2
34628255747,4501400698883,-4
34628255747,13228774244355,-4
8796361539587,13194414768131,-2
8796361539587,13194422894595,-14
8796361539587,13194951376899,-8
8796361539587,13228774244355,-2
8796361539587,30786600550403,-3
34360344579,34375450627,-3
34360344579,34635497475,-3
34360344579,103086538755,-5
34360344579,4432413573123,2
103079297027,103086538755,5
103079297027,103094403075,0
103079297027,103354449923,5
103079297027,240524967939,2
103079297027,4501132525571,3
4432406331395,4432413573123,2
4432406331395,4432421437443,-3
4432406331395,4501132525571,-5
34376597507,34391703555,0
34376597507,34424995843,5
34376597507,34659876867,5
34376597507,103110918147,-3
34376597507,4432437952515,0
103079297027,103362576387,5
103079297027,240533094403,5
103079297027,4501140652035,0
4432406331395,4501140652035,-3
34896691203,35171844099,2
34896691203,35179970563,0
34896691203,36245323779,-2
34896691203,103891058691,2
34896691203,4433218093059,2
103079297027,103891058691,12
103079297027,240793141251,-4
103079297027,4501400698883,3
34359820419,240524705923,-5
34360082435,240524967939,-5
34368208899,240533094403,10
34628255747,240793141251,-5
171798773763,240524967939,-5
171798773763,240533094403,-3
171798773763,240793141251,-4
171798773763,515402612739,-5
171798773763,4638571216899,-3
4432406331395,4638571216899,-5
103079297027,4638571216899,2
103079297027,13297225285635,2
8830452842499,13228506071043,2
8830452842499,13228514197507,-4
8830452842499,13228774244355,-2
8830452842499,13297225285635,-4
8830452842499,30820691853315,2
4398047117315,4398062223363,-4
13194139615235,13194146856963,2
13194139615235,13194154721283,-4
4398063370243,4398078476291,-3
4398063370243,4398111768579,-3
213123,15712387,-3
737283,284147715,-9
737283,34375450627,-9
737283,4398062223363,-9
16990211,32489475,13
16990211,65519619,-3
16990211,300400643,0
16990211,34391703555,5
16990211,4398078476291,-3
268648451,284147715,-8
268648451,820494339,-9
268648451,34643361795,-5
268648451,4398330134531,-9
34359951363,34375450627,-3
34359951363,34643361795,-5
34359951363,103094403075,-3
34359951363,4432421437443,-3
4398046724099,4398062223363,-3
475139,284147715,-9
16990211,333692931,-2
16990211,837009411,-9
16990211,34659876867,-3
16990211,4398346649603,-3
537083907,820494339,0
537083907,1893974019,-2
34359951363,4432689610755,-3
475139,34375450627,-3
16990211,34424995843,5
16990211,103110918147,-3
16990211,4432437952515,-5
268648451,4432689610755,-5
68719689731,103094403075,-5
68719689731,240533094403,-2
475139,4398062223363,-3
16990211,4398111768579,-3
16990211,13194171236355,-3
268648451,4398866743299,-9
268648451,13194422894595,-9
34359951363,4501140652035,-3
34359951363,13228514197507,-3
8796093235203,13194154721283,-10
8796093235203,30786340503555,-12
50413571,65126415,12
50413571,65257479,-3
50413571,132235271,13
50413571,333561863,3
50413571,34424864775,-3
50413571,4398111637511,3
50413571,65126787,-4
50413571,65519619,-3
50413571,132366339,-3
50413571,333692931,0
