position,disk_mask,score
26423444111361,30821496963075,4
26423444111361,30822566510595,-2
26423444111361,30890212245507,3
26423444111361,66005864857603,12
26423444111361,30824711897091,-2
26423444111361,30891283890179,-3
26423444111361,66006936502275,-3
26423444111361,31027649101827,-3
26423444111361,66074582237187,3
8899977543681,66074582237187,10
44015630155777,66005862825987,3
44015630155777,66005864857603,11
44015630155777,66006936502275,3
44015630155777,66074582237187,3
44015630155777,136374606938115,4
4398852210689,4398852325391,-2
4398852210689,4398852325511,1
4398852210689,4398852849671,11
4398852210689,4398854422535,2
4398852210689,4399926067207,2
4398852210689,4433212063751,0
4398852210689,4398852325763,-3
4398852210689,4398852849795,2
4398852210689,4398854422659,2
4398852210689,4399926067331,2
4398852210689,4433212063875,-1
4398852472833,4398852849671,11
4398852472833,4398852849795,2
4398852472833,4398854946819,2
4398852472833,4399926591491,2
4398852472833,4433212588035,0
13194944970753,13194945871875,13
13194944970753,13194947444739,3
13194944970753,13196019089411,13
13194944970753,13229305085955,2
13194944970753,30787131392003,13
4398852210689,4398854946819,2
4398852210689,4398858616835,5
4398852210689,4399928164355,2
4398852210689,4433214160899,2
4398856142849,4398858354695,12
4398856142849,4398858354819,12
4398856142849,4398858616835,12
4398856142849,4398866743299,-3
4398856142849,4399932096515,6
4398856142849,4433218093059,6
13194944970753,13194951376899,11
13194944970753,13196020924419,2
13194944970753,13229306920963,11
13194944970753,30787133227011,2
4398852210689,4399926591491,2
4398852210689,4402073550851,2
4398852210689,4434285805571,-3
4400999432193,4402073288711,2
4400999432193,4402073288835,2
4400999432193,4402073550851,2
4400999432193,4402075385859,2
4400999432193,4406368256003,2
4400999432193,4436433027075,-3
13194944970753,13198166310915,13
13194944970753,13230378565635,-3
13194944970753,30788204871683,13
4398852210689,4433212588035,1
4398852210689,4501931540483,1
4467571425281,4501931278343,2
4467571425281,4501931278467,-1
4467571425281,4501931540483,8
4467571425281,4501933375491,11
4467571425281,4503005020163,-3
4467571425281,4639370231811,-3
13194944970753,13298024300547,2
13194944970753,30821490868227,-1
13194949033985,13194959634435,-5
13194949033985,13196024987651,0
13194949033985,30787137290243,-2
30787130884097,65971505184771,2
13197092323329,13198168276995,2
13197092323329,13202461147139,-3
13197092323329,13232525918211,-3
13197092323329,30790352224259,-2
30787130884097,65972576829443,-3
13263664316417,13299097911299,-3
13263664316417,13435463122947,-3
13263664316417,30890210213891,-3
30787130884097,66005862825987,-3
13194944970753,65971503218691,13
48379316928513,65971505184771,-3
48379316928513,65972576829443,2
48379316928513,66005862825987,-1
48379316928513,136340247265283,2
4398864400385,4398883389443,11
4398864400385,4399940354051,6
4398864400385,4433226350595,6
4398872788993,4398883389443,-3
4398872788993,4398916878339,-2
4398872788993,4399957065731,0
4398872788993,4433243062275,14
13194949033985,13194976346115,-4
13194949033985,13196033310723,0
13194949033985,30787145613315,-2
4398864400385,4399957065731,3
4398864400385,4402087772163,9
4398864400385,4434300026883,9
4401003495425,4402079449091,-4
4401003495425,4402087772163,0
4401003495425,4406374350851,5
4401003495425,4436439121923,3
13194949033985,13198172405763,0
13194949033985,30788210966531,5
4398864400385,4433243062275,12
4398864400385,4501945761795,10
13194949033985,13298030395395,8
13194953228289,13194959634435,11
13194953228289,13194976346115,4
13194953228289,13196033310723,-4
13194953228289,13229319307267,12
13194953228289,30787145613315,11
30787130884097,65971509313539,4
13197092323329,13198172405763,-4
13197092323329,13202463178755,0
13197092323329,13232527949827,2
13197092323329,30790354255875,0
30787130884097,65972578861059,0
13263664316417,13298030395395,12
30787130884097,66005864857603,12
13194944905217,65971505184771,5
13194949033985,65971509313539,10
13229304578049,66005864857603,11
48379316928513,65971509313539,-3
48379316928513,65972578861059,0
48379316928513,66005864857603,2
48379316928513,136340249296899,2
4405294268417,4406370222083,-3
4405294268417,4414958059523,-3
4405294268417,4440727863299,-3
4405294268417,4406374350851,-5
4405294268417,4414960091139,0
4405294268417,4440729894915,0
4409589235713,4414958059523,-3
4409589235713,4414960091139,-4
4409589235713,4449317732355,-3
13197092323329,13211051016195,5
13197092323329,13236820819971,-3
13197092323329,30794647126019,11
4405294268417,4449317732355,-3
4405294268417,4509447274499,-3
4469718777857,4505152372739,-3
4469718777857,4505154404355,2
4469718777857,4509447274499,-3
4469718777857,4642591260675,-3
13197092323329,13301245329411,-3
13197092323329,30824711897091,-2
13199239806977,13202461147139,-3
13199239806977,13202463178755,-4
13199239806977,13211051016195,0
13199239806977,13236820819971,-3
13199239806977,30794647126019,-1
30787130884097,65974724247555,-3
13263664316417,13301245329411,-3
13263664316417,13436536799235,-3
13263664316417,30891283890179,4
30787130884097,66006936502275,-3
13194944905217,65972576829443,9
13197092323329,65974724247555,4
48379316928513,65974724247555,13
48379316928513,66006936502275,0
48379316928513,136341320941571,13
4605010247681,4639372197891,2
4605010247681,4640443842563,-3
4605010247681,4914248007683,-3
4605010247681,4639376326659,13
4605010247681,4640445874179,5
4605010247681,4914250039299,12
4605010247681,4642591260675,-3
4605010247681,4915321683971,-3
4742449201153,4914248007683,-3
4742449201153,4914250039299,7
4742449201153,4915321683971,-3
4742449201153,5464003756035,-3
13263664316417,13710340964355,-3
13263664316417,31027649101827,-3
13332383793153,13435463122947,-3
13332383793153,13435465154563,3
13332383793153,13436536799235,-3
13332383793153,13710340964355,3
13332383793153,31027649101827,3
30787130884097,66074582237187,2
13194944905217,66005862825987,3
13263664316417,66074582237187,-3
48379316928513,66074582237187,3
48379316928513,136374606938115,3
818020353,35179970563,12
834666497,870432771,12
817954817,870432771,11
851443713,870432771,4
851443713,937476099,10
851443713,1944109059,5
851443713,35230105603,10
851443713,4398916878339,11
35177627649,35230105603,10
4398864400385,4398916878339,11
834666497,1944109059,11
2965372929,4041326595,8
2965372929,4058038275,4
2965372929,8336228355,10
2965372929,38400999427,9
2965372929,4402087772163,10
834666497,35230105603,13
69537366017,103899316227,7
69537366017,103916027907,12
69537366017,104972992515,9
69537366017,241338204163,13
834666497,4398916878339,12
8796910911489,13194959634435,14
8796910911489,13194976346115,12
8796910911489,13196033310723,11
8796910911489,30787145613315,12
859832321,870432771,-6
859832321,937476099,4
859832321,1944109059,3
859832321,35230105603,4
859832321,4398916878339,4
893386753,937476099,0
893386753,2011185155,0
893386753,35297181699,13
893386753,4398983954435,0
1900019713,4091559939,0
35186016257,35297181699,13
35186016257,36303814659,0
35186016257,103949549571,-2
35186016257,4433276583939,14
4398872788993,4398983954435,-2
4398872788993,4399990587395,0
4398872788993,4433276583939,14
859832321,2011185155,6
859832321,4091559939,4
859832321,36303814659,4
859832321,4399990587395,5
2973761537,4058038275,0
2973761537,4091559939,0
2973761537,8352972803,4
2973761537,38417743875,4
2973761537,4402104516611,5
35186016257,38417743875,0
35186016257,104989736963,0
35186016257,4434316771331,14
4398872788993,4402104516611,0
4398872788993,4434316771331,14
859832321,35297181699,13
859832321,103949549571,4
859832321,4433276583939,14
1900019713,38417743875,14
69545754625,103916027907,14
4398872788993,4501962506243,0
859832321,4398983954435,6
859832321,13195009867779,4
1900019713,4402104516611,3
35186016257,4501962506243,4
35186016257,13229336051715,2
8796919300097,13194976346115,0
8796919300097,13195009867779,0
8796919300097,13196050055171,4
8796919300097,30787162357763,6
1916796929,4091559939,-4
36242980865,38417743875,-4
4399929753601,4402104516611,-5
1883242501,8336195591,-1
1883242625,8336195715,0
1883275265,8336228355,-1
1900019713,8352972803,0
6178209793,8352972803,-4
6178209793,16926130179,0
6178209793,42695933955,0
6178209793,4406382706691,0
36242980865,42695933955,-1
36242980865,107120443395,-3
36242980865,4436447477763,14
4399929753601,4406382706691,-1
4399929753601,4436447477763,14
8797976264705,13198180761603,0
35202793473,35230105603,-5
35202793473,35297181699,-4
35202793473,36303814659,-5
35202793473,103949549571,-4
35202793473,4433276583939,14
4433215750145,4433276583939,-6
4433215750145,4434316771331,14
4433215750145,4501962506243,-5
37316722689,38417743875,-2
37316722689,42695933955,0
37316722689,107120443395,-4
37316722689,4436447477763,14
4433215750145,4436447477763,14
4433215750145,4503019470851,-4
35186016257,241354948611,0
172608192513,241354948611,-4
172608192513,242411913219,0
172608192513,516216078339,-2
172608192513,4639384682499,0
4433215750145,4639384682499,-2
8831262261249,13298038751235,0
4398889566209,4398916878339,-4
4398889566209,4398983954435,-4
4398889566209,4399990587395,1
4398889566209,4433276583939,14
13194949033985,13195009867779,-4
13194949033985,13196050055171,-2
13194949033985,30787162357763,-4
4401003495425,4402104516611,1
4401003495425,4406382706691,0
4401003495425,4436447477763,14
13194949033985,13198180761603,0
13194949033985,30788219322371,0
13194949033985,13298038751235,0
817922049,1944109059,14
851443713,2011185155,10
851443713,4091559939,5
851443713,36303814659,5
851443713,4399990587395,10
2965372929,4091559939,14
2965372929,8352972803,14
2965372929,38417743875,14
2965372929,4402104516611,14
35177627649,36303814659,5
35177627649,38417743875,5
35177627649,104989736963,-2
35177627649,4434316771331,14
4398864400385,4399990587395,10
4398864400385,4402104516611,5
4398864400385,4434316771331,14
834666497,4091559939,10
5112856577,8336228355,10
5112856577,8352972803,5
5112856577,16926130179,11
5112856577,42695933955,8
5112856577,4406382706691,10
35177627649,42695933955,0
35177627649,107120443395,7
35177627649,4436447477763,14
4398864400385,4406382706691,0
4398864400385,4436447477763,14
834666497,36303814659,13
2965372929,42695933955,14
2965372929,107120443395,14
2965372929,4436447477763,14
4398864400385,4503019470851,8
834666497,4399990587395,10
2965372929,4406382706691,14
2965372929,13198180761603,14
35177627649,4503019470851,10
35177627649,13230393016323,12
8796910911489,13196050055171,10
8796910911489,13198180761603,10
8796910911489,30788219322371,11
7251951617,8327905283,-5
7251951617,8336228355,0
7251951617,16917774339,4
7251951617,42687578115,0
7251951617,4406374350851,3
7251951617,8352972803,4
7251951617,16926130179,0
7251951617,42695933955,6
7251951617,4406382706691,1
2965372929,16926130179,14
11546918913,16917774339,0
11546918913,16926130179,0
11546918913,51277479939,13
11546918913,4414964252675,9
37316722689,51277479939,13
37316722689,111407022083,2
37316722689,4440734056451,14
4401003495425,4414964252675,9
4401003495425,4440734056451,14
7251951617,51277479939,13
7251951617,111407022083,0
7251951617,4440734056451,14
71676461057,107112087555,3
4401003495425,4505158565891,8
7251951617,4414964252675,9
7251951617,13202467340291,8
37316722689,4505158565891,0
37316722689,13232532111363,13
8799050006529,13198172405763,4
8799050006529,13198180761603,0
8799050006529,13202467340291,10
8799050006529,30790358417411,10
39464206337,42687578115,0
39464206337,42695933955,-5
39464206337,51277479939,0
39464206337,111407022083,-4
39464206337,4440734056451,14
4433215750145,4440734056451,-1
4433215750145,4505158565891,-1
35177627649,242411913219,9
37316722689,244551008259,3
172608192513,244551008259,-2
172608192513,517281431555,0
172608192513,4640450035715,0
4433215750145,4640450035715,-1
8831262261249,13299104104451,-2
4403150979073,4406374350851,0
4403150979073,4406382706691,-4
4403150979073,4414964252675,0
4403150979073,4440734056451,14
13194949033985,13202467340291,-2
13194949033985,30790358417411,0
13194949033985,13299104104451,0
851443713,35297181699,11
851443713,103949549571,5
851443713,4433276583939,14
1891631105,38417743875,12
4398864400385,4433276583939,14
4398864400385,4501962506243,5
834666497,103949549571,6
1891631105,107120443395,5
138256842753,241338204163,14
138256842753,241354948611,5
138256842753,242411913219,9
138256842753,516216078339,6
138256842753,4639384682499,6
4398864400385,4639384682499,4
834666497,4433276583939,14
1891631105,4436447477763,14
8796910911489,13298038751235,6
1891631105,42695933955,13
6178209793,51277479939,11
6178209793,111407022083,4
6178209793,4440734056451,14
4399929753601,4440734056451,14
4399929753601,4505158565891,4
139322195969,244551008259,5
206967930881,241329881091,5
206967930881,241338204163,13
206967930881,242403557379,4
206967930881,516207722499,12
344406884353,516207722499,7
4536294965249,4639376326659,2
4536294965249,4639384682499,0
4536294965249,4640450035715,3
4536294965249,4914254200835,6
13194949033985,13435469316099,0
13194949033985,30890216407043,4
851443713,4398983954435,11
851443713,13195009867779,10
1891631105,4402104516611,12
35177627649,4433276583939,14
35177627649,4501962506243,12
35177627649,13229336051715,12
8796910911489,13195009867779,12
8796910911489,30787162357763,11
834666497,13195009867779,10
1891631105,13198180761603,11
35177627649,13298038751235,11
35177627649,30821505318915,10
17593003933697,30787145613315,11
17593003933697,30787162357763,12
17593003933697,30788219322371,10
17593003933697,30821505318915,13
17593003933697,65971517669379,12
1891631105,4406382706691,12
6178209793,4414964252675,10
6178209793,13202467340291,9
36242980865,4440734056451,14
36242980865,4505158565891,10
36242980865,13232532111363,12
8797976264705,13202467340291,11
8797976264705,30790358417411,10
17594069286913,30790358417411,11
35177627649,4639384682499,10
172608192513,4914254200835,12
172608192513,13435469316099,11
8831262261249,13435469316099,6
8831262261249,30890216407043,8
17627355283457,30821496963075,10
17627355283457,30821505318915,0
17627355283457,30822570672131,3
17627355283457,30890216407043,8
17627355283457,66005869019139,12
26389088567297,30787137290243,-1
26389088567297,30787145613315,-2
26389088567297,30788210966531,0
26389088567297,65971509313539,12
26389088567297,30787162357763,-2
26389088567297,30788219322371,0
26389088567297,65971517669379,0
26389088567297,30790358417411,0
26389088567297,65972583022595,0
26389088567297,30890216407043,5
8796910911489,65971517669379,10
43981274611713,65971509313539,11
43981274611713,65971517669379,0
43981274611713,65972583022595,0
43981274611713,136340253458435,9
1904214017,4058038275,12
1920991233,4091559939,3
36247175169,38417743875,4
4399933947905,4402104516611,3
1904214017,4091559939,11
1904214017,8352972803,11
1904214017,38417743875,4
1904214017,4402104516611,10
6182404097,8336228355,5
6182404097,8352972803,3
6182404097,16926130179,4
6182404097,42695933955,4
6182404097,4406382706691,4
36247175169,42695933955,11
36247175169,107120443395,13
36247175169,4436447477763,10
4399933947905,4406382706691,10
4399933947905,4436447477763,4
70606913537,107120443395,4
8797980459009,13198180761603,4
36255563777,38417743875,0
104958263297,107120443395,0
4434285297665,4436447477763,-2
40533753857,42695933955,-14
40533753857,51277479939,4
40533753857,111407022083,8
40533753857,4440734056451,4
104958263297,111407022083,12
104958263297,244551008259,2
104958263297,4505158565891,12
4434285297665,4440734056451,4
4434285297665,4505158565891,-2
173677740033,244551008259,13
8832331808769,13232532111363,4
4399942336513,4402104516611,-2
13196018581505,13198180761603,-14
4404220526593,4406382706691,-14
4404220526593,4414964252675,3
4404220526593,4440734056451,2
13196018581505,13202467340291,4
13196018581505,13232532111363,2
13196018581505,30790358417411,2
4468645036033,4505158565891,3
1879048205,8323612703,4
1879048205,16913547279,4
1879048325,16913547399,4
1879080965,16913580039,4
1883242501,16917741575,11
10468982789,16913547279,2
10468982789,16917741575,3
10468982789,51273285639,2
10468982789,4414960058375,4
36238786565,51273285639,4
36238786565,111402827783,3
4399925559301,4414960058375,4
1879048577,8323613571,11
1879048577,16913547651,12
1879081089,16913580163,12
1883242625,16917741699,12
10468982913,16913547651,0
10468982913,16917741699,3
10468982913,51273285763,9
10468982913,4414960058499,10
36238786689,51273285763,11
36238786689,111402827907,11
4399925559425,4414960058499,10
1879146497,8323842051,3
1879146497,16913645571,6
1883275265,16917774339,12
10469015553,16913645571,4
10469015553,16917774339,4
10469015553,51273318403,4
10469015553,4414960091139,4
36238819329,51273318403,12
36238819329,111402860547,4
4399925592065,4414960091139,4
1891631105,8352972803,12
1891631105,16926130179,12
10473177089,16917774339,9
10473177089,16926130179,0
10473177089,51277479939,11
10473177089,4414964252675,10
36242980865,51277479939,12
36242980865,111407022083,9
4399929753601,4414964252675,10
14763950081,16926130179,-14
14763950081,51277479939,2
14763950081,4414964252675,3
40533753857,119992762371,4
40533753857,4449319796739,11
4404220526593,4449319796739,4
14763950081,119992762371,3
14763950081,4449319796739,4
74893492225,111407022083,2
74893492225,119992762371,11
74893492225,248841781251,5
74893492225,4509449338883,14
4404220526593,4509449338883,3
14763950081,13211053080579,3
40533753857,4509449338883,4
40533753857,13236822884355,3
8802267037697,13202467340291,3
8802267037697,13211053080579,4
8802267037697,13236822884355,5
8802267037697,30794649190403,3
44828721153,51277479939,4
44828721153,119992762371,3
44828721153,4449319796739,11
104958263297,119992762371,12
104958263297,248841781251,8
104958263297,4509449338883,14
4434285297665,4449319796739,11
4434285297665,4509449338883,3
36242980865,244551008259,7
40533753857,248841781251,3
173677740033,248841781251,4
173677740033,519424720899,4
173677740033,4642593325059,4
4434285297665,4642593325059,-2
104958263297,4642593325059,14
104958263297,13301247393795,12
8832331808769,13236822884355,11
8832331808769,13301247393795,4
8832331808769,30824713961475,9
4408515493889,4414964252675,3
4408515493889,4449319796739,4
13196018581505,13211053080579,4
13196018581505,13236822884355,12
13196018581505,30794649190403,3
4468645036033,4509449338883,14
4468645036033,4642593325059,14
13196018581505,13301247393795,3
13196018581505,30824713961475,4
208037478401,244551008259,3
208037478401,248841781251,12
208037478401,519424720899,12
208037478401,4642593325059,14
345476431873,519424720899,7
4537364512769,4642593325059,3
17628424830977,30824713961475,4
26390158114817,30790358417411,4
26390158114817,30794649190403,4
26390158114817,30824713961475,4
26390158114817,65974726311939,4
43982344159233,65974726311939,3
35190210561,35230105603,12
35190210561,36270292995,-5
35190210561,103916027907,13
35190210561,4433243062275,12
35206987777,35230105603,3
35206987777,35297181699,4
35206987777,36303814659,0
35206987777,103949549571,12
35206987777,4433276583939,4
103892910081,103949549571,12
103892910081,104989736963,-4
103892910081,241354948611,3
103892910081,4501962506243,12
4433219944449,4433276583939,4
4433219944449,4434316771331,-4
4433219944449,4501962506243,12
35190210561,36303814659,10
35190210561,38417743875,1
35190210561,104989736963,9
35190210561,4434316771331,10
37320916993,38400999427,-5
37320916993,38417743875,3
37320916993,42695933955,11
37320916993,107120443395,4
37320916993,4436447477763,7
103892910081,107120443395,-4
103892910081,242411913219,-3
103892910081,4503019470851,3
4433219944449,4436447477763,-4
4433219944449,4503019470851,3
35190210561,103949549571,12
35190210561,241354948611,10
35190210561,4501962506243,12
172612386817,241338204163,14
172612386817,241354948611,13
172612386817,242411913219,-2
172612386817,516216078339,13
172612386817,4639384682499,13
4433219944449,4639384682499,3
35190210561,4433276583939,11
35190210561,13229336051715,10
103892910081,4639384682499,8
103892910081,13298038751235,13
8831266455553,13229319307267,11
8831266455553,13229336051715,4
8831266455553,13230393016323,1
8831266455553,13298038751235,12
8831266455553,30821505318915,9
103901298689,103916027907,14
103901298689,103949549571,14
103901298689,104989736963,-9
103901298689,241354948611,14
103901298689,4501962506243,0
4501931032577,4503019470851,-13
4501931032577,4639384682499,-12
106032005121,107120443395,-9
106032005121,111407022083,-5
106032005121,244551008259,-7
106032005121,4505158565891,-3
4501931032577,4505158565891,-5
4501931032577,4640450035715,-12
103892910081,516216078339,9
378762428417,516216078339,-7
378762428417,517281431555,-3
378762428417,1065963503619,2
378762428417,4914254200835,3
4501931032577,4914254200835,3
241323474945,4914254200835,12
8899977543681,13298038751235,-12
8899977543681,13299104104451,-4
8899977543681,13435469316099,2
8899977543681,30890216407043,9
4433228333057,4433243062275,14
4433228333057,4433276583939,14
4433228333057,4434316771331,-9
4433228333057,4501962506243,-2
13229304578049,13230393016323,-13
13229304578049,13298038751235,-5
13229304578049,30821505318915,-13
4435359039489,4436447477763,-9
4435359039489,4440734056451,-4
4435359039489,4505158565891,-3
13229304578049,13232532111363,-5
13229304578049,13299104104451,-3
13229304578049,30822570672131,-4
4570650509313,4639384682499,-11
4570650509313,4640450035715,-3
4570650509313,4914254200835,12
13229304578049,13435469316099,-3
13229304578049,30890216407043,6
41607495681,42695933955,-9
41607495681,51277479939,-5
41607495681,111407022083,-5
41607495681,4440734056451,-5
45902462977,51277479939,-5
45902462977,119992762371,0
45902462977,4449319796739,3
106032005121,119992762371,3
106032005121,248841781251,0
106032005121,4509449338883,14
4435359039489,4449319796739,5
4435359039489,4509449338883,3
41607495681,119992762371,3
41607495681,248841781251,-2
41607495681,4509449338883,-3
174751481857,244551008259,-3
174751481857,248841781251,0
174751481857,519424720899,0
174751481857,4642593325059,0
4435359039489,4642593325059,-3
41607495681,4449319796739,3
41607495681,13236822884355,3
106032005121,4642593325059,14
106032005121,13301247393795,3
8833405550593,13232532111363,-3
8833405550593,13236822884355,3
8833405550593,13301247393795,-2
8833405550593,30824713961475,3
108179488769,111407022083,-5
108179488769,119992762371,0
108179488769,248841781251,6
108179488769,4509449338883,14
241323474945,519424720899,-8
4501931032577,4509449338883,-5
4501931032577,4642593325059,14
106032005121,519424720899,4
378762428417,519424720899,1
378762428417,1067033051139,5
378762428417,4915323748355,14
4501931032577,4915323748355,14
241323474945,4915323748355,14
4437506523137,4440734056451,-5
4437506523137,4449319796739,-1
4437506523137,4509449338883,-3
13229304578049,13236822884355,-5
13229304578049,13301247393795,-2
13229304578049,30824713961475,-1
4570650509313,4642593325059,-3
4570650509313,4915323748355,-2
13229304578049,13436538863619,-2
13229304578049,30891285954563,2
35177627649,241354948611,8
35177627649,516216078339,9
310047145985,516207722499,9
310047145985,516216078339,4
310047145985,517281431555,-2
310047145985,1065963503619,9
310047145985,4914254200835,8
4433215750145,4914254200835,-2
311116693505,519424720899,4
447481905153,516216078339,-3
447481905153,517281431555,3
447481905153,1065963503619,12
447481905153,4914254200835,12
447481905153,519424720899,-2
447481905153,1067033051139,-2
447481905153,4915323748355,0
172608192513,1065963503619,12
722359812097,1065963503619,12
722359812097,1067033051139,0
722359812097,2165470937091,4
722359812097,5464005820419,4
4570650509313,5464005820419,4
447481905153,5464005820419,4
447481905153,13710343028739,5
8968697020417,13435469316099,12
8968697020417,13436538863619,-2
8968697020417,13710343028739,4
8968697020417,31027651166211,4
4708089462785,4914254200835,3
4708089462785,4915323748355,3
4708089462785,5464005820419,3
13229304578049,13710343028739,-4
13229304578049,31027651166211,-1
378762428417,5464005820419,14
378762428417,13710343028739,6
241323474945,13710343028739,12
17696070565889,30890216407043,13
17696070565889,30891285954563,2
17696070565889,31027651166211,1
17696070565889,66074584301571,12
26423444111361,30821505318915,-5
26423444111361,30822570672131,-5
26423444111361,30890216407043,6
26423444111361,66005869019139,4
26423444111361,30824713961475,-2
26423444111361,30891285954563,-2
26423444111361,66006938566659,-1
26423444111361,31027651166211,-1
26423444111361,66074584301571,4
44015630155777,66005869019139,3
44015630155777,66006938566659,-2
44015630155777,66074584301571,3
44015630155777,136374609002499,10
4398876983297,4398883389443,13
4398876983297,4398916878339,12
4398876983297,4399957065731,-5
4398876983297,4433243062275,14
4398893760513,4398916878339,3
4398893760513,4398983954435,3
4398893760513,4399990587395,2
4398893760513,4433276583939,3
13194953228289,13195009867779,4
13194953228289,13196050055171,-4
13194953228289,13229336051715,2
13194953228289,30787162357763,3
4398876983297,4399990587395,10
4398876983297,4402104516611,1
4398876983297,4434316771331,8
4401007689729,4402087772163,-4
4401007689729,4402104516611,2
4401007689729,4406382706691,10
4401007689729,4436447477763,6
13194953228289,13198180761603,-4
13194953228289,13230393016323,-2
13194953228289,30788219322371,2
4398876983297,4433276583939,14
4398876983297,4501962506243,4
4467579682817,4501945761795,14
4467579682817,4501962506243,2
4467579682817,4503019470851,-4
4467579682817,4639384682499,14
13194953228289,13298038751235,13
13194953228289,30821505318915,4
13194961616897,13194976346115,-5
13194961616897,13195009867779,-2
13194961616897,13196050055171,-5
13194961616897,13229336051715,14
13194961616897,30787162357763,-2
30787130884097,65971517669379,-5
13197092323329,13198180761603,-5
13197092323329,13202467340291,-4
13197092323329,13232532111363,-4
13197092323329,30790358417411,-3
30787130884097,65972583022595,-4
13263664316417,13298038751235,-5
13263664316417,13299104104451,-5
13263664316417,13435469316099,-1
13263664316417,30890216407043,3
30787130884097,66005869019139,2
13194953228289,65971517669379,8
13229304578049,66005869019139,4
48379316928513,65971517669379,-11
48379316928513,65972583022595,-4
48379316928513,66005869019139,0
48379316928513,136340253458435,2
4405294268417,4406382706691,-9
4405294268417,4414964252675,-3
4405294268417,4440734056451,-5
4409589235713,4414964252675,-4
4409589235713,4449319796739,3
13197092323329,13211053080579,4
13197092323329,13236822884355,7
13197092323329,30794649190403,4
4405294268417,4449319796739,4
4405294268417,4509449338883,2
4469718777857,4505158565891,-4
4469718777857,4509449338883,14
4469718777857,4642593325059,14
13197092323329,13301247393795,2
13197092323329,30824713961475,7
13199239806977,13202467340291,-5
13199239806977,13211053080579,-2
13199239806977,13236822884355,-3
13199239806977,30794649190403,-2
30787130884097,65974726311939,-2
30787130884097,66006938566659,0
13194944872449,65972578861059,5
13194949033985,65972583022595,6
13197092323329,65974726311939,4
13229304578049,66006938566659,3
48379316928513,65974726311939,-2
48379316928513,66006938566659,-2
48379316928513,136341323005955,2
4605010247681,4639384682499,3
4605010247681,4640450035715,0
4605010247681,4914254200835,3
4605010247681,4642593325059,14
4605010247681,4915323748355,14
4742449201153,4914254200835,1
4742449201153,4915323748355,14
4742449201153,5464005820419,14
13332383793153,13435469316099,13
13332383793153,13436538863619,1
13332383793153,13710343028739,4
13332383793153,31027651166211,3
30787130884097,66074584301571,3
48379316928513,66074584301571,0
48379316928513,136374609002499,3
805306413,8321515583,-4
805306509,8321515679,-3
805339149,8321548319,3
807403533,8323612703,-5
5100273677,8321515583,3
5100273677,16911450143,3
35165044749,42681253919,-3
35165044749,107105763359,3
4398851817485,4406368026655,-4
805306397,8321515583,-4
9395240973,16911450143,3
9395240973,16911482895,-3
9395240973,16913547279,-4
9395240973,51271188495,0
9395240973,4414957961231,2
35165044749,111400730639,-4
805306757,8321516423,-3
9395241093,16911450255,2
9395241093,16911450503,-3
9395241093,16911483015,-3
9395241093,16913547399,0
9395241093,51271188615,-2
9395241093,4414957961351,2
35165044869,111400730759,-4
805404677,8321744903,2
9395273733,16911482895,3
9395273733,16911483015,5
9395273733,16911548423,4
9395273733,16913580039,3
9395273733,51271221255,3
9395273733,4414957993991,3
35165077509,111400763399,-1
