position,disk_mask,score
41992576,333498240,-6
41992576,34424801152,-3
41992576,4398111573888,-4
276873600,333498240,-3
276873600,836814720,-4
276873600,34659682176,-2
276873600,4398346454912,-3
34368176512,34424801152,-4
25215360,333498240,14
25215360,836814720,14
545309056,836814720,-8
25215360,34424801152,14
25215360,103110723456,14
25215360,4432437757824,0
276873600,35179775872,12
276873600,103362381696,11
276873600,4432689416064,9
68727914880,103093948288,-14
68727914880,103094011776,-2
68727914880,103110723456,7
68727914880,240532899712,7
68727914880,4501140457344,0
25215360,4398111573888,14
25215360,13194171041664,14
276873600,4398866548608,12
276873600,13194422699904,8
8796101460352,13194154266496,-14
8796101460352,13194154329984,-4
8796101460352,13194171041664,-4
8796101460352,13228514002816,-2
8796101460352,30786340308864,6
285262208,299945856,-7
285262208,300009344,-7
285262208,333498240,14
285262208,836814720,14
285262208,34659682176,14
285262208,4398346454912,14
805355904,35179775872,0
805355904,4398866548608,0
34628223360,35179775872,-13
1342226816,1893779328,-7
1342226816,4032874368,-4
1342226816,36245129088,12
1342226816,4399931901824,12
34628223360,36245129088,-5
805355904,36245129088,12
805355904,103890864000,11
805355904,4433217898368,4
68987961728,103362381696,-6
68987961728,103890864000,10
68987961728,240792946560,-2
68987961728,4501400504192,8
805355904,4399931901824,12
805355904,13194951182208,4
8796361507200,13194422699904,-5
8796361507200,13194951182208,-4
8796361507200,13228774049664,3
8796361507200,30786600355712,3
34376565120,34391248768,-13
34376565120,34391312256,-13
34376565120,34424801152,14
103079264640,240532899712,-12
115073,271042433,14
117120,271044480,10
377216,271566720,9
377216,807913344,-6
377216,34630780800,-6
377216,4398317553536,-6
4309376,811845504,10
34359853440,34630780800,10
4398046626176,4398317553536,3
1073856896,1881393024,6
68719591808,103349995392,4
8796093137280,13194410313600,-6
21021056,836814720,14
12632448,836814720,10
12632448,35179775872,10
12632448,4398866548608,7
1077985664,1885392768,0
1077985664,1885456256,6
1077985664,1893779328,13
1077985664,4032874368,6
1077985664,36245129088,7
1077985664,4399931901824,0
68723720576,103890864000,-13
8796097266048,13194951182208,-12
1610662272,4032874368,3
115073,34362345345,8
117120,34362347392,-4
377216,34362869632,9
377216,103081822080,-3
377216,4432408856448,-6
4309376,34366539648,10
4309376,34374666112,14
4309376,103085754240,11
4309376,4432412788608,10
268550528,34630780800,10
268550528,35167389568,-6
268550528,103349995392,11
268550528,4432677029760,10
68719591808,103081822080,10
68719591808,240520513408,-5
68719591808,4501128071040,4
4398046626176,4432408856448,9
137439068544,240520513408,11
8796093137280,13228501616512,-6
21021056,34424801152,14
21021056,103110723456,14
21021056,4432437757824,13
272679296,35179775872,-4
68723720576,103110723456,-4
68723720576,240532899712,13
68723720576,4501140457344,-4
12632448,103110723456,12
12632448,240532899712,12
12632448,4501140457344,12
272679296,103890864000,11
137443197312,240524513152,11
137443197312,240524576640,12
137443197312,240532899712,13
137443197312,515402418048,12
137443197312,4638571022208,12
12632448,4432437757824,10
12632448,13228514002816,12
272679296,4433217898368,10
68723720576,4638571022208,10
68723720576,13297225090944,9
8796097266048,13228514002816,-4
8796097266048,13297225090944,10
8796097266048,30820691658624,0
272679296,36245129088,12
1342226816,38388418432,0
1342226816,104960411520,6
1342226816,4434287445888,6
68987961728,104960411520,4
68987961728,241325623168,-4
68987961728,4501933180800,4
137707438464,240788754304,4
137707438464,240788817792,6
137707438464,240792946560,11
137707438464,241325623168,4
137707438464,515666659200,12
137707438464,4638835263360,12
68987961728,4638835263360,10
68987961728,13297489332096,10
8796361507200,13229306726272,-2
8796361507200,13297489332096,10
8796361507200,30820955899776,4
206158479744,240520384384,-14
206158479744,240524513152,-14
206158479744,515398225792,0
206158479744,240520513408,-5
206158479744,240524576640,-13
206158479744,515398289280,0
206158479744,4638566893440,-1
206158479744,240532899712,-14
206158479744,515402418048,10
206158479744,4638571022208,-5
206158479744,241325623168,-13
206158479744,515666659200,6
68723720576,515402418048,-4
68987961728,515666659200,-2
343597433216,515398225792,-5
343597433216,515398289280,12
343597433216,515402418048,-5
343597433216,515666659200,-3
343597433216,1065154037632,12
343597433216,4913444734848,-2
206158479744,4913444734848,4
206158479744,13434659850112,9
8864812548480,13297220962176,-4
8864812548480,13297225090944,-6
8864812548480,13434659850112,-4
8864812548480,30889406941056,-2
115073,4398049118081,5
117120,4398049120128,3
377216,4398049642368,7
377216,13194142140288,7
4309376,4398053312384,8
4309376,4398061438848,14
4309376,13194146072448,8
268550528,4398317553536,4
268550528,4398854162304,-7
268550528,13194410313600,4
34359853440,4432408856448,8
8796093137280,13194142140288,7
8796093137280,30786327922560,-4
17592186159488,30786327922560,-4
21021056,4398111573888,14
21021056,13194171041664,14
272679296,4398866548608,13
8796097266048,13194171041664,-4
8796097266048,30786340308864,13
12632448,13194171041664,8
12632448,30786340308864,4
272679296,13194951182208,0
17592190288256,30786331922304,6
17592190288256,30786331985792,6
17592190288256,30786340308864,13
17592190288256,30820691658624,10
17592190288256,65970704009088,7
272679296,4399931901824,12
1342226816,4402075191168,-1
1342226816,13196020729728,6
8796361507200,13196020729728,4
8796361507200,30787133032320,-2
17592454529408,30786596163456,0
17592454529408,30786596226944,5
17592454529408,30786600355712,3
17592454529408,30787133032320,0
17592454529408,30820955899776,10
17592454529408,65970968250240,5
26388279116160,30786327793536,-14
26388279116160,30786331922304,-14
26388279116160,65970699816832,-5
26388279116160,30786327922560,-5
26388279116160,30786331985792,-12
26388279116160,30820687529856,-2
26388279116160,65970699880320,-5
26388279116160,30786340308864,-14
26388279116160,30820691658624,-5
26388279116160,65970704009088,-5
26388279116160,30787133032320,-13
26388279116160,65970968250240,-4
26388279116160,30889406941056,-2
26388279116160,66005059553152,-4
8796097266048,65970704009088,7
8796361507200,65970968250240,4
43980465160576,65970699816832,-5
43980465160576,65970699880320,-5
43980465160576,65970704009088,-4
43980465160576,65970968250240,-2
43980465160576,66005059553152,-2
43980465160576,136339443992448,7
4280704,6414209,-2
4280704,6545280,-4
4280704,14802816,-5
4280704,274849664,2
4280704,34366152576,2
4280704,4398052925312,2
12603776,14802816,2
12603776,31514496,-2
12603776,283172736,3
12603776,34374475648,-2
12603776,4398061248384,2
272650624,274849664,-4
272650624,283172736,-7
272650624,811655040,-5
272650624,34634522496,-3
272650624,4398321295232,-4
34363953536,34366152576,-4
34363953536,34374475648,-5
4398050726272,4398052925312,-4
4398050726272,4398061248384,-5
20992384,31481729,0
20992384,31514496,-5
20992384,65036160,5
20992384,299917184,13
20992384,34391220096,4
20992384,4398077992832,4
272650624,299917184,-4
272650624,820010880,-9
272650624,34642878336,11
272650624,4398329651072,2
34363953536,34391220096,-4
4398050726272,4398077992832,-4
12603776,299917184,10
12603776,820010880,8
12603776,34642878336,2
12603776,4398329651072,7
541086080,811655040,3
12603776,34391220096,7
12603776,103093919616,7
12603776,4432420953984,-2
272650624,35171360640,7
272650624,103353966464,11
272650624,4432681000832,10
68723691904,103085531009,9
68723691904,103085563776,-3
68723691904,103093919616,-4
68723691904,103353966464,7
68723691904,240524484480,-2
68723691904,4501132042112,7
12603776,4398077992832,6
12603776,13194154237824,7
272650624,4398858133376,3
272650624,13194414284672,8
8796097237376,13194145849217,2
8796097237376,13194145881984,-4
8796097237376,13194154237824,-4
8796097237376,13194414284672,5
8796097237376,13228505587584,5
8796097237376,30786331893632,-2
12665216,14929792,-4
12665216,31575936,-4
12665216,283234176,-4
12665216,34374537088,-2
12665216,4398061309824,-2
29376896,65064832,-2
281035136,283234176,-4
281035136,299945856,-6
281035136,820039552,-5
281035136,34642907008,-3
281035136,4398329679744,-5
34372338048,34374537088,-4
34372338048,34391248768,-4
4398059110784,4398078021504,-4
12603776,65036160,7
12632448,65064832,7
46154112,65064832,-2
46154112,132140928,-2
46154112,333467520,3
46154112,34424770432,1
46154112,4398111543168,2
281035136,333467520,-6
281035136,836784000,-5
281035136,34659651456,-2
281035136,4398346424192,-5
34372338048,34424770432,2
4398059110784,4398111543168,-4
29376896,333467520,-2
549470592,820039552,-2
29376896,34424770432,-2
281035136,35179745152,7
281035136,103362350976,-2
281035136,4432689385344,-2
68732076416,103093948288,-3
68732076416,103110692736,-2
68732076416,240532868992,-2
29376896,4398111543168,-2
281035136,4398866517888,3
281035136,13194422669184,2
8796105621888,13194154266496,-4
8796105621888,13194171010944,-4
8796105621888,30786340278144,-2
272712064,274976640,-6
272712064,283234176,-7
272712064,811716480,-7
272712064,34634583936,-4
272712064,4398321356672,-4
809517440,811716480,-10
809517440,820039552,-10
809517440,1885392768,-6
809517440,35171389312,-4
809517440,4398858162048,-6
34632384896,34634583936,-13
34632384896,34642907008,-12
34632384896,35171389312,-9
4398319157632,4398329679744,-12
4398319157632,4398858162048,-9
289423744,299945856,-12
289423744,333467520,-7
289423744,836784000,-9
289423744,34659651456,-2
289423744,4398346424192,2
34632384896,34659651456,-10
34632384896,35179745152,-13
4398319157632,4398866517888,-13
272650624,1885364096,-5
281035136,1893748608,-5
1346388352,1885392768,-9
1346388352,1893748608,-9
1346388352,4032843648,-6
1346388352,36245098368,1
1346388352,4399931871104,-4
34632384896,36245098368,-13
68992123264,103353995136,-4
68992123264,103362350976,-4
68992123264,103890833280,-4
68992123264,240792915840,-4
68992123264,4501400473472,7
8796365668736,13194414313344,-6
8796365668736,13194422669184,-8
8796365668736,13194951151488,-8
8796365668736,13228774018944,5
8796365668736,30786600324992,-4
34364014976,34366279552,-5
34364014976,34374537088,-5
103083426176,103085625216,-11
103083426176,103093948288,-11
103083426176,240524513152,-5
4432410460544,4432420982656,-12
34380726656,34391248768,-12
34380726656,34424770432,-5
103083426176,103110692736,-6
103083426176,240532868992,-5
4398050787712,4398053052288,-5
4398050787712,4398061309824,-5
13194143744384,13194154266496,-11
13194143744384,30786331922304,-5
4398067499392,4398078021504,-12
4398067499392,4398111543168,-5
13194143744384,30786340278144,-5
4407680,6803328,-8
4407680,14929792,-8
4407680,274976640,2
4407680,34366279552,2
4407680,4398053052288,2
4538752,6803328,-5
4538752,7325568,2
4538752,15189888,-5
4538752,275236736,-4
4538752,34366539648,-3
4538752,4398053312384,-3
12665216,15189888,14
12665216,31704960,-4
12665216,283363200,14
12665216,34374666112,14
12665216,4398061438848,14
272712064,275236736,-4
272712064,283363200,-2
272712064,811845504,-6
272712064,34634712960,-4
272712064,4398321485696,-4
34364014976,34366539648,3
34364014976,34374666112,2
4398050787712,4398061438848,-5
4407680,15189888,2
4407680,31704960,1
4407680,283363200,4
4407680,34374666112,4
4407680,4398061438848,4
272712064,300009344,-7
272712064,820103040,-2
272712064,34642970496,-2
272712064,4398329743232,2
34364014976,34391312256,-5
4407680,275236736,4
4407680,811845504,5
4407680,34634712960,2
4407680,4398321485696,4
12665216,300009344,-4
12665216,820103040,14
12665216,34642970496,2
12665216,4398329743232,10
541147520,811716480,-4
541147520,811845504,5
541147520,820103040,2
541147520,1885456256,-4
541147520,35171452800,-2
541147520,4398858225536,7
4407680,34366539648,4
4407680,103085754240,4
4407680,4432412788608,2
12665216,34391312256,-2
12665216,103094011776,14
12665216,4432421046144,-2
272712064,35171452800,10
272712064,103354058624,3
272712064,4432681092992,3
68723753344,103085625216,-4
68723753344,103085754240,-2
68723753344,103094011776,-4
68723753344,103354058624,3
68723753344,240524576640,-2
68723753344,4501132134272,3
4407680,4398053312384,4
4407680,13194146072448,4
12665216,4398078084992,2
12665216,13194154329984,14
272712064,4398858225536,2
272712064,13194414376832,2
8796097298816,13194145943424,-5
8796097298816,13194146072448,-5
8796097298816,13194154329984,2
8796097298816,13194414376832,5
8796097298816,13228505679744,3
8796097298816,30786331985792,2
12730752,14929792,-6
12730752,15189888,4
12730752,31704960,4
12730752,283363200,14
12730752,34374666112,4
12730752,4398061438848,4
29376896,65128320,-4
281035136,283363200,-4
281035136,300009344,-4
281035136,820103040,-4
281035136,34642970496,2
281035136,4398329743232,-2
34372338048,34374666112,-3
34372338048,34391312256,-4
12599681,65062785,-5
12601728,65064832,2
12665216,65128320,2
46154112,65128320,2
46154112,132171648,-2
46154112,333498240,3
46154112,34424801152,1
46154112,4398111573888,2
281035136,333498240,-6
281035136,836814720,-5
281035136,34659682176,3
281035136,4398346454912,-2
34372338048,34424801152,2
4398059110784,4398111573888,-4
29376896,333498240,3
549470592,820103040,14
549470592,836814720,8
549470592,1893779328,12
549470592,35179775872,-2
549470592,4398866548608,10
29376896,34424801152,3
281035136,35179775872,10
281035136,103362381696,3
281035136,4432689416064,3
68732076416,103094011776,2
68732076416,103110723456,3
68732076416,103362381696,-2
68732076416,240532899712,4
68732076416,4501140457344,-2
29376896,4398111573888,2
281035136,4398866548608,3
281035136,13194422699904,2
8796105621888,13194154329984,2
8796105621888,13194171041664,-2
8796105621888,13194422699904,3
8796105621888,13228514002816,-2
8796105621888,30786340308864,2
272777600,274976640,-12
272777600,275236736,-6
272777600,283363200,-13
272777600,811845504,-6
272777600,34634712960,-5
272777600,4398321485696,-2
809517440,811845504,-8
809517440,820103040,-12
809517440,1885456256,-5
809517440,35171452800,8
809517440,4398858225536,-6
34632384896,34634712960,-13
34632384896,34642970496,-13
34632384896,35171452800,-5
289423744,300009344,-13
289423744,333498240,-4
289423744,836814720,-2
289423744,34659682176,-2
289423744,4398346454912,2
809517440,836814720,-7
809517440,1893779328,-6
809517440,35179775872,11
809517440,4398866548608,-5
34632384896,34659682176,-11
34632384896,35179775872,-12
4398319157632,4398866548608,-12
272712064,1885456256,-4
281035136,1893779328,-4
1346388352,1885456256,-4
1346388352,1893779328,-11
1346388352,4032874368,-6
1346388352,36245129088,4
1346388352,4399931901824,3
34632384896,36245129088,-6
809517440,36245129088,-4
809517440,103890864000,11
809517440,4433217898368,11
68992123264,103354058624,-3
68992123264,103362381696,-4
68992123264,103890864000,3
68992123264,240792946560,-3
68992123264,4501400504192,11
809517440,4399931901824,-4
809517440,13194951182208,8
8796365668736,13194414376832,-6
8796365668736,13194422699904,-6
8796365668736,13194951182208,-4
8796365668736,13228774049664,11
8796365668736,30786600355712,-4
34364080512,34366279552,-11
34364080512,34366539648,-7
34364080512,34374666112,-12
103083426176,103085754240,-11
103083426176,103094011776,-12
103083426176,240524576640,4
34380726656,34391312256,-12
34380726656,34424801152,-2
103083426176,103110723456,-6
103083426176,240532899712,-5
4398067499392,4398111573888,-5
13194143744384,30786340308864,-5
4217216,65036160,-7
4245888,65064832,-4
37767552,65032065,-4
37767552,65036160,-4
37767552,65064832,-9
37767552,132140928,-4
37767552,333467520,-4
37767552,34424770432,-4
37767552,4398111543168,-4
272648576,333467520,-9
272648576,836784000,-10
34363951488,34424770432,-5
4309376,31704960,-5
37798272,65064832,-4
37798272,65128320,-2
37798272,132171648,-4
37798272,34424801152,-4
37798272,4398111573888,-4
272679296,836814720,-4
34363982208,34424801152,-4
54542720,65064832,-12
54542720,132140928,-5
54542720,333467520,1
54542720,34424770432,0
54542720,4398111543168,0
54542720,65128320,-13
54542720,132171648,-5
54542720,333498240,3
54542720,34424801152,3
54542720,4398111573888,3
20990336,132140928,7
21021056,132171648,14
88097152,132140928,-5
88097152,132171648,-5
88097152,400574336,13
88097152,34491877248,4
88097152,4398178649984,4
289423744,400574336,13
289423744,870336384,4
289423744,34693203840,13
289423744,4398379976576,13
34380726656,34491877248,5
54542720,400574336,13
54542720,870336384,1
54542720,34693203840,7
54542720,4398379976576,6
557859200,836814720,2
54542720,34491877248,4
54542720,103144245120,4
54542720,4432471279488,4
289423744,35196520320,4
289423744,103379126144,13
289423744,4432706160512,13
68740465024,103110692736,-5
68740465024,103110723456,-5
68740465024,103144245120,11
68740465024,103379126144,12
68740465024,240549644160,11
68740465024,4501157201792,4
54542720,4398178649984,4
54542720,13194204563328,4
289423744,4398883293056,4
289423744,13194439444352,13
8796114010496,13194171010944,-5
8796114010496,13194171041664,2
8796114010496,13194204563328,4
8796114010496,13194439444352,4
8796114010496,13228530747264,4
8796114010496,30786357053312,4
306200960,333467520,-9
306200960,333498240,-8
306200960,400574336,-4
306200960,870336384,-10
306200960,34693203840,-4
306200960,4398379976576,-4
34632384896,34693203840,-10
34632384896,35196520320,-10
272648576,1893748608,-6
272679296,1893779328,-14
289423744,1910523776,-6
1346388352,1910523776,-4
1346388352,4041230208,-4
1346388352,36253484928,1
1346388352,4399940257664,-4
34632384896,36253484928,-12
68992123264,103379126144,-4
68992123264,103899219840,-4
68992123264,240801302400,13
68992123264,4501408860032,14
8796365668736,13194439444352,-4
8796365668736,13194959538048,-10
8796365668736,13228782405504,14
8796365668736,30786608711552,12
34397503872,34424770432,-5
34397503872,34424801152,-5
34397503872,34491877248,-4
103083426176,103144245120,-6
103083426176,240549644160,-5
12601728,333467520,9
46154112,400574336,9
46154112,870336384,6
46154112,34693203840,3
46154112,4398379976576,3
29376896,870336384,7
1086341504,1893748608,6
1086341504,1893779328,10
1086341504,1910523776,10
1086341504,4041230208,6
1086341504,36253484928,10
1086341504,4399940257664,6
29376896,34693203840,-2
68732076416,103379126144,7
68732076416,103899219840,7
68732076416,240801302400,11
29376896,4398379976576,7
8796105621888,13194439444352,5
8796105621888,13194959538048,3
8796105621888,30786608711552,5
1614823808,1885392768,3
1614823808,1885456256,4
1614823808,1893779328,-2
1614823808,4032874368,10
1614823808,36245129088,4
1614823808,4399931901824,3
2688565632,4032874368,-3
69260558720,103890864000,10
8796634104192,13194951182208,10
12601728,34424770432,7
12632448,34424801152,10
46154112,34491877248,7
46154112,103144245120,7
46154112,4432471279488,2
281035136,34693203840,10
281035136,35196520320,7
281035136,103379126144,12
281035136,4432706160512,11
68732076416,103144245120,7
68732076416,240549644160,-2
68732076416,4501157201792,7
29376896,103144245120,7
281035136,103899219840,7
281035136,240801302400,9
281035136,4501408860032,12
137451553152,240532868992,2
137451553152,240532899712,4
137451553152,240549644160,11
137451553152,240801302400,3
137451553152,515410773888,6
137451553152,4638579378048,2
29376896,4432471279488,-2
281035136,4433226254208,7
281035136,13228782405504,12
68732076416,4638579378048,10
68732076416,13297233446784,-2
8796105621888,13228530747264,5
8796105621888,13297233446784,-2
8796105621888,30820700014464,5
281035136,36253484928,12
1346388352,38392579968,6
1346388352,104964573056,6
1346388352,4434291607424,6
68992123264,104964573056,-4
68992123264,241329784704,-4
68992123264,4501937342336,7
137711600000,240792915840,-2
137711600000,240792946560,-2
137711600000,240801302400,13
137711600000,241329784704,6
137711600000,515670820736,12
137711600000,4638839424896,13
68992123264,4638839424896,14
68992123264,13297493493632,11
8796365668736,13229310887808,5
8796365668736,13297493493632,11
8796365668736,30820960061312,14
206162641280,240524513152,-6
206162641280,240532868992,-6
206162641280,515402387328,-4
206162641280,240524576640,-2
206162641280,240532899712,-6
206162641280,240792946560,2
206162641280,515402418048,-3
206162641280,4638571022208,2
206162641280,240549644160,10
206162641280,240801302400,11
206162641280,515410773888,-4
206162641280,4638579378048,11
206162641280,241329784704,-11
206162641280,515670820736,6
68732076416,515410773888,9
68992123264,515670820736,-4
343601594752,515402387328,-2
343601594752,515402418048,-2
343601594752,515410773888,12
343601594752,515670820736,12
343601594752,1065158199168,12
343601594752,4913448896384,12
206162641280,4913448896384,6
206162641280,13434664011648,2
8864816710016,13297225090944,-3
8864816710016,13297233446784,-6
8864816710016,13434664011648,-4
8864816710016,30889411102592,5
12601728,4398111543168,6
12632448,4398111573888,8
46154112,4398178649984,6
46154112,13194204563328,4
281035136,4398379976576,9
281035136,4398883293056,5
281035136,13194439444352,5
8796105621888,13194204563328,6
8796105621888,30786357053312,-2
29376896,13194204563328,5
281035136,13194959538048,5
281035136,30786608711552,3
17592198644096,30786340278144,-2
17592198644096,30786340308864,3
17592198644096,30786357053312,6
17592198644096,30786608711552,10
17592198644096,30820700014464,-2
17592198644096,65970712364928,6
281035136,4399940257664,12
1346388352,4402079352704,4
1346388352,13196024891264,6
8796365668736,13196024891264,-6
8796365668736,30787137193856,-4
17592458690944,30786600324992,-4
17592458690944,30786600355712,-4
17592458690944,30786608711552,12
17592458690944,30787137193856,5
17592458690944,30820960061312,10
17592458690944,65970972411776,8
26388283277696,30786331922304,-7
26388283277696,30786340278144,-7
26388283277696,65970703978368,-6
26388283277696,30786331985792,1
26388283277696,30786340308864,-7
26388283277696,30786600355712,-4
26388283277696,30820691658624,-4
26388283277696,65970704009088,-5
26388283277696,30786357053312,-3
26388283277696,30786608711552,-6
26388283277696,30820700014464,-6
26388283277696,65970712364928,-6
26388283277696,30787137193856,-10
26388283277696,65970972411776,-6
26388283277696,30889411102592,-4
26388283277696,66005063714688,-5
8796105621888,65970712364928,4
8796365668736,65970972411776,8
43980469322112,65970703978368,-4
43980469322112,65970704009088,-4
43980469322112,65970712364928,-2
43980469322112,65970972411776,4
43980469322112,66005063714688,5
43980469322112,136339448153984,3
268521856,270786432,-4
268521856,274849664,-2
268521856,807526272,-5
268521856,34630393728,-3
268521856,4398317166464,-2
805327232,807526272,-9
805327232,811655040,3
805327232,1881202560,-4
805327232,35167199104,8
805327232,4398853971840,3
34628194688,34630393728,-9
34628194688,34634522496,-6
34628194688,35167199104,-8
4398314967424,4398317166464,-9
4398314967424,4398853971840,-7
276844928,283139969,2
276844928,283172736,-5
276844928,299917184,-4
276844928,820010880,3
276844928,34642878336,-2
276844928,4398329651072,2
805327232,820010880,-5
805327232,1885364096,-4
805327232,35171360640,-1
805327232,4398858133376,-1
34628194688,34642878336,-7
34628194688,35171360640,-5
1342198144,1881202560,-7
1342198144,1885364096,-5
1342198144,4028653440,-4
1342198144,36240908160,4
1342198144,4399927680896,-1
34628194688,36240908160,-7
4398314967424,4399927680896,-5
805327232,36240908160,11
805327232,103886643072,11
805327232,4433213677440,10
68987933056,103349804928,-4
68987933056,103353966464,-2
68987933056,103886643072,-2
68987933056,240788725632,-4
68987933056,4501396283264,7
805327232,4399927680896,11
805327232,13194946961280,8
8796361478528,13194410123136,-5
8796361478528,13194414284672,-5
8796361478528,13194946961280,-4
8796361478528,13228769828736,5
8796361478528,30786596134784,-1
805388672,807653248,-4
805388672,811716480,-2
805388672,1881264000,-4
805388672,35167260544,-3
805388672,4398854033280,-2
1879064960,4028682112,-9
35165061504,35167260544,-9
35165061504,35171389312,-7
35165061504,36240936832,-9
4398851834240,4399927709568,-9
813711744,820039552,-5
813711744,836784000,-5
813711744,1893748608,-4
813711744,35179745152,-4
813711744,4398866517888,-2
1879064960,4032843648,-3
35165061504,36245098368,-6
805327232,4028653440,-3
2952806784,4028682112,-9
2952806784,4032843648,-5
2952806784,8323616640,-4
2952806784,38388387712,-4
2952806784,4402075160448,-4
35165061504,38388387712,-6
4398851834240,4402075160448,-6
1879064960,38388387712,-1
69524799872,103886671744,-4
69524799872,103890833280,-5
69524799872,104960380800,-4
69524799872,241325592448,-4
69524799872,4501933150080,2
1879064960,4402075160448,-1
8796898345344,13194946989952,-5
8796898345344,13194951151488,-5
8796898345344,13196020699008,-5
8796898345344,13229306695552,-1
8796898345344,30787133001600,-1
34628256128,34630520704,-7
34628256128,34634583936,-13
34628256128,35167260544,-13
103347667328,103349866368,-9
103347667328,103353995136,-10
103347667328,103886671744,-8
103347667328,240788754304,-8
4432674701696,4433213706112,-12
34636579200,34642907008,-6
34636579200,34659651456,-5
34636579200,35179745152,-5
103347667328,103890833280,-10
103347667328,240792915840,-6
35701932416,36240936832,-8
35701932416,36245098368,-7
35701932416,38388387712,-6
103347667328,104960380800,-7
103347667328,241325592448,-7
4398315028864,4398317293440,-7
4398315028864,4398854033280,-7
13194407985536,13194946989952,-9
13194407985536,30786596163456,-8
4399388705152,4399927709568,-8
4399388705152,4402075160448,-7
13194407985536,30787133001600,-8
268648832,271044480,-5
268648832,274976640,-5
268648832,807653248,-5
268648832,34630520704,-4
268648832,4398317293440,-4
268779904,271044480,-7
268779904,271566720,-4
268779904,275236736,-4
268779904,807913344,-7
268779904,34630780800,-2
268779904,4398317553536,-4
805388672,807913344,6
805388672,811845504,3
805388672,1881393024,-4
