position,disk_mask,score
33178,268551071,0
33178,805356447,3
33178,34628223903,2
33178,4398314996639,4
2097562,270550943,1
2097562,274744223,-3
2097562,807420831,2
2097562,34630288287,2
2097562,4398317061023,3
536871322,805324703,0
536871322,1879065503,-2
536871322,35165062047,-1
536871322,4398851834783,4
34359738778,34628192159,-2
34359738778,35165062047,0
34359738778,103347667871,-2
34359738778,4432674702239,1
922,805324703,14
33178,805421471,14
33178,1879097759,13
33178,35165094303,14
33178,4398851867039,14
2097562,811614623,14
2097562,1881162143,0
2097562,35167158687,14
2097562,4398853931423,14
1073742234,1879065023,13
1073742234,1879065503,1
1073742234,1879097759,1
1073742234,1881162143,3
1073742234,4026548639,13
1073742234,36238803359,2
1073742234,4399925576095,13
34359738778,36238803359,-3
34359738778,103884538271,13
34359738778,4433211572639,13
922,34628192159,0
33178,34628288927,14
33178,103347700127,14
33178,4432674734495,14
2097562,34634482079,14
2097562,103349764511,14
2097562,4432676798879,14
536871322,36238803359,-2
536871322,103884538271,1
536871322,4433211572639,3
68719477146,103347667871,1
68719477146,103884538271,0
68719477146,240786620831,2
68719477146,4501394178463,3
922,4398314964895,14
33178,4398315061663,14
33178,13194408018335,14
2097562,4398321254815,14
2097562,13194410082719,14
536871322,4399925576095,13
536871322,13194944856479,13
34359738778,4501394178463,13
34359738778,13228767723935,13
8796093022618,13194407986079,3
8796093022618,13194944856479,13
8796093022618,13228767723935,2
8796093022618,30786594029983,13
32954,268681407,-3
33178,268681631,14
163994,268943519,4
163994,805552287,4
163994,34628419743,1
163994,4398315192479,4
2130074,270778527,14
2130074,274841759,-3
2130074,807518367,14
2130074,34630385823,14
2130074,4398317158559,14
536903834,805552287,4
536903834,1879163039,10
536903834,35165159583,4
536903834,4398851932319,5
34359771290,34628419743,2
34359771290,35165159583,2
34359771290,103347765407,2
34359771290,4432674799775,5
98458,805552287,4
98458,1879163039,3
98458,35165159583,4
98458,4398851932319,4
2130074,811647135,4
2130074,1881194655,13
2130074,35167191199,14
2130074,4398853963935,14
1073774746,1879097535,12
1073774746,1879097759,3
1073774746,1879163039,8
1073774746,1881194655,4
1073774746,4026581151,4
1073774746,36238835871,9
1073774746,4399925608607,12
34359771290,36238835871,10
34359771290,103884570783,4
34359771290,4433211605151,4
98458,34628419743,4
98458,103347765407,4
98458,4432674799775,5
2130074,34634514591,4
2130074,103349797023,14
2130074,4432676831391,14
536903834,36238835871,2
536903834,103884570783,4
536903834,4433211605151,5
68719509658,103347765407,0
68719509658,103884570783,4
68719509658,240786653343,-1
68719509658,4501394210975,4
98458,4398315192479,4
98458,13194408083615,5
2130074,4398321287327,4
2130074,13194410115231,14
536903834,4399925608607,12
536903834,13194944888991,7
34359771290,4501394210975,4
34359771290,13228767756447,7
8796093055130,13194408083615,4
8796093055130,13194944888991,4
8796093055130,13228767756447,4
8796093055130,30786594062495,4
2097338,283132095,-3
2097562,283132319,14
2130074,283164831,-4
10485914,299909279,-2
10485914,820002975,4
10485914,34642870431,3
10485914,4398329643167,5
538968218,820002975,-3
538968218,1885356191,-2
538968218,35171352735,3
538968218,4398858125471,4
34361835674,34642870431,-5
34361835674,35171352735,-10
34361835674,103353958559,-2
34361835674,4432680992927,-2
6291610,820002975,14
6291610,1885356191,0
6291610,35171352735,14
6291610,4398858125471,14
1075839130,1881161919,11
1075839130,1881194655,0
1075839130,1885356191,4
1075839130,4028645535,11
1075839130,36240900255,11
1075839130,4399927672991,11
34361835674,36240900255,-10
34361835674,103886635167,3
34361835674,4433213669535,3
6291610,34642870431,14
6291610,103353958559,14
6291610,4432680992927,14
538968218,36240900255,2
538968218,103886635167,4
538968218,4433213669535,6
68721574042,103353958559,2
68721574042,103886635167,4
68721574042,240788717727,5
68721574042,4501396275359,7
6291610,4398329643167,14
6291610,13194414276767,14
538968218,4399927672991,3
538968218,13194946953375,6
34361835674,4501396275359,5
34361835674,13228769820831,4
8796095119514,13194414276767,2
8796095119514,13194946953375,4
8796095119514,13228769820831,7
8796095119514,30786596126879,8
1610612890,1879097535,4
1610612890,1881161919,4
1610612890,4026548415,4
1610612890,36238803135,4
1610612890,4399925575871,8
1610612890,1879163039,0
1610612890,1881194655,2
1610612890,4026581151,3
1610612890,36238835871,0
1610612890,4399925608607,4
1610612890,1885356191,1
1610612890,4028645535,3
1610612890,4399927672991,4
536871098,4026548415,-3
536871322,4026548639,13
536903834,4026581151,-2
538968218,4028645535,-2
2684354714,4026548415,4
2684354714,4026581151,-1
2684354714,4028645535,-1
2684354714,8321515679,4
2684354714,38386286751,-2
2684354714,4402073059487,4
34896609434,38386286751,-2
34896609434,104958279839,0
34896609434,4434285314207,5
1610612890,38386286751,4
1610612890,104958279839,3
1610612890,4434285314207,4
69256347802,103884538047,3
69256347802,103884570783,-2
69256347802,104958279839,-2
69256347802,241323491487,2
69256347802,4501931049119,3
1610612890,4402073059487,4
1610612890,13196018598047,7
34896609434,4501931049119,4
34896609434,13229304594591,7
8796629893274,13194944856255,4
8796629893274,13194944888991,2
8796629893274,13194946953375,0
8796629893274,13196018598047,-2
8796629893274,13229304594591,2
8796629893274,30787130900639,4
35433480346,36238803135,4
35433480346,36238835871,-3
35433480346,36240900255,4
35433480346,38386286751,2
35433480346,104958279839,3
35433480346,4434285314207,3
103079215258,104958279839,-3
103079215258,241323491487,-2
103079215258,4501931049119,3
34359738554,240786620607,-2
34359738778,240786620831,13
34359771290,240786653343,3
34361835674,240788717727,3
34896609434,241323491487,2
171798691994,241323491487,3
171798691994,515664527519,2
171798691994,4638833131679,3
103079215258,4638833131679,3
103079215258,13297487200415,6
8830452760730,13229304594591,3
8830452760730,13297487200415,2
8830452760730,30820953768095,4
442,103079232447,-2
442,240518185407,-5
442,4501125743039,13
32954,103079329983,3
32954,240518217919,-2
32954,4501125775551,3
2097338,103085523135,-3
2097338,240520282303,-3
2097338,4501127839935,3
268435642,103884538047,2
268435642,240786620607,-6
268435642,4501394178239,2
137438953658,240518217919,-3
137438953658,240520282303,-2
137438953658,240786620607,-2
137438953658,515396092095,-2
137438953658,4638564696255,0
442,4432406266815,0
442,13228499288511,13
32954,4432406364351,4
32954,13228499321023,4
2097338,4432412557503,-3
2097338,13228501385407,4
268435642,4433211572415,2
268435642,13228767723711,3
68719476922,4638564696255,0
68719476922,13297218764991,3
8796093022394,13297218764991,-2
8796093022394,30820685332671,3
442,34359756735,-3
1434,34359758751,-1
1434,103079233439,-3
1434,4432406267807,1
33178,34359789471,3
33178,34359853983,3
33178,103079265183,3
33178,4432406299551,3
2097562,34361853855,2
2097562,34366047135,-3
2097562,103081329567,3
2097562,4432408363935,2
268435866,34628192159,1
268435866,35165062047,3
268435866,103347667871,3
268435866,4432674702239,3
68719477146,103079233439,1
68719477146,240518185887,0
68719477146,4501125743519,3
922,103079233439,14
33178,103079330207,14
33178,240518218143,3
33178,4501125775775,14
2097562,103085523359,14
2097562,240520282527,-2
2097562,4501127840159,14
268435866,103884538271,13
268435866,240786620831,-2
268435866,4501394178463,13
137438953882,240518185407,13
137438953882,240518185887,-3
137438953882,240518218143,-3
137438953882,240520282527,-2
137438953882,240786620831,0
137438953882,515396092319,13
137438953882,4638564696479,13
922,4432406267807,14
33178,4432406364575,14
33178,13228499321247,14
2097562,4432412557727,14
2097562,13228501385631,14
268435866,4433211572639,13
268435866,13228767723935,13
68719477146,4638564696479,13
68719477146,13297218765215,13
8796093022618,13228499288991,3
8796093022618,13297218765215,13
8796093022618,30820685332895,13
32954,34359984319,-3
33178,34359984543,14
163994,34360246431,4
163994,103079461023,4
163994,4432406495391,4
2130074,34362081439,14
2130074,34366144671,-2
2130074,103081427103,14
2130074,4432408461471,14
268468378,34628419743,5
268468378,35165159583,3
268468378,103347765407,4
268468378,4432674799775,5
68719509658,103079461023,3
68719509658,240518283423,2
68719509658,4501125841055,3
98458,103079461023,3
98458,240518283423,2
98458,4501125841055,4
2130074,103085555871,-1
2130074,240520315039,0
2130074,4501127872671,14
268468378,103884570783,3
268468378,240786653343,2
268468378,4501394210975,4
137438986394,240518217919,5
137438986394,240518218143,0
137438986394,240518283423,4
137438986394,240520315039,0
137438986394,240786653343,4
137438986394,515396124831,4
137438986394,4638564728991,5
98458,4432406495391,4
98458,13228499386527,4
2130074,4432412590239,4
2130074,13228501418143,14
268468378,4433211605151,4
268468378,13228767756447,5
68719509658,4638564728991,3
68719509658,13297218797727,4
8796093055130,13228499386527,3
8796093055130,13297218797727,3
8796093055130,30820685365407,4
2097338,34374435007,-3
2097562,34374435231,14
2130074,34374467743,-6
10485914,34391212191,-2
10485914,103093911711,3
10485914,4432420946079,3
270532762,34642870431,-5
270532762,35171352735,-5
270532762,103353958559,-4
270532762,4432680992927,-2
68721574042,103093911711,-3
68721574042,240524476575,-2
68721574042,4501132034207,2
6291610,103093911711,14
6291610,240524476575,3
6291610,4501132034207,14
270532762,103886635167,2
270532762,240788717727,-8
270532762,4501396275359,3
137441050778,240520282303,5
137441050778,240520315039,-2
137441050778,240524476575,-3
137441050778,240788717727,5
137441050778,515398189215,5
137441050778,4638566793375,5
6291610,4432420946079,14
6291610,13228505579679,14
270532762,4433213669535,2
270532762,13228769820831,4
68721574042,4638566793375,6
68721574042,13297220862111,5
8796095119514,13228505579679,-2
8796095119514,13297220862111,3
8796095119514,30820687429791,6
268435642,36238803135,-3
268435866,36238803359,13
268468378,36238835871,10
270532762,36240900255,-3
1342177434,38386286751,2
1342177434,104958279839,3
1342177434,4434285314207,3
68987912346,104958279839,-2
68987912346,241323491487,0
68987912346,4501931049119,2
805306522,104958279839,-2
805306522,241323491487,-2
805306522,4501931049119,4
137707389082,240786620607,4
137707389082,240786653343,-2
137707389082,240788717727,0
137707389082,241323491487,2
137707389082,515664527519,1
137707389082,4638833131679,2
805306522,4434285314207,4
805306522,13229304594591,5
68987912346,4638833131679,3
68987912346,13297487200415,4
8796361457818,13229304594591,3
8796361457818,13297487200415,2
8796361457818,30820953768095,4
206158430362,240518217919,2
206158430362,240520282303,3
206158430362,240786620607,4
206158430362,515396092095,2
206158430362,4638564696255,5
206158430362,240518283423,-10
206158430362,240520315039,-2
206158430362,240786653343,-10
206158430362,515396124831,-3
206158430362,4638564728991,2
206158430362,240524476575,-5
206158430362,515398189215,-2
206158430362,4638566793375,3
206158430362,241323491487,1
206158430362,515664527519,-2
206158430362,4638833131679,4
68719476922,515396092095,-3
68719477146,515396092319,13
68719509658,515396124831,4
68721574042,515398189215,5
68987912346,515664527519,4
343597383834,515396092095,3
343597383834,515396124831,-1
343597383834,515398189215,1
343597383834,515664527519,1
343597383834,1065151905951,3
343597383834,4913442603167,2
206158430362,4913442603167,3
206158430362,13434657718431,4
8864812499098,13297218764991,3
8864812499098,13297218797727,0
8864812499098,13297220862111,2
8864812499098,13297487200415,2
8864812499098,13434657718431,0
8864812499098,30889404809375,2
442,13194139550655,3
442,30786325594559,2
32954,13194139648191,4
32954,30786325627071,4
2097338,13194145841343,-3
2097338,30786327691455,-3
268435642,13194944856255,3
268435642,30786594029759,1
34359738554,13297218764991,2
34359738554,30820685332671,1
17592186044602,30786325627071,-2
17592186044602,30786327691455,0
17592186044602,30786594029759,1
17592186044602,30820685332671,-2
17592186044602,65970697683135,1
442,4398046529471,1
1434,4398046531487,-3
1434,13194139551647,2
33178,4398046562207,3
33178,4398046626719,3
33178,13194139583391,3
2097562,4398048626591,2
2097562,4398052819871,-3
2097562,13194141647775,3
268435866,4398314964895,3
268435866,4398851834783,3
268435866,13194407986079,3
34359738778,4432406267807,0
34359738778,4501125743519,-3
34359738778,13228499288991,0
8796093022618,13194139551647,1
8796093022618,30786325595039,3
922,13194139551647,14
33178,13194139648415,14
33178,30786325627295,3
2097562,13194145841567,14
2097562,30786327691679,2
268435866,13194944856479,13
268435866,30786594029983,2
34359738778,13297218765215,13
34359738778,30820685332895,1
17592186044826,30786325594559,13
17592186044826,30786325595039,-3
17592186044826,30786325627295,0
17592186044826,30786327691679,3
17592186044826,30786594029983,13
17592186044826,30820685332895,13
17592186044826,65970697683359,13
32954,4398046757055,-2
33178,4398046757279,14
163994,4398047019167,4
163994,13194139779231,4
2130074,4398048854175,14
2130074,4398052917407,0
2130074,13194141745311,14
268468378,4398315192479,5
268468378,4398851932319,3
268468378,13194408083615,5
34359771290,4432406495391,-2
34359771290,4501125841055,-1
34359771290,13228499386527,0
8796093055130,13194139779231,3
8796093055130,30786325692575,3
98458,13194139779231,4
98458,30786325692575,4
2130074,13194145874079,4
2130074,30786327724191,4
268468378,13194944888991,4
268468378,30786594062495,4
34359771290,13297218797727,3
34359771290,30820685365407,1
17592186077338,30786325627071,4
17592186077338,30786325627295,2
17592186077338,30786325692575,3
17592186077338,30786327724191,5
17592186077338,30786594062495,4
17592186077338,30820685365407,4
17592186077338,65970697715871,4
2097338,4398061207743,-3
2097562,4398061207967,14
2130074,4398061240479,-4
10485914,4398077984927,0
10485914,13194154229919,4
270532762,4398329643167,-6
270532762,4398858125471,-3
270532762,13194414276767,2
34361835674,4432420946079,-5
34361835674,4501132034207,-5
34361835674,13228505579679,-3
8796095119514,13194154229919,-5
8796095119514,30786331885727,-2
6291610,13194154229919,14
6291610,30786331885727,4
270532762,13194946953375,4
270532762,30786596126879,2
34361835674,13297220862111,5
34361835674,30820687429791,-2
17592188141722,30786327691455,4
17592188141722,30786327724191,1
17592188141722,30786331885727,-3
17592188141722,30786596126879,4
17592188141722,30820687429791,4
17592188141722,65970699780255,4
268435642,4399925575871,-3
268435866,4399925576095,13
268468378,4399925608607,10
270532762,4399927672991,2
1342177434,4402073059487,1
1342177434,13196018598047,3
34628173978,4434285314207,-2
34628173978,4501931049119,-2
34628173978,13229304594591,0
8796361457818,13196018598047,-3
8796361457818,30787130900639,3
805306522,13196018598047,0
805306522,30787130900639,4
34628173978,13297487200415,0
34628173978,30820953768095,0
17592454480026,30786594029759,4
17592454480026,30786594062495,-2
17592454480026,30786596126879,3
17592454480026,30787130900639,2
17592454480026,30820953768095,3
17592454480026,65970966118559,4
34359738554,4638564696255,-3
34359738778,4638564696479,13
34359771290,4638564728991,2
34361835674,4638566793375,2
34628173978,4638833131679,-3
171798691994,4913442603167,0
171798691994,13434657718431,2
8830452760730,13434657718431,-2
8830452760730,30889404809375,1
103079215258,13434657718431,1
103079215258,30889404809375,1
17626545782938,30820685332671,1
17626545782938,30820685365407,-2
17626545782938,30820687429791,3
17626545782938,30820953768095,3
17626545782938,30889404809375,2
17626545782938,66005057421471,0
26388279066778,30786325627071,1
26388279066778,30786327691455,2
26388279066778,30786594029759,3
26388279066778,30820685332671,3
26388279066778,65970697683135,2
26388279066778,30786325692575,-3
26388279066778,30786327724191,-3
26388279066778,30786594062495,-2
26388279066778,30820685365407,-3
26388279066778,65970697715871,-3
26388279066778,30786331885727,-3
26388279066778,30786596126879,0
26388279066778,30820687429791,-2
26388279066778,65970699780255,0
26388279066778,30787130900639,3
26388279066778,30820953768095,0
26388279066778,65970966118559,2
26388279066778,30889404809375,0
26388279066778,66005057421471,2
8796093022394,65970697683135,0
8796093022618,65970697683359,13
8796093055130,65970697715871,4
8796095119514,65970699780255,5
8796361457818,65970966118559,3
8830452760730,66005057421471,1
43980465111194,65970697683135,2
43980465111194,65970697715871,-3
43980465111194,65970699780255,0
43980465111194,65970966118559,2
43980465111194,66005057421471,2
43980465111194,136339441860767,3
442,20415,-4
2458,20415,3
2458,24479,3
2458,53151,1
2458,2117535,2
2458,268455839,1
2458,34359758751,1
2458,4398046531487,3
33178,53151,-2
33178,116639,-2
2097562,2117535,-3
2097562,6309791,-3
268435866,268455839,-3
268435866,805324703,1
34359738778,34359758751,-3
34359738778,103079233439,-2
1434,24479,0
5514,57231,-3
5514,2121615,13
5514,268459919,0
5514,34359762831,0
5514,4398046535567,-3
34186,57231,4
34186,118671,0
34186,268488591,4
34186,34359791503,3
34186,4398046564239,3
2098570,2121615,13
2098570,2150287,-2
2098570,6311823,-2
2098570,270552975,4
2098570,34361855887,13
2098570,4398048628623,13
268436874,268459919,3
268436874,268488591,-2
268436874,270552975,14
268436874,805326735,-1
268436874,34628194191,1
268436874,4398314966927,3
34359739786,34359762831,4
34359739786,34359791503,-1
34359739786,34361855887,13
34359739786,34628194191,3
34359739786,103079235471,-1
34359739786,4432406269839,-1
3466,57231,2
3466,118671,-3
3466,2150287,1
3466,268488591,2
3466,34359791503,-1
3466,4398046564239,2
66954,116639,1
66954,118671,-1
66954,247695,-1
66954,2213775,14
66954,268552079,3
66954,34359854991,0
66954,4398046627727,1
2098570,2213775,-3
2098570,6342543,-3
2098570,270583695,2
2098570,34361886607,-1
2098570,4398048659343,-3
268436874,268552079,-3
268436874,270583695,3
268436874,805357455,-2
268436874,34628224911,1
268436874,4398314997647,1
34359739786,34359854991,-3
34359739786,34361886607,1
34359739786,34628224911,0
34359739786,103079266191,-3
34359739786,4432406300559,-2
3466,2121615,13
3466,6311823,1
3466,270552975,2
3466,34361855887,3
3466,4398048628623,13
34186,6342543,2
4195722,6342543,14
268436874,274745231,1
268436874,807421839,14
268436874,34630289295,14
268436874,4398317062031,14
34359739786,34366048143,-3
34359739786,34630289295,5
34359739786,103081330575,13
34359739786,4432408364943,13
3466,268459919,5
3466,805326735,3
3466,34628194191,2
3466,4398314966927,4
34186,268552079,3
34186,805357455,4
34186,34628224911,4
34186,4398314997647,6
2098570,274745231,2
2098570,807421839,3
2098570,34630289295,4
2098570,4398317062031,6
536872330,805326735,4
536872330,805357455,2
536872330,807421839,2
536872330,1879066511,2
536872330,35165063055,2
536872330,4398851835791,6
34359739786,35165063055,3
34359739786,103347668879,1
34359739786,4432674703247,4
3466,34359762831,3
3466,103079235471,1
3466,4432406269839,3
34186,34359854991,3
34186,103079266191,1
34186,4432406300559,3
2098570,34366048143,-3
2098570,103081330575,13
2098570,4432408364943,13
268436874,35165063055,3
268436874,103347668879,1
268436874,4432674703247,3
68719478154,103079235471,3
68719478154,103079266191,0
68719478154,103081330575,2
68719478154,103347668879,1
68719478154,240518186895,0
68719478154,4501125744527,4
3466,4398046535567,3
3466,13194139553679,3
34186,4398046627727,3
34186,13194139584399,3
2098570,4398052820879,-3
2098570,13194141648783,13
268436874,4398851835791,3
268436874,13194407987087,3
