position,disk_mask,score
1168254189568,2164694990976,11
1168254189568,2164695023616,14
1168254189568,2164728545280,14
1168254189568,2164963426304,13
1168254189568,6562741501952,14
618515152896,1065216917505,-4
618515152896,1065216917632,-4
618515152896,1065216950272,14
618515152896,1065284026368,14
618515152896,1065485352960,-4
618515152896,2164728545280,14
618515152896,5463263428608,14
1717993226240,2164728545280,-4
68734205952,1065216950272,10
68767727616,1065284026368,4
1168245800960,2164728545280,14
1717989031940,2164665630735,5
1717989031940,2164665630855,1
1717989031940,2164665663495,-2
1717989031940,2164669825031,-2
1717989031940,2164934066183,0
1717989031940,6562712141831,5
1717989032448,2164665631617,4
1717989032448,2164665632640,0
1717989032448,2164665664384,-6
1717989032448,2164669825920,-2
1717989032448,2164934067072,4
1717989032448,6562712142720,2
1717989163008,2164665860097,1
1717989163008,2164665860224,-3
1717989163008,2164666122240,14
1717989163008,2164670054400,14
1717989163008,2164934295552,1
1717989163008,6562712371200,14
1718005809152,2164694990849,0
1718005809152,2164694990976,-4
1718005809152,2164695023616,14
1718005809152,2164728545280,14
1718005809152,2164963426304,-1
1718005809152,6562741501952,14
1719062773760,2166544678913,3
1719062773760,2166544679040,4
1719062773760,2166544711680,-1
1719062773760,2166548873216,5
1719062773760,2168692162560,-2
1719062773760,6564591190016,3
19310175076352,32950991208449,-1
19310175076352,32950991208576,-2
19310175076352,32950991241216,14
19310175076352,32950995402752,14
19310175076352,32951259643904,0
19310175076352,68135363297280,14
893353213972,1065151905855,2
893353213972,1065151905951,1
893353213972,1065151938591,1
893353213972,1065154002975,4
893353213972,1065420341279,1
893353213972,2164663533599,2
893353213972,5463198416927,2
1992864841732,2164663533599,1
1992864841732,2164663533711,1
1992864841732,2164663566351,-2
1992864841732,2164665630735,4
1992864841732,2164931969039,1
1992864841732,6562710044687,1
893353213964,1065151905951,4
893353213964,1065151906191,-2
893353213964,1065151938703,0
893353213964,1065154003087,9
893353213964,1065420341391,4
893353213964,2164663533711,4
893353213964,5463198417039,4
1992864841732,2164663533959,-2
1992864841732,2164663566471,0
1992864841732,2164665630855,4
1992864841732,2164931969159,1
1992864841732,6562710044807,0
893353213964,1065151938591,0
893353213964,1065152004111,-1
893353213964,1065154035727,4
893353213964,1065420374031,-3
893353213964,2164663566351,1
893353213964,5463198449679,1
1992864841732,2164663631879,-3
1992864841732,2164665663495,-5
1992864841732,2164932001799,-3
1992864841732,6562710077447,0
893353213964,1065154002975,6
893353213964,1065158197263,-3
893353213964,1065422438415,1
893353213964,2164665630735,7
893353213964,5463200514063,-3
1992864841732,2164669825031,-4
1992864841732,2164934066183,1
1992864841732,6562712141831,-3
893353213964,1065420341279,4
893353213964,1065957212175,2
893353213964,2164931969039,4
893353213964,5463466852367,1
1992864841732,2165468839943,1
1992864841732,6562978480135,1
893353213964,2164663533599,5
893353213964,6562710044687,5
893353213964,5463198416927,5
893353213964,14259291439119,4
1992864841732,15358803066887,4
9689446236164,14259291439119,1
9689446236164,14259291439239,1
9689446236164,14259291471879,1
9689446236164,14259293536263,-4
9689446236164,14259559874567,1
9689446236164,15358803066887,4
9689446236164,31851477483527,4
1992864841736,2164663533599,5
1992864841736,2164663533711,4
1992864841736,2164663566351,-1
1992864841736,2164665630735,4
1992864841736,2164931969039,3
1992864841736,6562710044687,4
10788957863936,15358803066887,1
10788957863936,15358803067011,-2
10788957863936,15358803099651,1
10788957863936,15358805164035,1
10788957863936,15359071502339,1
10788957863936,32950989111299,1
1992864842240,2164663534467,-2
1992864842240,2164663535489,-2
1992864842240,2164663567233,-4
1992864842240,2164665631617,5
1992864842240,2164931969921,-3
1992864842240,6562710045569,-2
10788957863936,15358803067265,-2
10788957863936,15358803099777,1
10788957863936,15358805164161,-2
10788957863936,15359071502465,0
10788957863936,32950989111425,1
1992864972800,2164663762947,-3
1992864972800,2164663763073,0
1992864972800,2164664025089,-3
1992864972800,2164665860097,-3
1992864972800,2164932198401,-3
1992864972800,6562710274049,1
10788957863936,15358803165185,1
10788957863936,15358805196801,-4
10788957863936,15359071535105,1
10788957863936,32950989144065,1
1992873230336,2164678213635,1
1992873230336,2164678213761,3
1992873230336,2164678246401,1
1992873230336,2164694990849,1
1992873230336,2164946649089,1
1992873230336,6562724724737,1
10788957863936,15358809358337,-10
10788957863936,32950991208449,1
1993938583552,2166542581763,4
1993938583552,2166542581889,4
1993938583552,2166542614529,1
1993938583552,2168690065409,1
1993938583552,6564589092865,5
10788957863936,15359608373249,1
10788957863936,32951257546753,1
19585050886144,32950989111299,1
19585050886144,32950989111425,1
19585050886144,32950989144065,0
19585050886144,32950991208449,1
19585050886144,32951257546753,1
19585050886144,68135361200129,2
27281632280576,31851477483527,1
27281632280576,31851477483651,1
27281632280576,31851477516291,1
27281632280576,31851479580675,1
27281632280576,31851745918979,1
27281632280576,32950989111299,1
27281632280576,67035849572355,3
27281632280576,31851477483905,-2
27281632280576,31851477516417,1
27281632280576,31851479580801,1
27281632280576,31851745919105,1
27281632280576,32950989111425,1
27281632280576,67035849572481,1
27281632280576,31851477581825,1
27281632280576,31851479613441,1
27281632280576,31851745951745,1
27281632280576,32950989144065,1
27281632280576,67035849605121,1
27281632280576,31851483774977,-4
27281632280576,32950991208449,3
27281632280576,31852282789889,1
27281632280576,32951257546753,1
27281632280576,67036118007809,3
27281632280576,68135361200129,3
10788957863936,68135361200129,1
44873818324992,67035849572355,2
44873818324992,67035849572481,1
44873818324992,67035849605121,1
44873818324992,67035851669505,1
44873818324992,67036118007809,1
44873818324992,68135361200129,2
44873818324992,137404593750017,1
893353215488,1065151907715,-2
893353215488,1065151909761,3
893353215488,1065151940481,-4
893353215488,1065154004865,8
893353215488,1065420343169,3
893353215488,2164663535489,4
893353215488,5463198418817,-2
893353216512,1065151909761,-2
893353216512,1065151913856,-2
893353216512,1065151942528,-4
893353216512,1065154006912,10
893353216512,1065420345216,-3
893353216512,2164663537536,-2
893353216512,5463198420864,-2
1992864842240,2164663537536,-2
1992864842240,2164663568256,-4
1992864842240,2164665632640,10
1992864842240,2164931970944,-3
1992864842240,6562710046592,-2
893353215488,1065151942528,-4
893353215488,1065152006016,-4
893353215488,1065154037632,4
893353215488,1065420375936,-3
893353215488,2164663568256,-4
893353215488,5463198451584,-4
1992864842240,2164663632768,-4
1992864842240,2164665664384,4
1992864842240,2164932002688,-4
1992864842240,6562710078336,-4
893353215488,1065154006912,10
893353215488,1065158199168,-4
893353215488,1065422440320,2
893353215488,2164665632640,10
893353215488,5463200515968,-3
1992864842240,2164669825920,-8
1992864842240,2164934067072,-7
1992864842240,6562712142720,-3
893353215488,1065420345216,3
893353215488,1065957214080,2
893353215488,2164931970944,5
893353215488,5463466854272,-1
1992864842240,2165468840832,-3
1992864842240,6562978481024,-8
893353215488,2164663537536,3
893353215488,6562710046592,3
893353215488,5463198420864,2
893353215488,14259291441024,3
1992864842240,15358803067776,-2
9689446236672,14259291440001,-2
9689446236672,14259291441024,-2
9689446236672,14259291472768,-4
9689446236672,14259293537152,2
9689446236672,14259559875456,-5
9689446236672,15358803067776,-2
9689446236672,31851477484416,-2
1992864842752,2164663535489,-2
1992864842752,2164663537536,1
1992864842752,2164663568256,-6
1992864842752,2164665632640,4
1992864842752,2164931970944,1
1992864842752,6562710046592,-2
10788957863936,15358803067776,-6
10788957863936,15358803100032,-6
10788957863936,15358805164416,-4
10788957863936,15359071502720,-3
10788957863936,32950989111680,0
1992864972800,2164663763328,-4
1992864972800,2164664025216,-2
1992864972800,2164665860224,-4
1992864972800,2164932198528,-3
1992864972800,6562710274176,-2
10788957863936,15358803165312,-4
10788957863936,15358805196928,-4
10788957863936,15359071535232,-4
10788957863936,32950989144192,1
1992873230336,2164678214016,3
1992873230336,2164678246528,-1
1992873230336,2164694990976,1
1992873230336,2164946649216,1
1992873230336,6562724724864,1
10788957863936,15358809358464,-12
10788957863936,32950991208576,1
1993938583552,2166542582144,1
1993938583552,2166542614656,1
1993938583552,2168690065536,1
1993938583552,6564589092992,1
10788957863936,15359608373376,0
10788957863936,32951257546880,1
19585050886144,32950989111680,1
19585050886144,32950989144192,-2
19585050886144,32950991208576,1
19585050886144,32951257546880,1
19585050886144,68135361200256,1
27281632280576,31851477484416,-4
27281632280576,31851477516672,-4
27281632280576,31851479581056,1
27281632280576,31851745919360,1
27281632280576,32950989111680,1
27281632280576,67035849572736,-5
27281632280576,31851477581952,1
27281632280576,31851479613568,1
27281632280576,31851745951872,1
27281632280576,32950989144192,1
27281632280576,67035849605248,-5
27281632280576,31851483775104,-10
27281632280576,32950991208576,3
27281632280576,31852282790016,1
27281632280576,32951257546880,3
27281632280576,67036118007936,3
27281632280576,68135361200256,1
10788957863936,68135361200256,1
44873818324992,67035849572736,1
44873818324992,67035849605248,1
44873818324992,67035851669632,1
44873818324992,67036118007936,1
44873818324992,68135361200256,2
44873818324992,137404593750144,1
893353607168,1065152397315,1
893353607168,1065152397441,1
893353607168,1065152921601,1
893353607168,1065154494465,-3
893353607168,1065420832769,1
893353607168,2164664025089,1
893353607168,5463198908417,1
893353607168,1065152397696,-4
893353607168,1065152921728,1
893353607168,1065154494592,-2
893353607168,1065420832896,1
893353607168,2164664025216,1
893353607168,5463198908544,1
893353869312,1065152921601,-3
893353869312,1065152921728,-4
893353869312,1065155018752,-5
893353869312,1065421357056,-3
893353869312,2164664549376,4
893353869312,5463199432704,2
1992864972800,2164664549376,4
1992864972800,2164666122240,-5
1992864972800,2164932460544,-3
1992864972800,6562710536192,2
893353607168,1065155018752,-3
893353607168,1065158688768,1
893353607168,1065422929920,-3
893353607168,2164666122240,-6
893353607168,5463201005568,-3
1992864972800,2164670054400,-5
1992864972800,2164934295552,-3
1992864972800,6562712371200,-5
893353607168,1065421357056,1
893353607168,1065957703680,1
893353607168,2164932460544,1
893353607168,5463467343872,1
1992864972800,2165469069312,-1
1992864972800,6562978709504,-1
893353607168,2164664549376,4
893353607168,6562710536192,3
893353607168,5463199432704,3
893353607168,14259291930624,2
1992864972800,15358803296256,2
9689446367232,14259291668481,1
9689446367232,14259291668608,-2
9689446367232,14259291930624,12
9689446367232,14259293765632,-3
9689446367232,14259560103936,-1
9689446367232,15358803296256,12
9689446367232,31851477712896,12
1992865103872,2164664025089,-3
1992865103872,2164664025216,-2
1992865103872,2164664549376,-2
1992865103872,2164666122240,-3
1992865103872,2164932460544,-3
1992865103872,6562710536192,1
10788957863936,15358803296256,1
10788957863936,15358805262336,-5
10788957863936,15359071600640,1
10788957863936,32950989209600,1
1992873230336,2164678311936,1
1992873230336,2164695023616,-5
1992873230336,2164946681856,-5
1992873230336,6562724757504,-3
10788957863936,15358809391104,-12
10788957863936,32950991241216,-3
1993938583552,2166542680064,1
1993938583552,2168690098176,1
1993938583552,6564589125632,1
10788957863936,15359608406016,-1
10788957863936,32951257579520,1
19585050886144,32950989209600,-2
19585050886144,32950991241216,-3
19585050886144,32951257579520,-1
19585050886144,68135361232896,2
27281632280576,31851477712896,1
27281632280576,31851479678976,1
27281632280576,31851746017280,1
27281632280576,32950989209600,1
27281632280576,67035849670656,1
27281632280576,31851483807744,-11
27281632280576,32950991241216,1
27281632280576,31852282822656,1
27281632280576,32951257579520,1
27281632280576,67036118040576,1
27281632280576,68135361232896,12
10788957863936,68135361232896,11
44873818324992,67035849670656,1
44873818324992,67035851702272,1
44873818324992,67036118040576,1
44873818324992,68135361232896,12
44873818324992,137404593782784,12
893378379776,1065183363075,4
893378379776,1065183363201,4
893378379776,1065183395841,4
893378379776,1065216917505,4
893378379776,1065451798529,4
893378379776,2164694990849,4
893378379776,5463229874177,3
893378379776,1065183363456,3
893378379776,1065183395968,4
893378379776,1065216917632,5
893378379776,1065451798656,5
893378379776,2164694990976,6
893378379776,5463229874304,3
893378379776,1065183461376,4
893378379776,1065216950272,4
893378379776,1065451831296,4
893378379776,2164695023616,4
893378379776,5463229906944,-2
893395156992,1065216917505,3
893395156992,1065216917632,3
893395156992,1065216950272,1
893395156992,1065284026368,1
893395156992,1065485352960,1
893395156992,2164728545280,3
893395156992,5463263428608,1
1992873230336,2164728545280,-5
1992873230336,2164963426304,-4
1992873230336,6562741501952,-3
893378379776,1065485352960,6
893378379776,1065988669440,10
893378379776,2164963426304,6
1992873230336,2165483520000,-5
893378379776,2164728545280,6
893378379776,6562741501952,3
893378379776,5463263428608,-2
893378379776,14259322896384,3
1992873230336,15358817746944,-3
9689454624768,14259306119169,1
9689454624768,14259306119296,1
9689454624768,14259306151936,-5
9689454624768,14259322896384,-2
9689454624768,15358817746944,2
9689454624768,31851492163584,1
1992881618944,2164694990849,-5
1992881618944,2164694990976,-7
1992881618944,2164695023616,-7
1992881618944,2164728545280,-6
1992881618944,2164963426304,-3
1992881618944,6562741501952,-10
10788957863936,32950995402752,-13
1993938583552,2166548873216,-5
19585050886144,32950995402752,-10
27281632280576,32950995402752,-3
44873818324992,67035855863808,-11
44873818324992,68135363297280,1
44873818324992,137404595847168,1
896574439424,1069178437635,12
896574439424,1069178437761,13
896574439424,1069178470401,5
896574439424,1073473404929,13
896574439424,2168690065409,13
896574439424,5467224948737,10
896574439424,1069178438016,12
896574439424,1069178470528,5
896574439424,1073473405056,13
896574439424,2168690065536,13
896574439424,5467224948864,10
896574439424,1069178535936,6
896574439424,1073473437696,-2
896574439424,2168690098176,6
896574439424,5467224981504,6
896574439424,1069184729088,2
898721923072,1073473404929,1
898721923072,1073473405056,1
898721923072,1073473437696,1
898721923072,1082063339520,2
898721923072,2172985032704,2
898721923072,5471519916032,1
1993938583552,2172985032704,0
1993938583552,6566736576512,0
896574439424,2172985032704,13
896574439424,6566736576512,10
896574439424,5471519916032,10
896574439424,14263317970944,10
1993938583552,15360682115072,7
9690519977984,14261170487297,8
9690519977984,14261170487424,1
9690519977984,14261170520064,1
9690519977984,14263317970944,0
9690519977984,15360682115072,8
9690519977984,31853356531712,8
1995012325376,2168690065409,2
1995012325376,2168690065536,2
1995012325376,2168690098176,-1
1995012325376,2168692162560,-5
1995012325376,2172985032704,4
1995012325376,6566736576512,1
10788957863936,32951794417664,1
19585050886144,32951794417664,1
19585050886144,68135629635584,2
27281632280576,32951794417664,2
27281632280576,67036654878720,1
27281632280576,68135629635584,3
10788957863936,68135629635584,1
44873818324992,67036654878720,1
44873818324992,68135629635584,3
44873818324992,137404862185472,1
343597498369,2164664025089,12
343597498496,2164664025216,14
343597760512,2164664549376,9
343599595520,2164666122240,14
343865933824,2164932460544,13
4741644009472,6562710536192,9
343603724288,2164695023616,14
343620468736,2164728545280,14
27831388094464,32950989111299,0
27831388094464,32950989111425,0
27831388094464,32950989144065,0
27831388094464,32950991208449,-3
27831388094464,32951257546753,-3
27831388094464,68135361200129,0
27831388094464,32950989111680,-2
27831388094464,32950989144192,-2
27831388094464,32950991208576,-1
27831388094464,32951257546880,0
27831388094464,68135361200256,-2
27831388094464,32950989209600,-2
27831388094464,32950991241216,-3
27831388094464,32951257579520,-1
27831388094464,68135361232896,12
27831388094464,32950995402752,-10
27831388094464,32951794417664,0
27831388094464,68135629635584,0
45423574138880,68135361200129,0
45423574138880,68135361200256,0
45423574138880,68135361232896,12
45423574138880,68135363297280,-2
45423574138880,68135629635584,-2
45423574138880,138504105377792,12
44873818324992,138504105377792,12
37177236930560,68135361200129,2
37177236930560,68135361200256,2
37177236930560,68135361232896,2
37177236930560,68135363297280,-2
37177236930560,68135629635584,2
37177236930560,138504105377792,7
53669911347200,67035849572355,2
53669911347200,67035849572481,2
53669911347200,67035849605121,1
53669911347200,67035851669505,2
53669911347200,67036118007809,2
53669911347200,68135361200129,3
53669911347200,137404593750017,1
53669911347200,67035849572736,2
53669911347200,67035849605248,-2
53669911347200,67035851669632,2
53669911347200,67036118007936,2
53669911347200,68135361200256,3
53669911347200,137404593750144,1
53669911347200,67035849670656,-3
53669911347200,67035851702272,-3
53669911347200,67036118040576,1
53669911347200,68135361232896,2
53669911347200,137404593782784,2
53669911347200,67035855863808,-2
53669911347200,68135363297280,2
53669911347200,137404595847168,1
53669911347200,67036654878720,2
53669911347200,68135629635584,3
53669911347200,137404862185472,2
53669911347200,138504105377792,7
19585050886144,138504105377792,7
88854283436032,137404593750017,3
88854283436032,137404593750144,2
88854283436032,137404593782784,2
88854283436032,137404862185472,3
88854283436032,138504105377792,7
88854283436032,278142082105344,5
26731876466692,31301721669647,1
26731876466692,31301721669767,1
26731876466692,31301721702407,1
26731876466692,31301723766791,1
26731876466692,31301990105095,1
26731876466692,31851477483527,4
26731876466692,66486093758471,1
61916248555520,136854837936131,1
61916248555520,136854837936257,1
61916248555520,136854837968897,0
61916248555520,136854840033281,1
61916248555520,136855106371585,1
61916248555520,137404593750017,-1
27281632280576,137404593750017,1
97100620644352,136854837936131,2
97100620644352,136854837936257,1
97100620644352,136854837968897,1
97100620644352,136855106371585,2
97100620644352,137404593750017,-1
97100620644352,277592326291457,2
26731876467200,31301721670529,-2
26731876467200,31301721671552,-2
26731876467200,31301721703296,-3
26731876467200,31301723767680,0
26731876467200,31301990105984,0
26731876467200,31851477484416,-2
26731876467200,66486093759360,-2
61916248555520,136854837936512,-2
61916248555520,136854837969024,-1
61916248555520,136854840033408,1
61916248555520,136855106371712,1
61916248555520,137404593750144,-1
27281632280576,137404593750144,1
97100620644352,136854837936512,-5
97100620644352,136854837969024,-5
97100620644352,136855106371712,1
97100620644352,137404593750144,-2
97100620644352,277592326291584,1
26731876597760,31301721899009,0
26731876597760,31301721899136,-2
26731876597760,31301722161152,12
26731876597760,31301723996160,-3
26731876597760,31301990334464,-2
26731876597760,31851477712896,12
26731876597760,66486093987840,12
61916248555520,136854838034432,-1
61916248555520,136854840066048,1
61916248555520,136855106404352,-1
61916248555520,137404593782784,12
27281632280576,137404593782784,12
97100620644352,136854838034432,-2
97100620644352,136855106404352,1
97100620644352,137404593782784,12
97100620644352,277592326324224,12
26731884855296,31301736349697,1
26731884855296,31301736349824,1
26731884855296,31301736382464,1
26731884855296,31301753126912,-1
26731884855296,31851492163584,-1
61916248555520,136854844227584,-4
61916248555520,137404595847168,-1
26732950208512,31303600717825,3
26732950208512,31303600717952,1
26732950208512,31303600750592,1
26732950208512,31305748201472,0
26732950208512,31853356531712,2
26732950208512,66487972806656,8
61916248555520,136855643242496,1
61916248555520,137404862185472,-1
27281632280576,137404862185472,3
97100620644352,136855643242496,1
97100620644352,137404862185472,-1
97100620644352,277592594726912,3
61916248555520,138504105377792,12
26731876499456,137404593782784,12
26731878563840,137404595847168,14
27831388094464,138504105377792,12
97100620644352,138504105377792,12
97100620644352,278142082105344,12
10788957863936,138504105377792,-14
80058190413824,137404593750017,3
80058190413824,137404593750144,3
80058190413824,137404593782784,12
80058190413824,137404862185472,3
80058190413824,138504105377792,12
80058190413824,278142082105344,12
114692806688768,136854837936131,2
114692806688768,136854837936257,1
114692806688768,136854837968897,1
114692806688768,136854840033281,-3
114692806688768,136855106371585,-3
114692806688768,137404593750017,-1
114692806688768,277592326291457,2
114692806688768,136854837936512,-2
114692806688768,136854837969024,0
114692806688768,136854840033408,0
114692806688768,136855106371712,-1
114692806688768,137404593750144,-1
114692806688768,277592326291584,2
114692806688768,136854838034432,1
114692806688768,136854840066048,-3
114692806688768,136855106404352,-1
114692806688768,137404593782784,12
114692806688768,277592326324224,12
114692806688768,136854844227584,-11
114692806688768,137404595847168,-2
114692806688768,277592328388608,-1
114692806688768,136855643242496,0
114692806688768,137404862185472,-1
114692806688768,277592594726912,0
114692806688768,138504105377792,12
114692806688768,278142082105344,12
44873818324992,278142082105344,12
185061550866432,277592326291457,1
185061550866432,277592326291584,1
185061550866432,277592326324224,12
185061550866432,277592328388608,-1
185061550866432,277592594726912,0
185061550866432,278142082105344,12
206158807040,5463199432704,6
206158807040,6562710536192,7
206160642048,6562712371200,14
1305670172672,6562710536192,7
9002251567104,15358803296256,8
9002251567104,31851477712896,8
206164770816,6562724757504,14
9002253598720,32950991241216,14
26594437545984,68135361232896,4
10101763129344,68135361232896,4
44186623590400,68135361232896,9
