position,disk_mask,score
50048,4398314997635,12
2114432,274745219,2
2114432,807421827,3
2114432,34630289283,5
2114432,4398317062019,5
536888192,805326723,4
536888192,805357443,2
536888192,807421827,13
536888192,1879066499,2
536888192,35165063043,4
536888192,4398851835779,4
34359755648,35165063043,-3
34359755648,103347668867,2
34359755648,4432674703235,2
50048,34359854979,6
50048,103079266179,12
50048,4432406300547,12
68719494016,103079235459,5
68719494016,103079266179,0
68719494016,103081330563,2
68719494016,103347668867,2
68719494016,240518186883,10
68719494016,4501125744515,6
50048,4398046627715,5
50048,13194139584387,12
34359755648,4501125744515,4
34359755648,13228499289987,4
8796093039488,13194139553667,3
8796093039488,13194139584387,2
8796093039488,13194141648771,2
8796093039488,13194407987075,2
8796093039488,13228499289987,9
8796093039488,30786325596035,5
2102144,2105223,5
2102144,2121603,2
2102144,6299523,4
2102144,270540675,3
2102144,34361843587,5
2102144,4398048616323,5
6292352,6299523,12
6292352,6311811,5
6292352,14684035,11
6292352,274730883,11
6292352,34366033795,12
6292352,4398052806531,12
270533504,270552963,9
34361836416,34361843587,15
34361836416,34361855875,5
34361836416,34366033795,15
34361836416,34630274947,3
34361836416,103081316227,15
34361836416,4432408350595,4
4398048609152,4398048616323,15
4398048609152,4398052806531,15
2130816,2150275,6
2130816,2213763,0
2130816,6342531,3
2130816,270583683,13
2130816,34361886595,5
2130816,4398048659331,6
6292352,6342531,4
6292352,14698371,0
6292352,274745219,13
6292352,34366048131,5
6292352,4398052820867,5
270533504,270583683,2
270533504,274745219,2
270533504,807421827,3
270533504,34630289283,5
270533504,4398317062019,4
34361836416,34361886595,2
34361836416,34366048131,2
34361836416,34630289283,3
34361836416,103081330563,3
34361836416,4432408364931,2
2098052,14681991,-2
2100096,14684035,-3
10486656,14684035,11
10486656,14698371,4
10486656,31459203,11
10486656,283117443,4
10486656,34374420355,6
10486656,4398061193091,11
34361836416,34374420355,15
34361836416,34634467203,0
34361836416,103085508483,15
34361836416,4432412542851,3
6292352,283117443,0
6292352,811599747,5
6292352,34634467203,11
6292352,4398321239939,10
538968960,807407491,4
538968960,807421827,13
538968960,811599747,3
538968960,1881147267,5
538968960,35167143811,6
538968960,4398853916547,4
34361836416,35167143811,0
34361836416,103349749635,0
34361836416,4432676784003,3
6292352,34374420355,0
6292352,103085508483,12
6292352,4432412542851,12
68721574784,103081316227,5
68721574784,103081330563,3
68721574784,103085508483,4
68721574784,103349749635,4
68721574784,240520267651,5
68721574784,4501127825283,10
6292352,4398061193091,0
6292352,13194145826691,12
34361836416,4501127825283,4
34361836416,13228501370755,4
8796095120256,13194141634435,4
8796095120256,13194141648771,3
8796095120256,13194145826691,4
8796095120256,13194410067843,3
8796095120256,13228501370755,9
8796095120256,30786327676803,9
268440448,268443527,-1
268440448,268459907,4
268440448,270540675,2
268440448,805314435,3
268440448,34628181891,7
268440448,4398314954627,4
805307264,805314435,12
805307264,805326723,12
805307264,807407491,4
805307264,1879052163,12
805307264,35165048707,12
805307264,4398851821443,12
34628174720,34628181891,15
34628174720,34628194179,9
34628174720,34630274947,2
34628174720,35165048707,15
34628174720,103347654531,15
34628174720,4432674688899,4
4398314947456,4398314954627,15
4398314947456,4398851821443,15
268469120,268488579,12
268469120,268552067,7
268469120,270583683,12
268469120,805357443,3
268469120,34628224899,7
268469120,4398314997635,11
805307264,805357443,4
805307264,807421827,12
805307264,1879066499,11
805307264,35165063043,7
805307264,4398851835779,11
34628174720,34628224899,1
34628174720,34630289283,2
34628174720,35165063043,1
34628174720,103347668867,4
34628174720,4432674703235,4
272630656,274730883,4
272630656,274745219,12
272630656,283117443,-1
272630656,811599747,0
272630656,34634467203,4
272630656,4398321239939,2
805307264,811599747,2
805307264,1881147267,5
805307264,35167143811,10
805307264,4398853916547,4
34628174720,34634467203,-2
34628174720,35167143811,-2
34628174720,103349749635,-2
34628174720,4432676784003,0
268436356,1879050119,2
268438400,1879052163,1
1342178176,1879052163,4
1342178176,1879066499,2
1342178176,1881147267,3
1342178176,4026533763,3
1342178176,36238788483,4
1342178176,4399925561219,4
34628174720,36238788483,15
34628174720,103884523395,15
34628174720,4433211557763,2
805307264,36238788483,12
805307264,103884523395,12
805307264,4433211557763,12
68987913088,103347654531,7
68987913088,103347668867,7
68987913088,103349749635,3
68987913088,103884523395,4
68987913088,240786605955,7
68987913088,4501394163587,10
805307264,4399925561219,12
805307264,13194944841603,12
34628174720,4501394163587,2
34628174720,13228767709059,4
8796361458560,13194407972739,4
8796361458560,13194407987075,4
8796361458560,13194410067843,2
8796361458560,13194944841603,2
8796361458560,13228767709059,8
8796361458560,30786594015107,9
34359743360,34359746439,-1
34359743360,34359762819,2
34359743360,34361843587,-1
34359743360,34628181891,0
34359743360,103079223171,0
34359743360,4432406257539,2
103079216000,103079223171,4
103079216000,103079235459,2
103079216000,103081316227,2
103079216000,103347654531,3
103079216000,240518172547,5
103079216000,4501125730179,2
4432406250368,4432406257539,4
4432406250368,4501125730179,0
34359772032,34359791491,5
34359772032,34359854979,0
34359772032,34361886595,2
34359772032,34628224899,4
34359772032,103079266179,4
34359772032,4432406300547,4
103079216000,103079266179,2
103079216000,103081330563,2
103079216000,103347668867,4
103079216000,240518186883,2
103079216000,4501125744515,2
34363933568,34366033795,3
34363933568,34366048131,3
34363933568,34374420355,-1
34363933568,34634467203,4
34363933568,103085508483,3
34363933568,4432412542851,3
103079216000,103085508483,0
103079216000,103349749635,3
103079216000,240520267651,2
103079216000,4501127825283,2
34896610176,35165048707,4
34896610176,35165063043,4
34896610176,35167143811,5
34896610176,36238788483,2
34896610176,103884523395,4
34896610176,4433211557763,4
103079216000,103884523395,3
103079216000,240786605955,3
103079216000,4501394163587,3
34359739268,240518170503,2
34359741312,240518172547,0
34359755648,240518186883,2
34361836416,240520267651,15
34628174720,240786605955,15
171798692736,240518172547,4
171798692736,240518186883,1
171798692736,240520267651,2
171798692736,240786605955,-2
171798692736,515396077443,0
171798692736,4638564681603,2
103079216000,4638564681603,2
103079216000,13297218750339,3
8830452761472,13228499275651,2
4398046516096,4398046519175,0
4398046516096,4398046535555,2
4398046516096,4398048616323,2
4398046516096,4398314954627,3
4398046516096,4432406257539,2
4398046516096,13194139541379,3
13194139534208,13194139541379,4
13194139534208,30786325581699,5
99200,116615,3
99200,118659,6
99200,247683,5
99200,2213763,3
99200,268552067,13
99200,34359854979,6
99200,4398046627715,6
164736,247683,2
4227968,6342531,3
536904576,805357443,13
68719510400,103079266179,4
8796093055872,13194139584387,3
2163584,2213763,4
268501888,268552067,3
34359804800,34359854979,2
8405888,14698371,3
12583808,14681991,4
12583808,14684035,5
12583808,14698371,5
12583808,31459203,4
12583808,283117443,4
12583808,34374420355,4
12583808,4398061193091,4
20972416,31459203,0
541066112,811599747,3
68723671936,103085508483,3
8796097217408,13194145826691,4
276824960,283117443,4
34368127872,34374420355,3
1073759104,1879066499,3
1075839872,1881147267,4
1610613632,1879050119,5
1610613632,1879052163,7
1610613632,1879066499,5
1610613632,1881147267,5
1610613632,4026533763,4
1610613632,36238788483,6
1610613632,4399925561219,6
2684355456,4026533763,5
69256348544,103884523395,1
8796629894016,13194944841603,4
35433481088,36238788483,3
137438970752,240518186883,10
137441051520,240520267651,4
137707389824,240786605955,8
206158431104,240518170503,3
206158431104,240518172547,6
206158431104,240518186883,3
206158431104,240520267651,3
206158431104,240786605955,4
206158431104,515396077443,3
206158431104,4638564681603,4
343597384576,515396077443,4
8864812499840,13297218750339,3
17592186061696,30786325596035,5
17592188142464,30786327676803,5
17592454480768,30786594015107,4
17626545783680,30820685318019,2
26388279067520,30786325579655,2
26388279067520,30786325581699,3
26388279067520,30786325596035,2
26388279067520,30786327676803,2
26388279067520,30786594015107,3
26388279067520,30820685318019,3
26388279067520,65970697668483,3
43980465111936,65970697668483,3
16808,17343,4
16808,49599,0
16808,2113983,0
16808,268452287,11
16808,34359755199,14
16808,4398046527935,14
49544,49599,15
49544,50079,13
49544,115103,15
49544,2146719,5
49544,268485023,15
49544,34359787935,15
49544,4398046560671,15
2113928,270549407,15
268452232,270549407,4
34359755144,34359755199,14
34359755144,34359755679,4
34359755144,34359787935,2
34359755144,34361852319,0
34359755144,34628190623,11
34359755144,103079231903,14
34359755144,4432406266271,14
16792,17343,4
16792,18335,2
16792,50079,2
16792,2114463,3
16792,268452767,1
16792,34359755679,3
16792,4398046528415,4
17800,18335,4
17800,20367,4
17800,51087,4
17800,2115471,4
17800,268453775,2
17800,34359756687,5
17800,4398046529423,5
49544,51087,4
49544,115599,-1
49544,2147215,3
49544,268485519,5
49544,34359788431,13
49544,4398046561167,13
2113928,270549903,1
268452232,270549903,4
34359755144,34359756687,0
34359755144,34359788431,-1
34359755144,34361852815,3
34359755144,34628191119,0
34359755144,103079232399,3
34359755144,4432406266767,4
16792,49599,2
16792,115103,1
16792,2146719,1
16792,268485023,1
16792,34359787935,2
16792,4398046560671,1
82312,115103,6
82312,115599,4
82312,246159,0
82312,2212239,4
82312,268550543,4
82312,34359853455,5
82312,4398046626191,5
2113928,270582159,0
268452232,270582159,0
34359755144,34359853455,0
34359755144,34361885071,2
34359755144,34628223375,0
34359755144,103079264655,2
34359755144,4432406299023,2
16792,2113983,2
16792,6308255,0
16792,270549407,3
16792,34361852319,2
16792,4398048625055,1
49544,2212239,-2
49544,6341007,11
49544,270582159,12
49544,34361885071,3
49544,4398048657807,4
4211080,6308255,4
4211080,6308751,4
4211080,6341007,3
4211080,14696847,0
4211080,274743695,12
4211080,34366046607,4
4211080,4398052819343,3
268452232,274743695,1
268452232,807420303,2
268452232,34630287759,3
268452232,4398317060495,3
34359755144,34366046607,-3
34359755144,34630287759,4
34359755144,103081329039,0
34359755144,4432408363407,2
16792,268452287,11
16792,805323167,3
16792,34628190623,3
16792,4398314963359,3
49544,268550543,15
49544,805355919,15
49544,34628223375,15
49544,4398314996111,15
2113928,274743695,15
2113928,807420303,15
2113928,34630287759,15
2113928,4398317060495,15
536887688,805323167,14
536887688,805323663,5
536887688,805355919,4
536887688,807420303,12
536887688,1879064975,14
536887688,35165061519,14
536887688,4398851834255,14
34359755144,35165061519,3
34359755144,103347667343,11
34359755144,4432674701711,11
16792,34359755199,14
16792,103079231903,14
16792,4432406266271,14
49544,34359853455,15
49544,103079264655,15
49544,4432406299023,15
68719493512,103079231903,14
68719493512,103079232399,4
68719493512,103079264655,2
68719493512,103081329039,2
68719493512,103347667343,5
68719493512,240518185359,14
68719493512,4501125742991,14
16792,4398046527935,14
16792,13194139550111,14
49544,4398046626191,15
49544,13194139582863,15
34359755144,4501125742991,14
34359755144,13228499288463,14
8796093038984,13194139550111,14
8796093038984,13194139550607,3
8796093038984,13194139582863,2
8796093038984,13194141647247,2
8796093038984,13194407985551,2
8796093038984,13228499288463,14
8796093038984,30786325594511,14
50560,53127,3
50560,116615,-3
50560,2148231,-3
50560,268486535,2
50560,34359789447,4
50560,4398046562183,3
115072,246663,2
2146688,270582663,-3
268484992,270582663,-3
34359787904,34359789447,-4
34359787904,34359853959,-4
34359787904,34361885575,-3
34359787904,34628223879,-2
34359787904,103079265159,-2
34359787904,4432406299527,0
49544,246159,15
180608,246663,-1
180608,508295,-1
180608,2343303,-4
180608,268681607,0
180608,34359984519,2
180608,4398046757255,3
2146688,270647687,-3
268484992,270647687,-4
34359787904,34359984519,-6
34359787904,34361950599,-4
34359787904,34628288903,-2
34359787904,103079330183,-2
34359787904,4432406364551,-1
115072,2343303,2
4243840,6341511,3
4243840,6406535,-2
4243840,14729607,-3
4243840,34366079367,-1
4243840,4398052852103,-1
268484992,274776455,-4
268484992,807453063,-3
268484992,34630320519,3
268484992,4398317093255,3
34359787904,34366079367,-13
34359787904,34630320519,4
34359787904,103081361799,0
34359787904,4432408396167,-1
115072,268681607,5
2146688,274776455,-3
2146688,807453063,2
2146688,34630320519,7
2146688,4398317093255,6
536920448,805356423,5
536920448,805421447,5
536920448,1879097735,13
536920448,35165094279,5
