position,disk_mask,score
147462,805552135,2
147462,34628419591,-2
147462,4398315192327,-2
2113542,270778375,-6
2113542,274841607,0
536887302,805552135,-3
536887302,1879162887,-3
34359754758,34628419591,-4
34359754758,103347765255,-3
4398046527494,4398315192327,-5
4398046527494,13194408083463,-3
16770,268551043,-4
16770,268681603,-5
147586,268681603,0
147586,268943491,-3
147586,805552259,-4
147586,34628419715,-4
147586,4398315192451,-3
2113666,270778499,-12
2113666,274841731,-13
536887426,805552259,-4
536887426,1879163011,-4
34359754882,34628419715,-4
34359754882,103347765379,-4
4398046527618,4398315192451,-4
4398046527618,13194408083587,-3
81926,268943367,-1
82050,268943491,-2
344066,269467651,0
344066,805814275,-4
344066,34628681731,0
344066,4398315454467,-1
2179074,271040515,-1
2179074,274972675,0
2179074,807649283,-4
2179074,34630516739,1
2179074,4398317289475,3
536952834,805814275,3
536952834,1879293955,0
536952834,35165290499,1
536952834,4398852063235,1
34359820290,34628681731,0
34359820290,35165290499,-4
34359820290,103347896323,-3
34359820290,4432674930691,0
4398046593026,4398315454467,-1
4398046593026,4398852063235,-4
4398046593026,4432674930691,0
4398046593026,13194408214531,-1
212994,805814275,0
212994,1879293955,0
212994,35165290499,0
212994,4398852063235,0
2179074,811712515,0
2179074,1881260035,-4
2179074,35167256579,0
2179074,4398854029315,0
1073823746,1879162887,0
1073823746,1879163011,-4
1073823746,1879293955,-4
1073823746,1881260035,2
1073823746,4026646531,-6
1073823746,36238901251,-4
1073823746,4399925673987,0
34359820290,36238901251,-4
34359820290,103884636163,-4
34359820290,4433211670531,0
4398046593026,4399925673987,-4
4398046593026,4433211670531,0
4398046593026,13194944954371,-2
212994,34628681731,2
212994,103347896323,2
212994,4432674930691,2
2179074,34634579971,2
2179074,103349862403,2
2179074,4432676896771,4
536952834,36238901251,0
536952834,103884636163,2
536952834,4433211670531,2
68719558658,103347896323,0
68719558658,103884636163,-4
68719558658,240786718723,1
68719558658,4501394276355,2
4398046593026,4501394276355,2
4398046593026,13228767821827,0
212994,4398315454467,3
212994,13194408214531,2
2179074,4398321352707,1
2179074,13194410180611,2
536952834,4399925673987,0
536952834,13194944954371,1
34359820290,4501394276355,2
34359820290,13228767821827,2
2244610,271040515,-3
2244610,274972675,0
2244610,807649283,-3
2244610,34630516739,-2
2244610,4398317289475,-2
6307842,274972675,-3
6307842,283230211,-3
6307842,811712515,2
6307842,34634579971,0
6307842,4398321352707,4
538984450,807649283,-3
538984450,811712515,0
538984450,1881260035,-3
538984450,35167256579,-3
538984450,4398854029315,-2
34361851906,34630516739,-4
34361851906,34634579971,0
34361851906,35167256579,-3
34361851906,103349862403,-4
34361851906,4432676896771,-3
4398048624642,4398317289475,-6
4398048624642,4398321352707,0
4398048624642,4398854029315,-4
4398048624642,4432676896771,-3
4398048624642,13194410180611,-3
2113542,283164679,-7
2113666,283164803,-13
2179074,283230211,-5
10502146,283230211,3
10502146,299941891,0
10502146,820035587,4
10502146,34642903043,4
10502146,4398329675779,4
538984450,820035587,-5
538984450,1885388803,2
538984450,35171385347,2
538984450,4398858158083,2
34361851906,34642903043,-10
34361851906,35171385347,-5
34361851906,103353991171,-10
34361851906,4432681025539,1
4398048624642,4398329675779,-7
4398048624642,4398858158083,0
4398048624642,4432681025539,0
4398048624642,13194414309379,0
6307842,820035587,-4
6307842,1885388803,-4
6307842,35171385347,3
6307842,4398858158083,3
1075855362,1881260035,-5
1075855362,1885388803,0
1075855362,4028678147,-4
1075855362,36240932867,0
1075855362,4399927705603,-2
34361851906,36240932867,-4
34361851906,103886667779,-3
34361851906,4433213702147,-2
4398048624642,4399927705603,-4
4398048624642,4433213702147,-3
4398048624642,13194946985987,-3
6307842,34642903043,-3
6307842,103353991171,4
6307842,4432681025539,5
538984450,36240932867,-2
538984450,103886667779,-1
538984450,4433213702147,3
68721590274,103349862403,-2
68721590274,103353991171,2
68721590274,103886667779,-3
68721590274,240788750339,0
68721590274,4501396307971,3
4398048624642,4501396307971,-2
4398048624642,13228769853443,0
6307842,4398329675779,0
6307842,13194414309379,5
538984450,4399927705603,-2
538984450,13194946985987,0
34361851906,4501396307971,-2
34361851906,13228769853443,-2
537018370,805552135,-2
537018370,805552259,-2
537018370,805814275,-2
537018370,807649283,-2
537018370,1879293955,-2
537018370,35165290499,-3
537018370,4398852063235,-2
1610629122,1879293955,-2
1610629122,4026646531,-2
1610629122,36238901251,3
1610629122,4399925673987,2
34896625666,35165290499,-4
34896625666,36238901251,-2
34896625666,103884636163,-2
34896625666,4433211670531,-2
4398583398402,4398852063235,-4
4398583398402,4399925673987,-2
4398583398402,4433211670531,-2
4398583398402,13194944954371,-3
536887302,4026580999,-2
536887426,4026581123,-2
536952834,4026646531,-2
538984450,4028678147,-2
2684370946,4026646531,-2
2684370946,8321548291,0
2684370946,38386319363,0
2684370946,4402073092099,0
34896625666,38386319363,-3
34896625666,104958312451,-3
34896625666,4434285346819,-2
4398583398402,4402073092099,-2
4398583398402,4434285346819,-2
4398583398402,13196018630659,-2
1610629122,38386319363,-2
1610629122,104958312451,2
1610629122,4434285346819,3
69256364034,103884636163,-2
69256364034,104958312451,-2
69256364034,241323524099,2
69256364034,4501931081731,2
4398583398402,4501931081731,0
4398583398402,13229304627203,0
1610629122,4402073092099,-2
1610629122,13196018630659,3
34896625666,4501931081731,1
34896625666,13229304627203,0
34359885826,34628681731,-2
34359885826,35165290499,-4
34359885826,103347896323,-2
34359885826,4432674930691,-2
103079231490,103347896323,-2
103079231490,103884636163,-2
103079231490,240786718723,0
103079231490,4501394276355,-2
4432406265858,4432674930691,-4
4432406265858,4433211670531,-4
4432406265858,4501394276355,-4
4432406265858,13228767821827,-3
35433496578,36238901251,-2
35433496578,38386319363,-4
35433496578,104958312451,-4
35433496578,4434285346819,0
103079231490,104958312451,-4
103079231490,241323524099,-3
103079231490,4501931081731,-2
4432406265858,4434285346819,-4
4432406265858,4501931081731,-4
4432406265858,13229304627203,-4
34359754758,240786653191,-3
34359754882,240786653315,-3
34359820290,240786718723,-2
34361851906,240788750339,-3
34896625666,241323524099,-3
171798708226,240786718723,2
171798708226,241323524099,-4
171798708226,515664560131,-2
171798708226,4638833164291,3
4432406265858,4638833164291,-3
4432406265858,13297487233027,-2
103079231490,4638833164291,2
103079231490,13297487233027,0
4398046658562,4398315454467,-2
4398046658562,4398852063235,-3
4398046658562,4432674930691,-2
4398046658562,13194408214531,-3
13194139549698,13194408214531,-5
13194139549698,13194944954371,-5
13194139549698,13228767821827,-2
13194139549698,30786594127875,-4
4399120269314,4399925673987,-3
4399120269314,4402073092099,-3
4399120269314,4434285346819,2
4399120269314,13196018630659,-2
13194139549698,13196018630659,-4
13194139549698,13229304627203,-4
13194139549698,30787130933251,-4
4466766004226,4501394276355,-2
4466766004226,4501931081731,2
4466766004226,4638833164291,2
4466766004226,13297487233027,0
13194139549698,13297487233027,-2
13194139549698,30820953800707,0
4398046527494,30786594062343,-2
4398046527618,30786594062467,-2
4398046593026,30786594127875,0
4398048624642,30786596159491,-2
4398583398402,30787130933251,0
4432406265858,30820953800707,-2
21990232571906,30786594127875,-4
21990232571906,30787130933251,-4
21990232571906,30820953800707,0
21990232571906,65970966151171,-2
49158,805552135,-3
49282,805552259,3
180226,805814275,3
180226,1879293955,-2
180226,35165290499,2
180226,4398852063235,2
2146306,807649283,-3
2146306,811712515,0
2146306,1881260035,-3
2146306,35167256579,-2
2146306,4398854029315,0
1073790978,1879293955,3
1073790978,4026646531,3
1073790978,36238901251,2
1073790978,4399925673987,3
34359787522,35165290499,3
34359787522,36238901251,-2
34359787522,103884636163,3
34359787522,4433211670531,3
4398046560258,4398852063235,-3
4398046560258,4399925673987,-3
4398046560258,4433211670531,-3
4398046560258,13194944954371,3
114690,1879293955,-4
2146306,1885388803,-10
2146306,36240932867,-2
2146306,4399927705603,-2
2147532802,4026580999,0
2147532802,4026581123,3
2147532802,4026646531,-2
2147532802,4028678147,-1
2147532802,8321548291,-1
2147532802,38386319363,-2
2147532802,4402073092099,-1
34359787522,104958312451,-3
34359787522,4434285346819,-2
4398046560258,4434285346819,-3
4398046560258,13196018630659,-3
114690,35165290499,-4
2146306,35171385347,5
2146306,103886667779,2
2146306,4433213702147,5
1073790978,38386319363,5
1073790978,104958312451,3
1073790978,4434285346819,5
68719525890,103884636163,-3
68719525890,104958312451,-4
68719525890,241323524099,0
68719525890,4501931081731,-3
4398046560258,4501931081731,3
4398046560258,13229304627203,3
114690,4398852063235,-1
2146306,4398858158083,3
2146306,13194946985987,0
1073790978,4402073092099,4
1073790978,13196018630659,3
34359787522,4501931081731,3
34359787522,13229304627203,3
2146306,820035587,-10
10502146,836780035,0
10502146,1893744643,0
10502146,35179741187,4
10502146,4398866513923,4
1075855362,1893744643,0
1075855362,4032839683,0
1075855362,36245094403,2
1075855362,4399931867139,0
34361851906,35179741187,-6
34361851906,36245094403,-12
34361851906,103890829315,-12
34361851906,4433217863683,-4
4398048624642,4398866513923,-11
4398048624642,4399931867139,-11
4398048624642,4433217863683,-10
4398048624642,13194951147523,0
6307842,1893744643,-4
6307842,36245094403,-4
6307842,4399931867139,-3
2149597186,4028645383,-1
2149597186,4028645507,-2
2149597186,4028678147,-4
2149597186,4032839683,0
2149597186,8323612675,-2
2149597186,38388383747,-2
2149597186,4402075156483,-2
34361851906,104960376835,-12
34361851906,4434287411203,-4
4398048624642,4434287411203,-12
4398048624642,13196020695043,-4
6307842,35179741187,-2
6307842,103890829315,9
6307842,4433217863683,9
1075855362,38388383747,5
1075855362,104960376835,5
1075855362,4434287411203,5
68721590274,103890829315,2
68721590274,104960376835,-3
68721590274,241325588483,2
68721590274,4501933146115,2
4398048624642,4501933146115,-12
4398048624642,13229306691587,2
6307842,4398866513923,-2
6307842,13194951147523,5
1075855362,4402075156483,4
1075855362,13196020695043,4
34361851906,4501933146115,-3
34361851906,13229306691587,0
3221241858,4026548239,4
3221241858,4026548359,3
3221241858,4026580999,-3
3221241858,4028645383,5
3221241858,8321515527,4
3221241858,38386286599,4
3221241858,4402073059335,5
3221241858,4026548611,3
3221241858,4026581123,2
3221241858,4028645507,4
3221241858,8321515651,3
3221241858,38386286723,2
3221241858,4402073059459,3
3221241858,4026646531,-2
3221241858,4028678147,2
3221241858,8321548291,2
3221241858,38386319363,2
3221241858,4402073092099,-2
3221241858,4032839683,4
3221241858,8323612675,5
3221241858,38388383747,4
3221241858,4402075156483,4
1073790978,8321548291,5
1075855362,8323612675,5
5368725506,8321515527,3
5368725506,8321515651,2
5368725506,8321548291,-4
5368725506,8323612675,4
5368725506,16911450115,3
5368725506,42681253891,0
5368725506,4406368026627,0
35433496578,42681253891,3
35433496578,107105763331,3
35433496578,4436432797699,3
4399120269314,4406368026627,3
4399120269314,4436432797699,3
4399120269314,13198166081539,3
3221241858,42681253891,4
3221241858,107105763331,3
3221241858,4436432797699,1
69793234946,104958279687,3
69793234946,104958279811,2
69793234946,104958312451,2
69793234946,104960376835,4
69793234946,107105763331,2
69793234946,242397233155,3
69793234946,4503004790787,-3
4399120269314,4503004790787,3
4399120269314,13230378336259,3
3221241858,4406368026627,3
3221241858,13198166081539,3
35433496578,4503004790787,3
35433496578,13230378336259,3
36507238402,38386286599,-2
36507238402,38386286723,-1
36507238402,38386319363,-4
36507238402,38388383747,-2
