position,disk_mask,score
809501184,836764544,-4
809501184,1893729152,-2
34632368640,34659632000,-3
34632368640,35179725696,-2
34632368640,103362331520,-2
4398319141376,4398346404736,-3
4398319141376,4398866498432,-4
4398319141376,13194422649728,-1
281018880,836764544,1
281018880,1893729152,4
1346372096,1885340545,4
1346372096,1885341568,5
1346372096,1885356928,2
1346372096,1893729152,-1
1346372096,4032824192,2
1346372096,36245078912,5
1346372096,4399931851648,5
34632368640,36245078912,-2
34632368640,103890813824,4
4398319141376,4399931851648,-2
4398319141376,13194951132032,4
813695488,819987329,-2
813695488,819988352,11
813695488,820003712,2
813695488,836764544,-2
813695488,1893729152,2
813695488,35179725696,5
813695488,4398866498432,8
1879048704,4032824192,-3
35165045248,35179725696,-9
35165045248,36245078912,-5
35165045248,103890813824,-4
4398851817984,4398866498432,-5
4398851817984,4399931851648,-4
4398851817984,13194951132032,-2
805307904,4028630912,-5
809501184,4032824192,3
2952790528,4032824192,-4
2952790528,8323597184,3
35165045248,38388368256,-6
35165045248,104960361344,-5
4398851817984,4402075140992,-5
4398851817984,13196020679552,-2
34636562944,34642854785,-15
34636562944,34642855808,-3
34636562944,34642871168,-15
34636562944,34659632000,-4
34636562944,35179725696,-6
34636562944,103362331520,-4
34636562944,4432689365888,-3
103347651072,103362331520,-14
103347651072,103890813824,-12
103347651072,240792896384,-5
4432674685440,4432689365888,-14
4432674685440,4433217848192,-11
4432674685440,4501400454016,-11
4432674685440,13228773999488,-10
35701916160,36245078912,-4
35701916160,38388368256,-4
35701916160,104960361344,1
103347651072,104960361344,-6
103347651072,241325572992,-4
4432674685440,4434287395712,-7
4432674685440,4501933130624,-4
4432674685440,13229306676096,-2
34628175360,240788703104,0
34632368640,240792896384,-2
35165045248,241325572992,-2
172067127808,240792896384,-4
172067127808,241325572992,2
172067127808,515666609024,-1
4432674685440,4638835213184,-4
4432674685440,13297489281920,-3
4398323335680,4398329627521,-15
4398323335680,4398329628544,-2
4398323335680,4398329643904,-15
4398323335680,4398346404736,-5
4398323335680,4398866498432,-5
4398323335680,4432689365888,-3
4398323335680,13194422649728,-4
13194407969280,13194422649728,-14
13194407969280,13194951132032,-7
13194407969280,30786600305536,-5
4399388688896,4399931851648,-2
4399388688896,4402075140992,-1
4399388688896,13196020679552,4
13194407969280,13196020679552,-5
13194407969280,30787132982144,-3
4398314948096,30786596112256,4
4398319141376,30786600305536,4
4398851817984,30787132982144,2
4432674685440,30820955849600,-3
21990500991488,30786600305536,-4
21990500991488,30787132982144,-3
21990500991488,65970968200064,-1
268436993,805314433,4
268441088,1879056256,3
268441088,35165052800,2
268441088,4398851825536,2
268453376,805330816,4
270534144,807411584,16
1342178816,1879056256,6
1342178816,4026535808,2
1342178816,36238790528,3
1342178816,4399925563264,3
34628175360,35165052800,16
34628175360,36238790528,16
34628175360,103884525440,16
4398314948096,4398851825536,5
4398314948096,4399925563264,3
4398314948096,13194944843648,5
268439040,1879056256,3
2415920640,4026533761,5
2415920640,4026535808,5
2415920640,4026550144,3
2415920640,4028630912,4
2415920640,8321501056,4
2415920640,38386272128,3
2415920640,4402073044864,3
34628175360,38386272128,-5
34628175360,104958265216,16
4398314948096,4402073044864,-5
4398314948096,13196018583424,3
268439040,35165052800,3
1342178816,38386272128,2
1342178816,104958265216,4
1342178816,4434285299584,4
268439040,4398851825536,3
1342178816,4402073044864,2
1342178816,13196018583424,4
3489661440,4026535808,4
3489661440,4026550144,2
3489661440,4028630912,2
3489661440,8321501056,4
3489661440,4026581888,2
3489661440,4028646272,2
3489661440,8321516416,2
3489661440,4032824192,-5
3489661440,8323597184,4
1342178816,8321501056,2
5637145088,8321500033,3
5637145088,8321501056,3
5637145088,8321516416,2
5637145088,8323597184,2
5637145088,16911434624,2
5637145088,42681238400,2
5637145088,4406368011136,2
35701916160,42681238400,16
35701916160,107105747840,16
4399388688896,4406368011136,4
4399388688896,13198166066048,4
36775657984,38386271105,16
36775657984,38386272128,16
36775657984,38386287488,-2
36775657984,38388368256,-2
36775657984,42681238400,16
36775657984,107105747840,16
36775657984,4436432782208,3
103347651072,107105747840,-6
103347651072,242397217664,16
34628175360,241323476864,16
35701916160,242397217664,16
172067127808,242397217664,16
172067127808,516201382784,16
4400462430720,4402073043841,-2
4400462430720,4402073044864,-3
4400462430720,4402073060224,-2
4400462430720,4402075140992,-2
4400462430720,4406368011136,3
4400462430720,4436432782208,3
4400462430720,13198166066048,3
13194407969280,13198166066048,-5
13194407969280,30788204626816,-4
4398314948096,30787130886016,4
4399388688896,30788204626816,5
21990500991488,30788204626816,-3
21990500991488,65971502973824,4
268441088,103347658624,3
268441088,4432674692992,3
805307904,35165052800,6
68987913728,103347658624,4
4398314948096,4432674692992,3
268439040,103347658624,4
137707390464,240786605953,5
137707390464,240786608000,5
137707390464,240786622336,4
137707390464,240788703104,4
137707390464,241323476864,4
137707390464,515664512896,4
137707390464,4638833117056,5
268439040,4432674692992,3
268441088,13194407976832,3
805307904,4398851825536,7
34628175360,4432674692992,6
8796361459200,13194407976832,4
268439040,13194407976832,5
17592454481408,30786594015105,4
17592454481408,30786594017152,3
17592454481408,30786594031488,4
17592454481408,30786596112256,4
17592454481408,30787130886016,3
17592454481408,30820953753472,3
17592454481408,65970966103936,4
805309440,805310339,9
805309440,805314433,9
805309440,805326721,-2
805309440,807407489,-4
805309440,1879052161,-2
805309440,35165048705,3
805309440,4398851821441,-2
805311488,805314433,9
805311488,805330816,0
805311488,807411584,-3
805311488,1879056256,-2
805311488,35165052800,3
805311488,4398851825536,3
1879049216,4026535808,7
35165045760,35165052800,16
35165045760,35165065088,13
35165045760,35167145856,6
35165045760,36238790528,16
35165045760,103884525440,16
4398851818496,4398851825536,11
4398851818496,4398851837824,11
4398851818496,4398853918592,-3
4398851818496,4399925563264,4
4398851818496,13194944843648,12
805309440,805330816,3
805309440,805359488,-2
805309440,807423872,-4
805309440,1879068544,-3
805309440,35165065088,3
805309440,4398851837824,3
805340160,805357441,2
805340160,805359488,3
805340160,805422976,2
805340160,807454592,2
805340160,1879099264,3
805340160,35165095808,3
805340160,4398851868544,3
1879049216,4026550144,2
35165045760,35165095808,14
35165045760,35167160192,-4
35165045760,36238804864,-3
35165045760,103884539776,6
4398851818496,4398851868544,3
4398851818496,4398853932928,-4
4398851818496,4399925577600,-2
4398851818496,13194944857984,12
805309440,807411584,-2
805309440,811601792,-3
805309440,1881149312,-4
805309440,35167145856,6
805309440,4398853918592,-2
809501696,811599745,-3
809501696,811601792,6
809501696,811616128,-3
809501696,819988352,-4
809501696,1885341568,-3
809501696,35171338112,15
809501696,4398858110848,6
1879049216,4028630912,-3
35165045760,35171338112,-3
35165045760,36240885632,-3
35165045760,103886620544,-1
4398851818496,4398858110848,-3
4398851818496,4399927658368,-4
4398851818496,13194946938752,-3
805309440,1879056256,-2
805309440,4026535808,-3
805309440,36238790528,3
805309440,4399925563264,-3
2952791040,4026533761,-2
2952791040,4026535808,3
2952791040,4026550144,-3
2952791040,4028630912,-3
2952791040,8321501056,3
2952791040,38386272128,3
2952791040,4402073044864,-2
35165045760,38386272128,16
35165045760,104958265216,16
4398851818496,4402073044864,-4
4398851818496,13196018583424,-2
805309440,35165052800,3
805309440,103884525440,3
805309440,4433211559808,3
805309440,4398851825536,3
805309440,13194944843648,3
1879080960,4026581888,2
36238786560,38386287488,-4
4399925559296,4402073060224,-4
1883242496,4032824192,-5
36238786560,38388368256,-4
4399925559296,4402075140992,-12
1879048193,8321500033,-3
1879049216,8321501056,7
1879064576,8321516416,-2
1881145344,8323597184,7
6174015488,8321516416,-12
6174015488,8323597184,-12
6174015488,16911434624,2
36238786560,42681238400,5
36238786560,107105747840,-1
4399925559296,4406368011136,-3
4399925559296,13198166066048,-3
35165077504,35165160320,-3
35165077504,36238836608,-3
35165077504,103884571520,0
103884521472,103884571520,-12
103884521472,104958280576,-5
103884521472,241323492224,-4
35169239040,35179725696,-4
35169239040,36245078912,-3
35169239040,103890813824,-4
103884521472,103890813824,-12
103884521472,104960361344,-5
103884521472,241325572992,-4
4433211555840,4433217848192,-12
4433211555840,4434287395712,-5
4433211555840,4501933130624,-5
4433211555840,13229306676096,-4
37312528384,38386287488,-5
37312528384,38388368256,-6
37312528384,42681238400,-2
37312528384,107105747840,-3
103884521472,107105747840,6
103884521472,242397217664,14
35165045760,241323476864,16
172603998208,241323492224,-4
172603998208,241325572992,-5
172603998208,242397217664,-5
172603998208,516201382784,-1
4398851850240,4398851933056,-3
4398851850240,4399925609344,-3
4398851850240,13194944889728,2
13194944839680,13194944889728,-12
13194944839680,13196018598784,-5
13194944839680,30787130901376,-4
4398856011776,4398866498432,-5
4398856011776,4399931851648,-5
4398856011776,13194951132032,-4
13194944839680,13194951132032,-12
13194944839680,13196020679552,-11
13194944839680,30787132982144,-5
4400999301120,4402073060224,-4
4400999301120,4402075140992,-4
4400999301120,4406368011136,3
4400999301120,13198166066048,-3
13194944839680,13198166066048,-6
13194944839680,30788204626816,-4
4398851818496,30787130886016,3
21991037861888,30787130901376,-3
21991037861888,30787132982144,-4
21991037861888,30788204626816,-4
21991037861888,65971502973824,-2
805404672,805553024,2
805404672,1879163776,3
805470208,805553024,-3
805470208,805814656,3
805470208,807649664,-3
805470208,1879294336,2
1879080960,4026646912,2
35165077504,35165290880,9
35165077504,35167256960,-3
35165077504,36238901632,13
35165077504,103884636544,2
4398851850240,4398852063616,9
4398851850240,4398854029696,-3
4398851850240,4399925674368,-3
4398851850240,13194944954752,11
805404672,807649664,0
805404672,811712896,-2
805404672,1881260416,2
809533440,811712896,-4
809533440,820035968,-3
809533440,1885389184,-2
1879080960,4028678528,2
35165077504,35171385728,-4
35165077504,36240933248,-3
35165077504,103886668160,-3
4398851850240,4398858158464,-3
4398851850240,4399927705984,-3
4398851850240,13194946986368,2
805404672,1879294336,3
805404672,4026646912,5
2952822784,4026581888,-4
2952822784,4026646912,-4
2952822784,4028678528,-3
2952822784,8321548672,3
35165077504,38386319744,4
35165077504,104958312832,-1
4398851850240,4402073092480,-3
4398851850240,13196018631040,5
1879113728,4026646912,-4
36238786560,38386319744,-4
4399925559296,4402073092480,-4
1883242496,4032840064,-3
36238786560,38388384128,-4
4399925559296,4402075156864,-4
1879048193,8321515905,3
1879048704,8321516416,3
1879080960,8321548672,3
1881145344,8323613056,11
6174015488,8321548672,-13
6174015488,8323613056,-4
6174015488,16911450496,2
36238786560,42681254272,11
36238786560,107105763712,2
4399925559296,4406368027008,11
4399925559296,13198166081920,3
35165110272,35165160320,14
35165110272,35165290880,4
35165110272,35167256960,-6
35165110272,36238901632,2
35165110272,103884636544,4
103884521472,103884636544,-12
103884521472,103886668160,-12
103884521472,104958312832,5
103884521472,241323524480,12
4433211555840,4433213702528,-12
35169239040,35171385728,-13
35169239040,35179741568,-4
35169239040,36245094784,-3
35169239040,103890829696,-4
103884521472,103890829696,-12
103884521472,104960377216,-5
103884521472,241325588864,-4
4433211555840,4433217864064,-12
4433211555840,4434287411584,-5
4433211555840,4501933146496,-4
4433211555840,13229306691968,-4
37312528384,38386319744,2
37312528384,38388384128,-5
37312528384,42681254272,-2
37312528384,107105763712,-3
103884521472,107105763712,15
103884521472,242397233536,15
35165077504,241323524480,2
172603998208,241323524480,8
172603998208,241325588864,-4
172603998208,242397233536,-2
172603998208,516201398656,2
4398851883008,4398851933056,3
4398851883008,4398852063616,4
4398851883008,4398854029696,-5
4398851883008,4399925674368,4
4398851883008,13194944954752,2
13194944839680,13194944954752,-12
13194944839680,13194946986368,-12
13194944839680,13196018631040,2
13194944839680,30787130933632,12
4398856011776,4398858158464,-13
4398856011776,4398866514304,-4
4398856011776,4399931867520,-5
4398856011776,13194951147904,-3
13194944839680,13194951147904,-12
13194944839680,13196020695424,-5
13194944839680,30787132998016,-4
4400999301120,4402073092480,0
4400999301120,4402075156864,-4
4400999301120,4406368027008,4
4400999301120,13198166081920,2
13194944839680,13198166081920,-4
13194944839680,30788204642688,2
4398851850240,30787130933632,12
21991037861888,30787130933632,2
21991037861888,30787132998016,-3
21991037861888,30788204642688,-2
21991037861888,65971502989696,3
817889280,836764544,-5
817889280,1893729152,-5
817889280,820035968,6
817889280,836780416,5
817889280,1893745024,5
826277888,836764544,-4
826277888,836780416,-3
826277888,870318464,3
826277888,1910505856,-2
1883242496,4041212288,-5
35169239040,35196502400,5
35169239040,36253467008,-3
35169239040,103899201920,-4
4398856011776,4398883275136,-4
4398856011776,4399940239744,-3
4398856011776,13194959520128,-4
817889280,1910505856,5
817889280,4041212288,6
2956984320,4032824192,-3
2956984320,4032840064,-3
2956984320,4041212288,-2
2956984320,8327790976,3
35169239040,38392562048,5
35169239040,104964555136,-3
4398856011776,4402079334784,-5
4398856011776,13196024873344,0
1887436800,4041212288,6
36238786560,38392562048,-4
4399925559296,4402079334784,-4
1879048193,8323596673,-3
1879048704,8323597184,-3
1879064576,8323613056,-2
1883242496,8327790976,5
6174015488,8327790976,-3
6174015488,16913531264,2
36238786560,42683335040,-4
36238786560,107107844480,-3
4399925559296,4406370107776,-4
4399925559296,13198168162688,-3
35173433344,35179725696,-3
35173433344,35179741568,2
35173433344,35196502400,-3
35173433344,36253467008,2
35173433344,103899201920,6
103884521472,103899201920,-12
103884521472,104964555136,-5
103884521472,241329766784,-4
4433211555840,4433226236288,-12
4433211555840,4434291589504,-5
4433211555840,4501937324416,-4
4433211555840,13229310869888,-4
37312528384,38392562048,-6
37312528384,42683335040,-1
37312528384,107107844480,-3
103884521472,107107844480,5
103884521472,242399314304,5
4433211555840,4436434878848,-5
4433211555840,4503006871936,-5
4433211555840,13230380417408,-4
35169239040,241329766784,-2
172603998208,241329766784,5
172603998208,242399314304,-5
172603998208,516203479424,-2
4433211555840,4639372083584,-4
4433211555840,13298026152320,-2
4398860206080,4398866498432,-3
4398860206080,4398866514304,0
4398860206080,4398883275136,-4
4398860206080,4399940239744,2
4398860206080,13194959520128,9
13194944839680,13194959520128,-12
13194944839680,13196024873344,-5
13194944839680,30787137175936,-4
4400999301120,4402079334784,-4
4400999301120,4406370107776,2
4400999301120,13198168162688,-3
13194944839680,13198168162688,-7
13194944839680,30788206723456,-4
4398856011776,30787137175936,-2
4433211555840,30821492720000,-2
21991037861888,30787137175936,-4
21991037861888,30788206723456,-4
21991037861888,65971505070464,0
805306371,4026532231,-2
805306371,8321499523,-5
805306881,8321500033,-1
805322753,8321515905,-6
807403521,8323596673,-4
5100273665,8321499523,4
5100273665,8321500033,-4
5100273665,8321515905,-3
5100273665,8323596673,-2
5100273665,16911434113,4
35165044737,42681237889,-5
35165044737,107105747329,16
4398851817473,4406368010625,-5
4398851817473,13198166065537,-4
805307904,4026535808,3
805307904,8321501056,-5
805323264,8321516416,-4
807404032,8323597184,-2
5100274176,8321500033,4
5100274176,8321501056,4
5100274176,8321516416,-3
5100274176,8323597184,3
5100274176,16911434624,4
5100274176,42681238400,2
5100274176,4406368011136,1
35165045248,42681238400,-6
35165045248,107105747840,16
4398851817984,4406368011136,-5
4398851817984,13198166066048,-4
805355520,4026646912,3
805355520,8321548672,-2
5100290048,8321516416,-2
5100290048,8321548672,-6
5100290048,8323613056,-2
5100290048,16911450496,-2
4398851833856,4406368027008,-6
4398851833856,13198166081920,-2
811597824,4041212288,16
811597824,8327790976,6
5102370816,8323597184,-3
5102370816,8323613056,-3
5102370816,8327790976,16
5102370816,16913531264,16
7247757312,8321516416,-5
7247757312,8323597184,-6
7247757312,16911434624,-3
7247757312,8321548672,-5
7247757312,8323613056,-5
7247757312,16911450496,0
7247757312,8327790976,-4
7247757312,16913531264,-3
2952790017,16911434113,3
2952790528,16911434624,5
2952806400,16911450496,3
2954887168,16913531264,16
11542724608,16911434624,-3
11542724608,16911450496,-3
11542724608,16913531264,-3
37312528384,51271172480,16
37312528384,111400714624,16
4400999301120,4414957945216,3
4400999301120,13202461032832,2
39460012032,42681238400,-5
39460012032,42681254272,-3
39460012032,42683335040,-5
39460012032,51271172480,16
39460012032,111400714624,16
103884521472,111400714624,5
103884521472,244544700800,16
35165045248,242397217664,16
37312528384,244544700800,16
172603998208,244544700800,16
172603998208,517275124096,16
4403146784768,4406368011136,-5
4403146784768,4406368027008,-3
4403146784768,4406370107776,-5
4403146784768,4414957945216,-3
4403146784768,13202461032832,-4
13194944839680,13202461032832,-7
13194944839680,30790352109952,-2
4398851817984,30788204626816,0
4400999301120,30790352109952,0
21991037861888,30790352109952,-4
21991037861888,65972576715136,-3
34628176896,34628177795,16
34628176896,34628181889,16
34628176896,34628194177,-2
34628176896,34630274945,-12
34628176896,35165048705,16
34628176896,103347654529,16
34628176896,4432674688897,-2
34628178944,34628181889,16
34628178944,34628198272,-2
34628178944,34630279040,-3
34628178944,35165052800,16
34628178944,103347658624,16
34628178944,4432674692992,3
103347651584,103347658624,16
103347651584,103347670912,11
103347651584,103349751680,6
103347651584,103884525440,16
103347651584,240786608000,16
4432674685952,4432676786048,-2
34628176896,34628198272,-2
34628176896,34628226944,3
34628176896,34630291328,-12
34628176896,35165065088,-2
34628176896,103347670912,-2
34628176896,4432674705280,-2
34628207616,34628224897,4
34628207616,34628226944,13
34628207616,34628290432,-2
34628207616,34630322048,-2
34628207616,35165095808,3
34628207616,103347701632,13
34628207616,4432674736000,3
103347651584,103347701632,3
103347651584,103349766016,-11
103347651584,103884539776,-2
103347651584,240786622336,2
4432674685952,4432676800384,-12
34628176896,34630279040,-3
34628176896,34634469248,-6
34628176896,35167145856,-4
34628176896,103349751680,-3
34628176896,4432676786048,-3
34632369152,34634467201,-2
34632369152,34634469248,6
34632369152,34634483584,-2
34632369152,34642855808,-3
34632369152,35171338112,1
34632369152,103353943936,1
34632369152,4432680978304,6
103347651584,103353943936,-5
103347651584,103886620544,-3
103347651584,240788703104,2
4432674685952,4432680978304,-5
4432674685952,4433213654912,-3
4432674685952,4501396260736,-3
4432674685952,13228769806208,-3
34628176896,35165052800,16
34628176896,36238790528,16
34628176896,103884525440,16
34628176896,4433211559808,-2
35701916672,36238788481,16
35701916672,36238790528,16
35701916672,36238804864,4
35701916672,36240885632,0
35701916672,38386272128,16
35701916672,104958265216,16
35701916672,4434285299584,4
103347651584,104958265216,16
103347651584,241323476864,16
34628176896,103347658624,16
34628176896,240786608000,16
34628176896,4501394165632,-2
172067128320,240786605953,16
172067128320,240786608000,16
172067128320,240786622336,-2
172067128320,240788703104,-3
172067128320,241323476864,16
172067128320,515664512896,16
172067128320,4638833117056,0
34628176896,4432674692992,3
34628176896,13228767711104,-2
103347683328,103347766144,-2
103347683328,103884571520,-2
103347683328,240786654080,-4
240786604032,515664528256,-11
103351844864,103362331520,-3
103351844864,103890813824,-3
103351844864,240792896384,2
240786604032,515666609024,-11
4501394161664,4501400454016,-14
4501394161664,4501933130624,-12
4501394161664,4638835213184,-11
4501394161664,13297489281920,-10
104421392384,104958280576,-11
104421392384,104960361344,-10
104421392384,107105747840,-2
104421392384,242397217664,2
240786604032,516201382784,-3
103347651584,515664512896,16
103884521472,516201382784,13
378225557504,515664528256,-11
378225557504,515666609024,-11
378225557504,516201382784,-5
378225557504,1065420325760,2
4432678879232,4432689365888,-5
4432678879232,4433217848192,-3
4432678879232,4501400454016,-3
4432678879232,13228773999488,-3
13228767707136,13228773999488,-14
13228767707136,13229306676096,-12
13228767707136,13297489281920,-10
13228767707136,30820955849600,-11
4433748426752,4434287395712,-11
4570113638400,4638835213184,-11
22024860729344,30820955849600,-11
34628272128,34628420480,3
34628272128,35165160320,3
34628272128,103347766144,13
34628337664,34628420480,-3
34628337664,34628682112,2
34628337664,34630517120,-2
34628337664,35165290880,-3
34628337664,103347896704,0
103347683328,103347896704,9
103347683328,103349862784,-2
103347683328,103884636544,-2
103347683328,240786719104,13
4432674717696,4432676897152,-4
34628272128,34630517120,-3
34628272128,34634580352,-4
34628272128,35167256960,-2
34628272128,103349862784,0
34632400896,34634580352,-4
34632400896,34642903424,-4
34632400896,35171385728,-3
34632400896,103353991552,-3
103347683328,103353991552,-4
103347683328,103886668160,-3
103347683328,240788750720,-4
4432674717696,4432681025920,-4
4432674717696,4433213702528,-4
4432674717696,4501396308352,-4
4432674717696,13228769853824,-2
34628272128,35165290880,3
34628272128,36238901632,-2
34628272128,103884636544,3
35701948416,36238836608,-2
35701948416,36238901632,-1
35701948416,36240933248,0
35701948416,38386319744,2
35701948416,104958312832,2
103347683328,104958312832,-2
103347683328,241323524480,-1
34628272128,103347896704,3
34628272128,240786719104,3
172067160064,240786654080,-4
172067160064,240786719104,2
172067160064,240788750720,-4
172067160064,241323524480,2
172067160064,515664560512,4
103347716096,103347766144,3
103347716096,103347896704,4
103347716096,103349862784,-15
103347716096,103884636544,1
103347716096,240786719104,2
240786604032,515664560512,-11
4501394161664,4501396308352,-15
103351844864,103353991552,-11
103351844864,103362347392,-3
103351844864,103890829696,-3
103351844864,240792912256,2
240786604032,515666624896,-11
4501394161664,4501400469888,-15
4501394161664,4501933146496,-12
4501394161664,4638835229056,-11
4501394161664,13297489297792,-10
104421392384,104958312832,-13
104421392384,104960377216,-8
104421392384,107105763712,2
104421392384,242397233536,0
240786604032,516201398656,-2
103347651072,515664528256,11
103347683328,515664560512,7
103884521472,516201398656,15
378225557504,515664560512,-4
